Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376916705;	1;	2699.99866;	21.599989280000003;	0.8;	91090.4;	115341.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376917005;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91244.0;	50505.333333333336;	0.0;	0.2;	0.0;	0.0
1376917305;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91244.0;	31454.666666666668;	0.0;	0.2;	0.0;	0.0
1376917605;	1;	2699.99866;	21.599989280000003;	0.8;	91244.0;	30581.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376917905;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	91244.0;	30756.533333333333;	0.0;	0.2;	0.0;	0.0
1376918205;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91244.0;	27260.8;	0.0;	0.2;	0.0;	0.0
1376918505;	1;	2699.99866;	21.599989280000003;	0.8;	91244.0;	27783.733333333334;	0.26666666666666666;	0.13333333333333333;	0.0;	0.0
1376918805;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91244.0;	31454.4;	0.0;	0.2;	0.0;	0.0
1376919105;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91244.0;	29533.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376919405;	1;	2699.99866;	21.599989280000003;	0.8;	91244.0;	28834.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376919705;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	91244.0;	23065.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376920005;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91244.0;	23590.4;	0.0;	0.3333333333333333;	0.0;	0.0
1376920306;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91244.0;	26211.2;	0.0;	0.2;	0.0;	0.0
1376920606;	1;	2699.99866;	21.599989280000003;	0.8;	91244.0;	28309.6;	0.0;	0.2;	0.0;	0.0
1376920906;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91244.0;	27785.6;	0.0;	0.2;	0.0;	0.0
1376921206;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91244.0;	27434.666666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1376921506;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	91244.0;	37221.6;	0.0;	0.13333333333333333;	100.06666666666666;	101.73333333333333
1376921806;	1;	2699.99866;	44.999977666666666;	1.6666666666666665;	91244.0;	36174.4;	0.0;	0.4;	260.93333333333334;	265.2
1376922106;	1;	2699.99866;	64.79996784;	2.4;	91256.8;	31979.2;	0.0;	0.2;	602.9333333333333;	612.7333333333333
1376922406;	1;	2699.99866;	55.79997230666667;	2.0666666666666664;	91308.0;	33552.0;	0.0;	0.13333333333333333;	536.0;	544.8
1376922706;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91308.0;	29358.4;	0.0;	0.2;	55.46666666666667;	56.53333333333333
1376923006;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91308.0;	30406.4;	0.0;	0.2;	9.466666666666667;	9.6
1376923306;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	91308.0;	28484.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376923606;	1;	2699.99866;	21.599989280000003;	0.8;	91308.0;	31979.2;	0.0;	0.26666666666666666;	0.0;	0.0
1376923906;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	91308.0;	29356.8;	0.0;	0.2;	0.0;	0.0
1376924206;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	91308.0;	25688.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376924506;	1;	2699.99866;	21.599989280000003;	0.8;	92101.6;	33028.0;	0.0;	0.13333333333333333;	4.8;	4.8
1376924806;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	26212.8;	0.0;	0.26666666666666666;	4.6;	4.466666666666667
1376925106;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	28308.8;	0.0;	0.13333333333333333;	18.666666666666668;	18.8
1376925406;	1;	2699.99866;	26.999986600000003;	1.0;	93292.0;	29882.4;	0.0;	0.2;	112.13333333333334;	113.8
1376925706;	1;	2699.99866;	71.99996426666668;	2.666666666666667;	93292.0;	31979.2;	0.0;	0.26666666666666666;	943.0666666666667;	958.4
1376926006;	1;	2699.99866;	80.9999598;	3.0;	93292.0;	30231.733333333334;	0.0;	0.2;	496.53333333333336;	504.53333333333336
1376926306;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	29882.4;	0.0;	0.13333333333333333;	2.2666666666666666;	2.2
1376926606;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	29357.6;	0.0;	0.13333333333333333;	7.133333333333334;	7.2
1376926906;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	35300.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376927206;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376927506;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	30755.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376927806;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	28833.866666666665;	0.0;	0.3333333333333333;	0.2;	0.2
1376928106;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	30931.2;	0.0;	0.2;	4.533333333333333;	4.6
1376928406;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	30757.066666666666;	0.0;	0.13333333333333333;	2.6666666666666665;	2.6
1376928706;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	93292.0;	33552.8;	0.0;	0.2;	4.533333333333333;	4.6
1376929006;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	33027.73333333333;	0.0;	0.3333333333333333;	2.6666666666666665;	2.6666666666666665
1376929306;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	93292.0;	41416.0;	0.0;	0.13333333333333333;	9.0;	8.866666666666667
1376929606;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	36699.2;	0.0;	0.2;	3.0;	3.0
1376929906;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	29357.6;	0.0;	0.26666666666666666;	6.266666666666667;	6.266666666666667
1376930207;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	34601.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376930507;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	32504.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376930807;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	31455.466666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1376931107;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	31979.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376931407;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	27260.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376931707;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	25687.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376932007;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376932307;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	32329.066666666666;	0.0;	0.13333333333333333;	1.0666666666666667;	1.0666666666666667
1376932607;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	37397.333333333336;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376932907;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	34076.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376933207;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	93292.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376933507;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	27260.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376933807;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	28833.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376934107;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376934407;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	37746.4;	0.0;	0.26666666666666666;	0.2;	0.2
1376934707;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	27260.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376935007;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	24638.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376935307;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	29881.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376935607;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	27260.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376935907;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	93292.0;	35649.6;	0.0;	0.13333333333333333;	1.1333333333333333;	1.1333333333333333
1376936207;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	36174.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376936507;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	33552.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376936807;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.0;	34426.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376937107;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	33027.2;	0.0;	0.2;	0.2;	0.2
1376937407;	1;	2699.99866;	21.599989280000003;	0.8;	93292.0;	34600.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376937707;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93292.0;	31455.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376938007;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93292.8;	31980.0;	0.0;	0.26666666666666666;	0.2;	0.2
1376938307;	1;	2699.99866;	21.599989280000003;	0.8;	93313.6;	33027.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376938607;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93326.13333333333;	33028.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376938907;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93344.8;	35649.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1376939208;	1;	2699.99866;	21.599989280000003;	0.8;	93348.0;	29532.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376939508;	1;	2699.99866;	21.599989280000003;	0.8;	93348.0;	28833.6;	0.0;	0.2;	1.1333333333333333;	1.1333333333333333
1376939808;	1;	2699.99866;	32.39998392;	1.2;	93348.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376940108;	1;	2699.99866;	21.599989280000003;	0.8;	93348.0;	29532.533333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1376940408;	1;	2699.99866;	21.599989280000003;	0.8;	93348.0;	28309.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376940708;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93349.6;	26212.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376941008;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93364.26666666666;	33376.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376941308;	1;	2699.99866;	21.599989280000003;	0.8;	93392.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376941608;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93416.53333333334;	34601.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376941908;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93424.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376942208;	1;	2699.99866;	21.599989280000003;	0.8;	93426.66666666667;	31456.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376942508;	1;	2699.99866;	21.599989280000003;	0.8;	93448.8;	31279.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376942808;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93466.4;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376943108;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93529.33333333333;	32503.2;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1376943408;	1;	2699.99866;	21.599989280000003;	0.8;	93540.0;	27260.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376943708;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93543.46666666666;	29358.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376944008;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93592.0;	33901.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376944308;	1;	2699.99866;	21.599989280000003;	0.8;	93656.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376944608;	1;	2699.99866;	21.599989280000003;	0.8;	93672.0;	26735.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376944908;	1;	2699.99866;	26.999986600000003;	1.0;	93684.0;	28833.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376945208;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	93692.0;	29707.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376945508;	1;	2699.99866;	21.599989280000003;	0.8;	93692.0;	26736.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376945808;	1;	2699.99866;	26.999986600000003;	1.0;	93700.53333333334;	29880.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376946108;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93716.0;	30932.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376946408;	1;	2699.99866;	21.599989280000003;	0.8;	93724.8;	34077.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376946708;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93759.73333333334;	28833.066666666666;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1376947008;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	93787.2;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376947309;	1;	2699.99866;	21.599989280000003;	0.8;	93806.4;	36697.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376947609;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	93934.93333333333;	36872.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376947909;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376948209;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376948509;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376948809;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31280.533333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376949109;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31105.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376949408;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30756.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376949709;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29358.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1376950009;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31979.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376950309;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.4;	0.0;	0.13333333333333333;	1.1333333333333333;	1.1333333333333333
1376950609;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26736.8;	0.0;	0.2;	0.2;	0.2
1376950909;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376951209;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25687.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376951509;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30057.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376951809;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376952109;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33552.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376952409;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29357.066666666666;	0.0;	0.2;	0.2;	0.2
1376952709;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28309.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376953009;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26735.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376953309;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1376953610;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29533.333333333332;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1376953910;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27784.533333333333;	0.0;	0.2;	1.1333333333333333;	1.1333333333333333
1376954210;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35125.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376954510;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376954810;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27435.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376955110;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31279.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376955410;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35823.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376955710;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31105.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376956010;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28309.066666666666;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1376956310;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31280.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376956610;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376956910;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376957210;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28833.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376957510;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27435.733333333334;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1376957810;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376958110;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34776.26666666667;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1376958410;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33027.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376958710;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30581.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1376959010;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26561.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376959310;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	26561.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376959610;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376959910;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34950.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376960210;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30756.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376960510;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35649.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376960810;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30405.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376961110;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25687.733333333334;	0.0;	0.2;	1.1333333333333333;	1.1333333333333333
1376961410;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27958.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376961710;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376962010;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30231.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376962311;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26036.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376962611;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31280.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376962911;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376963211;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34951.2;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1376963511;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32153.6;	0.0;	0.26666666666666666;	0.2;	0.2
1376963811;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376964111;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29532.266666666666;	0.0;	0.2;	0.2;	0.2
1376964411;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29532.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376964711;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27785.6;	0.0;	0.13333333333333333;	1.1333333333333333;	1.1333333333333333
1376965011;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30581.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376965311;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24289.6;	0.0;	0.2;	0.2;	0.2
1376965611;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24813.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376965911;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29183.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376966211;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376966511;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.333333333332;	0.0;	0.13333333333333333;	0.2;	0.2
1376966811;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29707.466666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376967111;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28834.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376967411;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26037.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376967711;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25861.866666666665;	0.0;	0.13333333333333333;	0.2;	0.2
1376968011;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29007.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376968311;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26386.666666666668;	0.0;	0.13333333333333333;	1.1333333333333333;	1.1333333333333333
1376968611;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376968911;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35999.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
