Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376969211;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29707.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376969511;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34251.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376969811;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35998.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376970111;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31105.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376970411;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376970711;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33202.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376971011;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33726.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376971311;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29531.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376971611;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376971911;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24813.866666666665;	0.0;	0.2;	1.1333333333333333;	1.1333333333333333
1376972211;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376972512;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376972812;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29881.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376973112;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376973412;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30232.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376973712;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	39843.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376974012;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	29182.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376974312;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37397.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376974612;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	33378.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376974912;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27435.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376975212;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36000.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376975512;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27958.666666666668;	0.0;	0.26666666666666666;	1.0666666666666667;	1.0666666666666667
1376975812;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31629.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376976112;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376976412;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24638.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376976712;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32329.6;	0.0;	0.2;	7.8;	7.866666666666666
1376977012;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34427.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376977312;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34774.933333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1376977612;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29881.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376977912;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29533.333333333332;	0.0;	0.13333333333333333;	0.2;	0.2
1376978212;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27960.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376978512;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30232.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376978812;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30232.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376979112;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35125.86666666667;	0.0;	0.13333333333333333;	1.2666666666666666;	1.2666666666666666
1376979412;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376979712;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376980012;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27959.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376980312;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32154.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376980612;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27260.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376980912;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27085.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376981212;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30057.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376981512;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	38446.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376981812;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32853.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376982112;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28659.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376982412;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27610.4;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1376982712;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.53333333333;	0.0;	0.13333333333333333;	3.2666666666666666;	3.2666666666666666
1376983012;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31804.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376983312;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27960.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376983612;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26037.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376983912;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36523.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376984212;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35301.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376984512;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26911.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376984812;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25163.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376985112;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	26561.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376985412;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376985712;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29357.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1376986012;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376986312;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.13333333333333333;	1.0666666666666667;	1.0666666666666667
1376986612;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1376986912;	1;	2699.99866;	34.19998302666667;	1.2666666666666666;	95340.0;	29183.466666666667;	0.0;	0.2;	118.0;	119.86666666666666
1376987212;	1;	2699.99866;	52.19997409333334;	1.9333333333333333;	95340.0;	32853.333333333336;	0.0;	0.2;	523.2;	531.8
1376987512;	1;	2699.99866;	59.399970520000004;	2.2;	95340.0;	35650.666666666664;	0.0;	0.13333333333333333;	547.3333333333334;	556.2666666666667
1376987812;	1;	2699.99866;	50.39997498666666;	1.8666666666666665;	95340.0;	31105.333333333332;	0.0;	0.2;	310.4;	315.26666666666665
1376988112;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	36698.4;	0.0;	0.13333333333333333;	46.266666666666666;	47.06666666666667
1376988412;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1376988712;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30232.0;	0.0;	0.2;	0.2;	0.2
1376989012;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24289.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376989312;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.2;	0.2
1376989612;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25513.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1376989912;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35300.26666666667;	0.0;	0.2;	1.1333333333333333;	1.0666666666666667
1376990212;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37222.933333333334;	0.0;	0.2;	2.0;	2.0
1376990512;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	26561.866666666665;	0.0;	0.2;	0.4;	0.4
1376990812;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	32853.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1376991112;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376991412;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32853.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376991712;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	27086.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376992012;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376992312;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30756.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376992612;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33202.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376992913;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35126.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376993213;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	31454.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376993513;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	26911.2;	0.0;	0.13333333333333333;	1.0666666666666667;	1.0666666666666667
1376993813;	1;	2699.99866;	149.39992585333337;	5.533333333333334;	95340.0;	29182.666666666668;	0.0;	0.2;	4638.533333333334;	4714.533333333334
1376994123;	1;	2699.99866;	1094.3994568533335;	40.53333333333333;	95340.0;	34950.666666666664;	0.0;	0.13333333333333333;	9272.733333333334;	9424.466666666667
1376994423;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29007.466666666667;	0.0;	0.26666666666666666;	1.3333333333333333;	1.3333333333333333
1376994724;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	32678.4;	0.0;	0.13333333333333333;	3.6666666666666665;	3.6
1376995024;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.466666666667;	0.0;	0.13333333333333333;	2.3333333333333335;	2.3333333333333335
1376995324;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31104.533333333333;	0.0;	0.2;	10.266666666666667;	10.266666666666667
1376995624;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35824.8;	0.0;	0.3333333333333333;	1.2;	1.2
1376995924;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	31979.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376996224;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31281.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376996524;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29533.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1376996824;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34251.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376997124;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	39670.4;	0.0;	0.2;	2.0;	2.0
1376997424;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32154.4;	0.0;	0.4;	0.3333333333333333;	0.26666666666666666
1376997724;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	35998.933333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1376998024;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34076.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376998324;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27959.733333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1376998624;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30057.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376998924;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27260.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376999224;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28134.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376999524;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30407.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376999824;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377000124;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30755.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377000424;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33552.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377000724;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34426.13333333333;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1377001024;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31805.333333333332;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377001324;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33377.86666666667;	0.0;	0.13333333333333333;	1.4666666666666666;	1.4
1377001624;	1;	2699.99866;	97.19995176;	3.6;	95340.0;	34601.86666666667;	0.0;	1.2666666666666666;	2.4;	2.4
1377001924;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28658.133333333335;	0.0;	0.13333333333333333;	3.3333333333333335;	3.3333333333333335
1377002224;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27086.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377002524;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377002824;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35475.73333333333;	0.0;	1.2666666666666666;	0.06666666666666667;	0.06666666666666667
1377003125;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377003425;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377003725;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377004025;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30930.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377004325;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	30231.466666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377004625;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29358.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377004925;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	36698.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377005225;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31280.0;	0.0;	0.2;	0.2;	0.2
1377005525;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26736.533333333333;	0.0;	0.2;	0.6;	0.6
1377005825;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25512.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377006125;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377006425;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.533333333333;	0.0;	0.4;	0.2;	0.2
1377006725;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377007025;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30231.466666666667;	0.0;	0.2;	0.6;	0.5333333333333333
1377007325;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33028.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377007625;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32153.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377007925;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27610.933333333334;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377008225;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29183.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377008525;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28309.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377008825;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32679.2;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377009125;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28659.2;	0.0;	0.13333333333333333;	0.6;	0.6
1377009425;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28134.133333333335;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377009725;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27436.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377010025;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28833.333333333332;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377010325;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25337.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377010625;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26386.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377010925;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	28309.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377011226;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34426.666666666664;	0.0;	0.26666666666666666;	0.2;	0.2
1377011526;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36872.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377011826;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377012126;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377012426;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27960.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377012726;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36348.53333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1377013026;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30056.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377013326;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29707.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377013626;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377013926;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29533.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377014226;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26037.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377014526;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25512.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377014825;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31105.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377015125;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377015425;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29707.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377015725;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29008.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377016025;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377016325;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30580.533333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1377016625;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377016925;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28309.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377017225;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29533.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377017526;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25862.933333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1377017826;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	39669.333333333336;	0.0;	0.13333333333333333;	0.2;	0.2
1377018126;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377018426;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32328.533333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377018726;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26386.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377019026;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35125.333333333336;	0.0;	0.3333333333333333;	0.2;	0.2
1377019326;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33727.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377019626;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33727.46666666667;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377019926;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31105.066666666666;	0.0;	0.13333333333333333;	0.6;	0.6
1377020226;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28133.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377020526;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
