Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377020826;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	30756.8;	0.0;	0.3333333333333333;	0.2;	0.2
1377021126;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25338.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377021426;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	24639.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377021726;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25338.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377022026;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28484.266666666666;	0.0;	0.2;	0.2;	0.2
1377022326;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25512.533333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377022626;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25862.933333333334;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377022926;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28310.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377023226;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27086.4;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1377023526;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27435.2;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377023826;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26911.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377024126;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26210.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377024426;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27086.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377024726;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34076.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377025026;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29881.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377025326;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377025627;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32852.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377025927;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34951.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377026227;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.26666666666666666;	0.2;	0.2
1377026527;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27261.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377026827;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27436.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377027127;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27784.8;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1377027427;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29009.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377027727;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37748.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377028027;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377028327;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27085.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377028627;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377028927;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28832.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377029227;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37748.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377029527;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377029827;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32154.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377030127;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34600.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377030427;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	38270.4;	0.0;	0.2;	0.2;	0.2
1377030727;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377031027;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28658.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377031327;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31455.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377031627;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377031927;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377032227;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34600.8;	0.0;	0.2;	0.2;	0.2
1377032527;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377032827;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25338.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377033127;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31456.0;	0.0;	0.2;	0.6;	0.6
1377033427;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29883.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377033727;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377034027;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28309.6;	0.0;	0.2;	0.0;	0.0
1377034327;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27260.8;	0.0;	0.2;	0.6;	0.6
1377034627;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377034928;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377035228;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.2;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377035528;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	26736.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377035828;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	21493.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377036128;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	23765.866666666665;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377036428;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27260.8;	0.0;	0.26666666666666666;	0.4;	0.4
1377036728;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28834.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377037028;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377037328;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377037628;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29882.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377037928;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24289.333333333332;	0.0;	0.13333333333333333;	0.6;	0.6
1377038229;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30757.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377038529;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29008.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377038829;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28832.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377039129;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37748.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377039429;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377039729;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30057.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377040029;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29357.6;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377040329;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26910.933333333334;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377040629;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26212.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377040929;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28308.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377041229;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36872.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377041529;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33027.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377041829;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34077.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377042129;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35126.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377042429;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377042729;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35300.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377043029;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26212.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377043329;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26037.866666666665;	0.0;	0.13333333333333333;	0.2;	0.2
1377043629;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28484.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377043929;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377044229;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29707.2;	0.0;	0.2;	0.2;	0.2
1377044529;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37746.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377044829;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377045129;	1;	2699.99866;	34.19998302666667;	1.2666666666666666;	95340.0;	27784.8;	0.0;	0.13333333333333333;	67.66666666666667;	68.6
1377045429;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35650.4;	0.0;	0.2;	0.2;	0.2
1377045729;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30931.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377046029;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31454.4;	0.0;	0.4;	0.26666666666666666;	0.26666666666666666
1377046329;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26735.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377046629;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.866666666665;	0.0;	0.13333333333333333;	0.2;	0.2
1377046929;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377047230;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32853.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377047529;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31978.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377047829;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30580.533333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377048129;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31979.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377048429;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377048729;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377049029;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35124.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377049329;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26386.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377049629;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31106.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377049929;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28308.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377050229;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	23765.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377050529;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377050829;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377051129;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28834.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377051429;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28308.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377051729;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32503.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377052029;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377052329;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29357.6;	0.0;	0.2;	0.6666666666666666;	0.5333333333333333
1377052629;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32505.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377052929;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33726.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377053229;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28134.4;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377053529;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28484.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377053830;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28659.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377054130;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377054430;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32853.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377054730;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.866666666665;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377055030;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32504.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377055330;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28483.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377055630;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	27086.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377055930;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	29533.066666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377056230;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377056530;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25862.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377056830;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31105.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377057130;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	33726.13333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377057430;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28484.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377057730;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	26388.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377058030;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24639.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377058330;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31455.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377058630;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37747.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377058930;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29532.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377059230;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37048.26666666667;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377059530;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29881.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377059830;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	34950.666666666664;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377060130;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30581.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377060430;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31105.866666666665;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377060730;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32328.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377061030;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26910.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377061330;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30230.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377061631;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29356.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377061931;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34076.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377062231;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30754.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377062531;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27784.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377062831;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377063131;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28308.0;	0.0;	0.26666666666666666;	0.6;	0.6
1377063431;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27435.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377063731;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28484.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377064031;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30932.266666666666;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377064331;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33377.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377064631;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34251.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377064931;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377065231;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27785.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377065531;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377065831;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.133333333335;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377066131;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31105.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377066431;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27261.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377066731;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377067031;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377067331;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30756.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377067631;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25863.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377067931;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26736.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377068231;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377068531;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27959.466666666667;	0.0;	0.2;	0.2;	0.2
1377068831;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	30756.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377069131;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	33552.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377069432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24114.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377069732;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25862.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377070032;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377070332;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35649.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377070632;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30405.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377070932;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32504.266666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377071232;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31630.133333333335;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377071532;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27958.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377071832;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28658.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377072132;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377072432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
