Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377072732;	1;	2699.99866;	109.79994550666666;	4.066666666666666;	95340.0;	29357.066666666666;	0.0;	0.2;	606.6666666666666;	622.4
1377073032;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31629.6;	0.0;	0.26666666666666666;	1.5333333333333334;	1.5333333333333334
1377073332;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377073632;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377073932;	1;	2699.99866;	226.79988744000002;	8.4;	95340.0;	35999.73333333333;	0.0;	0.2;	1451.6;	1489.2
1377074232;	1;	2699.99866;	70.19996516;	2.6;	95340.0;	34426.4;	0.0;	0.13333333333333333;	2.066666666666667;	2.1333333333333333
1377074532;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377074832;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28833.6;	0.0;	0.4;	2.7333333333333334;	2.7333333333333334
1377075132;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34076.8;	0.0;	0.13333333333333333;	2.8;	2.933333333333333
1377075432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35824.53333333333;	0.0;	0.13333333333333333;	3.2666666666666666;	3.3333333333333335
1377075732;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.9333333333333333;	0.9333333333333333
1377076032;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30580.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377076332;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377076632;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32328.8;	0.0;	0.2;	0.6;	0.6
1377076932;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	38270.933333333334;	0.0;	0.26666666666666666;	3.466666666666667;	3.533333333333333
1377077232;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34950.13333333333;	0.0;	0.2;	1.7333333333333334;	1.8666666666666667
1377077532;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26036.266666666666;	0.0;	0.13333333333333333;	1.5333333333333334;	1.5333333333333334
1377077832;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27085.6;	0.0;	0.2;	0.4;	0.3333333333333333
1377078132;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28833.333333333332;	0.0;	0.13333333333333333;	3.2;	3.2
1377078432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26910.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377078732;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29183.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377079032;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	37572.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377079332;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.733333333334;	0.0;	0.2;	0.2;	0.2
1377079632;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28834.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377079932;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377080232;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37571.2;	0.0;	0.26666666666666666;	2.533333333333333;	2.6666666666666665
1377080532;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36173.86666666667;	0.0;	0.13333333333333333;	1.0666666666666667;	1.0666666666666667
1377080832;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29182.4;	0.0;	0.26666666666666666;	2.4;	2.466666666666667
1377081132;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.4;	0.0;	0.13333333333333333;	1.2666666666666666;	1.3333333333333333
1377081432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35998.933333333334;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377081732;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31978.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377082032;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30057.6;	0.0;	0.4;	0.2;	0.2
1377082332;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33378.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377082632;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27959.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377082932;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35650.13333333333;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377083232;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35824.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377083532;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26910.666666666668;	0.0;	0.13333333333333333;	0.7333333333333333;	0.8
1377083832;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30581.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.2
1377084132;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377084432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30756.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377084732;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	36697.142857142855;	0.0;	0.35714285714285715;	0.7142857142857143;	0.6428571428571429
1377085032;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29532.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377085332;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37048.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377085632;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30056.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377085932;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	30757.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377086232;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	27785.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377086532;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377086832;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377087132;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29183.466666666667;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377087432;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377087732;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34951.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377088032;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377088332;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35649.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377088633;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35474.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377088933;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30057.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377089233;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35475.73333333333;	0.0;	1.1333333333333333;	0.13333333333333333;	0.06666666666666667
1377089533;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36873.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377089833;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33378.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377090133;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	32678.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377090433;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	29706.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377090733;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377091033;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30056.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377091333;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25338.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377091633;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377091933;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	37398.666666666664;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377092233;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.666666666668;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377092533;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26911.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377092833;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	28658.4;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377093133;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31080.0;	0.0;	0.14285714285714285;	0.21428571428571427;	0.21428571428571427
1377093433;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377093733;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29706.4;	0.0;	0.2;	0.2;	0.2
1377094033;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	36174.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377094333;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34250.933333333334;	0.0;	0.2;	0.8;	0.8
1377094633;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34250.933333333334;	0.0;	0.2;	2.8;	2.8
1377094933;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34076.53333333333;	0.0;	0.2;	0.8;	0.7333333333333333
1377095233;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24639.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377095533;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	27897.714285714286;	0.0;	0.14285714285714285;	0.7142857142857143;	0.7142857142857143
1377095833;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26736.0;	0.0;	0.2;	1.3333333333333333;	1.4
1377096133;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	39144.53333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377096433;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.4;	0.2;	0.13333333333333333
1377096733;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31630.133333333335;	0.0;	0.2;	0.2;	0.2
1377097033;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	27335.14285714286;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377097333;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28483.733333333334;	0.0;	0.2;	0.2;	0.2
1377097633;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32679.2;	0.0;	0.13333333333333333;	0.4;	0.4
1377097933;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	27522.571428571428;	0.0;	0.21428571428571427;	0.7142857142857143;	0.7142857142857143
1377098234;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28310.4;	0.0;	0.3333333333333333;	0.4666666666666667;	0.4
1377098534;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34426.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377098834;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377099134;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30756.533333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377099434;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377099734;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29706.933333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377100034;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28658.4;	0.0;	0.4;	0.2;	0.2
1377100334;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377100634;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	32953.71428571428;	0.0;	0.14285714285714285;	0.0;	0.07142857142857142
1377100934;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32679.2;	0.0;	0.2;	0.2;	0.2
1377101234;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32504.533333333333;	0.0;	0.2;	0.5333333333333333;	0.4666666666666667
1377101534;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32329.066666666666;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377101834;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28309.066666666666;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377102134;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29396.285714285714;	0.0;	0.14285714285714285;	0.2857142857142857;	0.2857142857142857
1377102434;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24289.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377102734;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.733333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377103034;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377103334;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27085.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377103634;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27261.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377103934;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30232.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377104234;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30756.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377104534;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25862.666666666668;	0.0;	0.2;	0.4;	0.4
1377104834;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	35299.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377105134;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	25688.0;	0.0;	0.2;	0.8;	0.8
1377105434;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	24713.714285714286;	0.0;	0.2857142857142857;	0.35714285714285715;	0.35714285714285715
1377105735;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30581.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377106035;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31268.285714285714;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1377106335;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33377.066666666666;	0.0;	0.13333333333333333;	0.6;	0.6
1377106635;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377106935;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	32205.14285714286;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377107235;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30756.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377107535;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377107835;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31979.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377108135;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377108435;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32153.6;	0.0;	0.13333333333333333;	0.4;	0.3333333333333333
1377108735;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33378.4;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377109035;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	36138.0;	0.0;	0.35714285714285715;	0.21428571428571427;	0.21428571428571427
1377109335;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.2;	0.2
1377109635;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377109935;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.26666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377110235;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29881.866666666665;	0.0;	0.26666666666666666;	0.26666666666666666;	0.3333333333333333
1377110535;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35824.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377110835;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33552.26666666667;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377111135;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	27522.571428571428;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377111435;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29707.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377111735;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26561.6;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377112036;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26561.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377112336;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	39695.142857142855;	0.0;	0.21428571428571427;	0.7857142857142857;	0.7857142857142857
1377112636;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32677.6;	0.0;	0.2;	0.2;	0.2
1377112935;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24114.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377113235;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	28133.333333333332;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377113535;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29881.866666666665;	0.0;	0.2;	0.6666666666666666;	0.5333333333333333
1377113835;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24639.2;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377114135;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27959.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377114435;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.0;	0.0;	0.3333333333333333;	0.2;	0.2
1377114735;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30232.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377115035;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377115335;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30232.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377115635;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28833.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377115935;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32154.933333333334;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377116235;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.866666666665;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377116535;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377116835;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30581.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377117135;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	34638.0;	0.0;	0.21428571428571427;	0.8571428571428571;	0.8571428571428571
1377117435;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32853.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377117735;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35999.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377118036;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33726.666666666664;	0.0;	0.26666666666666666;	0.2;	0.2
1377118336;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32153.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377118636;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26735.733333333334;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377118936;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27261.333333333332;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377119236;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33377.6;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377119536;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33553.333333333336;	0.0;	0.2;	0.8;	0.7333333333333333
1377119836;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32678.4;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377120136;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.8;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377120436;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.933333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1377120736;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.733333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377121036;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34950.933333333334;	0.0;	0.2;	0.2;	0.2
1377121336;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377121636;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33202.4;	0.0;	0.3333333333333333;	0.6;	0.5333333333333333
1377121936;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31804.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377122236;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24814.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377122537;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.533333333333;	0.0;	0.26666666666666666;	0.4666666666666667;	0.4666666666666667
1377122837;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31630.933333333334;	0.0;	0.2;	0.2;	0.2
1377123137;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24464.266666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377123437;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27610.133333333335;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377123737;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	22716.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377124037;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36698.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.2
1377124337;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30580.266666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.7333333333333333
1377124637;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.933333333334;	0.0;	0.2;	0.13333333333333333;	0.2
1377124937;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35649.333333333336;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1377125237;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32678.4;	0.0;	0.4;	0.13333333333333333;	0.2
