Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377125537;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377125837;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31105.333333333332;	0.0;	0.2;	0.2;	0.2
1377126137;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	27785.6;	0.0;	0.2;	0.4;	0.3333333333333333
1377126437;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.4;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377126737;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29531.733333333334;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377127037;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31805.066666666666;	0.0;	0.4;	0.6;	0.5333333333333333
1377127337;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	28308.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377127637;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377127937;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34076.26666666667;	0.0;	0.2;	0.6666666666666666;	0.7333333333333333
1377128237;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33202.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377128537;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36174.13333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377128837;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	31804.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.2
1377129137;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30581.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377129437;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377129737;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.2;	0.26666666666666666
1377130037;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34251.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377130337;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31805.066666666666;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377130637;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29532.533333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1377130937;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	29358.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377131237;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	23765.066666666666;	0.0;	0.13333333333333333;	0.3333333333333333;	0.2
1377131537;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	29183.733333333334;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377131837;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35648.8;	0.0;	0.2;	0.2;	0.2
1377132138;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30580.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377132438;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34076.26666666667;	0.0;	0.3333333333333333;	0.3333333333333333;	0.26666666666666666
1377132738;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25513.333333333332;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377133038;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32678.933333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377133338;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34776.26666666667;	0.0;	0.13333333333333333;	0.4;	0.4
1377133638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34776.0;	0.0;	0.2;	0.2;	0.2
1377133938;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34251.2;	0.0;	0.2;	0.7333333333333333;	0.8
1377134238;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34076.53333333333;	0.0;	0.26666666666666666;	0.4666666666666667;	0.4666666666666667
1377134538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377134838;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26736.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377135138;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28134.666666666668;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377135438;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36173.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377135738;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30580.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377136038;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28483.733333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377136338;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30232.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377136638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377136938;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26561.333333333332;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377137238;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24988.533333333333;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1377137538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26735.466666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377137838;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30929.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377138138;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377138438;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36523.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377138738;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	27785.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377139038;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	38271.46666666667;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377139338;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28658.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377139638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27259.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377139938;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27434.933333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377140238;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34076.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377140538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.26666666666666666
1377140838;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29357.6;	0.0;	0.2;	0.26666666666666666;	0.2
1377141138;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33203.46666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377141438;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28834.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377141738;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377142038;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37397.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377142338;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1377142638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377142938;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377143238;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29008.266666666666;	0.0;	0.4;	0.2;	0.2
1377143538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	22890.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377143838;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24639.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377144138;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32503.2;	0.0;	0.3333333333333333;	0.2;	0.2
1377144438;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34252.0;	0.0;	0.2;	0.13333333333333333;	0.2
1377144738;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36699.2;	0.0;	0.2;	0.8;	0.8
1377145039;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377145339;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30755.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377145638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29532.533333333333;	0.0;	0.2;	0.2;	0.2
1377145938;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	36698.13333333333;	0.0;	0.2;	0.8666666666666667;	0.8666666666666667
1377146238;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1377146538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28832.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.3333333333333333
1377146838;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35650.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377147138;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35999.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377147438;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27784.533333333333;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377147738;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.066666666666;	0.0;	0.2;	0.26666666666666666;	0.2
1377148038;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26736.533333333333;	0.0;	0.2;	0.2;	0.2
1377148338;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29183.466666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377148638;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29707.733333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377148938;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30406.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377149238;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	27086.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377149538;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26037.6;	0.0;	0.2;	0.6;	0.6
1377149839;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29881.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377150139;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30756.266666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377150439;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32678.666666666668;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377150739;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37746.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377151039;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28657.866666666665;	0.0;	0.2;	0.4666666666666667;	0.5333333333333333
1377151339;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.666666666668;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377151639;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	36173.86666666667;	0.0;	0.2;	0.13333333333333333;	0.2
1377151939;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32154.133333333335;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377152239;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32502.666666666668;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377152539;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30755.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377152839;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	38970.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377153139;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	39844.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377153439;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.2;	0.26666666666666666
1377153739;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31980.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377154039;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	30755.2;	0.0;	0.4666666666666667;	0.13333333333333333;	0.06666666666666667
1377154339;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25512.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377154639;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34426.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377154939;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37049.066666666666;	0.0;	0.2;	0.2;	0.2
1377155239;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.4;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377155539;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377155839;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30931.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377156139;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30407.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377156439;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27261.6;	0.0;	0.2;	0.2;	0.2
1377156739;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25688.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377157039;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	26561.333333333332;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377157339;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377157639;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28832.8;	0.0;	0.26666666666666666;	0.2;	0.2
1377157939;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34077.6;	0.0;	0.2;	0.2;	0.06666666666666667
1377158239;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	24988.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377158539;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26212.0;	0.0;	0.2;	0.26666666666666666;	0.2
1377158839;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34951.46666666667;	0.0;	0.2;	0.2;	0.2
1377159140;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33028.0;	0.0;	0.2;	0.8;	0.8
1377159440;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35648.8;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377159740;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36174.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377160040;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377160340;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32853.6;	0.0;	0.13333333333333333;	0.8;	0.8
1377160640;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377160940;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377161240;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	36697.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377161540;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34077.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377161840;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95340.0;	27522.85714285714;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377162140;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27260.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377162439;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377162739;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.13333333333333333;	0.8;	0.8
1377163039;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30056.8;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377163339;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34076.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377163639;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.0;	0.0
1377163939;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31454.4;	0.0;	0.2;	0.6;	0.6
1377164239;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.2
1377164539;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28833.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377164840;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34601.6;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377165140;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	33552.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377165440;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.2
1377165740;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29883.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377166040;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377166340;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30232.0;	0.0;	0.2;	0.8666666666666667;	0.8666666666666667
1377166640;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.0;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377166940;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36174.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377167240;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1377167540;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24464.8;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377167840;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30929.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377168140;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377168440;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28834.4;	0.0;	0.4666666666666667;	0.2;	0.2
1377168740;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30231.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377169040;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	38794.4;	0.0;	0.2;	0.26666666666666666;	0.2
1377169340;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29881.6;	0.0;	0.2;	0.26666666666666666;	0.2
1377169640;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25513.333333333332;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1377169940;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33727.73333333333;	0.0;	0.13333333333333333;	0.8;	0.8
1377170240;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.2;	0.2;	0.13333333333333333
1377170540;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30407.2;	0.0;	0.2;	0.2;	0.2
1377170840;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33028.26666666667;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1377171140;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	40368.0;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377171440;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35125.6;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377171740;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27086.133333333335;	0.0;	0.2;	0.2;	0.13333333333333333
1377172041;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36698.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377172341;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29356.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377172641;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31805.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377172941;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.53333333333;	0.0;	0.13333333333333333;	0.4;	0.4
1377173241;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36348.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377173541;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.0;	0.0;	0.2;	0.8;	0.8
1377173841;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28308.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377174141;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377174441;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	31454.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377174741;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25688.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377175041;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26212.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377175341;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377175641;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29882.4;	0.0;	0.4666666666666667;	0.26666666666666666;	0.26666666666666666
1377175941;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27784.0;	0.0;	1.0;	0.13333333333333333;	0.13333333333333333
1377176241;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31979.733333333334;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377176541;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36174.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377176841;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	37222.4;	0.0;	0.2;	0.6;	0.6
1377177141;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26736.0;	0.0;	0.2;	0.9333333333333333;	0.8666666666666667
1377177441;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26736.8;	0.0;	0.2;	2.2;	0.4
1377177741;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377178041;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	38795.2;	0.0;	0.2;	0.2;	0.2
1377178341;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.4;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377178641;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34600.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377178941;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26910.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377179241;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32504.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377179541;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31105.333333333332;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377179841;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31980.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
