Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377180141;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31980.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377180441;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33203.73333333333;	0.0;	0.2;	0.2;	0.2
1377180741;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29882.4;	0.0;	0.13333333333333333;	3.8666666666666667;	3.8666666666666667
1377181041;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30231.733333333334;	0.0;	0.26666666666666666;	1.8666666666666667;	1.8666666666666667
1377181341;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30931.2;	0.0;	0.3333333333333333;	0.2;	0.2
1377181641;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29358.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377181941;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33027.73333333333;	0.0;	0.2;	0.6;	0.5333333333333333
1377182241;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	38270.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377182542;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31980.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377182842;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28309.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377183142;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29706.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377183442;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33028.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377183742;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29358.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377184042;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377184342;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29881.6;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377184642;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377184942;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377185242;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377185542;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34076.26666666667;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
1377185842;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29532.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377186142;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	30232.8;	0.0;	0.2;	0.2;	0.13333333333333333
1377186442;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	29706.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377186742;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34077.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377187042;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33726.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377187342;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28309.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377187642;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	26212.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377187942;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33551.2;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377188242;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31804.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377188542;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	33726.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377188842;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29883.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377189142;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.466666666667;	0.0;	0.2;	0.6;	0.6
1377189442;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377189742;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377190042;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36524.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377190342;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33028.0;	0.0;	0.3333333333333333;	0.2;	0.2
1377190643;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33726.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377190943;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.8;	0.0;	0.2;	0.2;	0.2
1377191243;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34952.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377191543;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.133333333335;	0.0;	0.2;	0.8;	0.8
1377191843;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29357.6;	0.0;	0.2;	0.2;	0.2
1377192143;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31980.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377192443;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28832.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377192743;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31980.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377193043;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29356.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377193343;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377193643;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27784.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377193943;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377194243;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30056.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377194543;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29882.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377194843;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31106.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377195143;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.666666666668;	0.0;	0.26666666666666666;	0.8;	0.8
1377195443;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	24988.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377195743;	1;	2699.99866;	32.39998392;	1.2;	95340.0;	32504.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377196043;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31279.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377196343;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.333333333332;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377196643;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377196943;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27435.466666666667;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377197243;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30057.066666666666;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377197543;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26560.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377197843;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25513.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377198143;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	25338.666666666668;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377198443;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31454.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377198743;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34425.86666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377199043;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34076.53333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377199343;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377199643;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32329.333333333332;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377199943;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29882.133333333335;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377200243;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30581.333333333332;	0.0;	0.26666666666666666;	0.4;	0.4
1377200543;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36174.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377200843;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32329.6;	0.0;	0.2;	0.2;	0.2
1377201143;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28309.066666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377201443;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377201743;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35299.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377202043;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26911.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377202343;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26037.333333333332;	0.0;	0.26666666666666666;	0.8666666666666667;	0.8
1377202643;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30756.8;	0.0;	0.2;	0.2;	0.2
1377202943;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27260.0;	0.0;	0.2;	0.2;	0.2
1377203243;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32677.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377203543;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	42465.333333333336;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377203844;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29007.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377204144;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377204444;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32853.6;	0.0;	0.3333333333333333;	0.3333333333333333;	0.26666666666666666
1377204744;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29008.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377205044;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377205344;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377205644;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	27611.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377205944;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30581.866666666665;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377206244;	1;	2699.99866;	7.199996426666667;	0.26666666666666666;	95340.0;	33028.0;	0.0;	0.06666666666666667;	0.13333333333333333;	0.13333333333333333
1377206844;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	21319.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377207144;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32852.8;	0.0;	0.26666666666666666;	0.8;	0.8
1377207444;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28135.2;	0.0;	0.26666666666666666;	0.2;	0.2
1377208044;	1;	2699.99866;	10.799994640000001;	0.4;	95340.0;	21318.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377208344;	1;	2699.99866;	17.99999106666667;	0.6666666666666667;	95340.0;	30756.8;	0.0;	0.06666666666666667;	0.2;	0.06666666666666667
1377208644;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31630.133333333335;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377208944;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27785.866666666665;	0.0;	0.26666666666666666;	0.3333333333333333;	0.26666666666666666
1377209245;	1;	2699.99866;	0.0;	0.0;	95340.0;	23766.133333333335;	0.0;	0.0;	0.8666666666666667;	0.8
1377209845;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	19571.2;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377210145;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1377210445;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31105.333333333332;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1377210745;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31105.066666666666;	0.0;	0.3333333333333333;	0.7333333333333333;	0.6666666666666666
1377211045;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30058.133333333335;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377211345;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377211645;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24988.533333333333;	0.0;	0.4;	0.2;	0.2
1377211945;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377212245;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31804.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377212545;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	33028.8;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377212845;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377213145;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33727.73333333333;	0.0;	0.2;	0.8;	0.7333333333333333
1377213445;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32503.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377213745;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29707.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377214045;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377214345;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.133333333335;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377214645;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377214945;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35824.53333333333;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377215245;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.666666666668;	0.0;	0.2;	0.2;	0.2
1377215545;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29707.466666666667;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377215845;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34951.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377216145;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1377216445;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33727.73333333333;	0.0;	0.4;	0.2;	0.2
1377216745;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30057.066666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377217045;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34601.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377217345;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34601.6;	0.0;	0.4;	0.2;	0.2
1377217645;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35824.53333333333;	0.0;	0.13333333333333333;	0.5333333333333333;	0.3333333333333333
1377217945;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.466666666667;	0.0;	0.2;	0.6666666666666666;	0.6
1377218245;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27959.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377218545;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.666666666668;	0.0;	0.2;	0.2;	0.13333333333333333
1377218845;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35475.46666666667;	0.0;	0.4;	0.2;	0.26666666666666666
1377219145;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377219445;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377219745;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26736.8;	0.0;	0.2;	0.26666666666666666;	0.3333333333333333
1377220045;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28833.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377220345;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	30407.466666666667;	0.0;	0.26666666666666666;	0.8666666666666667;	0.8666666666666667
1377220646;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.4
1377220946;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	39494.666666666664;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377221246;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	37571.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377221546;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35125.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377221846;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	35126.13333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377222146;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30755.466666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1377222446;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31629.066666666666;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377222746;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.466666666667;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377223046;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	34426.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377223346;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28657.866666666665;	0.0;	0.13333333333333333;	0.2;	0.2
1377223646;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32853.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377223946;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	37222.666666666664;	0.0;	0.2;	0.8666666666666667;	0.8666666666666667
1377224246;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32852.53333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377224546;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29708.0;	0.0;	0.26666666666666666;	0.2;	0.2
1377224846;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26911.2;	0.0;	0.26666666666666666;	0.2;	0.2
1377225146;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30756.533333333333;	0.0;	0.2;	0.6;	0.6666666666666666
1377225446;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34427.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377225746;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	39494.13333333333;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377226046;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36000.0;	0.0;	0.26666666666666666;	0.2;	0.2
1377226346;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37222.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377226646;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377226946;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27784.0;	0.0;	0.2;	0.2;	0.2
1377227246;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	37222.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377227546;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	36173.066666666666;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377227846;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27261.066666666666;	0.0;	0.2;	0.13333333333333333;	0.2
1377228146;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377228446;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	25862.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377228746;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33727.2;	0.0;	0.2;	0.6;	0.6
1377229046;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36698.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377229346;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28309.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377229646;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27610.133333333335;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377229946;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33027.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377230246;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34951.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377230546;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32328.533333333333;	0.0;	0.3333333333333333;	0.4;	0.4
1377230846;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31804.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377231146;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28659.466666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377231446;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377231746;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33028.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377232046;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33378.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377232346;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34425.86666666667;	0.0;	0.26666666666666666;	1.0666666666666667;	1.0666666666666667
1377232646;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	36173.86666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1377232946;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377233246;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28135.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377233547;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29181.866666666665;	0.0;	0.26666666666666666;	0.2;	0.2
1377233847;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	40893.066666666666;	0.0;	0.2;	0.2;	0.2
