Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377234147;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	38446.13333333333;	0.0;	0.2;	0.2;	0.2
1377234447;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	95340.0;	36523.73333333333;	0.0;	0.4;	0.2;	0.2
1377234747;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377235047;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31629.333333333332;	0.0;	0.2;	0.26666666666666666;	0.2
1377235347;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	31106.133333333335;	0.0;	0.26666666666666666;	0.2;	0.2
1377235647;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33377.333333333336;	0.0;	0.2;	0.2;	0.13333333333333333
1377235947;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.26666666666666666;	0.6;	0.6
1377236247;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31280.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377236547;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32678.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377236847;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29532.8;	0.0;	0.3333333333333333;	0.2;	0.2
1377237147;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377237447;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35999.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377237747;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30056.266666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377238047;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377238347;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.133333333335;	0.0;	0.26666666666666666;	0.8;	0.8
1377238647;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34951.2;	0.0;	0.26666666666666666;	0.3333333333333333;	0.2
1377238947;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33728.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377239247;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30056.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377239547;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29357.6;	0.0;	0.4;	0.7333333333333333;	0.7333333333333333
1377239847;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29007.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377240147;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35649.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377240447;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	41067.46666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1377240747;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	38096.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377241047;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31628.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377241347;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32853.6;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377241647;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34425.86666666667;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377241947;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33552.8;	0.0;	0.3333333333333333;	0.8;	0.8
1377242247;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	35474.666666666664;	0.0;	0.2;	0.2;	0.2
1377242547;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28659.466666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377242848;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377243148;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29358.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6
1377243448;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35124.8;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377243748;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	39145.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377244048;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29708.0;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377244347;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	29007.733333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377244647;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29532.266666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377244947;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27261.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377245247;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26037.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377245547;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24813.866666666665;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377245847;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.133333333335;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377246147;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	33202.933333333334;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377246447;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.133333333335;	0.0;	0.2;	0.2;	0.13333333333333333
1377246748;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	26736.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377247048;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	32852.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377247348;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30057.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377247648;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.733333333334;	0.0;	0.2;	0.2;	0.2
1377247948;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28659.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377248248;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27085.066666666666;	0.0;	0.2;	0.2;	0.2
1377248548;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29881.066666666666;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377248848;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34076.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377249148;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	32154.4;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377249448;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	34950.933333333334;	0.0;	0.2;	0.4;	0.4
1377249748;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30231.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377250048;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26212.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377250348;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30755.466666666667;	0.0;	0.3333333333333333;	0.8;	0.8
1377250648;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27086.133333333335;	0.0;	0.2;	0.13333333333333333;	0.2
1377250948;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29356.8;	0.0;	0.2;	0.2;	0.2
1377251248;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30405.866666666665;	0.0;	0.3333333333333333;	0.26666666666666666;	0.13333333333333333
1377251548;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27785.333333333332;	0.0;	0.2;	0.2;	0.2
1377251848;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36873.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377252148;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31804.533333333333;	0.0;	0.3333333333333333;	0.2;	0.2
1377252448;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29706.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377252748;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377253048;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29182.933333333334;	0.0;	0.2;	0.26666666666666666;	0.2
1377253348;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28833.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377253648;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34951.46666666667;	0.0;	0.2;	0.6;	0.6
1377253948;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28308.533333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377254248;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28309.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377254548;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377254848;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29707.2;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377255148;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27610.666666666668;	0.0;	0.26666666666666666;	0.2;	0.2
1377255448;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	27610.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377255748;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	31456.0;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377256048;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26037.333333333332;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377256348;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31629.866666666665;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377256648;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29358.133333333335;	0.0;	0.13333333333333333;	0.2;	0.26666666666666666
1377256948;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30581.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377257249;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32329.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377257549;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33552.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377257849;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28658.666666666668;	0.0;	0.2;	0.2;	0.2
1377258149;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	95340.0;	31455.2;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377258449;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31978.933333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377258749;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27959.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377259049;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35650.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.2
1377259349;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36174.666666666664;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377259649;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33202.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377259949;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35300.53333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377260249;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	36173.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377260549;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	39495.73333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377260849;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	31978.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377261149;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.133333333335;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377261449;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	32154.4;	0.0;	0.3333333333333333;	0.2;	0.2
1377261749;	1;	2699.99866;	26.999986600000003;	1.0;	95340.0;	28833.866666666665;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377262049;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	27085.333333333332;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377262349;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32328.8;	0.0;	0.9333333333333333;	0.13333333333333333;	0.13333333333333333
1377262649;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29182.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377262949;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29183.733333333334;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377263249;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28483.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377263549;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29706.4;	0.0;	0.26666666666666666;	0.8;	0.8
1377263849;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28659.466666666667;	0.0;	0.2;	0.2;	0.2
1377264149;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28484.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377264449;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	29532.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377264749;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32329.333333333332;	0.0;	0.3333333333333333;	0.6;	0.6
1377265049;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	33726.4;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377265349;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	28483.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377265649;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377265949;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377266249;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377266549;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32852.26666666667;	0.0;	0.2;	0.2;	0.26666666666666666
1377266849;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	24989.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377267149;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32329.066666666666;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377267449;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	40193.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377267749;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26212.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377268049;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31455.2;	0.0;	0.2;	0.2;	0.2
1377268349;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377268649;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	33902.666666666664;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377268949;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	32678.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377269249;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377269549;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	25688.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377269849;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	27261.6;	0.0;	0.4;	0.2;	0.2
1377270149;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30407.2;	0.0;	0.2;	0.2;	0.2
1377270449;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	36175.2;	0.0;	0.2;	0.3333333333333333;	0.4
1377270749;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37747.2;	0.0;	0.3333333333333333;	0.8;	0.8
1377271049;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30930.4;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377271349;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377271649;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29357.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377271950;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31454.4;	0.0;	0.2;	0.8;	0.6
1377272250;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377272550;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377272850;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28832.8;	0.0;	0.3333333333333333;	0.2;	0.2
1377273150;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377273450;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377273750;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	29182.133333333335;	0.0;	0.26666666666666666;	0.2;	0.2
1377274050;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	35125.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377274350;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31980.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377274650;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31630.933333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.2
1377274950;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34077.6;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377275250;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	31455.2;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1377275550;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29182.933333333334;	0.0;	0.2;	0.6666666666666666;	0.7333333333333333
1377275850;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30231.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377276150;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377276450;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30407.2;	0.0;	0.26666666666666666;	0.4;	0.4
1377276750;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377277050;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37222.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377277350;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28308.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377277650;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377277950;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	34600.0;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377278250;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34601.6;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377278550;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35648.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377278850;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31979.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377279150;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	28309.6;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6
1377279450;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	26911.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377279750;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29357.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377280050;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	32503.466666666667;	0.0;	0.4;	0.6;	0.5333333333333333
1377280350;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	38271.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377280650;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	35126.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377280950;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36173.6;	0.0;	0.2;	0.4;	0.4
1377281250;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	34077.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377281551;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	31455.2;	0.0;	0.13333333333333333;	0.8666666666666667;	0.8666666666666667
1377281851;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29882.4;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377282151;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	29358.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377282451;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28309.333333333332;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377282751;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30930.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6
1377283051;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95340.0;	26911.2;	0.0;	0.2;	0.2;	0.2
1377283351;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377283651;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	30931.2;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377283951;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34076.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377284251;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33552.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377284551;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.4;	0.0;	0.2;	0.2;	0.2
1377284851;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377285151;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	38096.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377285451;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	33552.0;	0.0;	0.26666666666666666;	0.2;	0.2
1377285751;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	28134.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377286051;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	26737.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377286351;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	36698.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377286651;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	30405.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377286951;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34076.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377287251;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	29183.2;	0.0;	0.2;	0.4;	0.4
1377287551;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	37746.4;	0.0;	0.4;	0.2;	0.2
1377287851;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	34426.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377288151;	1;	2699.99866;	21.599989280000003;	0.8;	95340.0;	38271.2;	0.0;	0.2;	0.13333333333333333;	0.2
