Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377288451;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95340.0;	30406.4;	0.0;	0.3333333333333333;	0.2;	0.2
1377288751;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95340.0;	25164.0;	0.0;	0.2;	1.2;	1.2
1377289051;	1;	2699.99866;	21.599989280000003;	0.8;	95343.2;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377289351;	1;	2699.99866;	21.599989280000003;	0.8;	95344.0;	32504.0;	0.0;	0.2;	0.2;	0.13333333333333333
1377289651;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95344.0;	27261.6;	0.0;	0.4;	0.2;	0.2
1377289951;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95345.06666666667;	23590.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377290251;	1;	2699.99866;	21.599989280000003;	0.8;	95348.0;	27085.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377290551;	1;	2699.99866;	21.599989280000003;	0.8;	95348.0;	35125.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377290852;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95348.0;	31980.0;	0.0;	0.4666666666666667;	0.2;	0.2
1377291152;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	95350.93333333333;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377291452;	1;	2699.99866;	21.599989280000003;	0.8;	95352.0;	23940.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377291752;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95352.53333333334;	32504.0;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377292052;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95356.0;	31105.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377292352;	1;	2699.99866;	21.599989280000003;	0.8;	95356.0;	35649.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377292652;	1;	2699.99866;	21.599989280000003;	0.8;	95356.0;	35125.6;	0.0;	0.2;	0.2;	0.2
1377292952;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95358.13333333333;	31979.2;	0.0;	0.3333333333333333;	0.2;	0.2
1377293251;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95360.0;	32328.8;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377293551;	1;	2699.99866;	21.599989280000003;	0.8;	95360.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377293851;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	95360.0;	36511.142857142855;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377294151;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95364.0;	38446.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377294451;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95364.0;	34251.73333333333;	0.0;	0.3333333333333333;	0.2;	0.2
1377294751;	1;	2699.99866;	21.599989280000003;	0.8;	95364.0;	29358.666666666668;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377295051;	1;	2699.99866;	21.599989280000003;	0.8;	95365.86666666667;	30755.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377295352;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	95368.0;	37746.4;	0.0;	0.26666666666666666;	0.4;	0.4
1377295652;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	95368.0;	32503.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377295952;	1;	2699.99866;	21.599989280000003;	0.8;	96849.33333333333;	37048.53333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377296252;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35125.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377296552;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35650.4;	0.0;	0.4;	0.2;	0.13333333333333333
1377296852;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36173.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377297152;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30056.533333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377297452;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377297752;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30232.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377298052;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29358.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377298352;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.2
1377298652;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	26212.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377298952;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31980.0;	0.0;	0.2;	0.2;	0.2
1377299252;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37223.46666666667;	0.0;	0.13333333333333333;	0.4;	0.4666666666666667
1377299552;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38096.8;	0.0;	0.3333333333333333;	0.8666666666666667;	0.8666666666666667
1377299852;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36699.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377300152;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35650.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377300452;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34252.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377300752;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.2;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377301052;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30581.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377301352;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30230.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377301652;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27610.4;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377301952;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38445.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377302252;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.26666666666666666;	0.6;	0.6
1377302552;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28484.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377302852;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25688.0;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377303152;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33551.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377303452;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35475.73333333333;	0.0;	0.2;	0.2;	0.2
1377303752;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31105.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377304052;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31978.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377304352;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31630.133333333335;	0.0;	0.26666666666666666;	0.9333333333333333;	0.8
1377304652;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	32153.6;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377304953;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31629.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377305253;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33553.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1377305553;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25513.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377305853;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	26911.2;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377306153;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28309.866666666665;	0.0;	0.2;	0.4;	0.3333333333333333
1377306453;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25687.466666666667;	0.0;	0.26666666666666666;	0.2;	0.06666666666666667
1377306753;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377307053;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29708.0;	0.0;	0.2;	0.2;	0.13333333333333333
1377307353;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27610.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377307653;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32502.666666666668;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1377307953;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26736.533333333333;	0.0;	0.4;	0.6666666666666666;	0.6
1377308253;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35124.53333333333;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1377308553;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377308853;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29357.6;	0.0;	0.3333333333333333;	0.2;	0.2
1377309153;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31980.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377309453;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32328.8;	0.0;	0.2;	0.2;	0.2
1377309753;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29708.266666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.3333333333333333
1377310053;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27785.6;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377310353;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27960.0;	0.0;	0.13333333333333333;	0.8;	0.8
1377310653;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377310953;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27960.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377311253;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31629.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377311553;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.733333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1377311853;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37921.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377312153;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31805.066666666666;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377312453;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377312753;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37397.333333333336;	0.0;	0.13333333333333333;	0.2;	0.2
1377313053;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	34426.4;	0.0;	0.3333333333333333;	0.2;	0.2
1377313353;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34426.666666666664;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377313653;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37398.13333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377313953;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31630.4;	0.0;	0.26666666666666666;	0.8;	0.8
1377314253;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31105.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377314553;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26037.066666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377314853;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28834.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377315154;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33378.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377315454;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32677.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377315754;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30894.0;	0.0;	0.14285714285714285;	0.21428571428571427;	0.21428571428571427
1377316054;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.0;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377316354;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30057.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377316654;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377316954;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28833.6;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377317254;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	33377.333333333336;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377317554;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28484.533333333333;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377317854;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28833.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377318154;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377318454;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	30581.066666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377318754;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33028.53333333333;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377319054;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33727.2;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377319354;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27086.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377319654;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377319954;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30230.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377320254;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31630.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377320554;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377320854;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34950.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377321154;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34076.53333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377321454;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	39320.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377321754;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32853.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377322054;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	34426.666666666664;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377322354;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31629.866666666665;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377322655;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29706.666666666668;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377322955;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27710.0;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1377323255;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33202.666666666664;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377323555;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32852.8;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377323855;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31268.0;	0.0;	0.2857142857142857;	0.21428571428571427;	0.14285714285714285
1377324155;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34427.2;	0.0;	0.13333333333333333;	0.4;	0.4
1377324455;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34601.6;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1377324755;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28271.714285714286;	0.0;	0.2857142857142857;	0.9285714285714286;	0.7857142857142857
1377325055;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.866666666665;	0.0;	0.2;	0.2;	0.2
1377325355;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377325655;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36174.4;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377325955;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30406.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377326255;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27784.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377326554;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	39144.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377326854;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377327154;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25688.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377327454;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29356.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377327755;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25164.0;	0.0;	0.3333333333333333;	0.2;	0.2
1377328055;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27784.266666666666;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377328355;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27261.066666666666;	0.0;	0.26666666666666666;	0.8;	0.8
1377328655;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28658.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377328955;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	33702.28571428572;	0.0;	0.2857142857142857;	0.2857142857142857;	0.21428571428571427
1377329255;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377329555;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31281.066666666666;	0.0;	0.26666666666666666;	0.8;	0.8
1377329855;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31980.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377330155;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377330455;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377330755;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28483.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377331055;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	29207.714285714286;	0.0;	0.21428571428571427;	0.14285714285714285;	0.07142857142857142
1377331355;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	38570.57142857143;	0.0;	0.2857142857142857;	0.21428571428571427;	0.14285714285714285
1377331655;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31642.0;	0.0;	0.21428571428571427;	0.6428571428571429;	0.6428571428571429
1377331955;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36173.6;	0.0;	0.26666666666666666;	0.8;	0.6666666666666666
1377332255;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377332555;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377332855;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31979.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377333155;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35650.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377333455;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28833.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377333755;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	27260.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377334055;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37747.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377334355;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36697.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377334655;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377334955;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27784.8;	0.0;	0.2;	0.2;	0.2
1377335255;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27260.8;	0.0;	0.2;	0.4666666666666667;	0.4
1377335555;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	21494.4;	0.0;	0.26666666666666666;	0.8;	0.8
1377335855;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25163.733333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377336155;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377336455;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31455.2;	0.0;	0.2;	0.2;	0.2
1377336755;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29357.6;	0.0;	0.26666666666666666;	1.1333333333333333;	1.0666666666666667
1377337055;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.2;	0.26666666666666666;	0.2
1377337355;	1;	2699.99866;	21.214275185714285;	0.7857142857142857;	97388.0;	26961.428571428572;	0.0;	0.21428571428571427;	0.14285714285714285;	0.21428571428571427
1377337655;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30407.2;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377337955;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377338255;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29357.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377338555;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30931.466666666667;	0.0;	0.2;	0.13333333333333333;	0.2
1377338855;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377339156;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.4;	0.0;	0.2;	0.8;	0.8
1377339456;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35124.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377339756;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30407.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377340056;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25688.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377340356;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	32766.285714285714;	0.0;	0.2857142857142857;	0.7142857142857143;	0.7142857142857143
1377340656;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31979.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377340956;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34076.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377341256;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33727.46666666667;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377341556;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34077.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377341856;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32153.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
