Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377342156;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31454.666666666668;	0.0;	0.13333333333333333;	0.2;	0.2
1377342456;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	35299.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377342756;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29881.6;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377343056;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30057.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377343356;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37048.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377343656;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29183.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377343956;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34426.13333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377344256;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29881.333333333332;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377344556;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30756.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377344856;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377345156;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35300.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377345456;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377345756;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27434.933333333334;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377346056;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37572.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377346356;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	40368.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377346656;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30931.2;	0.0;	0.26666666666666666;	0.4;	0.3333333333333333
1377346956;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377347256;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34076.8;	0.0;	0.2;	0.2;	0.13333333333333333
1377347556;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.8;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377347856;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28133.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377348156;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28309.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377348456;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34425.333333333336;	0.0;	0.4666666666666667;	0.2;	0.2
1377348757;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.466666666667;	0.0;	0.9333333333333333;	0.6;	0.6
1377349057;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33901.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377349357;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33552.53333333333;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1377349657;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377349957;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29532.8;	0.0;	0.26666666666666666;	0.9333333333333333;	0.8666666666666667
1377350257;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28833.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377350557;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37572.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377350857;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29008.533333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377351157;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27086.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377351457;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30406.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377351757;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377352057;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31456.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377352357;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30231.2;	0.0;	0.26666666666666666;	0.4;	0.4
1377352657;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28659.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377352957;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.333333333336;	0.0;	0.13333333333333333;	0.2;	0.2
1377353257;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26561.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377353557;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30755.733333333334;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377353857;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	40193.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377354157;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31629.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377354457;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30930.666666666668;	0.0;	0.2;	0.2;	0.2
1377354757;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31980.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377355057;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32329.333333333332;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377355357;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34950.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377355657;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32329.866666666665;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377355957;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	27958.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377356257;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29182.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377356557;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31105.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377356857;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30756.266666666666;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1377357157;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377357457;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29008.266666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377357757;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30581.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377358057;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33901.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377358357;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34426.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377358658;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36523.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377358957;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35299.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377359257;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.266666666666;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377359557;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30581.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377359857;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30581.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377360157;	1;	2699.99866;	17.99999106666667;	0.6666666666666667;	97388.0;	27086.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377360457;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25513.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377360757;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28833.866666666665;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377361057;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377361357;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377361657;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29707.733333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1377361957;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32679.733333333334;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377362257;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377362557;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30580.8;	0.0;	0.2;	0.2;	0.13333333333333333
1377362857;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	26911.2;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377363157;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30231.733333333334;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377363457;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26561.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377363757;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30757.066666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377364057;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.8;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377364357;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	32154.933333333334;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377364657;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	37572.0;	0.0;	0.3333333333333333;	0.4;	0.3333333333333333
1377364957;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36698.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377365257;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26910.666666666668;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377365558;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30057.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377365858;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28309.866666666665;	0.0;	0.2;	0.2;	0.13333333333333333
1377366158;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28485.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377366458;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34251.2;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377366758;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35649.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377367058;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38097.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377367358;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34950.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377367658;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27960.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377367958;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29182.666666666668;	0.0;	0.2;	0.8666666666666667;	0.8666666666666667
1377368258;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31630.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377368558;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	24989.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377368858;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30406.133333333335;	0.0;	0.2;	0.2;	0.2
1377369158;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29183.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377369458;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377369758;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	30930.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377370058;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34251.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377370358;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34950.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377370658;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32153.6;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1377370958;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32678.666666666668;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377371258;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	25688.533333333333;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377371558;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	23939.733333333334;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377371858;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26561.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377372158;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34076.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377372458;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35124.8;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1377372758;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377373058;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27960.0;	0.0;	0.2;	0.2;	0.13333333333333333
1377373358;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377373658;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29358.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377373958;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.666666666668;	0.0;	0.2;	0.2;	0.13333333333333333
1377374259;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30406.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377374559;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31804.266666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377374859;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377375159;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33901.6;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377375459;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33377.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377375759;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31105.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377376059;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	24289.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377376359;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27609.866666666665;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377376659;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29009.066666666666;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377376959;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26387.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377377259;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36697.6;	0.0;	0.3333333333333333;	0.3333333333333333;	0.26666666666666666
1377377559;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30755.733333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1377377859;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28134.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377378159;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33901.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377378459;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36348.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377378759;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30405.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377379059;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32328.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377379359;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33901.86666666667;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377379659;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34600.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377379959;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31105.866666666665;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377380259;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377380559;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31805.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377380859;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	27785.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377381159;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	32678.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377381459;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.2
1377381759;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	38795.46666666667;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377382059;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27435.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377382359;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30580.8;	0.0;	0.3333333333333333;	0.8;	0.7333333333333333
1377382659;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31980.533333333333;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377382959;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31629.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377383259;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35300.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377383559;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377383859;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34251.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377384159;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35125.333333333336;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377384459;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34076.0;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377384759;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36348.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377385059;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31978.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377385360;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29183.466666666667;	0.0;	0.2;	0.26666666666666666;	0.2
1377385660;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	38445.066666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377385960;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35998.4;	0.0;	0.26666666666666666;	0.8666666666666667;	0.7333333333333333
1377386260;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29882.666666666668;	0.0;	0.26666666666666666;	0.2;	0.2
1377386560;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33552.8;	0.0;	0.2;	0.2;	0.2
1377386860;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.533333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377387160;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377387460;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27960.266666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377387760;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27261.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377388060;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.333333333336;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1377388360;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33726.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377388660;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377388960;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31804.533333333333;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377389260;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377389560;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32154.4;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377389860;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.26666666667;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377390160;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30580.533333333333;	0.0;	0.2;	0.2;	0.2
1377390460;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33727.73333333333;	0.0;	0.3333333333333333;	0.3333333333333333;	0.2
1377390760;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33726.933333333334;	0.0;	0.2;	0.8666666666666667;	0.8
1377391060;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29184.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377391360;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31804.266666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377391660;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32852.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377391961;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377392261;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29357.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377392561;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	29183.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377392861;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34775.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377393161;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30755.466666666667;	0.0;	0.2;	0.8;	0.7333333333333333
1377393461;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29881.866666666665;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1377393761;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33028.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377394061;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35301.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377394361;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32502.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377394661;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.2;	0.2
