Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377394961;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	24988.533333333333;	0.0;	0.2;	0.2;	0.2
1377395261;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	26399.14285714286;	0.0;	0.42857142857142855;	0.14285714285714285;	0.14285714285714285
1377395561;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34600.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377395861;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36173.333333333336;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377396161;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377396461;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29532.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377396761;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25862.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377397061;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31104.533333333333;	0.0;	0.3333333333333333;	0.3333333333333333;	0.26666666666666666
1377397361;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	25687.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377397661;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30407.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377397961;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1377398261;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32678.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377398561;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377398861;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	38272.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377399161;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31804.266666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377399461;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	26562.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377399761;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.86666666667;	0.0;	0.2;	0.2;	0.13333333333333333
1377400061;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33026.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377400362;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.333333333332;	0.0;	0.2;	0.9333333333333333;	0.9333333333333333
1377400662;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31980.0;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377400962;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29357.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377401262;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	25512.266666666666;	0.0;	0.2;	0.2;	0.2
1377401562;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.7333333333333333;	0.8
1377401862;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31805.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377402162;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31455.466666666667;	0.0;	0.4;	0.13333333333333333;	0.2
1377402462;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33203.73333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377402762;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30755.466666666667;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1377403062;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27784.533333333333;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1377403362;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28309.066666666666;	0.0;	0.2;	0.4;	0.3333333333333333
1377403662;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377403962;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	44738.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377404262;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32854.13333333333;	0.0;	0.3333333333333333;	0.5333333333333333;	0.4666666666666667
1377404562;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33029.066666666666;	0.0;	0.2;	0.2;	0.13333333333333333
1377404862;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31105.066666666666;	0.0;	0.2;	0.2;	0.13333333333333333
1377405162;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31629.866666666665;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1377405462;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26561.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377405762;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377406062;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34950.4;	0.0;	0.4666666666666667;	0.2;	0.2
1377406362;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31280.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377406662;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.333333333332;	0.0;	0.13333333333333333;	0.2;	0.2
1377406962;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33552.0;	0.0;	0.2;	0.2;	0.2
1377407262;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	39668.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377407562;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37746.4;	0.0;	0.13333333333333333;	0.8666666666666667;	0.8666666666666667
1377407862;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33901.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377408162;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33202.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377408462;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32504.0;	0.0;	0.2;	0.2;	0.2
1377408762;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31980.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377409062;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30231.733333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377409362;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28309.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377409662;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377409962;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29532.266666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377410262;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377410562;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377410862;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	24640.0;	0.0;	0.26666666666666666;	0.2;	0.2
1377411162;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30407.2;	0.0;	0.26666666666666666;	0.8;	0.8666666666666667
1377411462;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31630.133333333335;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377411763;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34076.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377412063;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30929.6;	0.0;	0.2;	0.26666666666666666;	0.2
1377412363;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27085.6;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377412663;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.2;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377412963;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36000.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377413263;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30407.2;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377413563;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	23591.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377413863;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	22542.4;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377414163;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29532.0;	0.0;	0.2;	0.2;	0.2
1377414463;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35301.333333333336;	0.0;	0.26666666666666666;	0.5333333333333333;	0.4
1377414763;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377415063;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30581.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377415363;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38796.0;	0.0;	0.2;	0.2;	0.2
1377415663;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36874.13333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377415963;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31980.0;	0.0;	0.2;	0.6;	0.6666666666666666
1377416263;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377416563;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29358.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377416863;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36699.2;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377417163;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29882.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377417463;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25688.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377417763;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26911.466666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.2
1377418063;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33028.26666666667;	0.0;	0.2;	0.2;	0.06666666666666667
1377418363;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34076.8;	0.0;	0.13333333333333333;	0.8;	0.8666666666666667
1377418663;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32504.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377418963;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	39844.8;	0.0;	0.2;	0.0;	0.06666666666666667
1377419263;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	37572.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377419564;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377419864;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31804.533333333333;	0.0;	0.2;	0.2;	0.13333333333333333
1377420164;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34250.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377420464;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	40369.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377420764;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34600.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377421064;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27785.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377421364;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34601.6;	0.0;	0.13333333333333333;	0.4;	0.4
1377421664;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377421964;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31629.066666666666;	0.0;	0.2;	0.8;	0.8
1377422264;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.266666666666;	0.0;	0.2;	0.4;	0.4
1377422564;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377422864;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28832.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377423164;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28310.4;	0.0;	0.2;	0.8;	0.6666666666666666
1377423464;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377424064;	1;	2699.99866;	0.0;	0.0;	97388.0;	18872.266666666666;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377424364;	1;	2699.99866;	10.799994640000001;	0.4;	97388.0;	17649.066666666666;	0.0;	0.06666666666666667;	0.2;	0.13333333333333333
1377424663;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27435.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377424963;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33029.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1377425263;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377425563;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	32504.8;	0.0;	0.2;	0.8;	0.8
1377425863;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377426163;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29358.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377426463;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38794.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377426763;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25337.866666666665;	0.0;	0.4;	0.8;	0.7333333333333333
1377427063;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.2
1377427363;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33727.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377427663;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	34600.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377427963;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31979.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377428263;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32503.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377428563;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32504.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377428863;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31454.4;	0.0;	0.4;	0.2;	0.06666666666666667
1377429163;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35125.6;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377429463;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377429763;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	27784.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377430063;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377430363;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30755.733333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377430664;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377430964;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30755.733333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377431264;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377431564;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	39844.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377431864;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	33028.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377432164;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35125.86666666667;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1377432464;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33726.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377432764;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30056.0;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377433064;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.0;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377433364;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377433664;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	31979.2;	0.0;	0.3333333333333333;	0.3333333333333333;	0.3333333333333333
1377433964;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	27260.8;	0.0;	0.26666666666666666;	0.8;	0.8
1377434264;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377434564;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.0;	0.0;	0.2;	0.2;	0.2
1377434864;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27785.6;	0.0;	0.4666666666666667;	0.2;	0.13333333333333333
1377435164;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30582.133333333335;	0.0;	1.0666666666666667;	0.13333333333333333;	0.13333333333333333
1377435464;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36173.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377435764;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	33553.6;	0.0;	0.3333333333333333;	0.2;	0.2
1377436064;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	27260.8;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377436364;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30931.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377436664;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	32852.53333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377436964;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30405.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377437264;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29356.8;	0.0;	0.2;	0.2;	0.13333333333333333
1377437564;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31455.2;	0.0;	0.26666666666666666;	1.0;	1.0
1377437864;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377438164;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	30931.2;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377438464;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35124.8;	0.0;	0.3333333333333333;	0.2;	0.2
1377438764;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377439064;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26910.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377439364;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27261.066666666666;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1377439664;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35648.8;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377439964;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36174.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377440264;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	32853.333333333336;	0.0;	0.3333333333333333;	0.4;	0.4
1377440564;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34426.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1377440864;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32154.133333333335;	0.0;	0.2;	0.2;	0.2
1377441164;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34076.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377441464;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32154.133333333335;	0.0;	0.4;	0.2;	0.2
1377441764;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.333333333332;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377442064;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29182.933333333334;	0.0;	0.4;	0.2;	0.2
1377442364;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377442665;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26562.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377442965;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27260.8;	0.0;	0.2;	0.26666666666666666;	0.2
1377443265;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29532.8;	0.0;	0.13333333333333333;	0.4;	0.26666666666666666
1377443565;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34252.0;	0.0;	0.3333333333333333;	0.8;	0.6666666666666666
1377443865;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	26911.2;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377444165;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.533333333333;	0.0;	0.26666666666666666;	0.6;	0.4666666666666667
1377444465;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	29008.0;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377444765;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27434.933333333334;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377445065;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33029.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377445365;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30057.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377445665;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29183.2;	0.0;	0.4666666666666667;	0.13333333333333333;	0.06666666666666667
1377445965;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34950.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377446265;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35474.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377446565;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	30930.133333333335;	0.0;	0.3333333333333333;	0.3333333333333333;	0.26666666666666666
1377446865;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36173.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377447165;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33376.53333333333;	0.0;	0.2;	0.9333333333333333;	0.8666666666666667
1377447465;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32852.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377447765;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30756.533333333333;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377448065;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	26037.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377448365;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30755.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377448665;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	30406.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377448965;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377449265;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29881.866666666665;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
