Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377449565;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377449865;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35650.13333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377450165;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32503.733333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377450465;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377450765;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31630.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377451065;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27959.733333333334;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377451365;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36698.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377451665;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38097.333333333336;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377451965;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33026.933333333334;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377452265;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28659.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377452566;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.8;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377452866;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27610.933333333334;	0.0;	0.3333333333333333;	0.3333333333333333;	0.3333333333333333
1377453166;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26037.333333333332;	0.0;	0.2;	0.2;	0.2
1377453466;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32503.2;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377453766;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377454066;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31979.733333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377454366;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	30930.4;	0.0;	0.2;	0.8;	0.8
1377454666;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29358.4;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377454966;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30406.933333333334;	0.0;	0.2;	0.26666666666666666;	0.2
1377455266;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33377.333333333336;	0.0;	0.2;	0.2;	0.2
1377455566;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	41242.13333333333;	0.0;	0.4;	0.7333333333333333;	0.6666666666666666
1377455866;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36348.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377456166;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32329.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377456466;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34776.0;	0.0;	0.3333333333333333;	0.3333333333333333;	0.2
1377456766;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26910.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377457066;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27086.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377457366;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30406.133333333335;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1377457666;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37048.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377457966;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36348.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377458266;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	34600.8;	0.0;	0.4;	0.26666666666666666;	0.26666666666666666
1377458566;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29356.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377458866;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27086.933333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377459166;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.266666666666;	0.0;	0.3333333333333333;	0.6;	0.6
1377459466;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30405.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377459766;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32853.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377460066;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.0;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
1377460366;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34425.86666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377460666;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32154.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377460966;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30406.133333333335;	0.0;	0.2;	0.2;	0.26666666666666666
1377461266;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34076.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377461566;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33202.4;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377461866;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34950.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377462166;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33902.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377462466;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33203.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377462766;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30930.133333333335;	0.0;	0.26666666666666666;	0.6;	0.6
1377463066;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.53333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377463366;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31279.733333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377463666;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29707.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377463966;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377464266;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377464566;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35474.666666666664;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377464866;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34252.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377465167;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.8;	0.8
1377465467;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.466666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1377465767;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30231.466666666667;	0.0;	0.2;	0.2;	0.2
1377466067;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26387.733333333334;	0.0;	0.2;	0.2;	0.2
1377466367;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25861.866666666665;	0.0;	0.3333333333333333;	0.7333333333333333;	0.6666666666666666
1377466667;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377466967;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377467267;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26561.6;	0.0;	0.4;	0.2;	0.26666666666666666
1377467567;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30056.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.2
1377467867;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	39669.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377468167;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37571.2;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377468467;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377468767;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28134.4;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377469067;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377469367;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29707.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377469667;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	26736.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377469967;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	34426.666666666664;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377470267;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36873.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377470567;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28483.733333333334;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377470867;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35999.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377471167;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	35300.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377471467;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32329.066666666666;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377471767;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32853.6;	0.0;	0.2;	0.2;	0.2
1377472067;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.4;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377472367;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30407.2;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377472667;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37921.86666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377472967;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35650.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377473267;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377473567;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31804.533333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377473867;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377474167;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34426.933333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377474467;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377474767;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31105.866666666665;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1377475067;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38446.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377475367;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29183.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377475667;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29708.266666666666;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377475967;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34426.666666666664;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377476267;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377476567;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31804.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377476867;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31280.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377477168;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377477468;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.133333333335;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377477768;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35300.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377478068;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.4;	0.0;	0.4;	0.13333333333333333;	0.2
1377478368;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377478668;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35299.46666666667;	0.0;	0.2;	0.2;	0.13333333333333333
1377478968;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377479268;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34601.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377479568;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28308.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.7333333333333333
1377479868;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32853.6;	0.0;	0.3333333333333333;	0.2;	0.26666666666666666
1377480168;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35824.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377480468;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.466666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1377480768;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33028.26666666667;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377481068;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27609.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377481368;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33027.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377481668;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28134.4;	0.0;	0.3333333333333333;	0.2;	0.2
1377481968;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33727.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377482268;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	44562.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377482568;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37747.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377482868;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29008.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377483168;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32679.2;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377483468;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30232.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377483768;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377484068;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35474.666666666664;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377484368;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34601.333333333336;	0.0;	0.26666666666666666;	0.6;	0.5333333333333333
1377484668;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35649.333333333336;	0.0;	0.2;	0.2;	0.13333333333333333
1377484968;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32153.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377485268;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28833.333333333332;	0.0;	0.3333333333333333;	0.2;	0.06666666666666667
1377485568;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31804.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377485868;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28658.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377486168;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377486468;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27959.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377486768;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377487068;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30405.866666666665;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1377487368;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30755.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377487668;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30230.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377487968;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31280.0;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377488269;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31979.2;	0.0;	0.2;	0.4;	0.4666666666666667
1377488569;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377488869;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32677.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377489169;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29357.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377489469;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35825.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1377489769;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37397.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377490068;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36524.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377490368;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30755.466666666667;	0.0;	0.2;	0.7333333333333333;	0.8
1377490668;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37222.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377490968;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30581.333333333332;	0.0;	0.2;	0.4;	0.3333333333333333
1377491268;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30931.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377491568;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27436.533333333333;	0.0;	0.2;	0.8;	0.8
1377491868;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31456.266666666666;	0.0;	0.2;	0.2;	0.2
1377492168;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27435.2;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377492468;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29183.466666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377492768;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32154.133333333335;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377493068;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28834.133333333335;	0.0;	0.2;	0.2;	0.13333333333333333
1377493368;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	25164.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377493668;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26387.466666666667;	0.0;	0.2;	0.2;	0.2
1377493968;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.8;	0.7333333333333333
1377494268;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30931.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377494569;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377494869;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30580.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377495169;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35649.6;	0.0;	0.26666666666666666;	0.6;	0.6
1377495469;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37571.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377495769;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35650.933333333334;	0.0;	0.13333333333333333;	0.5333333333333333;	0.4666666666666667
1377496069;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33901.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377496369;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36348.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377496669;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32153.866666666665;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1377496969;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33376.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377497269;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377497569;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33551.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377497869;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38796.0;	0.0;	0.4;	0.26666666666666666;	0.26666666666666666
1377498169;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30405.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377498469;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31805.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377498769;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31630.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1377499069;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30407.733333333334;	0.0;	0.2;	0.26666666666666666;	0.2
1377499369;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377499669;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28833.6;	0.0;	0.4;	0.2;	0.13333333333333333
1377499969;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29008.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377500269;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32153.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377500569;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.533333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377500869;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377501169;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38271.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377501470;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377501770;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
