Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377502070;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31281.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377502370;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30057.6;	0.0;	0.2;	0.6;	0.6
1377502670;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28833.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377502970;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	29182.133333333335;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377503270;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31106.4;	0.0;	0.3333333333333333;	1.2666666666666666;	1.3333333333333333
1377503570;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34601.333333333336;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377503870;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377504170;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31105.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377504470;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377504770;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33203.2;	0.0;	0.2;	0.8666666666666667;	0.8666666666666667
1377505070;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26386.933333333334;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377505370;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377505670;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38970.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377505970;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31979.2;	0.0;	0.2;	0.6666666666666666;	0.5333333333333333
1377506270;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377506570;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28133.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377506870;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29358.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377507170;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377507470;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30231.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377507770;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31630.4;	0.0;	0.2;	0.2;	0.13333333333333333
1377508070;	1;	2699.99866;	3.5999982133333335;	0.13333333333333333;	97388.0;	27260.8;	0.0;	0.0;	0.2;	0.2
1377508370;	1;	2699.99866;	0.0;	0.0;	97388.0;	18872.0;	0.0;	0.0;	1.2;	1.2
1377508670;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	25513.866666666665;	0.0;	0.26666666666666666;	0.3333333333333333;	0.26666666666666666
1377508970;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	39843.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377509270;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32329.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377509570;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37747.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377509870;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28308.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377510170;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26911.733333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377510470;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33027.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377510771;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30057.866666666665;	0.0;	0.26666666666666666;	0.2;	0.2
1377511071;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	31979.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377511371;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33553.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377511671;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33553.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377511971;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	39844.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377512271;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37222.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377512571;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35650.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377512871;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377513171;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	35300.0;	0.0;	0.2;	0.6;	0.6
1377513471;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	39145.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377513771;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	40018.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377514671;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	40018.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377515571;	1;	2699.99866;	10.799994640000001;	0.4;	97388.0;	14678.4;	0.0;	0.06666666666666667;	0.6666666666666666;	0.6666666666666666
1377515871;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	27435.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377516171;	1;	2699.99866;	30.599984813333336;	1.1333333333333333;	97388.0;	35124.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377516471;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28308.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377516771;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30931.466666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377517071;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27785.6;	0.0;	0.2;	0.2;	0.2
1377517371;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377517671;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.13333333333333333
1377517971;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29182.933333333334;	0.0;	0.2;	0.4;	0.06666666666666667
1377518271;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32154.133333333335;	0.0;	0.13333333333333333;	0.2;	0.2
1377518571;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36173.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377518871;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29356.8;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377519171;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	35125.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377519472;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377519772;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377520072;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37048.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377520372;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	39495.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377520672;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	42990.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377520972;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31454.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377521272;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29358.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377521572;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27609.866666666665;	0.0;	0.9333333333333333;	0.13333333333333333;	0.13333333333333333
1377521872;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377522172;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30406.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377522472;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	39844.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377522771;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27785.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377523071;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377523371;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29182.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377523671;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377523971;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	34076.8;	0.0;	0.2;	0.6666666666666666;	0.5333333333333333
1377524271;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29880.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377524571;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37746.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377524871;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32678.666666666668;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377525171;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30232.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377525471;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35649.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377525771;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377526071;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36173.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377526371;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34600.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377526671;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	24115.2;	0.0;	0.2;	0.2;	0.2
1377526971;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30056.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377527271;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377527571;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.4;	0.0;	0.13333333333333333;	0.6;	0.6
1377527871;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377528171;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38796.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377528472;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	35126.4;	0.0;	0.4;	0.2;	0.13333333333333333
1377528772;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35824.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377529072;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377529372;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29357.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377529672;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31455.2;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377529972;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31629.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377530272;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	25164.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377530572;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33028.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377530872;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29881.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377531172;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	29357.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377531472;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	33902.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377531772;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30407.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377532072;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377532372;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28309.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377532672;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	33202.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377532972;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31279.733333333334;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377533272;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377533572;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27610.133333333335;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377533872;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377534172;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	35124.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377534472;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29182.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377534772;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377535072;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37397.6;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1377535372;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33553.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377535672;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29356.8;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377535972;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27785.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377536272;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377536572;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377536872;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34076.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377537172;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38795.46666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377537472;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35649.86666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377537772;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377538072;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25513.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377538372;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32853.86666666667;	0.0;	0.2;	0.6;	0.5333333333333333
1377538672;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377538972;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33727.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377539272;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	39669.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377539572;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32153.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377539873;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27436.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377540173;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377540473;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30231.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377540773;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26561.6;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377541073;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29532.8;	0.0;	0.3333333333333333;	0.26666666666666666;	0.2
1377541373;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31629.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377541673;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	40193.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377541973;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36697.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377542273;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377542573;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35125.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377542873;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37048.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377543173;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33553.066666666666;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1377543473;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377543773;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30931.2;	0.0;	0.2;	0.2;	0.13333333333333333
1377544073;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	38446.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377544373;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35650.933333333334;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377544673;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37747.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377544973;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377545273;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26562.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377545573;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377545873;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34252.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377546173;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35125.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377546473;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	35013.142857142855;	0.0;	0.35714285714285715;	0.07142857142857142;	0.07142857142857142
1377546773;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35125.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377547073;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32154.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377547373;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30056.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377547673;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30756.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377547973;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30230.666666666668;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377548273;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27959.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377548573;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34426.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377548873;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33901.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377549173;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34950.666666666664;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377549473;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36523.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377549774;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35473.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377550074;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32154.133333333335;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377550374;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30930.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377550674;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28308.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377550974;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27609.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377551274;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	26211.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377551574;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27960.266666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377551874;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34951.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377552174;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36523.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377552474;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	33378.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377552774;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	36873.333333333336;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377553074;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35125.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377553374;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30057.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377553674;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32503.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377553974;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33377.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377554274;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28832.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377554574;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26037.333333333332;	0.0;	0.2;	0.2;	0.13333333333333333
1377554874;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27086.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377555174;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31979.2;	0.0;	0.26666666666666666;	0.8;	0.8
