Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377555474;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33902.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377555774;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33902.4;	0.0;	0.13333333333333333;	0.6;	0.6
1377556074;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31979.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377556374;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36697.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377556674;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	37223.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377556974;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	33141.142857142855;	0.0;	0.14285714285714285;	0.21428571428571427;	0.21428571428571427
1377557274;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29183.466666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377557574;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31455.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377557874;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377558174;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28832.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377558474;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30232.0;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377558774;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	30332.285714285714;	0.0;	0.21428571428571427;	0.7857142857142857;	0.7857142857142857
1377559074;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377559374;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33202.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377559674;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32677.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377559974;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32504.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377560274;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36698.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377560574;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377560874;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29533.6;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377561174;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	31456.0;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377561474;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377561774;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27960.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377562074;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	28308.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377562374;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34601.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377562674;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29881.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377562974;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34251.73333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377563274;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	33141.142857142855;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377563574;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	33901.333333333336;	0.0;	0.2;	0.7333333333333333;	0.6
1377563874;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31105.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377564174;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377564474;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377564774;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	36699.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377565074;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31279.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377565374;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	27435.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377565674;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35649.86666666667;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377565974;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29707.466666666667;	0.0;	0.2;	0.8;	0.8
1377566274;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28833.714285714286;	0.0;	0.42857142857142855;	0.21428571428571427;	0.14285714285714285
1377566574;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31629.866666666665;	0.0;	0.13333333333333333;	0.2;	0.2
1377566874;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	29394.85714285714;	0.0;	0.14285714285714285;	0.2857142857142857;	0.21428571428571427
1377567175;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28134.4;	0.0;	0.2;	0.6666666666666666;	0.6
1377567475;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	30144.571428571428;	0.0;	0.21428571428571427;	0.21428571428571427;	0.14285714285714285
1377567775;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	28085.428571428572;	0.0;	0.14285714285714285;	0.21428571428571427;	0.21428571428571427
1377568075;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	22017.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377568375;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28484.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377568675;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27959.466666666667;	0.0;	0.2;	0.2;	0.13333333333333333
1377568975;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35475.73333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377569275;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	28646.85714285714;	0.0;	0.21428571428571427;	0.21428571428571427;	0.14285714285714285
1377569575;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29532.533333333333;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1377569875;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31979.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377570175;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	29582.285714285714;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377570475;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	25650.85714285714;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377570775;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37048.26666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377571075;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33902.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377571375;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	27896.85714285714;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377571675;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34251.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377571975;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	35574.857142857145;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377572275;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31978.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377572575;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25163.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377572875;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32677.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377573175;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31978.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377573475;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	24988.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377573776;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35999.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377574076;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	37922.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377574376;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32154.4;	0.0;	0.13333333333333333;	0.6;	0.6
1377574676;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377574976;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	32203.14285714286;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377575276;	1;	2699.99866;	25.071416128571432;	0.9285714285714286;	97388.0;	34077.71428571428;	0.0;	0.42857142857142855;	0.14285714285714285;	0.14285714285714285
1377575576;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29707.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377575876;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35300.53333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377576176;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32853.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377576476;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31630.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377576776;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	28270.571428571428;	0.0;	0.14285714285714285;	0.7142857142857143;	0.7142857142857143
1377577076;	1;	2699.99866;	32.39998392;	1.2;	97388.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377577376;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34776.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377577676;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377577976;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38097.333333333336;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377578276;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32154.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377578576;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377578876;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33551.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377579176;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36348.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377579476;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30580.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377579776;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28133.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377580076;	1;	2699.99866;	25.071416128571432;	0.9285714285714286;	97388.0;	33140.57142857143;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377580376;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	37572.53333333333;	0.0;	0.13333333333333333;	0.8;	0.8
1377580676;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	41566.857142857145;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1377580976;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33377.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377581276;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27261.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377581576;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	26561.866666666665;	0.0;	0.2;	0.6666666666666666;	0.6
1377581876;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31804.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377582176;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34950.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377582476;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32504.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377582776;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32153.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377583077;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377583377;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34076.8;	0.0;	0.2;	0.2;	0.2
1377583677;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	31280.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377583977;	1;	2699.99866;	23.142845657142857;	0.8571428571428571;	97388.0;	30705.428571428572;	0.0;	0.14285714285714285;	0.7142857142857143;	0.7142857142857143
1377584277;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377584577;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34950.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377584877;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30231.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377585177;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1377585477;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	27086.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377585777;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28484.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377586077;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	27148.571428571428;	0.0;	0.35714285714285715;	0.07142857142857142;	0.14285714285714285
1377586377;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	32678.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377586677;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30231.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377586977;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	34776.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377587277;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	26736.533333333333;	0.0;	0.2;	0.2;	0.2
1377587577;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27960.266666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377587877;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30931.466666666667;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1377588177;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377588477;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34776.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377588776;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	37920.8;	0.0;	0.13333333333333333;	0.6;	0.6
1377589076;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377589376;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30058.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377589676;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31630.666666666668;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377589976;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377590277;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	25513.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377590577;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377590877;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32677.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377591177;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33552.8;	0.0;	0.13333333333333333;	0.8;	0.8
1377591477;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30581.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377591777;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31805.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377592077;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31104.8;	0.0;	0.26666666666666666;	0.2;	0.2
1377592377;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33726.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1377592677;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30056.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377592977;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33377.333333333336;	0.0;	0.2;	0.2;	0.2
1377593277;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	36522.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377593577;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.4666666666666667;	0.4666666666666667
1377593877;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32154.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377594177;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30930.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377594477;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32502.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377594777;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35824.53333333333;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377595077;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31454.666666666668;	0.0;	0.2;	0.2;	0.2
1377595377;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29882.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377595677;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377595977;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	31630.133333333335;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377596277;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29357.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377596577;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31978.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377596877;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33552.26666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377597177;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36000.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377597477;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32853.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377597777;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	31454.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377598077;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28834.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377598377;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29883.466666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377598677;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	24813.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377598977;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	34601.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377599277;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30405.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377599577;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30406.4;	0.0;	0.2;	0.6;	0.5333333333333333
1377599877;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	30230.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377600177;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	36522.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377600477;	1;	2699.99866;	19.799990173333335;	0.7333333333333333;	97388.0;	31805.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377600777;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	28483.466666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377601077;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	32503.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377601377;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32328.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377601677;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29708.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377601977;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27435.733333333334;	0.0;	0.13333333333333333;	0.8;	0.8
1377602278;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377602578;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35299.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377602878;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377603178;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	35649.86666666667;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1377603478;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33377.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377603778;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35998.4;	0.0;	0.2;	0.2;	0.2
1377604078;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	26736.0;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377604378;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	34250.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377604678;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28658.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377604978;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377605278;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377605578;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31805.333333333332;	0.0;	0.13333333333333333;	0.8;	0.8
1377605878;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	33028.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
