Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377606178;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	28833.333333333332;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377606478;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377606778;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	29708.533333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1377607078;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35999.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377607378;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27959.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377607678;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1377607978;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31630.133333333335;	0.0;	1.0;	0.06666666666666667;	0.06666666666666667
1377608278;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	32853.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377608578;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	31454.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377608878;	1;	2699.99866;	26.999986600000003;	1.0;	97388.0;	31279.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377609178;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35475.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377609478;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	35824.0;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377609778;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	29706.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377610078;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	29882.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377610378;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	30930.4;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377610678;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	33202.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377610978;	1;	2699.99866;	25.19998749333333;	0.9333333333333332;	97388.0;	27434.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377611278;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	26561.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377611578;	1;	2699.99866;	23.399988386666667;	0.8666666666666667;	97388.0;	29008.266666666666;	0.0;	0.2;	0.0;	0.0
1377611878;	1;	2699.99866;	28.799985706666668;	1.0666666666666667;	97388.0;	38969.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377612178;	1;	2699.99866;	21.599989280000003;	0.8;	97388.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377612478;	1;	2699.99866;	21.214275185714285;	0.7857142857142857;	97388.0;	35574.28571428572;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1377613078;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30930.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377613378;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	30406.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377613678;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	34252.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377613978;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	39669.333333333336;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377614279;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377614579;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377614879;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32504.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377615179;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31805.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377615479;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34077.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377615779;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31978.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377616079;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30754.933333333334;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377616379;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28134.933333333334;	0.0;	0.2;	0.8;	0.7333333333333333
1377616679;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31979.733333333334;	0.0;	0.4666666666666667;	0.2;	0.2
1377616979;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34600.8;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377617279;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30931.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377617579;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	37223.2;	0.0;	0.13333333333333333;	0.6;	0.6
1377617879;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377618179;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38445.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377618479;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34600.8;	0.0;	0.4;	0.2;	0.2
1377618779;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28308.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377619079;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377619379;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377619679;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26736.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377619979;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.8;	0.8
1377620279;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377620579;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26736.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377620879;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30405.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377621179;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1377621479;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31456.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377621779;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26212.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377622079;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28309.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377622379;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28135.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377622679;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30407.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377622979;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29708.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377623279;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377623579;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35650.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377623879;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33552.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377624179;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377624479;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	35649.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377624779;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	36173.6;	0.0;	0.2;	0.6;	0.5333333333333333
1377625079;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	37223.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377625379;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30932.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377625679;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29881.6;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377625979;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	25688.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377626279;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377626579;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35650.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377626879;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31454.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377627179;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	25162.666666666668;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377627479;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27785.6;	0.0;	0.26666666666666666;	0.3333333333333333;	0.26666666666666666
1377627779;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33551.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377628079;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30406.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377628379;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29008.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377628679;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377628979;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32153.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377629279;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35999.73333333333;	0.0;	0.4666666666666667;	0.26666666666666666;	0.2
1377629580;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377629880;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	36173.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377630180;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	29881.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377630480;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377630780;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33377.333333333336;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377631080;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34076.0;	0.0;	0.2;	0.2;	0.2
1377631380;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	37573.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377631680;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377631980;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	31455.2;	0.0;	0.26666666666666666;	0.6;	0.6
1377632280;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31980.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377632580;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30405.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377632880;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	36698.4;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377633180;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30930.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377633480;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35648.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377633780;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377634080;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377634380;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33552.0;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377634680;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28308.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377634980;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	37573.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377635280;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	37746.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377635580;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38620.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377635880;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	37397.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377636180;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31455.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377636480;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35125.6;	0.0;	0.4666666666666667;	0.13333333333333333;	0.06666666666666667
1377636780;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377637080;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30931.466666666667;	0.0;	0.26666666666666666;	0.4666666666666667;	0.4666666666666667
1377637380;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377637680;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29008.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377637980;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31454.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377638280;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35649.86666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377638581;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27958.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377638881;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33377.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377639181;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38270.4;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377639481;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28308.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377640081;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32328.533333333333;	0.0;	0.4;	0.2;	0.2
1377640381;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31629.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377640681;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30406.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377640981;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377641281;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38445.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377641581;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	36872.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377641881;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32853.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377642181;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	26736.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377642481;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28659.2;	0.0;	0.2;	0.26666666666666666;	0.2
1377642781;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34951.2;	0.0;	0.2;	0.6;	0.6
1377643081;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28484.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377643381;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38096.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377643681;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32502.933333333334;	0.0;	0.4666666666666667;	0.2;	0.2
1377643981;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30580.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377644281;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377644581;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31630.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377644881;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34250.666666666664;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377645181;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27784.533333333333;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377645481;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27610.4;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377645781;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35124.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377646081;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	35824.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377646381;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32853.066666666666;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1377646681;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30231.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377646981;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34600.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377647281;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	27959.466666666667;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377647581;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	31105.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377647881;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377648181;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377648481;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28659.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377648781;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31630.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377649081;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32678.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377649381;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33727.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377649681;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	27609.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377649982;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	30931.2;	0.0;	0.13333333333333333;	0.8;	0.6666666666666666
1377650282;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	29882.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377650582;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27784.8;	0.0;	0.13333333333333333;	0.4;	0.4
1377650882;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.26666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377651182;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32678.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377651482;	1;	2699.998145;	17.999987633333333;	0.6666666666666667;	97388.0;	35474.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377651782;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	26911.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377652082;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30581.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377652382;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31980.0;	0.0;	0.2;	0.6;	0.6
1377652682;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30406.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377652982;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38446.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377653282;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32329.066666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377653582;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26910.4;	0.0;	0.2;	0.7333333333333333;	0.6
1377653882;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27609.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377654182;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35650.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377654482;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34251.73333333333;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377654782;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30406.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377655082;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33901.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377655382;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34251.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377655682;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29881.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377655982;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33202.4;	0.0;	0.2;	0.8;	0.8
1377656282;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33202.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377656582;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35474.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377656882;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28833.333333333332;	0.0;	0.2;	0.2;	0.2
1377657182;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31280.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377657482;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30755.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377657782;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	25688.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377658082;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32329.333333333332;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377658382;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36347.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377658682;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	37572.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
