Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377658982;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	37047.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377659282;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34601.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377659582;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34251.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377659882;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27784.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377660182;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32155.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377660482;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33728.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377660782;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29181.866666666665;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1377661082;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377661382;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28308.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377661682;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30405.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377661982;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28484.266666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377662282;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29532.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377662582;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27960.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377662882;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29533.066666666666;	0.0;	0.2;	0.6;	0.6
1377663182;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31979.466666666667;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377663482;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377663782;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30757.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377664082;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28832.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377664683;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30406.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377664983;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	30406.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377665283;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	27434.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377665583;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31280.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377665883;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	26911.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377666183;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28133.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377666483;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28484.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377666783;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28658.666666666668;	0.0;	0.13333333333333333;	0.8666666666666667;	0.8666666666666667
1377667083;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32678.933333333334;	0.0;	0.4;	0.2;	0.2
1377667383;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28484.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377667683;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28309.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377667983;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29183.466666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377668283;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33901.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377668583;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34776.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377668883;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28658.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377669183;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377669483;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	36173.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377669783;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377670083;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30581.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377670383;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28834.133333333335;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377670683;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27436.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377670983;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	33551.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377671283;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31105.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377671583;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30230.933333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1377671883;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34427.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377672183;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31629.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377672483;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28309.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377672783;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29358.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377673083;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29358.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377673383;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29882.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377673683;	1;	2699.998145;	32.39997774;	1.2;	97388.0;	28135.466666666667;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377673983;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33203.2;	0.0;	0.13333333333333333;	0.6;	0.6
1377674283;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35125.86666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377674583;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27610.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377674883;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32154.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377675183;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35125.86666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1377675483;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35649.86666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377675783;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28832.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377676083;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28134.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377676383;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32503.466666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377676684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34250.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377676984;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	28484.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377677284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30057.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377677584;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31279.466666666667;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377677884;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33727.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377678184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35124.53333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377678484;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32155.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377678784;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26561.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1377679084;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28832.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377679384;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31804.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377679684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31454.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377679984;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31280.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377680284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29008.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377680584;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27959.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377680884;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	25163.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377681184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31805.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377681484;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28484.266666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377681784;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28134.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377682084;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	25863.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377682384;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34427.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377682684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	36698.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377682984;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31804.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377683284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36174.4;	0.0;	0.3333333333333333;	0.2;	0.2
1377683584;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377683884;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377684184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34251.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377684484;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31805.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377684784;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28832.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377685084;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30231.733333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377685384;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	26736.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377685684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	38445.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377685984;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31280.0;	0.0;	0.2;	0.6666666666666666;	0.6
1377686284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35650.933333333334;	0.0;	0.2;	0.8;	0.8
1377686584;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377686884;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28834.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377687184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377687484;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29009.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377687784;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34775.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377688084;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34600.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377688384;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377688684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26910.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377688984;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34950.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377689284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30580.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1377689584;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31804.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377689884;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377690184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	25862.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377690484;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	32679.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377690784;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32854.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377691084;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31629.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377691384;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28308.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377691684;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	26736.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377691984;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33552.26666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377692284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32504.0;	0.0;	0.3333333333333333;	0.2;	0.2
1377692584;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	26386.666666666668;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377692884;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29707.733333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377693184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28134.933333333334;	0.0;	0.2;	0.7333333333333333;	0.6
1377693484;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33901.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377693784;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31279.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377694084;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	31629.6;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1377694384;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29533.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377694684;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29533.066666666666;	0.0;	1.0666666666666667;	0.06666666666666667;	0.06666666666666667
1377694984;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27960.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377695284;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28658.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377695584;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32328.8;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377695884;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33901.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377696184;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30755.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377696484;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32328.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377696785;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	33901.86666666667;	0.0;	0.2;	0.6;	0.6
1377697085;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	31629.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377697385;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	37572.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377697685;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33726.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377697985;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28659.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377698285;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28834.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377698585;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32154.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377698885;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27086.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377699185;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29358.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377699485;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32329.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377699785;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29532.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377700085;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32503.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377700385;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377700685;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31281.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377700985;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	38096.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377701285;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32328.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377701585;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31105.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377701885;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27260.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377702185;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36698.666666666664;	0.0;	0.2;	0.7333333333333333;	0.6
1377702485;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	40543.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377702785;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34950.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377703085;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32679.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377703385;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33202.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377703685;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32679.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377703985;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1377704285;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33028.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377704585;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	37922.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377704885;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34601.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377705185;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377705485;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27959.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377705785;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	38097.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377706085;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34077.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377706385;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36698.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377706685;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	32502.933333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1377706986;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	26912.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377707286;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	26561.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377707586;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31629.6;	0.0;	0.26666666666666666;	0.6;	0.6
1377707886;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32678.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377708186;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34425.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377708486;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35650.933333333334;	0.0;	0.2;	0.2;	0.2
1377708786;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	27436.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377709086;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1377709386;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	40543.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377709686;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33901.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377709986;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30755.733333333334;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
