Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377710286;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35124.8;	0.0;	0.2;	0.2;	0.2
1377710586;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33901.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377710886;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28134.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377711186;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27784.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377711486;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377711786;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31629.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377712086;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30931.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377712386;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	29007.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377712686;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	30755.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377712986;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28834.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.8
1377713286;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377713586;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	29882.666666666668;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377713886;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377714186;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34600.8;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1377714486;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35125.6;	0.0;	0.3333333333333333;	0.2;	0.2
1377714786;	1;	2699.998145;	30.599978976666666;	1.1333333333333333;	97388.0;	38796.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377715086;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	34251.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377715386;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36349.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377715686;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	31979.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377715987;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32854.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377716287;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	33552.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377716587;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34077.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377716887;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	39319.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377717187;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	31804.266666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377717487;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30407.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377717787;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	28834.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377718087;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27260.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377718387;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34076.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377718687;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33552.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377718987;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34949.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377719286;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	42989.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377719586;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35474.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377719886;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377720186;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	34601.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377720486;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	34600.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377720786;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34600.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377721086;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	34600.26666666667;	0.0;	0.2;	0.2;	0.2
1377721386;	1;	2699.998145;	19.799986396666664;	0.7333333333333333;	97388.0;	33027.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377721686;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	30930.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377721986;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	33028.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377722286;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35824.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377722586;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36173.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377722886;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31454.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377723186;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28309.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377723486;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28483.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377723787;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	37746.4;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377724087;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	31454.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377724387;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	38271.2;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377724687;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	37747.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377724987;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27260.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377725287;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	26736.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377725587;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	28134.666666666668;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377725887;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	27260.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377726187;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	32503.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377726487;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377726787;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30406.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1377727087;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	36174.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377727387;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	34602.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377727687;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	33727.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377727987;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	32503.2;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1377728287;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	32504.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377728587;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	27785.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377728887;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	30930.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377729187;	1;	2699.998145;	25.19998268666666;	0.9333333333333332;	97388.0;	28309.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377729487;	1;	2699.998145;	26.99998145;	1.0;	97388.0;	27260.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377729787;	1;	2699.998145;	23.399983923333334;	0.8666666666666667;	97388.0;	37398.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377730087;	1;	2699.998145;	21.599985160000003;	0.8;	97388.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377730387;	1;	2699.998145;	28.799980213333335;	1.0666666666666667;	97388.0;	35823.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377730687;	1;	2699.9985;	26.999985000000002;	1.0;	97388.0;	26212.0;	0.0;	0.2;	0.2;	0.2
1377730987;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	33552.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377731288;	1;	2699.9985;	23.399987;	0.8666666666666667;	97388.0;	31456.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377731588;	1;	2699.9985;	26.999985000000002;	1.0;	97388.0;	26387.466666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377731888;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	29007.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377732188;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	28134.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377732488;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	27784.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377732788;	1;	2699.9985;	28.799984;	1.0666666666666667;	97388.0;	30932.0;	0.0;	0.2;	0.6;	0.6
1377733088;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	27260.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377733388;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	23590.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377733688;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	29183.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377733988;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	34076.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377734288;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	33376.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377734588;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	35125.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377734888;	1;	2699.9985;	28.799984;	1.0666666666666667;	97388.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377735188;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	30406.4;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377735488;	1;	2699.9985;	21.599988000000003;	0.8;	97388.0;	31979.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377735788;	1;	2699.9985;	28.799984;	1.0666666666666667;	97388.0;	34077.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377736088;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	36175.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377736388;	1;	2699.9985;	26.999985000000002;	1.0;	97388.0;	32765.333333333332;	0.0;	0.25;	0.8333333333333334;	0.75
1377736688;	1;	2699.9985;	25.199986;	0.9333333333333332;	97388.0;	31280.8;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1377736988;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	97388.0;	23592.0;	0.0;	0.2;	0.1;	0.1
1377737288;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377737588;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	28133.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377737888;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	36872.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377738188;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377738489;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	37223.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377738789;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	32329.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377739089;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	27610.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377739389;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377739689;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	33377.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377739989;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	32153.6;	0.0;	0.26666666666666666;	0.6;	0.6
1377740289;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	33377.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377740589;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	36698.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377740889;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	30231.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377741189;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	29532.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377741489;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377741789;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	97388.0;	36348.0;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377742089;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	29707.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377742389;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	33553.333333333336;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1377742689;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	33202.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377742989;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	27609.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377743289;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	30580.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377743589;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	31280.266666666666;	0.0;	0.2;	0.6;	0.6
1377743889;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	32153.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377744189;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	31106.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377744489;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	29882.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377744789;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	29357.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377745089;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	30406.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377745389;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	37046.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377745689;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	39494.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377745989;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	31630.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377746289;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	33202.666666666664;	0.0;	0.2;	0.2;	0.2
1377746589;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	31804.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377746889;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	29358.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377747189;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	26911.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377747489;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	25687.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377747789;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	30931.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377748089;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	31280.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377748389;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1377748690;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	33202.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377748990;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	27261.333333333332;	0.0;	0.2;	0.2;	0.13333333333333333
1377749290;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	26736.266666666666;	0.0;	0.2;	0.2;	0.2
1377749590;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	28133.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377749890;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	28135.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377750190;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	34426.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377750490;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	29881.066666666666;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377750790;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	28658.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6
1377751090;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	31106.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377751390;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97388.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377751690;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	35998.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377751990;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97388.0;	32504.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377752289;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	97388.0;	28833.333333333332;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377752589;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	26561.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377752889;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	31281.6;	0.0;	0.2;	0.2;	0.13333333333333333
1377753189;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	97388.0;	33377.6;	0.0;	0.2;	0.6;	0.6
1377753489;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	97388.0;	30756.533333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377753789;	1;	2699.998316;	21.599986528000002;	0.8;	97388.0;	29182.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377754089;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	34426.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377754389;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	29532.8;	0.0;	0.2;	0.6;	0.6
1377754689;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31105.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377754989;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377755289;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	30231.466666666667;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377755589;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	35474.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377755890;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	37223.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377756190;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	33902.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377756490;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	32853.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377756790;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377757090;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	33377.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377757390;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.4;	0.4
1377757690;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	33727.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377757990;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	36173.86666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377758290;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	24464.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377758590;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	29357.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377758890;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	30056.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377759190;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	33376.8;	0.0;	0.2;	0.2;	0.2
1377759490;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	35999.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377759790;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32853.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377760090;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	37048.0;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377760390;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	33551.46666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377760690;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32153.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377760990;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	30405.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377761290;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	37748.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377761590;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377761890;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	28834.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377762190;	1;	2699.998316;	32.399979791999996;	1.2;	97408.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
