Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377762490;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377762790;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377763090;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	27609.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377763390;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	27785.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377763690;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31979.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377763990;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	32154.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1377764290;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377764590;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	35999.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377764890;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	97408.0;	40717.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377765191;	1;	2699.998316;	26.999983160000003;	1.0;	97408.0;	35649.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377765491;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377765791;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31454.4;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1377766091;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	29881.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1377766391;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	36523.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377766691;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	35473.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377766991;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377767291;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	29707.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377767591;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377767891;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	33027.46666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1377768191;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	30581.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377768491;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	35824.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377768791;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	37921.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377769091;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	35300.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377769391;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377769691;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	34601.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377769991;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	30930.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377770291;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377770591;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	97408.0;	37921.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377770891;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377771191;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	34427.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377771491;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31804.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377771791;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	33902.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377772091;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	33028.0;	0.0;	0.2;	0.2;	0.2
1377772391;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	42465.86666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377772691;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	97408.0;	33028.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377772991;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	30580.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377773291;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	28309.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377773591;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31630.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377773891;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	26561.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377774191;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	31456.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377774491;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	34600.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377774791;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32504.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377775091;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	33552.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377775391;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377775691;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	32329.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377775991;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	32504.0;	0.0;	0.2;	0.6;	0.6
1377776291;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	31455.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377776591;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377776892;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	30407.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377777192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	24638.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377777492;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	29881.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377777792;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377778092;	1;	2699.998316;	26.999983160000003;	1.0;	97408.0;	30755.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377778392;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	34601.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377778692;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	29882.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377778992;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	28833.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377779292;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	30930.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377779592;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	28310.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377779892;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	30232.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377780192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	34076.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377780492;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	33552.0;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1377780792;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	31454.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377781092;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	39145.86666666667;	0.0;	1.0666666666666667;	0.13333333333333333;	0.13333333333333333
1377781392;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	34076.8;	0.0;	0.2;	0.2;	0.2
1377781692;	1;	2699.998316;	21.599986528000002;	0.8;	97408.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377781992;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	97408.0;	30056.8;	0.0;	0.26666666666666666;	0.6;	0.6
1377782292;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	97408.0;	36697.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377782592;	1;	2699.998316;	21.599986528000002;	0.8;	98090.66666666667;	28308.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377782892;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	30406.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377783192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	34600.8;	0.0;	0.2;	0.6;	0.6
1377783492;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	33552.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377783792;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	31980.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377784092;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	29882.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377784392;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	25164.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377784692;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377784992;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	31978.4;	0.0;	0.2;	0.2;	0.2
1377785292;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377785591;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	29882.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377785891;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	25164.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377786192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	38271.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377786492;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	36523.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377786792;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	36173.86666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377787092;	1;	2699.998316;	26.999983160000003;	1.0;	99456.0;	35475.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377787392;	1;	2699.998316;	26.999983160000003;	1.0;	99456.0;	34602.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377787692;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	31980.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377787992;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377788292;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	36697.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377788592;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	33552.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377788892;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	33028.8;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377789192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	31978.4;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377789492;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	36174.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377789792;	1;	2699.998316;	21.599986528000002;	0.8;	99456.0;	32504.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377790092;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	99456.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377790392;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	99456.0;	28833.866666666665;	0.0;	0.2;	0.6;	0.6
1377790692;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101078.4;	35126.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377790992;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30407.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377791292;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29182.666666666668;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377791592;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377791892;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37746.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377792192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36698.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377792492;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377792792;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33727.46666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1377793092;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31455.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377793392;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31804.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377793692;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37921.6;	0.0;	0.2;	0.2;	0.2
1377793992;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37222.4;	0.0;	0.26666666666666666;	0.6;	0.6
1377794292;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377794592;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28833.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377794892;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26736.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377795192;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29882.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377795492;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31629.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377795793;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377796093;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35300.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377796393;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.8;	0.0;	0.13333333333333333;	0.6;	0.6
1377796693;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377796993;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377797293;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	36173.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377797593;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.0;	0.0;	0.2;	0.6;	0.6
1377797893;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377798193;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26911.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377798493;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30406.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377798793;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377799093;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28485.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377799393;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.2;	0.2;	0.2
1377799693;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34250.666666666664;	0.0;	0.2;	0.2;	0.2
1377799993;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377800293;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.8;	0.0;	0.4;	0.2;	0.2
1377800593;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39319.2;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377800893;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377801193;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	36511.71428571428;	0.0;	0.2857142857142857;	0.6428571428571429;	0.6428571428571429
1377801493;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30056.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377801793;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	34264.28571428572;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1377802093;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377802393;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377802693;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	25513.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377802993;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30407.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377803293;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377803593;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377803893;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	24814.933333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1377804194;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29880.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377804494;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34602.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377804794;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27260.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377805094;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	23067.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377805394;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	29008.533333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377805694;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32678.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377805994;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377806294;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	28084.285714285714;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377806594;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26038.133333333335;	0.0;	0.3333333333333333;	0.2;	0.2
1377806894;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31979.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377807194;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31629.6;	0.0;	0.13333333333333333;	1.0;	1.0
1377807494;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27611.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377807794;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28308.533333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377808094;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377808394;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.333333333336;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377808694;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33701.71428571428;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1377808994;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377809294;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377809594;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28833.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377809894;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31281.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377810194;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377810494;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27959.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377810794;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29183.466666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377811094;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377811394;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377811694;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	35200.0;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377811994;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1377812294;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377812594;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	37634.28571428572;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377812894;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29356.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377813194;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37397.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377813494;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377813794;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.2;	0.2
