Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377814094;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377814395;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377814695;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35650.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377814995;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377815295;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34251.46666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1377815595;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32154.133333333335;	0.0;	0.3333333333333333;	0.8;	0.7333333333333333
1377815895;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26911.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377816195;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377816495;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	29208.0;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1377816795;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33727.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377817095;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34077.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1377817395;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1377817694;	1;	2699.998316;	25.071412934285718;	0.9285714285714286;	101484.0;	31641.714285714286;	0.0;	0.21428571428571427;	0.35714285714285715;	0.2857142857142857
1377817994;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30581.6;	0.0;	0.13333333333333333;	0.6;	0.6
1377818294;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35999.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377818594;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29707.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377818894;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	29020.85714285714;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1377819194;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29182.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377819494;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36174.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377819794;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377820094;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30580.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377820394;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29707.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377820694;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29708.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377820994;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377821294;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37746.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377821594;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38272.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377821894;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377822194;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28134.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377822494;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34776.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377822794;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377823094;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.26666666666666666;	0.06666666666666667
1377823394;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36699.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377823694;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35650.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377823994;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377824294;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	29957.428571428572;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377824595;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	31830.285714285714;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1377824895;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.53333333333;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377825195;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.666666666668;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377825495;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36348.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377825795;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377826095;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29356.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377826395;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31978.4;	0.0;	0.13333333333333333;	0.6;	0.6
1377826695;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26911.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377826995;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377827295;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	31829.714285714286;	0.0;	0.2857142857142857;	0.21428571428571427;	0.21428571428571427
1377827595;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33901.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377827895;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33902.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377828195;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34251.2;	0.0;	0.13333333333333333;	0.2;	0.2
1377828495;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377828795;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32391.428571428572;	0.0;	0.14285714285714285;	0.7142857142857143;	0.6428571428571429
1377829095;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377829395;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35824.53333333333;	0.0;	0.2;	0.2;	0.2
1377829695;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37047.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377829995;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36697.86666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377830295;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34775.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377830595;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32953.71428571428;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1377830895;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30056.533333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377831195;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32578.85714285714;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377831495;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	31454.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377831795;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	38758.57142857143;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1377832095;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36873.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377832395;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29881.333333333332;	0.0;	0.13333333333333333;	0.6;	0.6
1377832695;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29182.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377832995;	1;	2699.998316;	28.928553385714284;	1.0714285714285714;	101484.0;	29582.85714285714;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377833295;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33376.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377833595;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31978.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377833895;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29532.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377834195;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30056.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377834495;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	36135.42857142857;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1377834795;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36873.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377835095;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1377835395;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31454.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377835695;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.533333333333;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1377835996;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36349.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
1377836296;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	34075.71428571428;	0.0;	0.42857142857142855;	0.14285714285714285;	0.14285714285714285
1377836596;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28308.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377836896;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377837196;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34950.4;	0.0;	0.2;	0.6;	0.5333333333333333
1377837496;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32766.0;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377837796;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29881.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377838096;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31105.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377838396;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36349.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377838696;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	36323.71428571428;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377838996;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33140.57142857143;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1377839296;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	24813.866666666665;	0.0;	0.2;	0.2;	0.2
1377839596;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26736.533333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377839896;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26562.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377840196;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377840496;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35300.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377840796;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33140.0;	0.0;	0.35714285714285715;	0.7142857142857143;	0.7142857142857143
1377841096;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32678.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377841396;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33378.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377841696;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29706.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377841996;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32328.533333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377842296;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32391.714285714286;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1377842596;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1377842896;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40718.666666666664;	0.0;	0.2;	0.2;	0.2
1377843196;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37921.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
1377843496;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	31830.0;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1377843796;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33901.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377844096;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32154.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377844396;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377844696;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	27260.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377844997;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	101484.0;	31978.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377845297;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34600.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377845597;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29532.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377845897;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377846197;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377846497;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.6;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377846797;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29008.8;	0.0;	0.2;	0.6;	0.6
1377847097;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377847397;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33553.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377847697;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377847997;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33902.4;	0.0;	0.2;	0.6;	0.6
1377848297;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377848597;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27436.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377848897;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29183.733333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377849197;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	41242.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377849497;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377849797;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35300.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377850097;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30232.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377850397;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30405.866666666665;	0.0;	0.2;	0.6;	0.6
1377850696;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377850996;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36173.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377851296;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377851596;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38096.53333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1377851896;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34776.26666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377852196;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34426.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377852496;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29183.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377852796;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377853096;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35648.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377853396;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36872.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377853696;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.0;	0.0;	0.13333333333333333;	0.2;	0.2
1377853996;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.666666666668;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377854297;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377854597;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	33726.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1377854897;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34600.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377855197;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.26666666667;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1377855497;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377855797;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	25863.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377856097;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	27610.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377856397;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35475.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377856697;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377856997;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.26666666667;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1377857297;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30756.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377857597;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27435.733333333334;	0.0;	0.2;	0.6;	0.6
1377857897;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35299.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377858197;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38444.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377858497;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377858797;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.133333333335;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377859097;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30931.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377859397;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377859697;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34250.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377859997;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377860297;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34950.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377860597;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31281.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377860897;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.0;	0.0;	0.2;	0.2;	0.13333333333333333
1377861197;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377861497;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31104.8;	0.0;	0.2;	0.4;	0.4
1377861797;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34775.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377862097;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34775.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377862397;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.933333333334;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377862698;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377862998;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33378.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377863298;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30231.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377863598;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32852.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377863898;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31104.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
