Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377864198;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33202.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377864498;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1377864798;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.866666666665;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377865098;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377865398;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29532.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377865698;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29008.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377865998;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29532.0;	0.0;	0.26666666666666666;	0.6;	0.6
1377866298;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28308.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377866598;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.266666666666;	0.0;	0.2;	0.2;	0.13333333333333333
1377866898;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30232.0;	0.0;	0.4666666666666667;	0.2;	0.13333333333333333
1377867198;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30756.266666666666;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377867498;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39668.53333333333;	0.0;	0.8666666666666667;	0.26666666666666666;	0.26666666666666666
1377867798;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377868098;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31454.4;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1377868398;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377868698;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377868998;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34776.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377869298;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36348.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377869598;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33902.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377869898;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34252.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377870198;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29008.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377870498;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377870798;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32328.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377871098;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377871398;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36698.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377871698;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377871998;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1377872299;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35474.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377872599;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377872899;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30756.0;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377873199;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32852.8;	0.0;	0.26666666666666666;	0.6;	0.6
1377873499;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377873799;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28833.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377874099;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31105.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377874399;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377874699;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.533333333333;	0.0;	0.2;	0.2;	0.13333333333333333
1377874999;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35999.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377875299;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34601.333333333336;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377875599;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1377875899;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377876199;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377876499;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31630.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377876799;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377877099;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377877399;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377877699;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32503.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377877999;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35300.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377878299;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377878599;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377878899;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377879199;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35823.73333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377879499;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377879799;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28484.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377880100;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33203.46666666667;	0.0;	0.2;	0.2;	0.2
1377880400;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38446.933333333334;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377880700;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.6;	0.0;	0.2;	0.2;	0.2
1377881000;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377881300;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28309.6;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377881600;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	27609.866666666665;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1377881900;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31629.6;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1377882200;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377882500;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35476.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377882800;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32677.866666666665;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377883100;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377883399;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377883699;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34250.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377883999;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28309.6;	0.0;	0.2;	0.6;	0.6
1377884299;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36174.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377884599;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377884899;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377885199;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27435.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377885499;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32503.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377885799;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.933333333334;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377886099;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	35824.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377886400;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28832.8;	0.0;	0.26666666666666666;	0.6;	0.6
1377886700;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29883.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377887000;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36523.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377887300;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33553.6;	0.0;	0.26666666666666666;	0.2;	0.2
1377887600;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.6;	0.6
1377887900;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37047.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377888200;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377888500;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377888800;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377889100;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.8;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377889400;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.4;	0.0;	0.2;	0.2;	0.13333333333333333
1377889700;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.066666666666;	0.0;	0.2;	0.2;	0.2
1377890000;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	25163.2;	0.0;	0.4;	0.6666666666666666;	0.6666666666666666
1377890300;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28833.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377890600;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377890900;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27785.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377891200;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.7333333333333333
1377891500;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	44039.2;	0.0;	0.26666666666666666;	0.2;	0.2
1377891800;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377892100;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377892400;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35125.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377892700;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.2;	0.0;	0.3333333333333333;	0.2;	0.2
1377893000;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377893300;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1377893600;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27784.0;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377893900;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377894200;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34600.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377894500;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377894800;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31454.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377895100;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.6;	0.0;	0.13333333333333333;	0.2;	0.2
1377895400;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28833.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377895700;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29882.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377896000;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377896300;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377896600;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30056.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377896901;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29881.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377897201;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.2;	0.6;	0.6
1377897501;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377897801;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377898101;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28308.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377898401;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34600.26666666667;	0.0;	0.2;	0.6;	0.6
1377898701;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377899001;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33727.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377899301;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377899601;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33726.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377899901;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377900201;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.26666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377900501;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38271.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377900801;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37223.2;	0.0;	0.3333333333333333;	0.6;	0.6
1377901101;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377901401;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38795.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377901701;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37746.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377902001;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.2;	0.6;	0.6
1377902301;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30929.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377902601;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28833.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377902901;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28308.8;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377903201;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377903502;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29357.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377903802;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27784.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377904102;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	25338.666666666668;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377904402;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27784.8;	0.0;	0.2;	0.6;	0.6
1377904702;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30231.733333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377905002;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29881.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377905302;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377905602;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34427.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377905902;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.3333333333333333;	0.2;	0.2
1377906202;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31454.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377906502;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30407.2;	0.0;	0.4;	0.2;	0.2
1377906802;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377907102;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36174.4;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1377907402;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33376.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377907702;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35124.8;	0.0;	0.13333333333333333;	0.2;	0.2
1377908002;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28483.466666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377908302;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36700.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377908602;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34600.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377908902;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377909202;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35648.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377909502;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	32154.4;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1377909802;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377910102;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35999.73333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377910402;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35126.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377910702;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377911002;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	35300.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377911302;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37223.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377911602;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.8;	0.0;	0.2;	0.6;	0.6
1377911902;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28659.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377912202;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35124.53333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377912502;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377912802;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34425.86666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1377913102;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36699.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377913402;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377913702;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34252.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377914003;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36173.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377914303;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35650.4;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377914603;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26212.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377914903;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38271.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377915203;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	33028.0;	0.0;	0.2;	0.6;	0.6
1377915503;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37746.4;	0.0;	0.4666666666666667;	0.13333333333333333;	0.06666666666666667
1377915803;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
