Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377916102;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	33552.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377916402;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40544.0;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6
1377916702;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377917002;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377917302;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.4;	0.2;	0.13333333333333333
1377917602;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35125.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377917902;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377918202;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38097.066666666666;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1377918502;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40018.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377918802;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35301.066666666666;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377919102;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39844.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377919402;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39320.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377919702;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377920002;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34776.53333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1377920302;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29706.933333333334;	0.0;	0.2;	0.13333333333333333;	0.2
1377920602;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30754.933333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377920903;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377921203;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377921503;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31104.8;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1377921803;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31456.0;	0.0;	0.2;	0.6;	0.6
1377922103;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31454.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377922403;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377922703;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29708.0;	0.0;	0.26666666666666666;	0.2;	0.2
1377923003;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27610.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377923303;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33202.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377923603;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	33901.6;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1377923903;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34951.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377924203;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35650.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377924503;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34077.6;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377924803;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36873.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377925103;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36173.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377925403;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33378.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377925703;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35475.73333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377926003;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34077.066666666666;	0.0;	0.3333333333333333;	0.6;	0.6
1377926303;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.333333333336;	0.0;	0.2;	0.2;	0.2
1377926603;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33901.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377926903;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377927203;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39843.46666666667;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1377927503;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32853.86666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377927803;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	38446.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377928103;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33202.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377928403;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.8;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377928703;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377929003;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28133.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377929303;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28309.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377929604;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377929904;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32154.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377930204;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377930504;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35301.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377930804;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.066666666666;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
1377931104;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26911.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377931404;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377931704;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377932004;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28483.733333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377932304;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1377932604;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30756.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377932904;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.866666666665;	0.0;	0.3333333333333333;	0.4;	0.3333333333333333
1377933204;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35300.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377933504;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377933804;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38970.4;	0.0;	0.2;	0.4666666666666667;	0.5333333333333333
1377934104;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	40369.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377934404;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34775.73333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377934704;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38447.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1377935004;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38796.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377935304;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.733333333334;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1377935604;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377935904;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377936204;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377936504;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31804.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377936804;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.666666666664;	0.0;	0.2;	0.6;	0.6
1377937104;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377937404;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1377937704;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28134.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377938004;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.4;	0.0;	0.13333333333333333;	0.6;	0.6
1377938304;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27084.533333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377938604;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33901.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377938905;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377939205;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28133.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377939505;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30405.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377939805;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	42465.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377940105;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37921.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377940405;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39496.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377940705;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32154.4;	0.0;	0.4;	0.2;	0.2
1377941005;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377941305;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.86666666667;	0.0;	0.2;	0.06666666666666667;	0.0
1377941605;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.933333333334;	0.0;	0.4;	0.6;	0.6
1377941905;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31804.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377942205;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377942505;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36873.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377942805;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36698.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1377943105;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34775.73333333333;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377943405;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	25338.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377943705;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377944005;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33378.13333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377944305;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33726.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377944605;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	33377.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377944905;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34601.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377945205;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28483.466666666667;	0.0;	0.2;	0.6;	0.6
1377945505;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32853.6;	0.0;	0.2;	0.2;	0.2
1377945805;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27436.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377946105;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.133333333335;	0.0;	0.26666666666666666;	0.2;	0.2
1377946405;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27435.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377946706;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	33028.8;	0.0;	0.2;	0.2;	0.2
1377947006;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377947306;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33726.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377947606;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38271.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377947906;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.066666666666;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377948206;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	42291.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377948506;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34950.4;	0.0;	0.26666666666666666;	0.2;	0.2
1377948805;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31979.466666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377949105;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377949405;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30230.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377949705;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377950005;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32329.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377950305;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29531.2;	0.0;	0.2;	0.2;	0.2
1377950605;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377950905;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36174.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377951205;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.13333333333333333;	0.6;	0.6
1377951505;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34425.333333333336;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377951805;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377952105;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31105.333333333332;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377952405;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35823.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377952705;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377953005;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377953306;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32853.86666666667;	0.0;	0.6;	0.06666666666666667;	0.06666666666666667
1377953606;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39844.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377953906;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	36697.86666666667;	0.0;	0.9333333333333333;	0.06666666666666667;	0.13333333333333333
1377954206;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34949.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1377954506;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31104.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377954806;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377955106;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377955406;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	32503.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377955706;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377956006;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37572.26666666667;	0.0;	0.2;	0.6666666666666666;	0.6
1377956306;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28658.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377956606;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32852.8;	0.0;	0.26666666666666666;	0.2;	0.2
1377956906;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35474.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377957206;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30755.466666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377957506;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377957806;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377958106;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	29707.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377958406;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.0;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377958706;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	28134.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377959006;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377959306;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33203.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377959606;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35823.46666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1377959906;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.4;	0.0;	0.13333333333333333;	0.2;	0.2
1377960206;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377960506;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377960806;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36524.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377961106;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.4;	0.2;	0.2
1377961406;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30232.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377961706;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38620.53333333333;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1377962006;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35824.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377962307;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.86666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377962607;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377962907;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377963207;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	40020.0;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1377963507;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377963807;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31105.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377964107;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377964407;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377964707;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.6;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1377965007;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29707.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377965307;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28657.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377965607;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31804.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1377965907;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30755.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377966207;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377966507;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377966807;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	25688.0;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
