Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377967107;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31980.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377967407;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38969.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377967707;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33726.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377968007;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29707.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377968307;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377968607;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37222.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377968907;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377969207;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377969507;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33202.666666666664;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377969807;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32853.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377970107;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30582.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377970407;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26212.533333333333;	0.0;	0.3333333333333333;	0.6;	0.5333333333333333
1377970707;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377971007;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28833.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377971307;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26037.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377971607;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26212.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377971907;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	24115.733333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1377972207;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35998.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1377972507;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377972807;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.86666666667;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1377973107;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377973407;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36523.2;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1377973707;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31978.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377974008;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35823.73333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377974308;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28659.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377974608;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377974908;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34775.46666666667;	0.0;	0.4;	0.2;	0.2
1377975208;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377975508;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34950.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1377975808;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	40892.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377976108;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32503.2;	0.0;	0.26666666666666666;	0.2;	0.2
1377976408;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26561.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377976708;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377977008;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32853.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377977308;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377977608;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.866666666665;	0.0;	0.13333333333333333;	0.6;	0.6
1377977908;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29532.533333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377978208;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28658.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377978508;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28659.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377978808;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28832.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377979108;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	29532.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377979408;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35125.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377979708;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38096.53333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1377980008;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34601.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377980308;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377980608;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35300.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377980908;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29182.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377981208;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377981508;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	30232.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377981808;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38096.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377982108;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32328.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377982408;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377982708;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	32153.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377983008;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29881.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377983308;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32154.133333333335;	0.0;	0.2;	0.2;	0.2
1377983608;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.4;	0.0;	0.3333333333333333;	0.6;	0.6
1377983908;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377984208;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377984508;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34775.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377984808;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31281.066666666666;	0.0;	0.26666666666666666;	0.6;	0.6
1377985108;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29182.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377985408;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32329.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377985708;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32154.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377986008;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377986308;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.066666666666;	0.0;	0.2;	0.2;	0.2
1377986608;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28308.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1377986908;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36174.4;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1377987208;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38271.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377987508;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31978.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377987808;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32153.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377988108;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28484.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377988408;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30756.533333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377988708;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36523.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1377989008;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33377.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377989309;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33902.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377989609;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31281.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377989909;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39844.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1377990209;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35474.4;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1377990509;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.2;	0.4;	0.4
1377990809;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30755.466666666667;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6
1377991109;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34774.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377991409;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34602.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377991709;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.8;	0.0;	0.3333333333333333;	0.0;	0.0
1377992009;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34951.2;	0.0;	0.2;	0.6;	0.5333333333333333
1377992309;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31279.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377992609;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1377992909;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30057.866666666665;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1377993209;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1377993509;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27434.933333333334;	0.0;	0.2;	0.2;	0.2
1377993809;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28834.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1377994109;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377994409;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1377994709;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377995009;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377995309;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28484.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377995609;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.26666666666666666;	0.6;	0.6
1377995909;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	32154.133333333335;	0.0;	0.13333333333333333;	0.26666666666666666;	0.06666666666666667
1377996209;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1377996509;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29358.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377996809;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30230.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1377997109;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28309.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377997409;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30757.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1377997709;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36873.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1377998009;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39844.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1377998310;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.6;	0.0;	0.4;	0.2;	0.2
1377998610;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377998910;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377999210;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	36174.4;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1377999510;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28484.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1377999810;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35126.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378000110;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35124.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378000410;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35124.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378000710;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	27261.6;	0.0;	0.2;	0.2;	0.2
1378001010;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31978.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378001310;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378001610;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36698.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378001910;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378002210;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39844.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378002510;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32852.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378002810;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35824.26666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378003110;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37746.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378003410;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378003710;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36698.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378004010;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378004310;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28309.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378004610;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27086.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378004910;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33902.4;	0.0;	0.2;	0.2;	0.2
1378005210;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.8;	0.0;	0.2;	0.6;	0.6
1378005510;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378005810;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378006110;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378006410;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.2;	0.6;	0.6
1378006711;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28832.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378007011;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32328.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378007311;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378007611;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	30406.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378007911;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31454.4;	0.0;	0.26666666666666666;	0.2;	0.2
1378008211;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37747.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378008511;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	35650.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378008811;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.133333333335;	0.0;	0.3333333333333333;	0.6;	0.6
1378009111;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35125.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378009411;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378009711;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378010011;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34600.0;	0.0;	0.3333333333333333;	0.8;	0.8
1378010311;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378010611;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27959.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378010911;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26561.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378011211;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378011511;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378011811;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378012111;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26212.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378012411;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31629.866666666665;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378012711;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378013011;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30756.533333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378013311;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30407.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378013611;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27260.8;	0.0;	0.2;	0.6;	0.6
1378013912;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39144.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378014211;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378014511;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378014811;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378015111;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32853.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378015411;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378015711;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35475.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378016011;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378016311;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378016611;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4
1378016911;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	31979.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378017211;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37572.8;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378017511;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36699.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378017811;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38096.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378018111;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26736.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378018411;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28833.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378018711;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29533.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
