Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378019011;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28833.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378019312;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27259.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378019612;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32154.933333333334;	0.0;	0.2;	0.6;	0.6
1378019912;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32853.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378020212;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31454.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378020512;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27260.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378020812;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26736.8;	0.0;	0.2;	0.6666666666666666;	0.6
1378021112;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27784.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378021412;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34950.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378021712;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39844.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378022012;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378022312;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37748.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378022612;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36174.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378022912;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378023212;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378023512;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378023812;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.6;	0.0;	0.3333333333333333;	0.6;	0.6
1378024112;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29707.2;	0.0;	0.2;	0.2;	0.2
1378024412;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34951.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378024712;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378025012;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35300.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378025312;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378025612;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28834.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378025912;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	31978.933333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1378026212;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	36873.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378026512;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.0;	0.0;	0.2;	0.2;	0.2
1378026812;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38970.13333333333;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378027112;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35999.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378027412;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30056.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378027713;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378028013;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37571.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378028313;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36349.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378028613;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38795.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378028913;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35650.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378029213;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30056.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378029513;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32765.714285714286;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378029813;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36173.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378030113;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31980.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378030413;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.73333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378030713;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29881.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378031013;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378031313;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27261.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378031613;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.466666666667;	0.0;	0.2;	0.6;	0.6
1378031913;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378032213;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40542.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378032513;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35999.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378032813;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	30144.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378033113;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	40193.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378033413;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378033713;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378034013;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36174.13333333333;	0.0;	0.3333333333333333;	0.6;	0.6
1378034313;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29183.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378034613;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29708.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378034913;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29708.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378035214;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378035514;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	31979.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378035814;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33378.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378036114;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378036414;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28459.14285714286;	0.0;	0.35714285714285715;	0.14285714285714285;	0.14285714285714285
1378036714;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28459.14285714286;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378037014;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378037314;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	27785.066666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378037614;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30582.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378037914;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34602.13333333333;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378038214;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378038514;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378038814;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35999.2;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378039114;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34776.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378039414;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34601.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378039714;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	30755.733333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378040014;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	26400.0;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378040314;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38796.0;	0.0;	0.7333333333333333;	0.2;	0.2
1378040614;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37922.13333333333;	0.0;	0.5333333333333333;	0.13333333333333333;	0.13333333333333333
1378040914;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378041214;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378041514;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35124.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378041814;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29008.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378042114;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378042414;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.333333333332;	0.0;	0.3333333333333333;	0.6;	0.6
1378042715;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	26025.14285714286;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378043015;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	25651.428571428572;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378043315;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.4;	0.2;	0.2
1378043615;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378043915;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27610.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378044215;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30706.85714285714;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378044515;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378044815;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30230.933333333334;	0.0;	0.2;	0.6;	0.6
1378045115;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378045415;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30706.85714285714;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378045715;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	30144.571428571428;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378046015;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38096.8;	0.0;	0.2;	0.6;	0.6
1378046315;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38271.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378046615;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31980.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378046915;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378047215;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29882.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378047515;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29182.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378047815;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378048115;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31455.2;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378048415;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28484.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378048715;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28308.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378049015;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29182.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378049315;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37748.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378049615;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38795.2;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378049915;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33551.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378050215;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.53333333333;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378050515;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27784.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378050815;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378051115;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31641.714285714286;	0.0;	0.2857142857142857;	0.21428571428571427;	0.21428571428571427
1378051415;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27784.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378051715;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26736.8;	0.0;	0.2;	0.2;	0.2
1378052015;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38096.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378052315;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33378.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378052615;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39320.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378052915;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39495.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378053215;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	38945.42857142857;	0.0;	0.42857142857142855;	0.7142857142857143;	0.7142857142857143
1378053515;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	37821.71428571428;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378053815;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38446.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378054115;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39494.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378054415;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32952.857142857145;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1378054715;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	29956.285714285714;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378055015;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29532.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378055315;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28084.285714285714;	0.0;	0.35714285714285715;	0.14285714285714285;	0.14285714285714285
1378055615;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.8666666666666667;	0.8
1378055916;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378056216;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29357.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378056516;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35200.0;	0.0;	0.21428571428571427;	0.0;	0.0
1378056816;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38446.4;	0.0;	0.2;	0.6;	0.6
1378057116;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33202.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378057416;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35474.933333333334;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378057716;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378058016;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28659.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378058316;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31629.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378058616;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34951.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1378058916;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378059216;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37746.4;	0.0;	0.2;	0.6;	0.6
1378059516;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30057.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378059816;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37746.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378060116;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34075.73333333333;	0.0;	0.2;	0.2;	0.2
1378060416;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.933333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1378060716;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33726.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378061016;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35650.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378061316;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	43339.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378061616;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37747.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378061916;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	40368.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378062216;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35126.13333333333;	0.0;	0.2;	0.2;	0.2
1378062516;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35999.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378062816;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34776.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378063116;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29182.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378063416;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378063716;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378064017;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.533333333333;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378064317;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33901.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378064617;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.6;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378064917;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378065217;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33378.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378065517;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36348.26666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378065817;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30405.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378066117;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31629.333333333332;	0.0;	0.2;	0.2;	0.2
1378066417;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378066717;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36173.6;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378067017;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378067317;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30405.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378067617;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36174.13333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378067917;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34426.4;	0.0;	0.2;	0.2;	0.2
1378068217;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34425.86666666667;	0.0;	0.2;	0.2;	0.2
1378068517;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29183.466666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1378068817;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33377.066666666666;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378069117;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35825.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378069417;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378069717;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34775.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378070017;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33728.0;	0.0;	0.2;	0.6;	0.6
1378070317;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35999.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378070617;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36173.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
