Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378070917;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29009.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378071217;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29532.266666666666;	0.0;	0.2;	0.6;	0.6
1378071517;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378071817;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28484.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378072117;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32154.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378072418;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30057.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378072718;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29009.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378073018;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34077.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378073318;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.466666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1378073618;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37922.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378073918;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378074218;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378074518;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33726.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378074818;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28134.666666666668;	0.0;	0.2;	0.6;	0.6
1378075118;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378075418;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39670.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378075718;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32153.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378076018;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	27085.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378076318;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378076618;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33726.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378076918;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35824.0;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1378077218;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.2;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378077518;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30406.666666666668;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378077818;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378078118;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31805.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378078418;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27261.066666666666;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378078718;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378079018;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	40369.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378079318;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378079618;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34601.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378079918;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.266666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378080218;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27085.6;	0.0;	0.2;	0.2;	0.13333333333333333
1378080518;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28658.666666666668;	0.0;	0.2;	0.2;	0.2
1378080818;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26037.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378081118;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28310.133333333335;	0.0;	0.26666666666666666;	0.2;	0.26666666666666666
1378081418;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33203.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378081718;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378082018;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	32154.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378082318;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.2;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1378082618;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378082918;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.133333333335;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378083218;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	36873.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378083518;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.4;	0.0;	0.2;	0.2;	0.2
1378083818;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39320.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378084118;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	25687.2;	0.0;	0.2;	0.2;	0.2
1378084418;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1378084718;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27260.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1378085018;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30755.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378085318;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378085618;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33901.86666666667;	0.0;	0.2;	0.6;	0.6
1378085918;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378086218;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28833.066666666666;	0.0;	0.2;	0.2;	0.2
1378086518;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35999.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378086818;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31456.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378087118;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27785.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378087418;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28135.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378087718;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37572.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378088018;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.46666666667;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1378088319;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378088619;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32503.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378088919;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27435.733333333334;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1378089219;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28134.933333333334;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378089519;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37571.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378089819;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30756.533333333333;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1378090119;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36173.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378090419;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378090719;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37572.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378091019;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378091319;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	24988.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378091619;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27085.6;	0.0;	0.2;	0.6;	0.6
1378091919;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27959.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378092219;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	40717.6;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378092519;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36698.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378092819;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36524.26666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378093119;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36522.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378093419;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29182.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378093719;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27610.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378094019;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378094319;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34426.4;	0.0;	0.2;	0.2;	0.2
1378094619;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29358.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378094919;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378095219;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35999.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378095519;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35124.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378095819;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378096119;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35649.86666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378096419;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29532.266666666666;	0.0;	0.13333333333333333;	0.6;	0.6
1378096719;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28482.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378097019;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33901.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378097319;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378097619;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.866666666665;	0.0;	0.26666666666666666;	0.2;	0.2
1378097919;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29883.2;	0.0;	0.2;	0.2;	0.2
1378098219;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28485.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378098519;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29357.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378098819;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	25513.333333333332;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378099119;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	24989.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378099419;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.266666666666;	0.0;	0.2;	0.2;	0.2
1378099719;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378100019;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.666666666664;	0.0;	0.13333333333333333;	0.6;	0.6
1378100319;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37048.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378100620;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34951.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378100920;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32504.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378101220;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378101520;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29183.466666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378101820;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30931.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378102120;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29183.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378102420;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31978.933333333334;	0.0;	0.2;	0.6;	0.6
1378102720;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378103020;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34252.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378103320;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378103620;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29183.466666666667;	0.0;	0.4;	0.5333333333333333;	0.5333333333333333
1378103920;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378104220;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	37747.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378104520;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36524.26666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378104820;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34252.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378105120;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378105420;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378105720;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29008.0;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1378106020;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.733333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1378106320;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36522.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378106620;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35300.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378106920;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35300.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378107220;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26212.533333333333;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378107520;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29706.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378107820;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30231.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378108120;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378108420;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378108720;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26212.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378109020;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34076.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378109320;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37048.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378109620;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37397.6;	0.0;	0.3333333333333333;	0.6;	0.6
1378109921;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37046.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378110221;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34775.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378110521;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37746.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378110820;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36348.53333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378111120;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29882.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378111420;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378111720;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26212.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378112020;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26735.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378112320;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29883.2;	0.0;	0.2;	0.2;	0.2
1378112621;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	33028.8;	0.0;	0.4;	0.2;	0.2
1378112921;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.2;	0.0;	0.2;	0.26666666666666666;	0.2
1378113221;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.333333333332;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378113521;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.8;	0.0;	0.4666666666666667;	0.2;	0.2
1378113821;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39670.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378114121;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378114421;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378114721;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28834.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378115021;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26561.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378115321;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378115621;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	33028.0;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378115921;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33726.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378116221;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378116521;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	41416.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378116821;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30056.533333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378117121;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378117421;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29883.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378117721;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30406.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378118021;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	41940.8;	0.0;	0.2;	0.6;	0.6
1378118321;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	39494.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378118621;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	41418.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378118921;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	36349.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378119221;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32502.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378119521;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34425.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378119821;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	41067.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378120121;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35126.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378120421;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27784.0;	0.0;	0.26666666666666666;	1.0666666666666667;	1.0666666666666667
1378120721;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378121021;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378121321;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.4;	0.0;	0.2;	0.0;	0.0
1378121622;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32154.133333333335;	0.0;	0.3333333333333333;	1.0;	0.9333333333333333
1378121922;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38796.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378122222;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378122522;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378122822;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
