Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378123122;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378123422;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378123722;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35649.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378124022;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35124.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378124322;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378124622;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33902.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378124922;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34077.6;	0.0;	0.2;	0.2;	0.2
1378125222;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29881.6;	0.0;	0.2;	0.6;	0.6
1378125522;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378125822;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32679.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378126122;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38271.2;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1378126422;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378126722;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39320.0;	0.0;	0.6;	0.2;	0.2
1378127022;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39844.0;	0.0;	0.6;	0.13333333333333333;	0.13333333333333333
1378127322;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.53333333333;	0.0;	0.2;	0.2;	0.2
1378127622;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34426.666666666664;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378127922;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39843.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378128222;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378128522;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35651.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378128822;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	41067.2;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
1378129122;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37222.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378129422;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34601.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378129722;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32154.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378130022;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34076.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378130322;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39844.8;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378130622;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378130922;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28309.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378131222;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36697.6;	0.0;	0.13333333333333333;	0.6;	0.6666666666666666
1378131522;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36873.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378131822;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378132122;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.0;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378132422;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378132722;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378133023;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31454.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378133323;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378133623;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28834.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378133923;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33203.73333333333;	0.0;	0.4;	0.2;	0.2
1378134223;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28834.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378134523;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.933333333334;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1378134823;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34252.0;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378135123;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.866666666665;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378135423;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378135723;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378136023;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33377.86666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378136323;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378136623;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33378.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378136923;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31980.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378137223;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378137523;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33203.46666666667;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378137823;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35824.0;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378138123;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35300.0;	0.0;	0.2;	0.2;	0.2
1378138423;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37748.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378138723;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378139023;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34425.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378139323;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378139623;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27785.6;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1378139923;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31281.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378140223;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378140523;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378140824;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27959.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378141124;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32329.333333333332;	0.0;	0.2;	0.2;	0.2
1378141424;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35299.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378141724;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32678.666666666668;	0.0;	0.2;	0.2;	0.2
1378142024;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33901.86666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378142324;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36173.6;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378142624;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34949.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378142924;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378143224;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33726.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378143524;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29881.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378143824;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30057.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378144124;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32328.266666666666;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378144424;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	41417.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378144724;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32153.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378145024;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378145324;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36523.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378145624;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37921.6;	0.0;	0.26666666666666666;	0.6;	0.6
1378145924;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1378146224;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378146524;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	39669.6;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378146824;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378147124;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.8;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378147424;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36699.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378147724;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28483.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378148024;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28834.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378148324;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27260.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378148624;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378148924;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378149224;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36873.333333333336;	0.0;	0.26666666666666666;	0.6;	0.6
1378149524;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378149824;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378150124;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32853.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378150424;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31979.733333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378150724;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33901.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378151024;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34251.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378151324;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35999.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378151624;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37746.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378151924;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28134.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378152224;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31455.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378152525;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.26666666667;	0.0;	0.2;	0.2;	0.2
1378152825;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378153125;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34950.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378153425;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34951.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378153725;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38097.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378154025;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.86666666667;	0.0;	0.3333333333333333;	0.6;	0.6
1378154325;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31804.266666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378154625;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27610.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378154925;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	29182.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378155225;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	101484.0;	32329.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378155525;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30231.2;	0.0;	0.2;	0.2;	0.13333333333333333
1378155825;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	37222.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378156125;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33727.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378156425;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35474.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378156725;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30929.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378157025;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34250.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378157325;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34776.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378157625;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33726.4;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378157925;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29706.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378158225;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378158525;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35649.066666666666;	0.0;	0.4666666666666667;	0.13333333333333333;	0.06666666666666667
1378158825;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378159125;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33901.86666666667;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1378159425;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27609.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378159725;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	27960.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378160025;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.266666666666;	0.0;	0.2;	0.6;	0.6
1378160325;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378160625;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30406.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378160925;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.666666666668;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378161225;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	27784.533333333333;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378161525;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	32678.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378161825;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33727.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378162125;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	38096.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378162425;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37048.26666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378162725;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33902.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378163025;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33553.333333333336;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378163325;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.4;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378163625;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.8;	0.0;	0.2;	0.6;	0.6
1378163926;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30232.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378164226;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378164526;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37572.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378164826;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39145.333333333336;	0.0;	0.2;	0.6;	0.6
1378165126;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	42814.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378165426;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38794.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378165726;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	41766.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378166026;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378166326;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378166626;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378166926;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36698.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1378167226;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378167526;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28484.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378167826;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34252.53333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378168126;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28833.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378168426;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.666666666664;	0.0;	0.2;	0.6;	0.6
1378168726;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378169026;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.4666666666666667
1378169326;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29707.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378169627;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378169927;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378170227;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38095.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378170527;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38621.6;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378170827;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40718.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378171127;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36524.26666666667;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378171427;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36174.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378171727;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29532.266666666666;	0.0;	0.3333333333333333;	0.2;	0.2
1378172027;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36872.8;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378172327;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33551.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378172627;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37572.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378172927;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34426.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378173227;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35999.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378173527;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29183.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378173827;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37921.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378174127;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378174427;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30755.733333333334;	0.0;	0.2;	0.6;	0.6
