Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378174727;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378175027;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378175327;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	29532.266666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378175627;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378175927;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37921.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378176227;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28308.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378176527;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	23940.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378176827;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378177127;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378177427;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33551.73333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378177727;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32328.8;	0.0;	0.2;	0.2;	0.2
1378178027;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38621.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378178327;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378178627;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378178927;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31805.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378179227;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37746.666666666664;	0.0;	0.2;	0.6;	0.6
1378179527;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29881.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378179828;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378180128;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35824.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378180428;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37398.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378180728;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37571.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378181028;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38970.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378181328;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378181628;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378181928;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33026.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378182228;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	42814.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378182528;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378182828;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.933333333334;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378183128;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35650.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378183428;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35649.86666666667;	0.0;	0.2;	0.0;	0.0
1378183728;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36698.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378184028;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29881.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378184328;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30056.533333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378184628;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32853.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378184928;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34251.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378185228;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37048.53333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378185528;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378185828;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	36698.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378186128;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36698.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378186428;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29182.133333333335;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378186728;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31279.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378187028;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378187328;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30931.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378187628;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36348.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378187928;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378188228;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378188529;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34076.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378188829;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	32853.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378189129;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31629.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378189429;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	28833.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378189729;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378190029;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26561.6;	0.0;	0.13333333333333333;	1.0;	1.0
1378190329;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378190629;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	40718.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378190929;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36174.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378191229;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36873.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378191529;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.2;	0.0;	0.2;	0.2;	0.2
1378191829;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	40717.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378192129;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36348.0;	0.0;	0.13333333333333333;	0.3333333333333333;	0.26666666666666666
1378192429;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29356.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378192729;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378193029;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378193329;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378193629;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34250.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378193929;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31804.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378194229;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32153.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378194529;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378194829;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32328.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378195129;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35125.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378195429;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378195729;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33553.333333333336;	0.0;	0.2;	0.2;	0.13333333333333333
1378196029;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37397.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
1378196329;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	32328.533333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378196629;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378196929;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30754.933333333334;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378197229;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1378197529;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27086.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378197829;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34251.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378198129;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37747.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378198429;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36698.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378198730;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35125.6;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378199030;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30056.266666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1378199330;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378199630;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37223.46666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1378199930;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30231.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378200230;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28658.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378200530;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30057.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378200830;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28834.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378201130;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30407.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378201430;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378201730;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	24639.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378202030;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	25687.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378202330;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378202630;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37224.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378202930;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378203230;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33026.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378203530;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38794.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378203830;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	26736.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378204130;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378204430;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28134.133333333335;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378204730;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378205030;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31979.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378205330;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26561.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378205630;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29531.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378205930;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37748.0;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378206230;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39319.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378206530;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37223.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378206831;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378207131;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	33553.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378207431;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378207731;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378208031;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	24639.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378208331;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29533.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378208631;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31455.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378208931;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32852.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378209231;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33028.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378209531;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27435.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378209831;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35650.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378210131;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378210431;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37222.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378210731;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378211031;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37747.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378211331;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36700.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378211631;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34600.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378211931;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	40542.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378212231;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34601.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378212531;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378212831;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33027.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378213131;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.8;	0.0;	0.6;	0.13333333333333333;	0.13333333333333333
1378213431;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33028.0;	0.0;	0.5333333333333333;	0.13333333333333333;	0.06666666666666667
1378213731;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35124.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378214031;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33376.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378214331;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35649.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378214631;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378214931;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26736.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378215231;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	24640.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378215531;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	26386.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378215831;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.2;	0.2;	0.2
1378216131;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31980.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378216431;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38796.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378216731;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32503.2;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378217031;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34949.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378217331;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38796.0;	0.0;	0.2;	0.2;	0.2
1378217631;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31629.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378217932;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31805.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378218232;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378218532;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30406.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378218832;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28833.6;	0.0;	0.13333333333333333;	0.6;	0.6
1378219132;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27785.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378219432;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30931.733333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378219732;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36697.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378220032;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37047.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378220332;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34600.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378220632;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35012.857142857145;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378220932;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38270.4;	0.0;	0.13333333333333333;	0.3333333333333333;	0.26666666666666666
1378221232;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38271.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378221532;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36872.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378221832;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35124.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378222132;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378222432;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	33028.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1378222732;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	28658.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378223032;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34077.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378223332;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29183.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378223632;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378223932;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33202.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378224232;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378224532;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	33140.857142857145;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378224832;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38796.53333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1378225132;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30932.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378225432;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37397.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
