Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378225732;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378226032;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31980.0;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378226332;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34077.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378226632;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378226932;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34776.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378227232;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	36174.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378227533;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37222.666666666664;	0.0;	0.2;	0.2;	0.2
1378227833;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378228133;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	37396.8;	0.0;	0.3333333333333333;	0.2;	0.2
1378228433;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31454.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378228733;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31630.4;	0.0;	0.2;	0.2;	0.2
1378229033;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33378.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378229333;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378229633;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.333333333332;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378229933;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30929.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378230233;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	101484.0;	29707.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378230533;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29182.666666666668;	0.0;	0.2;	0.6;	0.6
1378230833;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378231133;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31105.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378231433;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	34639.142857142855;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378231733;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378232033;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30405.6;	0.0;	0.13333333333333333;	0.6;	0.6
1378232333;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	41940.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378232633;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	40069.42857142857;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378232933;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378233233;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35299.73333333333;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378233533;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36349.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378233833;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32677.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378234133;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37571.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378234433;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33027.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378234733;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33202.666666666664;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378235033;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28309.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378235333;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34600.53333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378235633;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33202.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378235933;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378236233;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37223.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378236533;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40892.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378236834;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32678.133333333335;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378237134;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34600.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378237434;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29357.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378237734;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378238034;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30232.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378238334;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1378238634;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378238934;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378239234;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	38969.86666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378239534;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378239834;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	30930.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378240134;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378240434;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	35013.142857142855;	0.0;	0.21428571428571427;	0.5714285714285714;	0.5714285714285714
1378240734;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378241034;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34252.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378241334;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32679.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378241634;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30056.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378241934;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	35948.28571428572;	0.0;	0.2857142857142857;	0.21428571428571427;	0.21428571428571427
1378242234;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378242534;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1378242834;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	37921.86666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378243134;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378243434;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378243734;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31454.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378244034;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	34425.86666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378244334;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	38383.42857142857;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378244634;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32329.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378244934;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	36523.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378245234;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378245534;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	29582.285714285714;	0.0;	0.14285714285714285;	0.21428571428571427;	0.21428571428571427
1378245834;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378246134;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378246434;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	32390.85714285714;	0.0;	0.2857142857142857;	0.5714285714285714;	0.5714285714285714
1378246734;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28309.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378247034;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378247334;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	25862.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378247634;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	36699.71428571428;	0.0;	0.14285714285714285;	0.6428571428571429;	0.6428571428571429
1378247935;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	40444.28571428572;	0.0;	0.21428571428571427;	0.07142857142857142;	0.0
1378248235;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32503.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378248535;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	33326.857142857145;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378248835;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	37447.142857142855;	0.0;	0.2857142857142857;	0.0;	0.0
1378249135;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	30705.14285714286;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378249435;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	36174.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378249735;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31104.8;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1378250035;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33726.4;	0.0;	0.2;	0.6;	0.6
1378250335;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32153.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1378250635;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37921.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378250935;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378251235;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	101484.0;	33140.57142857143;	0.0;	0.14285714285714285;	0.5714285714285714;	0.5714285714285714
1378251536;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378251836;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	32853.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378252136;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378252436;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34775.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378252736;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31105.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378253036;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30756.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378253336;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	37221.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378253636;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30756.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378253936;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	29533.066666666666;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378254236;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378254536;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34950.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378254836;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36349.333333333336;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378255136;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27958.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378255436;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	33203.46666666667;	0.0;	0.06666666666666667;	0.2;	0.13333333333333333
1378255736;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378256036;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	35124.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378256336;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36873.333333333336;	0.0;	0.13333333333333333;	0.2;	0.2
1378256636;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34776.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378256936;	1;	2699.998316;	10.799993264000001;	0.4;	101484.0;	29183.2;	0.0;	0.06666666666666667;	0.26666666666666666;	0.26666666666666666
1378257236;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31631.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378257536;	1;	2699.998316;	14.399991018666666;	0.5333333333333333;	101484.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1378257836;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378258136;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	40717.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378258436;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.066666666666;	0.0;	0.13333333333333333;	0.6;	0.6
1378258736;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38795.2;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378259036;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34950.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378259336;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33553.066666666666;	0.0;	0.2;	0.2;	0.13333333333333333
1378259636;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29707.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378259936;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1378260236;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30756.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378260537;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33377.066666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378260837;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	26562.133333333335;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378261137;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	32153.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378261437;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378261737;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30755.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378262037;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34950.4;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378262337;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	35823.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378262637;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27959.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378262937;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378263237;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32329.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378263537;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378263837;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	34251.73333333333;	0.0;	0.2;	0.4;	0.4
1378264137;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33552.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378264437;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	28483.466666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378264737;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35998.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378265037;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34075.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378265337;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34077.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378265637;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	40718.666666666664;	0.0;	0.2;	0.6;	0.6
1378265937;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36698.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378266237;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	40019.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378266537;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36523.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378266837;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378267137;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29357.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378267437;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38270.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378267737;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34077.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378268037;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34426.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378268338;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38270.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378268638;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	28134.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378268938;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29883.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378269238;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35823.73333333333;	0.0;	0.2;	0.6;	0.6
1378269538;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	29708.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378269838;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35299.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378270138;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30580.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378270438;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378270738;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.6;	0.0;	0.2;	0.2;	0.2
1378271038;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33376.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378271338;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35475.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378271638;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	39494.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378271938;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32677.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378272238;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32853.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378272538;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36349.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378272838;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	39144.8;	0.0;	0.13333333333333333;	0.6;	0.6
1378273138;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36523.46666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378273438;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31279.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378273738;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	39145.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378274038;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36873.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378274338;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33377.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378274638;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32678.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378274938;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34425.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1378275238;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378275538;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38620.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378275838;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	40194.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378276138;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33727.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378276438;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38097.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
