Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378276738;	1;	2699.998316;	32.399979791999996;	1.2;	101484.0;	34251.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378277038;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34075.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378277338;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35125.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378277638;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30756.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378277938;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31629.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378278238;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	30581.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378278538;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	29881.866666666665;	0.0;	0.2;	0.4;	0.3333333333333333
1378278838;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36522.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378279138;	1;	2699.998316;	17.999988773333335;	0.6666666666666667;	101484.0;	33202.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378279438;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	28483.466666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378279738;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	33727.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378280038;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38097.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
1378280338;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32504.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378280638;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31280.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378280938;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33901.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378281238;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	38097.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378281538;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35474.666666666664;	0.0;	0.2;	0.2;	0.2
1378281838;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	27435.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378282138;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31979.733333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1378282438;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30581.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378282739;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	31804.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378283039;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	30931.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378283339;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32677.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378283639;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36173.333333333336;	0.0;	0.26666666666666666;	0.6;	0.6
1378283939;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	34252.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378284239;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	31804.266666666666;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378284539;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33203.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378284839;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	31978.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378285139;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38096.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378285439;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33202.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378285739;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35300.26666666667;	0.0;	0.2;	0.2;	0.2
1378286039;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	41241.86666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378286339;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	101484.0;	34775.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378286639;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32852.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378286939;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	38096.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378287239;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	35300.0;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378287539;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	36172.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378287839;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33377.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378288139;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34251.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378288439;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36523.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378288739;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	35474.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378289039;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	34775.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378289340;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	32328.533333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378289640;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101484.0;	33727.46666666667;	0.0;	0.2;	0.6;	0.6
1378289940;	1;	2699.998316;	26.999983160000003;	1.0;	101484.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378290240;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	27610.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378290540;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378290840;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	30231.466666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378291140;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	34251.2;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1378291440;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	101484.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378291740;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	32154.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378292040;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	33728.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378292340;	1;	2699.998316;	21.599986528000002;	0.8;	101484.0;	36175.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378292640;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	101484.0;	38271.46666666667;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378292940;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	101485.06666666667;	37921.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378293240;	1;	2699.998316;	21.599986528000002;	0.8;	101488.0;	41067.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378293540;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	102578.13333333333;	36349.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378293840;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378294140;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31804.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378294440;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38445.6;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378294740;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34601.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378295040;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	29182.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378295340;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32853.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378295640;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34427.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378295940;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378296240;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	36522.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378296540;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35474.666666666664;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378296840;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32153.866666666665;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378297140;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37221.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378297441;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33377.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378297741;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	40717.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378298041;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	41067.46666666667;	0.0;	0.2;	0.6;	0.6
1378298341;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36523.2;	0.0;	0.2;	0.2;	0.2
1378298641;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31455.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378298941;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.8;	0.0;	0.4666666666666667;	0.2;	0.2
1378299241;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29531.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378299541;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33902.666666666664;	0.0;	0.2;	0.2;	0.2
1378299841;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31105.6;	0.0;	0.8666666666666667;	0.06666666666666667;	0.06666666666666667
1378300141;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32678.133333333335;	0.0;	0.2;	0.2;	0.2
1378300441;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34951.2;	0.0;	0.2;	0.6;	0.6
1378300741;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37221.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378301041;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28657.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378301341;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378301641;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	39319.46666666667;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378301941;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31455.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378302241;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29881.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378302541;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30581.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378302841;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30406.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378303141;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33202.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378303441;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32154.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378303741;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31105.866666666665;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378304041;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34601.6;	0.0;	0.13333333333333333;	0.6;	0.6
1378304341;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378304642;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31978.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378304942;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378305242;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30930.933333333334;	0.0;	0.2;	0.6;	0.6
1378305542;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37221.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378305842;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378306142;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38270.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378306442;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37397.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378306742;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	44037.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378307042;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37748.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378307342;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	39320.8;	0.0;	0.13333333333333333;	0.3333333333333333;	0.3333333333333333
1378307641;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40542.666666666664;	0.0;	0.13333333333333333;	0.6;	0.6
1378307941;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40368.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378308241;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378308541;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31979.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378308841;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35126.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378309141;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	26736.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378309441;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31454.4;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378309741;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378310041;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	34077.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378310341;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31455.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378310641;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37223.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378310941;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378311241;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34426.666666666664;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378311541;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	39319.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378311842;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35126.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378312142;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	39145.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378312442;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37747.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378312742;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32504.533333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378313042;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36174.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378313342;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38446.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378313642;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378313942;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378314242;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378314542;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29881.6;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1378314842;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29357.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378315142;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	26561.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378315442;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28833.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378315742;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378316042;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31279.733333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378316342;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28832.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378316642;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34426.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378316942;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378317242;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31629.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378317542;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28833.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378317842;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28310.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1378318142;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29357.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378318442;	1;	2699.998316;	32.399979791999996;	1.2;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.6;	0.6
1378318742;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37048.26666666667;	0.0;	0.2;	0.2;	0.13333333333333333
1378319042;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	41940.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378319342;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378319642;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36173.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378319942;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378320243;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30232.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378320543;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38795.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378320843;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39320.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378321143;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31978.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378321443;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378321743;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35650.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378322043;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378322343;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28308.266666666666;	0.0;	0.3333333333333333;	0.2;	0.06666666666666667
1378322643;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34077.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378322943;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29880.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378323243;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34600.8;	0.0;	0.2;	0.6;	0.6
1378323543;	1;	2699.998316;	14.399991018666666;	0.5333333333333333;	103532.0;	29182.4;	0.0;	0.06666666666666667;	0.13333333333333333;	0.13333333333333333
1378323843;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31105.333333333332;	0.0;	0.26666666666666666;	0.2;	0.2
1378324143;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.2;	0.13333333333333333
1378324443;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32852.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378324743;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37223.2;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1378325043;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33551.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378325343;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32503.2;	0.0;	0.2;	0.26666666666666666;	0.2
1378325643;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378325943;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378326243;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36874.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378326543;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	40892.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378326843;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34076.8;	0.0;	0.2;	0.6;	0.6
1378327143;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34076.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378327443;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378327743;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31455.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378328043;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31280.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378328343;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38096.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
