Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378328643;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38795.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378328943;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33727.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378329244;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378329544;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378329844;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32853.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378330144;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378330444;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35124.8;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378330744;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378331044;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36699.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378331344;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37047.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378331644;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38272.0;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378331944;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38796.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378332244;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39320.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378332544;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378332844;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35474.666666666664;	0.0;	0.2;	0.6;	0.6
1378333144;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.2;	0.2
1378333444;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35125.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378333744;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378334044;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.13333333333333333;	0.6;	0.6
1378334344;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40368.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378334644;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36173.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378334944;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33728.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378335244;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378335544;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	33552.0;	0.0;	0.2;	0.2;	0.2
1378335844;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378336144;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30406.4;	0.0;	0.13333333333333333;	0.4;	0.4
1378336444;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.8;	0.8
1378336744;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37223.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378337045;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40369.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378337345;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	39319.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378337645;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38271.46666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378337945;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29358.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378338245;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38271.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378338545;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38271.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378338845;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38620.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378339145;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35649.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378339445;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32329.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378339745;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378340045;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	35650.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378340345;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	39844.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378340645;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	37221.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378340945;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378341245;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29356.8;	0.0;	0.3333333333333333;	0.6;	0.6
1378341545;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36698.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378341845;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38620.53333333333;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1378342145;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33203.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378342445;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37398.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378342745;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33203.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378343045;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33028.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378343345;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35824.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378343645;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30930.933333333334;	0.0;	0.2;	0.6;	0.6
1378343945;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378344245;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35649.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378344545;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31630.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378344845;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	33378.666666666664;	0.0;	0.2;	0.6;	0.6
1378345145;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378345445;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36175.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378345745;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31105.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378346045;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	40194.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378346345;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378346645;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	41242.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378346945;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34426.13333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378347245;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30755.733333333334;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378347545;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33377.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378347845;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35999.2;	0.0;	0.2;	0.2;	0.2
1378348145;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35474.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378348445;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32154.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378348745;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	29008.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378349045;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	37571.46666666667;	0.0;	0.2;	0.2;	0.2
1378349345;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34426.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378349645;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34950.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378349945;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34076.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378350245;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30056.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378350545;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	27958.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378350845;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33202.13333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378351145;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32504.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378351445;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30756.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378351745;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34251.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378352046;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34950.666666666664;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378352346;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36698.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378352646;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30930.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378352946;	1;	2699.998316;	32.399979791999996;	1.2;	103532.0;	32153.333333333332;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378353246;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	27785.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378353546;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29532.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378353846;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29182.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378354146;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33028.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378354446;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	41941.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378354746;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38795.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378355046;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	36872.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378355346;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35300.26666666667;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378355646;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	41068.0;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378355946;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37397.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378356246;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38970.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378356546;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31978.666666666668;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378356846;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378357146;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33378.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378357446;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31803.733333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378357746;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31454.666666666668;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1378358046;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.6;	0.6
1378358346;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36349.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378358646;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31454.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378358947;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33203.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378359247;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33551.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378359547;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29707.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378359847;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378360147;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31105.6;	0.0;	0.2;	0.2;	0.2
1378360447;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34426.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378360747;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34601.333333333336;	0.0;	0.2;	0.2;	0.2
1378361047;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31979.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378361347;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33203.46666666667;	0.0;	0.2;	0.2;	0.2
1378361647;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35474.4;	0.0;	0.26666666666666666;	1.0666666666666667;	1.0666666666666667
1378361947;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38795.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378362247;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32153.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378362547;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32853.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378362847;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31630.4;	0.0;	0.26666666666666666;	0.6;	0.6
1378363147;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31804.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378363447;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378363747;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30931.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378364047;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378364347;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30230.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378364647;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34250.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378364947;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34251.73333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378365247;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38096.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378365547;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38445.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378365847;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37047.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378366147;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33377.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378366447;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	33726.933333333334;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378366747;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	35999.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378367047;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	35824.8;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378367347;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38097.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378367647;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32328.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378367947;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36697.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378368247;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37921.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378368547;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32329.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1378368848;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31803.733333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378369148;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31629.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378369448;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30231.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378369748;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36000.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378370048;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	36523.2;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1378370348;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31280.266666666666;	0.0;	0.2;	0.2;	0.2
1378370648;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32329.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378370948;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37572.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378371248;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29532.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378371548;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33377.86666666667;	0.0;	0.2;	0.2;	0.2
1378371848;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36873.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378372148;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38970.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378372448;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34076.26666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378372748;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	43164.26666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378373047;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378373347;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378373647;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	41767.73333333333;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378373947;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	40193.86666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378374247;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.26666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378374547;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36697.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378374847;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35824.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378375147;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34252.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378375447;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34426.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378375747;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34250.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378376047;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30056.266666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378376347;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35474.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378376648;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36174.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378376948;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31454.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378377248;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29183.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378377548;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	29706.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378377848;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	36523.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378378148;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32153.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378378448;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35648.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378378748;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38796.0;	0.0;	0.2;	0.2;	0.2
1378379048;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32679.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378379348;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38445.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378379648;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38446.13333333333;	0.0;	0.2;	0.6;	0.6
1378379948;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35476.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378380248;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33902.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
