Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378380548;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33377.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378380848;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33377.86666666667;	0.0;	0.2;	0.6;	0.6
1378381148;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35300.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378381448;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	31280.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378381748;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33376.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378382048;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29706.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378382348;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30232.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378382648;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	27435.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378382948;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32853.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378383248;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38271.2;	0.0;	0.2;	0.6;	0.6
1378383548;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34949.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.13333333333333333
1378383848;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31629.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378384149;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38446.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1378384449;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32328.533333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378384749;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39494.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378385049;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37047.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378385349;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34775.73333333333;	0.0;	0.4;	0.2;	0.13333333333333333
1378385649;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37396.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378385949;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	38970.13333333333;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378386249;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34950.666666666664;	0.0;	1.0666666666666667;	0.13333333333333333;	0.06666666666666667
1378386549;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36523.46666666667;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378386849;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36349.86666666667;	0.0;	0.2;	0.6;	0.6
1378387149;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32153.333333333332;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378387449;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35299.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378387749;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39320.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378388049;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34427.2;	0.0;	0.13333333333333333;	1.0;	1.0
1378388349;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35824.26666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378388649;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33726.666666666664;	0.0;	0.2;	0.13333333333333333;	0.2
1378388949;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40543.46666666667;	0.0;	0.2;	0.26666666666666666;	0.2
1378389249;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	39844.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378389549;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34776.53333333333;	0.0;	0.2;	0.2;	0.2
1378389849;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36873.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378390149;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	31105.333333333332;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378390449;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38096.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378390749;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378391949;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378392249;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378392549;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378392849;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378393149;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378393449;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378393749;	1;	2699.998316;	22.499985966666667;	0.8333333333333333;	103532.0;	37136.0;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378394050;	1;	2699.998316;	12.46153068923077;	0.4615384615384615;	103532.0;	18146.76923076923;	0.0;	0.07692307692307693;	0.75;	0.8333333333333334
1378394350;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32329.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378394650;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29533.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378394950;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	25513.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378395250;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38970.666666666664;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378395550;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35825.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378395850;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36698.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378396150;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36697.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378396450;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31804.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378396750;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33727.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378397050;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	27609.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378397350;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	34601.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378397650;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38970.666666666664;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378397950;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36348.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378398250;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33027.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378398550;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36000.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378398850;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33202.4;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378399150;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31978.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378399450;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31105.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378399750;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34951.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378400050;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30581.333333333332;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378400350;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29706.666666666668;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378400650;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35474.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378400950;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31630.4;	0.0;	0.2;	0.2;	0.2
1378401250;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36174.4;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378401550;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31804.266666666666;	0.0;	0.2;	0.2;	0.2
1378401850;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33377.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378402150;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36000.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378402450;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36349.86666666667;	0.0;	0.2;	0.6;	0.6
1378402750;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35300.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378403050;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34425.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378403350;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36349.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378403650;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35300.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378403951;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33028.26666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378404251;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29356.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378404551;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37397.6;	0.0;	0.2;	0.2;	0.2
1378404851;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34776.26666666667;	0.0;	0.2;	0.6;	0.6
1378405151;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378405451;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31629.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378405750;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37221.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378406050;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31979.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378406350;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36872.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378406650;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33378.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378406950;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32677.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378407250;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35824.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378407550;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39844.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378407850;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38620.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378408150;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30756.533333333333;	0.0;	0.26666666666666666;	0.4666666666666667;	0.4666666666666667
1378408450;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29706.666666666668;	0.0;	0.13333333333333333;	0.6;	0.6
1378408751;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28833.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378409051;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38796.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378409351;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35825.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378409651;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35475.46666666667;	0.0;	0.2;	0.6;	0.5333333333333333
1378409951;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34950.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378410251;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37746.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378410551;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31629.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378410851;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378411151;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35474.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378411451;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34077.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378411751;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29357.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378412051;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34252.0;	0.0;	0.2;	0.6;	0.6
1378412351;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40892.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378412651;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35126.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378412951;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36874.4;	0.0;	0.2;	0.2;	0.13333333333333333
1378413251;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31105.866666666665;	0.0;	0.13333333333333333;	0.6;	0.6
1378413551;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30581.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378413851;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38445.066666666666;	0.0;	0.2;	0.2;	0.2
1378414151;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37572.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378414451;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33202.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378414751;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378415051;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35649.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378415351;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37746.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378415651;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378415951;	1;	2699.998316;	32.399979791999996;	1.2;	103532.0;	27960.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378416251;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30231.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378416551;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33203.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378416851;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30930.4;	0.0;	0.2;	0.6;	0.6
1378417152;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378417452;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37746.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378417752;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33726.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378418052;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31978.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378418352;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	43339.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378418652;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36000.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378418952;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34426.4;	0.0;	0.2;	0.2;	0.13333333333333333
1378419252;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29882.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378419552;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35999.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378419852;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32852.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378420152;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34425.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378420452;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34250.666666666664;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378420752;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30930.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378421052;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	25163.2;	0.0;	0.2;	0.06666666666666667;	0.13333333333333333
1378421352;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30581.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378421652;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34077.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378421952;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	32328.266666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378422252;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	103532.0;	32853.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378422552;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33728.0;	0.0;	0.13333333333333333;	0.3333333333333333;	0.26666666666666666
1378422852;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30406.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378423152;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378423452;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30407.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378423752;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378424052;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38795.46666666667;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378424352;	1;	2699.998316;	32.399979791999996;	1.2;	103532.0;	31105.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378424653;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28135.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378424953;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31281.066666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378425253;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	27435.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378425553;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33378.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378425853;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34600.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378426153;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38969.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378426453;	1;	2699.998316;	32.399979791999996;	1.2;	103532.0;	35126.666666666664;	0.0;	0.26666666666666666;	0.6;	0.6
1378426753;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34251.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378427053;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	38009.142857142855;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378427353;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	39845.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378427653;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	34777.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378427953;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39320.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378428253;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	34076.8;	0.0;	0.2;	0.7333333333333333;	0.5333333333333333
1378428553;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34601.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378428853;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378429153;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39494.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378429453;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38795.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378429753;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30931.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378430053;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33377.86666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378430353;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36173.6;	0.0;	0.2;	0.2;	0.2
1378430653;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378430953;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37747.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378431253;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	35387.42857142857;	0.0;	0.21428571428571427;	0.6428571428571429;	0.6428571428571429
1378431553;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	28308.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378431853;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33027.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378432153;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28833.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378432453;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
