Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378432753;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378433054;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30755.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378433354;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38621.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378433654;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35126.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378433954;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31454.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378434254;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31979.2;	0.0;	0.2;	0.2;	0.2
1378434554;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31979.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378434854;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33728.26666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378435154;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378435454;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33377.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378435754;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378436054;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38271.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378436354;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	38794.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378436654;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	38794.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378436954;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	27085.333333333332;	0.0;	0.13333333333333333;	0.2;	0.2
1378437254;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32504.0;	0.0;	0.2;	0.6;	0.6
1378437554;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32952.857142857145;	0.0;	0.21428571428571427;	0.21428571428571427;	0.21428571428571427
1378437854;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35300.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378438154;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378438454;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	29357.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378438754;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	35650.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378439053;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	38271.2;	0.0;	0.13333333333333333;	0.0;	0.0
1378439354;	1;	2699.998316;	21.214272482857144;	0.7857142857142857;	103532.0;	34826.28571428572;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1378439654;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32852.53333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378439954;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31106.133333333335;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378440254;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33727.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378440554;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	34638.28571428572;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378440854;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	40368.8;	0.0;	0.13333333333333333;	0.6;	0.6
1378441154;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378441454;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35301.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378441754;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34425.333333333336;	0.0;	0.13333333333333333;	0.2;	0.2
1378442054;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378442354;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378442654;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35998.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378442954;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378443254;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31978.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378443554;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34775.2;	0.0;	0.2;	0.6;	0.6
1378443854;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	41417.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378444154;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40892.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378444454;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34250.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378444754;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378445054;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34601.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378445354;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378445654;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31979.2;	0.0;	0.2;	0.6;	0.6
1378445954;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29358.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378446254;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28832.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378446554;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30930.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378446855;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29008.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378447155;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	35762.0;	0.0;	0.14285714285714285;	0.21428571428571427;	0.07142857142857142
1378447455;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	33328.0;	0.0;	0.14285714285714285;	0.14285714285714285;	0.07142857142857142
1378447755;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33202.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378448055;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35124.8;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378448355;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32679.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378448655;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33027.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378448955;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378449255;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	34638.28571428572;	0.0;	0.2857142857142857;	0.6428571428571429;	0.6428571428571429
1378449555;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38445.86666666667;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378449855;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35474.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378450155;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	37222.4;	0.0;	0.2;	0.26666666666666666;	0.06666666666666667
1378450455;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378450755;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378451055;	1;	2699.998316;	21.214272482857144;	0.7857142857142857;	103532.0;	35200.0;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378451355;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38271.73333333333;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378451655;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	41941.333333333336;	0.0;	0.13333333333333333;	0.6;	0.6
1378451955;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32853.333333333336;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378452255;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33378.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378452555;	1;	2699.998316;	25.071412934285718;	0.9285714285714286;	103532.0;	36136.857142857145;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378452855;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30406.133333333335;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378453155;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30057.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378453455;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378453755;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36173.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378454055;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38096.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378454355;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.85714285714;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378454655;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	28646.0;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378454955;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378455255;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32328.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378455555;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31454.0;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378455855;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36872.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378456155;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	42128.0;	0.0;	0.21428571428571427;	0.21428571428571427;	0.21428571428571427
1378456456;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37572.26666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378456756;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	36698.28571428572;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378457056;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32677.866666666665;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378457356;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31455.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378457656;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31629.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378457956;	1;	2699.998316;	23.14284270857143;	0.8571428571428571;	103532.0;	32204.571428571428;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378458256;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	30581.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378458556;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	38621.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378458856;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38620.8;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378459156;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31805.066666666666;	0.0;	0.3333333333333333;	0.2;	0.2
1378459456;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32853.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378459756;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31630.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378460056;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30581.6;	0.0;	0.26666666666666666;	0.6;	0.6
1378460356;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35475.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378460656;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34251.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378460956;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34251.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378461256;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30230.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378461556;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31978.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378461856;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28308.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378462156;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38621.066666666666;	0.0;	0.2;	0.26666666666666666;	0.2
1378462456;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33728.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378462756;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32153.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378463056;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28834.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378463356;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34076.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378463657;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29882.4;	0.0;	0.2;	0.6;	0.5333333333333333
1378463957;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32328.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378464257;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378464557;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35126.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378464857;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378465157;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	33377.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378465457;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36697.6;	0.0;	0.13333333333333333;	0.5333333333333333;	0.4666666666666667
1378465757;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30405.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378466057;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.0;	0.0;	0.13333333333333333;	0.6;	0.6
1378466357;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378466657;	1;	2699.998316;	30.599980914666666;	1.1333333333333333;	103532.0;	32504.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378466957;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30931.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378467257;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35125.86666666667;	0.0;	0.2;	0.6;	0.5333333333333333
1378467557;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31978.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378467857;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378468157;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378468457;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378468757;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378469057;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	32578.571428571428;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378470257;	1;	2699.998316;	31.499980353333335;	1.1666666666666667;	103532.0;	32765.0;	0.0;	0.25;	0.08333333333333333;	0.08333333333333333
1378470557;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378470857;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378472057;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378472657;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378472957;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378473257;	1;	2699.998316;	24.545439236363634;	0.9090909090909091;	103532.0;	32646.909090909092;	0.0;	0.18181818181818182;	0.09090909090909091;	0.09090909090909091
1378473557;	1;	2699.998316;	11.571421354285715;	0.42857142857142855;	103532.0;	17973.14285714286;	0.0;	0.9285714285714286;	0.15384615384615385;	0.15384615384615385
1378473857;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36697.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378474157;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378474457;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	39844.0;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378474757;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378475057;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	30930.133333333335;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378475358;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378475658;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38795.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378475958;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378476258;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	42465.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378476558;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378476858;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378477158;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31456.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378477458;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378477758;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	42466.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378478058;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36698.4;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1378478358;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38796.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378478658;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31979.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378478958;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378479258;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378479558;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38270.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378479858;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29357.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378480158;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31455.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378480458;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.6;	0.0;	0.2;	0.6;	0.5333333333333333
1378480758;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36697.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378481058;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	31455.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378481358;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	28832.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378481658;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	27260.8;	0.0;	0.2;	0.6;	0.6
1378481958;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	26212.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378482258;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37571.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378482558;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38097.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378482858;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38271.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378483158;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	33028.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378483459;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31979.2;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378483759;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378484059;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33028.0;	0.0;	0.26666666666666666;	1.1333333333333333;	1.1333333333333333
1378484359;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378484659;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378484959;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	27784.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378485259;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378485559;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36174.4;	0.0;	0.2;	0.2;	0.2
1378485859;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36699.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378486159;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30407.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
