Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378486459;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	27260.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378486759;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378487059;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378487359;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31629.333333333332;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378487659;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378487959;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30929.6;	0.0;	0.2;	0.2;	0.2
1378488259;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29882.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378488559;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29008.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378488859;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33028.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378489159;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	30230.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378489459;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39144.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378489759;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378490059;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29882.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378490359;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36698.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378490659;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34076.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378490959;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	30407.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378491259;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378491559;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31979.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378491859;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1378492159;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378492459;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34601.6;	0.0;	0.13333333333333333;	0.8;	0.7333333333333333
1378492759;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	39145.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378493059;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34076.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378493360;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	25688.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378493660;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30581.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378493960;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31979.2;	0.0;	0.2;	0.2;	0.2
1378494260;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34251.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378494560;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34600.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378494860;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34601.6;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378495160;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	29358.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378495460;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	27260.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378495760;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32678.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378496060;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34775.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378496360;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34076.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378496660;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33203.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378496960;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378497260;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37221.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378497560;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30580.8;	0.0;	0.2;	0.2;	0.2
1378497860;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30756.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378498160;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	39844.26666666667;	0.0;	0.2;	0.2;	0.2
1378498460;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33902.13333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378498760;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29532.266666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378499060;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35999.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378499360;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34076.0;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378499660;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	29357.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378499960;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34600.0;	0.0;	0.3333333333333333;	0.2;	0.2
1378500260;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378500560;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38446.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378500860;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36698.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378501160;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35125.86666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378501460;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36698.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378501760;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378502060;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36872.8;	0.0;	0.26666666666666666;	0.6;	0.6
1378502360;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38796.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378502660;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378502960;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37397.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378503260;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38620.53333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378503560;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36524.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378503860;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	32503.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378504160;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	34600.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378504460;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31454.666666666668;	0.0;	0.2;	0.2;	0.2
1378504760;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30406.133333333335;	0.0;	0.13333333333333333;	0.2;	0.2
1378505060;	1;	2699.998316;	10.799993264000001;	0.4;	103532.0;	32852.8;	0.0;	0.06666666666666667;	0.2;	0.2
1378505360;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	31629.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378505660;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31804.533333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378505960;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378506260;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28309.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378506560;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28833.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378506860;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	27086.933333333334;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378507160;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33902.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378507460;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35824.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378507761;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35998.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378508061;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378508361;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.733333333334;	0.0;	0.2;	0.2;	0.2
1378508661;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	40368.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378508961;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36174.13333333333;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1378509261;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33203.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378509561;	1;	2699.998316;	26.999983160000003;	1.0;	103532.0;	37222.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378509861;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37746.933333333334;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378510161;	1;	2699.998316;	19.799987650666665;	0.7333333333333333;	103532.0;	35126.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378510461;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40543.2;	0.0;	0.2;	0.6;	0.6
1378510761;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34251.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378511061;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35999.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378511361;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36348.26666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378511661;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378511961;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	33027.73333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378512261;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35124.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378512561;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39669.066666666666;	0.0;	0.2;	0.2;	0.2
1378512861;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38270.933333333334;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378513161;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	35124.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378513461;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38096.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378513761;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	38971.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378514061;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	37397.6;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378514361;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	38271.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378514661;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.733333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378514961;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	30755.733333333334;	0.0;	0.2;	0.2;	0.13333333333333333
1378515261;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33553.066666666666;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378515561;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378515861;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35125.333333333336;	0.0;	0.2;	0.2;	0.2
1378516161;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	30231.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378516461;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35999.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378516761;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35649.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1378517061;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33202.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378517361;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.2;	0.2;	0.2
1378517661;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32503.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378517961;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	28484.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378518261;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	31456.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378518561;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	39319.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378518861;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37921.86666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378519161;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	29182.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378519461;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	32678.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378519761;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	28134.666666666668;	0.0;	0.2;	0.13333333333333333;	0.2
1378520061;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	34600.53333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378520361;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37572.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378520662;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	33728.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378520962;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	39319.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378521262;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	35998.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378521562;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37748.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378521862;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	35825.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378522162;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	35999.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378522462;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378522762;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	36523.2;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1378523062;	1;	2699.998316;	23.399985405333336;	0.8666666666666667;	103532.0;	34776.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378523362;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36348.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378523662;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	40019.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378523962;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	42641.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378524262;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	36698.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378524562;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36173.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378524862;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	37572.0;	0.0;	0.13333333333333333;	0.6;	0.6666666666666666
1378525162;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	37921.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378525462;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	38445.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378525762;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31454.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378526062;	1;	2699.998316;	21.599986528000002;	0.8;	103532.0;	31804.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378526362;	1;	2699.998316;	28.799982037333333;	1.0666666666666667;	103532.0;	31280.266666666666;	0.0;	0.2;	0.2;	0.2
1378526662;	1;	2699.998316;	25.199984282666666;	0.9333333333333332;	103532.0;	36523.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378527862;	1;	2699.998316;	0.0;	0.0;	103532.0;	7864.0;	0.0;	0.0;	0.15384615384615385;	0.15384615384615385
1378528762;	1;	2699.997987;	0.0;	0.0;	103532.0;	10309.333333333334;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667
1378529062;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378529362;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36872.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378529662;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36872.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378529963;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35475.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378530263;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30405.866666666665;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378530563;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31804.0;	0.0;	0.2;	0.2;	0.2
1378530863;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	44038.933333333334;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378531163;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378531463;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40369.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378531763;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39145.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378532063;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34951.2;	0.0;	0.2;	0.6;	0.6666666666666666
1378532363;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35300.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378532663;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	40893.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378532963;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35475.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378533263;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35999.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378533563;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38096.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378533863;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30931.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378534163;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33202.933333333334;	0.0;	0.13333333333333333;	0.2;	0.2
1378534463;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34950.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378534763;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34077.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378535063;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33726.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378535363;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38271.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378535663;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33553.333333333336;	0.0;	0.2;	1.0;	1.0
1378535963;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35824.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378536263;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32153.866666666665;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378536563;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37570.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378536863;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	41765.86666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378537163;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378537463;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31280.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378537763;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35824.26666666667;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378538063;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34426.4;	0.0;	0.13333333333333333;	0.6;	0.6
1378538363;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378538663;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37398.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378538963;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32329.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378539263;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30232.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378539563;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34425.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378539863;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29007.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
