Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378540163;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33901.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378540463;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32853.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378540763;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36173.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378541063;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33902.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378541363;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378541663;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32503.466666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378541963;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	28133.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378542263;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378542563;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378542863;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34426.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378543163;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34425.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378543463;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37221.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378543763;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39843.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378544063;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37396.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378544364;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38970.666666666664;	0.0;	0.13333333333333333;	0.2;	0.2
1378544664;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35999.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378544964;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37921.066666666666;	0.0;	0.2;	0.2;	0.2
1378545264;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378545564;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36173.066666666666;	0.0;	0.2;	0.2;	0.2
1378545864;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33901.6;	0.0;	0.13333333333333333;	0.2;	0.2
1378546164;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33202.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378546464;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32329.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378546764;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34776.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378547064;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	33726.933333333334;	0.0;	0.3333333333333333;	0.2;	0.2
1378547364;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34949.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378547664;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33727.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378547964;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36872.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378548264;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35474.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378548564;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378548864;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.6;	0.6
1378549164;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	26561.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378549464;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29532.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378549764;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30232.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378550064;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	32329.6;	0.0;	0.3333333333333333;	0.6;	0.6
1378550364;	1;	2699.997987;	30.599977186;	1.1333333333333333;	103532.0;	33553.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378550664;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32328.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378550964;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36173.6;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1378551264;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	41067.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378551564;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39319.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378551864;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28658.666666666668;	0.0;	0.13333333333333333;	0.2;	0.06666666666666667
1378552164;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.733333333334;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378552464;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	40892.53333333333;	0.0;	0.2;	0.6;	0.6
1378552764;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	42640.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378553064;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39319.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378553364;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	39494.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378553664;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31804.533333333333;	0.0;	0.2;	0.6;	0.6
1378553964;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29707.733333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378554264;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378554564;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33378.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378554865;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30405.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378555165;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.13333333333;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378555465;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38621.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378555765;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34425.6;	0.0;	0.2;	0.2;	0.2
1378556065;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41417.86666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378556365;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35299.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378556665;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29532.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378556965;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30931.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378557265;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33377.333333333336;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1378557565;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35125.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378557865;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35300.0;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378558165;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33377.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378558465;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32154.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378558765;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35998.13333333333;	0.0;	0.3333333333333333;	0.2;	0.2
1378559065;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	39144.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378559365;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	39320.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378559665;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31454.4;	0.0;	0.2;	0.6666666666666666;	0.6
1378559965;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30755.733333333334;	0.0;	0.9333333333333333;	0.13333333333333333;	0.13333333333333333
1378560265;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32154.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378560565;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378560865;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34252.0;	0.0;	0.13333333333333333;	0.6;	0.6
1378561165;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378561465;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33728.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378561765;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32678.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378562065;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33203.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378562366;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33202.4;	0.0;	0.2;	0.2;	0.2
1378562666;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36873.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378562966;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378563266;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33203.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378563566;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31280.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378563866;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32153.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378564166;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378564466;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30756.533333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1378564766;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	28309.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378565066;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30756.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378565366;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35823.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378565666;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378565966;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378566266;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378566566;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31979.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378566866;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29882.4;	0.0;	0.2;	0.6;	0.6
1378567166;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28484.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378567466;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	25688.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378567766;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34425.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378568066;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.2;	0.5333333333333333;	0.4666666666666667
1378568366;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35475.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378568666;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34774.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378568966;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	27959.466666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378569266;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30756.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378569566;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33202.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378569866;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378570166;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31978.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378570466;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32329.066666666666;	0.0;	0.2;	0.6;	0.6
1378570766;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	33203.2;	0.0;	0.2;	0.2;	0.2
1378571066;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29531.733333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378571366;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378571666;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.4;	0.0;	0.13333333333333333;	0.9333333333333333;	0.9333333333333333
1378571966;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37047.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378572266;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30755.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378572566;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30756.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378572866;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34425.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378573166;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40541.86666666667;	0.0;	0.2;	0.2;	0.2
1378573466;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39145.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378573766;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.0;	0.0;	0.3333333333333333;	0.2;	0.2
1378574066;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	42116.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378574367;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33726.933333333334;	0.0;	0.2;	0.2;	0.2
1378574667;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28659.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378574967;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34252.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378575267;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35475.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378575567;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378575867;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34077.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378576167;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30231.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378576467;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33727.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378576767;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35475.2;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378577067;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	33027.46666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378577367;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	36510.857142857145;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378577667;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30056.8;	0.0;	0.13333333333333333;	0.6;	0.6
1378577967;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37397.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378578267;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32678.666666666668;	0.0;	0.26666666666666666;	0.2;	0.2
1378578567;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39668.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378578867;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40718.666666666664;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1378579167;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34776.0;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378579467;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	38969.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378579767;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33902.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378580067;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378580367;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37921.066666666666;	0.0;	0.2;	0.2;	0.2
1378580667;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33027.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378580967;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378581267;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378581567;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36174.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378581867;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37746.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378582167;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34077.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378582467;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35650.4;	0.0;	0.26666666666666666;	0.6;	0.6
1378582767;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378583067;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378583368;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32503.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378583668;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.4;	0.0;	0.13333333333333333;	0.4666666666666667;	0.4666666666666667
1378583968;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34425.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378584268;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35475.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378584568;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34951.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378584868;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378585168;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31454.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378585468;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37223.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378585768;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378586068;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31454.4;	0.0;	0.3333333333333333;	0.7333333333333333;	0.6666666666666666
1378586368;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34775.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378586668;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34826.0;	0.0;	0.35714285714285715;	0.21428571428571427;	0.21428571428571427
1378586968;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36173.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378587268;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33727.73333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378587568;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31805.333333333332;	0.0;	0.2;	0.2;	0.2
1378587868;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32504.0;	0.0;	0.2;	0.2;	0.2
1378588168;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378588468;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.6;	0.6
1378588768;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30930.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378589068;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37746.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378589368;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1378589668;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378589968;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30405.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378590268;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378590568;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29881.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378590868;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378591168;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378591468;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33027.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378591768;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	34076.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378592068;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.53333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
