Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378592368;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36173.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378592668;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378592968;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39668.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378593269;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34076.0;	0.0;	0.3333333333333333;	0.7333333333333333;	0.7333333333333333
1378593569;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	34426.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378593869;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	35012.0;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378594169;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	28483.466666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378594469;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	28832.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378594769;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31106.133333333335;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378595069;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	38196.57142857143;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1378595369;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	29769.14285714286;	0.0;	0.35714285714285715;	0.2857142857142857;	0.2857142857142857
1378595669;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	29582.285714285714;	0.0;	0.2857142857142857;	0.7142857142857143;	0.6428571428571429
1378595969;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33377.86666666667;	0.0;	0.2;	0.2;	0.2
1378596269;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34774.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378596569;	1;	2699.997987;	25.071409879285717;	0.9285714285714286;	103532.0;	33327.71428571428;	0.0;	0.35714285714285715;	0.07142857142857142;	0.07142857142857142
1378596869;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34077.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378597169;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378597469;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28309.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378597769;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30231.2;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378598069;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34251.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378598369;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32852.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378598669;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35824.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378598969;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378599269;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33553.066666666666;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378599569;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378599869;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33028.0;	0.0;	0.2;	0.2;	0.2
1378600169;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35824.53333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378600469;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34950.666666666664;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378600769;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41766.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378601069;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378601369;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34776.26666666667;	0.0;	0.26666666666666666;	0.2;	0.06666666666666667
1378601669;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32328.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378601970;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39320.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378602269;	1;	2699.997987;	21.214269897857143;	0.7857142857142857;	103532.0;	31267.14285714286;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378602569;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29706.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378602869;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30231.733333333334;	0.0;	0.3333333333333333;	0.6;	0.6
1378603169;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36349.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378603469;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33377.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378603769;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34077.142857142855;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378604069;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33901.86666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378604369;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.53333333333;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1378604669;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37746.666666666664;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378604969;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36699.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378605269;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36872.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378605569;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378605869;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	30518.85714285714;	0.0;	0.14285714285714285;	0.14285714285714285;	0.14285714285714285
1378606169;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37571.73333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378606469;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.6;	0.0;	0.2;	0.6;	0.6
1378606769;	1;	2699.997987;	25.071409879285717;	0.9285714285714286;	103532.0;	41379.42857142857;	0.0;	0.2857142857142857;	0.07142857142857142;	0.07142857142857142
1378607069;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	38621.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378607369;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40893.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378607669;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	42117.066666666666;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378607970;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378608270;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	33141.142857142855;	0.0;	0.35714285714285715;	0.07142857142857142;	0.07142857142857142
1378608570;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34950.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378608870;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35300.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378609170;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31105.066666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378609470;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36173.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378609770;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37048.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378610070;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.666666666664;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378610370;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31805.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378610670;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	35649.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378610970;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378611270;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378611570;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36524.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378611870;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32853.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378612170;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30056.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378612470;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31279.466666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378612770;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35824.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378613070;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38270.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378613370;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32678.4;	0.0;	0.3333333333333333;	0.2;	0.2
1378613670;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36173.6;	0.0;	0.3333333333333333;	0.8;	0.8
1378613970;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34776.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378614270;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35474.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378614570;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34776.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378614870;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33377.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378615170;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35474.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378615470;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36873.066666666666;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378615770;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	38385.142857142855;	0.0;	0.21428571428571427;	0.07142857142857142;	0.07142857142857142
1378616070;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40891.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378616370;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33728.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378616670;	1;	2699.997987;	30.599977186;	1.1333333333333333;	103532.0;	39320.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378616970;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	39319.73333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378617270;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39669.333333333336;	0.0;	0.2;	0.6;	0.6
1378617570;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38620.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378617871;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31980.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378618171;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30056.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378618471;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30930.666666666668;	0.0;	0.3333333333333333;	0.6;	0.6
1378618771;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31630.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378619071;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39844.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378619371;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29532.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378619671;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34426.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378619971;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32503.733333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378620271;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	31456.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378620571;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	33202.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378620871;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34600.53333333333;	0.0;	0.3333333333333333;	0.6;	0.6
1378621171;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38271.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378621471;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.466666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378621771;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38969.86666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378622071;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	45086.13333333333;	0.0;	0.2;	0.6;	0.6
1378622371;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35300.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378622671;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36349.333333333336;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378622971;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	44562.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378623271;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378623571;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35999.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378623871;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	42816.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378624171;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.13333333333;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378624472;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36524.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378624772;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34077.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378625072;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34426.666666666664;	0.0;	0.26666666666666666;	0.2;	0.2
1378625372;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35124.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378625672;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36699.2;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378625972;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35825.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378626272;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34951.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378626572;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36173.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378626872;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36172.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378627172;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.2
1378627472;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.2;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378627772;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31979.733333333334;	0.0;	0.3333333333333333;	0.3333333333333333;	0.2
1378628072;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35649.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378628372;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378628672;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31978.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378628972;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30405.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378629272;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	31454.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378629572;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37221.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378629872;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378630172;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31980.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378630472;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30581.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378630772;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378631073;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32503.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378631373;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378631673;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378631973;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36174.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378632273;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29357.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378632573;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378632873;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6
1378633173;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39844.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378633473;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31105.066666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378633773;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378634073;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378634373;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33727.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378634673;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38796.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378634973;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378635273;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30930.4;	0.0;	0.2;	1.0666666666666667;	1.0666666666666667
1378635573;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41417.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378635873;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33203.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378636173;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	41941.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378636473;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38272.0;	0.0;	0.2;	0.5333333333333333;	0.6
1378636773;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378637073;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	34076.8;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378637373;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38272.0;	0.0;	0.2;	0.2;	0.2
1378637673;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378637973;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1378638273;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31630.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378638573;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36175.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378638873;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378639173;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378639473;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	34950.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378639773;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	37222.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378640073;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.4;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378640373;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	33552.53333333333;	0.0;	0.3333333333333333;	0.2;	0.2
1378640673;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39320.0;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378640973;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37746.4;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378641273;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41416.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378641573;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378641873;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378642173;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40892.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378642473;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378642774;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378643074;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35125.6;	0.0;	0.2;	0.2;	0.2
1378643374;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	39844.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378643674;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.066666666666;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378643974;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38445.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378644274;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.53333333333;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
