Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378644574;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34076.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378644874;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32677.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378645174;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36174.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378645474;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	27260.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378645774;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	25164.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378646074;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	25337.333333333332;	0.0;	0.2;	0.6;	0.6
1378646374;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38271.2;	0.0;	0.6666666666666666;	0.13333333333333333;	0.13333333333333333
1378646674;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36173.6;	0.0;	0.6666666666666666;	0.06666666666666667;	0.06666666666666667
1378646974;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31980.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378647274;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34250.933333333334;	0.0;	0.3333333333333333;	0.6;	0.6
1378647574;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378647874;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35125.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378648174;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35649.6;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378648474;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35124.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378648774;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	27260.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378649074;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28484.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378649374;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37223.2;	0.0;	0.3333333333333333;	0.2;	0.2
1378649674;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	42465.6;	0.0;	0.26666666666666666;	0.6;	0.6
1378649974;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38095.73333333333;	0.0;	0.2;	0.2;	0.2
1378650274;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378650574;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34601.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378650874;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.6;	0.0;	0.26666666666666666;	0.6;	0.6
1378651174;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30931.2;	0.0;	0.2;	0.2;	0.2
1378651474;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29357.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378651775;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35648.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378652075;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378652375;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.2;	0.2;	0.2
1378652675;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.2;	0.2;	0.13333333333333333
1378652975;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38271.2;	0.0;	0.26666666666666666;	0.4;	0.4
1378653275;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38272.0;	0.0;	0.4;	0.7333333333333333;	0.7333333333333333
1378653575;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31980.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378653875;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37747.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378654175;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39320.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378654475;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378654775;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.2;	0.2;	0.2
1378655075;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	27784.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378655375;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31980.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378655675;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378655975;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37745.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378656275;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30581.866666666665;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378656575;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33028.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378656875;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.4;	0.0;	0.4;	0.6;	0.6
1378657175;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	50504.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378657475;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378657775;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378658076;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33028.0;	0.0;	0.2;	0.6;	0.6
1378658376;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378658676;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378658976;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36697.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378659276;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36174.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378659576;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378659876;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36697.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378660176;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36173.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378660476;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.4;	0.0;	0.2;	0.6;	0.6
1378660776;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.3333333333333333;	0.2;	0.2
1378661076;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378661376;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378661676;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31279.733333333334;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378661976;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	42990.4;	0.0;	0.2;	0.2;	0.2
1378662276;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37223.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378662576;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39145.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378662876;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33028.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378663176;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378663476;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.8;	0.0;	0.2;	0.2;	0.2
1378663776;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37396.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378664076;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34076.8;	0.0;	0.26666666666666666;	0.6;	0.6
1378664376;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378664676;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378664976;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33028.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378665276;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378665576;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40018.4;	0.0;	0.2;	0.3333333333333333;	0.3333333333333333
1378665876;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	37222.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378666176;	1;	2699.997987;	30.599977186;	1.1333333333333333;	103532.0;	35824.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378666476;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37922.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378666776;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32678.4;	0.0;	0.2;	0.2;	0.2
1378667076;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35475.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378667377;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35300.53333333333;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378667677;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38970.666666666664;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378667976;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378668276;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30230.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378668576;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33725.86666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378668876;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37221.6;	0.0;	0.13333333333333333;	0.8;	0.8
1378669176;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33376.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378669476;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33551.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378669776;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378670076;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39145.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378670376;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	39145.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378670676;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	44912.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378670976;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	43864.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378671276;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	42290.666666666664;	0.0;	0.3333333333333333;	0.6;	0.6
1378671576;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36174.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378671876;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33728.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378672176;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378672477;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36699.46666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1378672777;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29532.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378673077;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31630.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378673377;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31979.466666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378673677;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	42989.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378673977;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39145.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378674277;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36524.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378674577;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34252.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378674877;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39845.6;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378675177;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30581.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378675477;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28484.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378675777;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35124.53333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378676077;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40018.4;	0.0;	0.26666666666666666;	0.6;	0.6
1378676377;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36348.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378676677;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	44037.86666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378676977;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31105.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378677277;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	34951.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378677577;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34775.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378677877;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	41942.4;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378678177;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40018.933333333334;	0.0;	0.2;	0.3333333333333333;	0.26666666666666666
1378678477;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30231.2;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1378678777;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378679077;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41592.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378679377;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378679677;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378679977;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35300.0;	0.0;	0.3333333333333333;	0.2;	0.2
1378680277;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35649.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378680577;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37221.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378680877;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35474.13333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378681178;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34775.46666666667;	0.0;	0.13333333333333333;	0.2;	0.2
1378681478;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32677.333333333332;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378681778;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	35824.0;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378682078;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	39669.066666666666;	0.0;	0.4;	0.6666666666666666;	0.6666666666666666
1378682378;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32852.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378682678;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33027.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378682978;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30930.4;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378683278;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33378.4;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378683578;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31980.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378683878;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40893.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378684178;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37048.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378684478;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34951.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378684778;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32678.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378685078;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33203.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378685378;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33378.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378685678;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32329.066666666666;	0.0;	0.26666666666666666;	0.6;	0.6
1378685978;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34426.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378686278;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30405.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378686578;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37572.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378686878;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32678.933333333334;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378687178;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36348.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378687478;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	30930.666666666668;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378687778;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29708.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378688078;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.13333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378688378;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37221.86666666667;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378688678;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	28308.8;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378688978;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28133.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378689278;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	33202.933333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1378689578;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	37747.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378689878;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38620.53333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378690178;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32853.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378690478;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37223.73333333333;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378690778;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32328.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378691079;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31279.466666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378691379;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33202.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378691679;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378691979;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30580.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378692279;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35999.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378692579;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36697.6;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1378692879;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38970.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378693179;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378693479;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.666666666668;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378693779;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	28484.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378694079;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35301.066666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1378694379;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378694679;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35998.933333333334;	0.0;	0.2;	0.2;	0.2
1378694979;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378695279;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37048.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378695579;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36524.53333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378695879;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39320.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378696179;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33553.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378696479;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34951.2;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378696779;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33902.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378697079;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32328.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
