Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378697379;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35475.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378697679;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32853.066666666666;	0.0;	0.13333333333333333;	0.6;	0.6
1378697979;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	31804.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378698279;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	38446.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378698579;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39144.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378698879;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38795.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378699180;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	28483.2;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378699480;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34776.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378699780;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40543.46666666667;	0.0;	0.2;	0.2;	0.2
1378700080;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33028.53333333333;	0.0;	0.4;	0.6;	0.6
1378700380;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	28657.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378700679;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31280.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378700979;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.13333333333333333
1378701279;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29881.333333333332;	0.0;	0.2;	0.6;	0.6
1378701579;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32329.333333333332;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378701879;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378702179;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35475.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378702479;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35299.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378702779;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35126.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378703079;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39145.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378703379;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34426.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378703680;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378703980;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31804.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378704280;	1;	2699.997987;	32.399975844000004;	1.2;	103532.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.5333333333333333;	0.4666666666666667
1378704580;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378704880;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35999.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378705180;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37398.13333333333;	0.0;	0.3333333333333333;	0.26666666666666666;	0.26666666666666666
1378705480;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37921.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378705780;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41417.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378706080;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35824.26666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378706380;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	40892.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378706680;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	38796.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378706980;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36348.8;	0.0;	0.26666666666666666;	0.2;	0.2
1378707280;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33901.333333333336;	0.0;	0.4666666666666667;	0.6666666666666666;	0.6666666666666666
1378707580;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40018.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378707880;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378708180;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	39844.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378708480;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36174.4;	0.0;	0.2;	0.6;	0.6
1378708780;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38621.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378709080;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37397.066666666666;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378709380;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34777.066666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378709680;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37921.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378709980;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38096.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378710280;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	43688.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378710580;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31105.6;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378710880;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31280.8;	0.0;	0.2;	0.6;	0.6
1378711180;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37397.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378711481;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378711781;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31804.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378712081;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33727.73333333333;	0.0;	0.3333333333333333;	0.6;	0.6
1378712381;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34776.53333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378712681;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37748.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378712981;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	34951.46666666667;	0.0;	0.2;	0.2;	0.2
1378713281;	1;	2699.997987;	30.599977186;	1.1333333333333333;	103532.0;	36523.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378713581;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38097.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1378713881;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41068.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378714181;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36524.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378714481;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30056.533333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1378714781;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38270.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378715081;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38096.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378715381;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38794.933333333334;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378715681;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35998.13333333333;	0.0;	0.26666666666666666;	0.6;	0.6
1378715981;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36697.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378716281;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33203.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378716581;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33902.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378716881;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33552.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378717181;	1;	2699.997987;	10.799991948000002;	0.4;	103532.0;	33204.0;	0.0;	0.06666666666666667;	0.2;	0.2
1378717481;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36872.26666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378717782;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31805.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1378718082;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36522.4;	0.0;	0.2;	0.6666666666666666;	0.6
1378718382;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36348.8;	0.0;	0.3333333333333333;	0.2;	0.2
1378718682;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37397.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378718982;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40891.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378719282;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35824.0;	0.0;	0.2;	0.6;	0.6
1378719582;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34600.53333333333;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378719882;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32852.53333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378720182;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31628.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378720482;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29707.733333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378720782;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34951.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378721082;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32154.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378721382;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.4;	0.0;	0.3333333333333333;	0.2;	0.2
1378721682;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	31629.866666666665;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378721982;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30580.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378722282;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35474.666666666664;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378722582;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38270.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378722882;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34077.333333333336;	0.0;	0.26666666666666666;	0.6;	0.6
1378723182;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34251.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378723482;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35475.46666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378723782;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41242.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378724082;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36873.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378724382;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32679.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378724682;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30405.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378724982;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36173.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378725282;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37746.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378725582;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34251.73333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378725882;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31455.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378726182;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39669.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378726482;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30056.533333333333;	0.0;	0.2;	0.6666666666666666;	0.6
1378726782;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	27435.466666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378727082;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29532.8;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378727382;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.666666666664;	0.0;	0.13333333333333333;	0.13333333333333333;	0.06666666666666667
1378727682;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378727983;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37049.066666666666;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378728283;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378728583;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31104.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378728883;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.2;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378729183;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38971.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378729483;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40193.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378729783;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378730083;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30930.666666666668;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378730383;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378730683;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29532.533333333333;	0.0;	0.4;	0.2;	0.2
1378730983;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36873.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378731283;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32153.866666666665;	0.0;	0.26666666666666666;	0.2;	0.2
1378731583;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34426.13333333333;	0.0;	0.2;	0.2;	0.2
1378731883;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378732183;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35825.066666666666;	0.0;	0.3333333333333333;	0.2;	0.2
1378732483;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34600.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378732783;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	42291.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378733083;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36873.333333333336;	0.0;	1.0666666666666667;	0.13333333333333333;	0.13333333333333333
1378733383;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35300.53333333333;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1378733683;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37048.53333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378733983;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32679.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378734283;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	36524.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378734583;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37222.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378734883;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30057.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378735183;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37921.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378735483;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32678.666666666668;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378735783;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36174.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378736083;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	42465.86666666667;	0.0;	0.4;	0.6;	0.6
1378736383;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	41766.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378736683;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36000.26666666667;	0.0;	0.2;	0.2;	0.2
1378736983;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40892.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378737283;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37397.6;	0.0;	0.13333333333333333;	0.6;	0.6
1378737583;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31978.933333333334;	0.0;	0.26666666666666666;	0.2;	0.2
1378737883;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378738183;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35301.333333333336;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378738483;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33377.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378738783;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35125.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378739083;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	39669.333333333336;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378739383;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34426.933333333334;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378739683;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34951.2;	0.0;	0.3333333333333333;	0.6;	0.6
1378739983;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34600.53333333333;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378740283;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32853.6;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378740583;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37049.333333333336;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378740883;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34951.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378741183;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	27260.533333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378741483;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34949.86666666667;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1378741783;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	31980.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378742084;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37222.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378742384;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378742684;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32153.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378742984;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39319.2;	0.0;	0.2;	0.2;	0.2
1378743284;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31454.4;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1378743584;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378743884;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36698.13333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378744184;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39320.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378744484;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	40017.86666666667;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378744784;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378745084;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	28833.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378745384;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32328.8;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378745684;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35475.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378745984;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34600.8;	0.0;	0.2;	0.2;	0.2
1378746284;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33028.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378746584;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30405.6;	0.0;	0.3333333333333333;	0.2;	0.2
1378746884;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30756.533333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378747184;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37747.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378747484;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32504.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378747784;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35475.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378748084;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39844.26666666667;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378748384;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378748684;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	42814.666666666664;	0.0;	0.4;	0.2;	0.13333333333333333
1378748984;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40368.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378749284;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	39844.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378749584;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35999.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
