Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378749884;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36698.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378750184;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378750484;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	29881.6;	0.0;	0.2;	0.6666666666666666;	0.6
1378750784;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33202.4;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378751084;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378751384;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34076.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378751684;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36698.4;	0.0;	0.3333333333333333;	0.6;	0.6
1378751984;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33552.8;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378752284;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32503.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378752585;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33028.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378752885;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35126.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378753185;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36173.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378753485;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33028.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378753785;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36698.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378754085;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	28834.4;	0.0;	0.26666666666666666;	1.0666666666666667;	1.0666666666666667
1378754385;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378754685;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37223.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378754985;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34425.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378755285;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35649.6;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378755585;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	38271.2;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378755885;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37746.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378756185;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36523.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378756485;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35649.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378756785;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35648.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378757085;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378757385;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	39844.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378757685;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32503.2;	0.0;	0.4;	0.6666666666666666;	0.6666666666666666
1378757985;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33203.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378758285;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37746.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378758585;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35650.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.2
1378758885;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34426.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378759185;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	36174.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378759485;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378759785;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34426.933333333334;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378760085;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34076.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378760385;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30930.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378760685;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37398.13333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378760985;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33027.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378761285;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37746.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378761585;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31629.066666666666;	0.0;	0.2;	0.2;	0.2
1378761885;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31454.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378762185;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33377.333333333336;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378762485;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.6;	0.0;	0.2;	0.6;	0.6
1378762785;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34601.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378763086;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	43339.2;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1378763386;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35998.666666666664;	0.0;	0.2;	0.2;	0.2
1378763686;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378763986;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36174.4;	0.0;	0.2;	0.2;	0.2
1378764286;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29881.866666666665;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378764586;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33902.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378764886;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33902.4;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378765186;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35824.8;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378765486;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32504.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378765786;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31804.533333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378766086;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31279.733333333334;	0.0;	0.2;	0.6666666666666666;	0.6
1378766385;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	34426.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378766685;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	36698.933333333334;	0.0;	0.3333333333333333;	0.2;	0.06666666666666667
1378766985;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31454.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378767285;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31455.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378767585;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	30755.466666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378767885;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	30756.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378768185;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35300.26666666667;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378768486;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38445.333333333336;	0.0;	0.26666666666666666;	0.6;	0.6
1378768786;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38270.666666666664;	0.0;	0.3333333333333333;	0.2;	0.2
1378769086;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35998.933333333334;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378769386;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35998.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378769686;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34426.4;	0.0;	0.2;	0.6;	0.6
1378769986;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38445.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378770286;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37221.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378770586;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33377.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378770886;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	29008.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378771186;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35650.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378771486;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	35825.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378771786;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35126.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378772086;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	36349.333333333336;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1378772386;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37572.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378772686;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	31979.466666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378772986;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33377.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378773286;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35998.4;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1378773586;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34251.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378773886;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41242.666666666664;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378774186;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	38272.26666666667;	0.0;	0.26666666666666666;	0.3333333333333333;	0.2
1378774486;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	103532.0;	37572.26666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378774786;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	41942.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378775086;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35300.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378775386;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.333333333336;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378775686;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38620.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378775986;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35125.066666666666;	0.0;	0.3333333333333333;	0.2;	0.2
1378776286;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41241.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378776586;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	40019.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378776886;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	34776.53333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378777186;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31280.266666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378777486;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	32853.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378777787;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33378.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378778087;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35649.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378778387;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34600.8;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378778687;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	27610.133333333335;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378778987;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29357.6;	0.0;	0.2;	0.2;	0.13333333333333333
1378779287;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	32853.6;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378779587;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38446.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378779887;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	36698.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378780187;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33203.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378780487;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	38270.4;	0.0;	0.2;	0.6;	0.6
1378780787;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29007.733333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378781087;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33901.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378781387;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35300.53333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378781687;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37747.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378781987;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33727.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1378782287;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	37747.2;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378782587;	1;	2699.997987;	26.99997987;	1.0;	103532.0;	29182.4;	0.0;	0.26666666666666666;	0.2;	0.2
1378782887;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	25863.733333333334;	0.0;	0.26666666666666666;	0.6;	0.6
1378783187;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	30756.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378783487;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37048.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378783787;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	31980.0;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378784087;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32329.866666666665;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1378784387;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	33028.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378784687;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	37047.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378784987;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	37223.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378785287;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29007.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378785587;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	33202.13333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378785887;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	42815.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378786187;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	32503.2;	0.0;	0.26666666666666666;	0.2;	0.2
1378786487;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	33551.73333333333;	0.0;	0.4;	0.6;	0.6
1378786787;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35299.73333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378787088;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	40543.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378787388;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	29707.2;	0.0;	0.3333333333333333;	0.2;	0.2
1378787688;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	34076.26666666667;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378787988;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	103532.0;	32578.571428571428;	0.0;	0.2857142857142857;	0.14285714285714285;	0.14285714285714285
1378788288;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	38446.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378788588;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	35300.53333333333;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1378788888;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	35474.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378789188;	1;	2699.997987;	21.599983896000005;	0.8;	103532.0;	29880.8;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378789488;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	34601.86666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1378789788;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	43339.73333333333;	0.0;	0.2;	0.7333333333333333;	0.7333333333333333
1378790088;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	36348.8;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1378790388;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	103532.0;	41067.2;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378790688;	1;	2699.997987;	28.799978528;	1.0666666666666667;	103532.0;	32678.133333333335;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378790988;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	103532.0;	32677.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378791288;	1;	2699.997987;	26.99997987;	1.0;	103565.14285714286;	29395.714285714286;	0.0;	0.35714285714285715;	0.6428571428571429;	0.6428571428571429
1378791588;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104034.4;	35824.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378791888;	1;	2699.997987;	21.599983896000005;	0.8;	104060.0;	30581.066666666666;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378792188;	1;	2699.997987;	21.599983896000005;	0.8;	104060.0;	32678.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378792488;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104060.0;	35126.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378792788;	1;	2699.997987;	21.599983896000005;	0.8;	104060.0;	34949.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378793088;	1;	2699.997987;	21.599983896000005;	0.8;	104060.0;	30232.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378793388;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104060.0;	34251.73333333333;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378793688;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104068.0;	31280.0;	0.0;	0.26666666666666666;	0.6;	0.6
1378793988;	1;	2699.997987;	21.599983896000005;	0.8;	104072.0;	31804.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378794288;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104072.0;	31804.266666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378794588;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104072.0;	33028.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378794889;	1;	2699.997987;	21.599983896000005;	0.8;	104072.0;	33028.8;	0.0;	0.26666666666666666;	0.6;	0.6
1378795189;	1;	2699.997987;	21.599983896000005;	0.8;	104073.86666666667;	33552.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378795489;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104076.53333333334;	32504.266666666666;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378795789;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104082.13333333333;	35475.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378796089;	1;	2699.997987;	21.599983896000005;	0.8;	104089.6;	42290.933333333334;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378796389;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104093.6;	33552.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378796689;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	41067.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378796989;	1;	2699.997987;	26.99997987;	1.0;	104104.0;	38882.666666666664;	0.0;	0.16666666666666666;	0.16666666666666666;	0.16666666666666666
1378797289;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	37223.2;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1378797589;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	34600.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378797889;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	32153.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378798189;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	104104.0;	36523.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378798489;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	33028.0;	0.0;	0.26666666666666666;	0.6;	0.6
1378798789;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	31979.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378799089;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	34426.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378799388;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	37746.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378799688;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	33202.4;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378799988;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	26212.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378800289;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	32328.8;	0.0;	0.4;	0.13333333333333333;	0.06666666666666667
1378800589;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	35824.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378800889;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	33552.26666666667;	0.0;	0.3333333333333333;	0.6;	0.6
1378801189;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104104.0;	37572.53333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378801489;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	35650.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378801789;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	104104.0;	31080.571428571428;	0.0;	0.2857142857142857;	0.21428571428571427;	0.21428571428571427
1378802089;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104104.0;	44037.6;	0.0;	0.2;	0.6;	0.6
