Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378802389;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	38970.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378802689;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104104.0;	38795.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378802989;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	36349.066666666666;	0.0;	0.2;	0.2;	0.2
1378803289;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104104.0;	31279.466666666667;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378803589;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104104.0;	35824.0;	0.0;	0.13333333333333333;	0.2;	0.2
1378803889;	1;	2699.997987;	21.599983896000005;	0.8;	104104.0;	31629.866666666665;	0.0;	0.2;	0.2;	0.13333333333333333
1378804189;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104104.0;	29533.866666666665;	0.0;	0.3333333333333333;	0.2;	0.2
1378804489;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104109.33333333333;	33028.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378804789;	1;	2699.997987;	21.599983896000005;	0.8;	104112.0;	33727.2;	0.0;	0.26666666666666666;	0.26666666666666666;	0.26666666666666666
1378805089;	1;	2699.997987;	21.599983896000005;	0.8;	104112.0;	30231.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378805389;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104124.0;	32328.533333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378805689;	1;	2699.997987;	21.599983896000005;	0.8;	104124.0;	44039.2;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1378805989;	1;	2699.997987;	21.599983896000005;	0.8;	104124.0;	51379.2;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378806289;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104138.4;	37921.86666666667;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1378806589;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104149.06666666667;	34601.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378806889;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	28482.666666666668;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378807189;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	40717.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378807489;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	38096.53333333333;	0.0;	0.2;	0.5333333333333333;	0.5333333333333333
1378807789;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	32328.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378808089;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	36174.666666666664;	0.0;	0.4;	0.6;	0.6
1378808389;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	31106.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378808689;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	31280.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378808990;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	104152.0;	40818.0;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378809290;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378809590;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	30756.266666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378809890;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	32678.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378810190;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	32853.6;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378810490;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	32853.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378810790;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	30406.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378811090;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33377.86666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378811390;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	35475.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378811690;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	104152.0;	39507.42857142857;	0.0;	0.2857142857142857;	0.6428571428571429;	0.6428571428571429
1378811990;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	34427.2;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378812290;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	34426.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378812590;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36522.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378812890;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36524.53333333333;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378813190;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	34077.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378813490;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	33901.333333333336;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378813790;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	35474.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378814090;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36000.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378814390;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	34077.066666666666;	0.0;	0.26666666666666666;	0.3333333333333333;	0.26666666666666666
1378814690;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	40718.933333333334;	0.0;	0.2;	0.2;	0.2
1378814990;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	38445.86666666667;	0.0;	0.2;	0.2;	0.2
1378815290;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104152.0;	38270.933333333334;	0.0;	0.3333333333333333;	0.7333333333333333;	0.6666666666666666
1378815590;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	36174.4;	0.0;	0.13333333333333333;	0.2;	0.2
1378815890;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	37222.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378816190;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	32502.933333333334;	0.0;	0.2;	0.2;	0.2
1378816490;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	39494.13333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378816790;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	38095.46666666667;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378817090;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	31105.333333333332;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378817390;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	32853.333333333336;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378817690;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	34774.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378817990;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	29183.466666666667;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378818290;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33551.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378818590;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	38271.46666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378818890;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	37048.0;	0.0;	0.26666666666666666;	0.6;	0.6
1378819190;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36699.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378819490;	1;	2699.997987;	32.399975844000004;	1.2;	104152.0;	34776.8;	0.0;	1.2;	0.06666666666666667;	0.06666666666666667
1378819791;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36524.0;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378820091;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	39144.53333333333;	0.0;	0.2;	0.6;	0.6
1378820391;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	33551.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378820691;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	31279.466666666667;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378820991;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	35475.46666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378821291;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	40019.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378821591;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	36874.13333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378821891;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	39844.26666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378822191;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	38969.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378822491;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	34251.73333333333;	0.0;	0.3333333333333333;	0.6;	0.6
1378822791;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	33902.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378823091;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	104152.0;	35200.857142857145;	0.0;	0.14285714285714285;	0.07142857142857142;	0.07142857142857142
1378823391;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33202.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378823691;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	31455.2;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6
1378823991;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	34252.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378824291;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	36350.4;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1378824591;	1;	2699.997987;	26.99997987;	1.0;	104152.0;	38945.42857142857;	0.0;	0.14285714285714285;	0.0;	0.0
1378824891;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	46833.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378825191;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	31629.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378825491;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	35649.86666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378825791;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	35825.066666666666;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378826091;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	37573.066666666666;	0.0;	0.2;	0.6;	0.6
1378826391;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	39844.0;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378826691;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	35998.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378826991;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378827291;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	29882.4;	0.0;	0.3333333333333333;	0.6;	0.6
1378827591;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33378.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378827891;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	38096.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378828191;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	35649.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378828491;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	42290.4;	0.0;	0.4;	0.2;	0.2
1378828791;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	32154.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378829091;	1;	2699.997987;	23.14283988857143;	0.8571428571428571;	104152.0;	33702.857142857145;	0.0;	0.21428571428571427;	0.14285714285714285;	0.14285714285714285
1378829391;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	32504.533333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378829691;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	35300.8;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378829991;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	29008.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378830291;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	38796.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378830591;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	41242.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378830892;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	38096.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378831192;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	37221.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378831492;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	38620.8;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1378831791;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	40193.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378832091;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	32678.133333333335;	0.0;	0.26666666666666666;	0.2;	0.2
1378832391;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	38620.0;	0.0;	0.2;	0.2;	0.13333333333333333
1378832691;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	35125.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378832991;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33378.666666666664;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378833291;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	38621.333333333336;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6
1378833591;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	34252.0;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378833891;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	37047.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378834191;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	36873.066666666666;	0.0;	0.26666666666666666;	0.2;	0.2
1378834492;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	33202.666666666664;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378834792;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	35125.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378835092;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	34601.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378835392;	1;	2699.997987;	21.599983896000005;	0.8;	104152.0;	39145.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378835692;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104152.0;	33551.73333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378835992;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104152.0;	35300.53333333333;	0.0;	0.2;	0.2;	0.13333333333333333
1378836292;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	104152.0;	37222.666666666664;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378836592;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104170.66666666667;	36699.2;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378836892;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	36698.666666666664;	0.0;	0.3333333333333333;	0.6;	0.6
1378837192;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	29007.733333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378837492;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	104192.0;	36173.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378837792;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	28483.733333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378838092;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34775.2;	0.0;	0.13333333333333333;	0.6;	0.6
1378838392;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	31805.066666666666;	0.0;	0.26666666666666666;	0.3333333333333333;	0.3333333333333333
1378838692;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	31804.533333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378838992;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	35998.933333333334;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378839292;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	37746.933333333334;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378839592;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	32154.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378839892;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	32153.866666666665;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378840192;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	36348.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378840492;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	34776.0;	0.0;	0.3333333333333333;	0.6;	0.6
1378840792;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34776.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378841092;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	37048.53333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378841392;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	35649.333333333336;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378841692;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	35998.666666666664;	0.0;	0.2;	0.6666666666666666;	0.6
1378841992;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	35649.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378842293;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	31105.333333333332;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378842593;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33028.0;	0.0;	0.26666666666666666;	0.2;	0.2
1378842893;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	36172.8;	0.0;	0.13333333333333333;	0.2;	0.2
1378843193;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	42814.4;	0.0;	0.3333333333333333;	0.2;	0.2
1378843493;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	31454.4;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378843793;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33028.0;	0.0;	0.26666666666666666;	0.6;	0.6
1378844093;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	32852.8;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1378844393;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34426.13333333333;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378844693;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	40543.73333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378844993;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33376.8;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378845293;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	27610.133333333335;	0.0;	0.3333333333333333;	0.5333333333333333;	0.5333333333333333
1378845593;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	33377.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378845893;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	37396.8;	0.0;	0.26666666666666666;	0.4;	0.4
1378846193;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39320.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378846493;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39844.26666666667;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378846793;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	31805.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378847093;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	32154.133333333335;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378847393;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	37922.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378847693;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	41591.46666666667;	0.0;	0.4;	0.6;	0.6
1378847993;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34601.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378848293;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	35825.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378848593;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	32503.733333333334;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378848893;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	34775.2;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378849193;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34425.6;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378849493;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	39668.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378849793;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34600.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378850093;	1;	2699.997987;	32.399975844000004;	1.2;	104192.0;	31454.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378850393;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	37223.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378850693;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	42640.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378850993;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	37048.53333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1378851293;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	36523.73333333333;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378851593;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38446.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378851893;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33202.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378852193;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	37572.53333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378852493;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	38096.26666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378852794;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	40018.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378853094;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	36523.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378853394;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	29532.533333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378853694;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	30406.133333333335;	0.0;	0.13333333333333333;	0.2;	0.2
1378853994;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	30930.133333333335;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
