Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378854294;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	36523.46666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378854594;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	35124.0;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378854894;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	104192.0;	39669.066666666666;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378855194;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	31280.266666666666;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378855494;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39494.666666666664;	0.0;	0.2;	0.2;	0.2
1378855794;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	38445.333333333336;	0.0;	0.2;	0.4666666666666667;	0.4666666666666667
1378856094;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	36697.6;	0.0;	0.26666666666666666;	0.7333333333333333;	0.7333333333333333
1378856394;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33901.6;	0.0;	0.26666666666666666;	0.2;	0.2
1378856694;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33727.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378856994;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	36348.26666666667;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378857294;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	36174.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378857594;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33553.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1378857894;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33028.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378858194;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39845.333333333336;	0.0;	0.3333333333333333;	0.2;	0.2
1378858494;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	37048.0;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378858794;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	40717.066666666666;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378859094;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33552.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378859394;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	38272.26666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378859694;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	33902.666666666664;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378859994;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33378.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378860294;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38970.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378860594;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	35999.46666666667;	0.0;	0.3333333333333333;	0.2;	0.06666666666666667
1378860894;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39668.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378861194;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	32328.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378861494;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	40019.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378861794;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38096.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378862094;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	41242.13333333333;	0.0;	0.13333333333333333;	0.6;	0.6
1378862394;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33726.13333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378862694;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	34950.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378862994;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	36347.73333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378863294;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	35301.066666666666;	0.0;	0.2;	0.6;	0.6
1378863595;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	38621.333333333336;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378863895;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	31980.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378864195;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38271.46666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378864494;	1;	2699.997987;	32.399975844000004;	1.2;	104192.0;	32677.866666666665;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378864794;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	29707.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378865094;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	31105.866666666665;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378865394;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	32503.2;	0.0;	0.3333333333333333;	0.2;	0.2
1378865694;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	37396.8;	0.0;	0.2;	0.6666666666666666;	0.6
1378865994;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	30581.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378866294;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33902.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378866594;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	30581.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.06666666666666667
1378866894;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	35124.8;	0.0;	0.13333333333333333;	0.5333333333333333;	0.5333333333333333
1378867194;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	31454.133333333335;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378867494;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	42814.4;	0.0;	0.4666666666666667;	0.06666666666666667;	0.06666666666666667
1378867794;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	42639.73333333333;	0.0;	0.2;	0.13333333333333333;	0.06666666666666667
1378868094;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38795.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378868394;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39319.73333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378868694;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34949.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378868994;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	34601.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1378869294;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33901.6;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378869594;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	35300.53333333333;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378869894;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	38445.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378870194;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33726.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378870494;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	35300.8;	0.0;	0.2;	0.7333333333333333;	0.6666666666666666
1378870794;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	36349.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378871094;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	39669.6;	0.0;	0.4666666666666667;	0.13333333333333333;	0.13333333333333333
1378871394;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104192.0;	33900.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378871695;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	33902.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378871995;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104192.0;	37048.8;	0.0;	0.2;	0.2;	0.2
1378872295;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	36873.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378872595;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	33727.46666666667;	0.0;	0.3333333333333333;	0.2;	0.2
1378872895;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	28308.8;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378873195;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	33726.666666666664;	0.0;	0.26666666666666666;	0.2;	0.2
1378873495;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	39318.933333333334;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378873795;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	33727.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378874095;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	30055.733333333334;	0.0;	0.26666666666666666;	0.6666666666666666;	0.6666666666666666
1378874395;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	36524.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378874695;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	38446.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378874995;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	38272.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378875295;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	39494.933333333334;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378875595;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	36349.066666666666;	0.0;	0.13333333333333333;	0.2;	0.2
1378875895;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	39145.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378876195;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	31105.066666666666;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378876495;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	31454.4;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378876795;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	35649.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378877095;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	35299.73333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378877395;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104192.0;	41416.53333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378877695;	1;	2699.997987;	21.599983896000005;	0.8;	104192.0;	37572.53333333333;	0.0;	0.3333333333333333;	0.6;	0.5333333333333333
1378877995;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104192.0;	39843.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378878295;	1;	2699.997987;	26.99997987;	1.0;	104192.0;	33377.333333333336;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378878595;	1;	2699.997987;	21.599983896000005;	0.8;	104220.8;	35474.4;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378878895;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	40193.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378879195;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	40892.0;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378879495;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	33727.46666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378879795;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	31454.666666666668;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378880095;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	29706.4;	0.0;	0.2;	0.5333333333333333;	0.6
1378880396;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	32328.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378880696;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	35300.0;	0.0;	0.4;	0.13333333333333333;	0.13333333333333333
1378880996;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	32678.933333333334;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378881296;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	35125.86666666667;	0.0;	0.26666666666666666;	0.5333333333333333;	0.5333333333333333
1378881596;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	36349.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378881896;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	38795.46666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1378882196;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	41241.86666666667;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378882496;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	33377.333333333336;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378882796;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	31454.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378883096;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	32678.666666666668;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378883396;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	27085.6;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1378883696;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	34076.8;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378883996;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	36873.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378884296;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	37048.26666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378884596;	1;	2699.997987;	26.99997987;	1.0;	104228.0;	36348.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378884896;	1;	2699.997987;	26.99997987;	1.0;	104228.0;	32329.066666666666;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378885196;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104228.0;	40717.86666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378885496;	1;	2699.997987;	30.599977186;	1.1333333333333333;	104228.0;	32328.8;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378885796;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	37572.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378886096;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	34251.2;	0.0;	0.2;	0.2;	0.2
1378886396;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	33902.13333333333;	0.0;	0.13333333333333333;	0.2;	0.2
1378886696;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	38271.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378886996;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	41591.46666666667;	0.0;	0.2;	0.2;	0.2
1378887296;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	33552.8;	0.0;	0.2;	0.6;	0.6
1378887596;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	30755.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378887896;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	34949.86666666667;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378888196;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	31280.533333333333;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378888496;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	41591.46666666667;	0.0;	0.13333333333333333;	0.6;	0.6
1378888796;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	40018.4;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378889096;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	41241.6;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378889396;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	39669.333333333336;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378889696;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	40019.73333333333;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378889997;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	30581.6;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378890297;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	30756.8;	0.0;	0.2;	0.0;	0.0
1378890597;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	34776.53333333333;	0.0;	0.3333333333333333;	0.2;	0.13333333333333333
1378890897;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	38096.26666666667;	0.0;	0.26666666666666666;	0.6;	0.6
1378891197;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	33028.0;	0.0;	0.2;	0.2;	0.13333333333333333
1378891497;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	35125.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378891797;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	29532.533333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378892097;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	30929.866666666665;	0.0;	0.13333333333333333;	14.133333333333333;	14.333333333333334
1378892397;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	33202.13333333333;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378892697;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	37047.73333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378892997;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	33902.13333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378893297;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	38796.0;	0.0;	0.13333333333333333;	15.8;	16.066666666666666
1378893597;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	30930.4;	0.0;	0.26666666666666666;	0.2;	0.2
1378893897;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	31980.0;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378894197;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	37747.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378894497;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	35648.8;	0.0;	0.13333333333333333;	0.6;	0.6
1378894797;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	34600.8;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378895097;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	29357.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378895397;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	34076.8;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378895697;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	39319.46666666667;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1378895997;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	34600.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378896297;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	34950.666666666664;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378896597;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	41941.6;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378896897;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	30406.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378897197;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	29881.6;	0.0;	0.26666666666666666;	0.2;	0.13333333333333333
1378897497;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	36349.333333333336;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378897797;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	31979.2;	0.0;	0.13333333333333333;	0.2;	0.2
1378898097;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	36698.4;	0.0;	0.3333333333333333;	0.6666666666666666;	0.6666666666666666
1378898397;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	40891.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378898697;	1;	2699.997987;	30.599977186;	1.1333333333333333;	104228.0;	40892.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378898997;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	30931.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378899297;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	34076.53333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1378899597;	1;	2699.997987;	32.399975844000004;	1.2;	104228.0;	31456.0;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1378899897;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	27784.533333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1378900197;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	31455.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378900497;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	37222.4;	0.0;	0.3333333333333333;	0.2;	0.2
1378900797;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	37222.4;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378901097;	1;	2699.997987;	19.799985237999998;	0.7333333333333333;	104228.0;	37572.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378901397;	1;	2699.997987;	30.599977186;	1.1333333333333333;	104228.0;	31979.2;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1378901697;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104228.0;	39844.0;	0.0;	0.26666666666666666;	0.7333333333333333;	0.6666666666666666
1378901997;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	36698.4;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1378902297;	1;	2699.997987;	32.399975844000004;	1.2;	104228.0;	29358.4;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1378902598;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	38096.0;	0.0;	0.13333333333333333;	0.2;	0.13333333333333333
1378902898;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	39320.0;	0.0;	0.13333333333333333;	0.6;	0.6
1378903198;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	38272.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378903498;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	34076.8;	0.0;	0.26666666666666666;	0.13333333333333333;	0.06666666666666667
1378903798;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	37397.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378904098;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	33552.8;	0.0;	0.2;	13.733333333333333;	13.933333333333334
1378904398;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	33552.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.2
1378904698;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	32504.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1378904998;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	43689.86666666667;	0.0;	0.2;	0.2;	0.2
1378905298;	1;	2699.997987;	28.799978528;	1.0666666666666667;	104228.0;	34076.8;	0.0;	0.13333333333333333;	0.7333333333333333;	0.6666666666666666
1378905598;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	38796.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1378905898;	1;	2699.997987;	23.399982554000005;	0.8666666666666667;	104228.0;	30406.4;	0.0;	1.0666666666666667;	0.06666666666666667;	0.06666666666666667
1378906198;	1;	2699.997987;	30.599977186;	1.1333333333333333;	104228.0;	32504.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1378906498;	1;	2699.997987;	21.599983896000005;	0.8;	104228.0;	38271.2;	0.0;	0.26666666666666666;	0.6;	0.6
1378906798;	1;	2699.997987;	25.199981211999997;	0.9333333333333332;	104228.0;	42990.13333333333;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
