Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	251656.0;	0.0;	14.6;	4.533333333333333;	0.0
1376315146;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	117438.4;	0.0;	10.066666666666666;	4.666666666666667;	0.0
1376315446;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.0;	0.0;	10.4;	4.6;	0.0
1376315746;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	111847.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376316046;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376316346;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.666666666664;	0.0;	12.0;	4.6;	0.0
1376316646;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376316946;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117438.4;	0.0;	10.2;	4.666666666666667;	0.0
1376317246;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376317546;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	16776.8;	0.0;	10.2;	4.466666666666667;	0.0
1376317846;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	100662.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376318146;	2;	5199.998586;	116.133301754;	2.2333333333333334;	8359936.0;	117438.4;	0.0;	11.333333333333334;	4.4;	0.0
1376318446;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	212509.6;	0.0;	14.6;	4.6;	0.0
1376318746;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	150992.8;	0.0;	10.2;	4.533333333333333;	0.0
1376319046;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.533333333333333;	0.0
1376319346;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	89477.86666666667;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376319646;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	246064.8;	0.0;	10.266666666666667;	4.6;	0.0
1376319946;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	167770.4;	0.0;	11.466666666666667;	4.666666666666667;	0.0
1376320246;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	50331.2;	0.0;	10.2;	4.533333333333333;	0.0
1376320546;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	78291.73333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376320846;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	10.2;	4.533333333333333;	0.0
1376321146;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	39146.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376321446;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376321746;	2;	5199.998586;	123.06663320199999;	2.3666666666666667;	8359936.0;	134216.0;	0.0;	16.0;	4.6;	0.0
1376322046;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	279619.2;	0.0;	15.0;	4.333333333333333;	0.0
1376322346;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	139808.53333333333;	0.0;	10.2;	4.4;	0.0
1376322647;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	156586.93333333332;	0.0;	10.133333333333333;	4.4;	0.0
1376322947;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	89477.33333333333;	0.0;	10.2;	4.6;	0.0
1376323247;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	178954.93333333332;	0.0;	10.2;	4.333333333333333;	0.0
1376323547;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	100662.4;	0.0;	11.4;	4.466666666666667;	0.0
1376323847;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	134217.33333333334;	0.0;	10.2;	4.466666666666667;	0.0
1376324147;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	67107.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1376324447;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128623.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376324747;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117438.93333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376325047;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	78291.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376325347;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	218102.66666666666;	0.0;	15.666666666666666;	4.6;	0.0
1376325647;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	346728.0;	0.0;	14.733333333333333;	4.533333333333333;	0.0
1376325947;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376326247;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	156586.13333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376326547;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	89477.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376326847;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.26666666666;	0.0;	10.066666666666666;	4.6;	0.0
1376327147;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	341135.2;	0.0;	11.733333333333333;	4.6;	0.0
1376327447;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.466666666666667;	0.0
1376327747;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.4;	0.0
1376328047;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.26666666666;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376328347;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	173364.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376328647;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	89477.86666666667;	0.0;	10.2;	4.4;	0.0
1376328947;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	178955.46666666667;	0.0;	11.266666666666667;	4.533333333333333;	0.0
1376329247;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	262842.13333333336;	0.0;	14.666666666666666;	4.533333333333333;	0.0
1376329547;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	89477.33333333333;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376329847;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	67108.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376330147;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	78292.53333333334;	0.0;	10.2;	4.466666666666667;	0.0
1376330447;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	95070.13333333333;	0.0;	10.2;	4.333333333333333;	0.0
1376330747;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	111847.46666666666;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1376331047;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	234880.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376331347;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128623.46666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376331647;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.0;	0.0;	10.066666666666666;	4.4;	0.0
1376331947;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150992.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376332247;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376332547;	2;	5199.998586;	123.06663320199999;	2.3666666666666667;	8359936.0;	156586.4;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1376332847;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	279619.4666666667;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1376333147;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376333447;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	106254.93333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376333747;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134217.06666666668;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376334047;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.8;	0.0;	10.4;	4.533333333333333;	0.0
1376334347;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	128624.0;	0.0;	11.2;	4.6;	0.0
1376334647;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	67107.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376334947;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376335247;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67108.26666666666;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376335547;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	201325.06666666668;	0.0;	9.933333333333334;	4.4;	0.0
1376335847;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	117438.4;	0.0;	10.533333333333333;	4.6;	0.0
1376336147;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	83884.0;	0.0;	11.466666666666667;	4.533333333333333;	0.0
1376336447;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	296396.26666666666;	0.0;	14.933333333333334;	4.533333333333333;	0.0
1376336747;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150993.6;	0.0;	10.2;	4.466666666666667;	0.0
1376337047;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128624.0;	0.0;	10.6;	4.466666666666667;	0.0
1376337347;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376337647;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	162178.66666666666;	0.0;	10.4;	4.533333333333333;	0.0
1376337947;	2;	5199.998586;	116.133301754;	2.2333333333333334;	8359936.0;	212510.13333333333;	0.0;	11.733333333333333;	4.8;	0.0
1376338248;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	206917.86666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376338548;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376338848;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376339148;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376339448;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	72699.46666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376339748;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	139808.53333333333;	0.0;	16.0;	4.6;	0.0
1376340048;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	369096.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376340348;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376340648;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	55922.666666666664;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376340948;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376341248;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	55923.46666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376341548;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	83884.53333333334;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1376341848;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	128624.26666666666;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376342148;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	134216.53333333333;	0.0;	10.2;	4.333333333333333;	0.0
1376342448;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	106254.93333333333;	0.0;	10.266666666666667;	4.4;	0.0
1376342748;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150993.33333333334;	0.0;	10.133333333333333;	4.4;	0.0
1376343048;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	44738.933333333334;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1376343348;	2;	5199.998586;	123.06663320199999;	2.3666666666666667;	8359936.0;	162179.2;	0.0;	11.333333333333334;	4.466666666666667;	0.0
1376343648;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	290804.0;	0.0;	14.8;	4.466666666666667;	0.0
1376343948;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.0;	0.0;	10.0;	4.4;	0.0
1376344248;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128624.53333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376344548;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	145402.13333333333;	0.0;	11.0;	4.533333333333333;	0.0
1376344848;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	95069.6;	0.0;	6.266666666666667;	2.6666666666666665;	0.0
1376345148;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	128624.26666666666;	0.0;	1.2666666666666666;	0.0;	0.0
1376345448;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376345748;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376346048;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376346348;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	39146.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376346648;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376346948;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	22369.6;	0.0;	5.6;	0.06666666666666667;	0.0
1376347248;	2;	5199.998586;	155.99995758;	3.0;	8359936.0;	324358.4;	0.0;	29.133333333333333;	0.7333333333333333;	2.1333333333333333
1376347548;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.6;	0.0;	1.1333333333333333;	0.0;	0.0
1376347848;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376348148;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376348448;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139809.06666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1376348749;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	128624.26666666666;	0.0;	1.7333333333333334;	0.06666666666666667;	0.0
1376349049;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150994.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376349349;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376349649;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67107.2;	0.0;	0.07692307692307693;	0.0;	0.0
1376349949;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	33553.6;	0.0;	0.14285714285714285;	0.0;	0.0
1376350249;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100663.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376350549;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	33554.4;	0.0;	5.6;	0.06666666666666667;	0.0
1376350849;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	251657.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376351149;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	27961.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376351449;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376351749;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376352049;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376352349;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	123031.46666666666;	0.0;	1.2;	0.0;	0.0
1376352649;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67108.0;	0.0;	3.466666666666667;	0.0;	0.13333333333333333
1376352949;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376353249;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376353549;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376353849;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376354149;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	50331.2;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376354449;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	162178.93333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376354749;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376355049;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376355349;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376355649;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100663.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376355949;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	83884.8;	0.0;	1.1333333333333333;	0.0;	0.0
1376356249;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	156586.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376356549;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376356849;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376357149;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376357449;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376357749;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	55922.933333333334;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376358049;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	178956.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376358349;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376358649;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376358949;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376359250;	2;	5199.998586;	209.73327630199998;	4.033333333333333;	8359936.0;	27961.6;	0.0;	1.9333333333333333;	1.4666666666666666;	0.8
1376359550;	2;	5199.998586;	168.13328761399995;	3.233333333333333;	8359936.0;	106254.4;	0.0;	2.933333333333333;	0.0;	0.0
1376359850;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376360150;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123032.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376360450;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	162178.66666666666;	0.0;	15.2;	6.866666666666666;	0.2
1376360750;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	218103.2;	0.0;	1.2666666666666666;	0.0;	0.0
1376361050;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139808.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376361350;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376361650;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	156586.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376361950;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376362250;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376362550;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376362849;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376363149;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	218103.2;	0.0;	6.133333333333334;	0.0;	0.06666666666666667
1376363449;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89476.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376363749;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376364049;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	55922.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376364349;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376364650;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376364950;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	83884.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376365250;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106255.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376365550;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376365850;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376366150;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376366450;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376366750;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	44738.13333333333;	0.0;	1.3333333333333333;	0.06666666666666667;	0.0
1376367050;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376367350;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376367650;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55924.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376367950;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61516.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376368250;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376368550;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117438.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376368850;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376369150;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376369450;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376369750;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376370050;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376370350;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	55923.73333333333;	0.0;	1.7333333333333334;	0.0;	0.0
