Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376370650;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376370950;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	128624.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376371250;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376371550;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376371850;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376372150;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	134216.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376372450;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376372750;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376373050;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376373350;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376373651;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376373951;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	111847.2;	0.0;	1.2;	0.0;	0.0
1376374251;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376374551;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44739.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376374851;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376375151;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1376375451;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	162179.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376375751;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100662.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376376051;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376376351;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376376651;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376376951;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	22369.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376377251;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	44739.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376377551;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	95070.4;	0.0;	0.9333333333333333;	0.0;	0.0
1376377851;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	106254.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376378151;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	78293.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376378451;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	111846.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376378751;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376379051;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376379351;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	83885.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376379651;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	257249.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376379951;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	78292.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376380251;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376380551;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376380851;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	72700.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376381151;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	218101.6;	0.0;	1.6;	0.0;	0.0
1376381451;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	78292.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376381751;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	106255.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376382051;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376382351;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376382651;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376382951;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	33554.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376383251;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	257248.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376383551;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376383851;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376384151;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376384451;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376384752;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	83884.0;	0.0;	0.9333333333333333;	0.0;	0.0
1376385052;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376385352;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376385652;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376385952;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376386252;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376386552;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150994.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376386852;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	150992.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376387152;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	111847.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376387452;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	89477.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376387752;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376388052;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376388352;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	117439.2;	0.0;	1.0;	0.0;	0.0
1376388652;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376388952;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376389252;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376389552;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376389852;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376390152;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	134216.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376390452;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	234879.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376390752;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376391052;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376391352;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376391652;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376391952;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	1.3333333333333333;	0.0;	0.0
1376392252;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376392552;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376392853;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	95070.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376393153;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376393453;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376393753;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	139808.53333333333;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376394053;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	128625.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376394353;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376394653;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376394953;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376395253;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376395552;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	128623.73333333334;	0.0;	1.1333333333333333;	0.0;	0.0
1376395852;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	89477.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376396152;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376396452;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376396752;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376397052;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	134216.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376397352;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117438.93333333333;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376397652;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	262841.86666666664;	0.0;	8.8;	3.933333333333333;	0.0
1376397952;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	206917.33333333334;	0.0;	10.066666666666666;	4.4;	0.0
1376398252;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.8;	0.0;	10.2;	4.533333333333333;	0.0
1376398552;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376398853;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	123031.46666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376399153;	2;	5199.998586;	117.866634616;	2.2666666666666666;	8359936.0;	106254.4;	0.0;	11.066666666666666;	4.6;	0.0
1376399453;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	72699.73333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376399753;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	178956.26666666666;	0.0;	10.2;	4.4;	0.0
1376400053;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	123030.93333333333;	0.0;	10.2;	4.333333333333333;	0.0
1376400353;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	44738.666666666664;	0.0;	10.2;	4.4;	0.0
1376400653;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.8;	0.0;	10.2;	4.4;	0.0
1376400953;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	134216.53333333333;	0.0;	15.666666666666666;	4.533333333333333;	0.0
1376401253;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	234879.46666666667;	0.0;	10.2;	4.466666666666667;	0.0
1376401553;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	139808.8;	0.0;	10.133333333333333;	4.4;	0.0
1376401853;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376402153;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	44738.13333333333;	0.0;	10.2;	4.6;	0.0
1376402453;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376402753;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	268434.4;	0.0;	11.866666666666667;	4.6;	0.0
1376403053;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376403353;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376403653;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50331.2;	0.0;	10.533333333333333;	4.6;	0.0
1376403953;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	156586.13333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376404253;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376404553;	2;	5199.998586;	129.99996465;	2.5;	8359936.0;	67108.0;	0.0;	15.733333333333333;	4.6;	0.0
1376404853;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	100663.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376405153;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	72699.46666666666;	0.0;	10.333333333333334;	4.4;	0.0
1376405453;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	111846.13333333333;	0.0;	10.2;	4.4;	0.0
1376405753;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1376406053;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1376406353;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	134216.0;	0.0;	11.133333333333333;	4.4;	0.0
1376406653;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376406954;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.4;	0.0
1376407254;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	78292.53333333334;	0.0;	10.133333333333333;	4.4;	0.0
1376407554;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128624.0;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376407854;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	111846.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376408154;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	128623.2;	0.0;	15.6;	4.533333333333333;	0.0
1376408454;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	190140.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376408754;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	5592.266666666666;	0.0;	10.2;	4.466666666666667;	0.0
1376409054;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.6;	0.0
1376409354;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	156585.33333333334;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376409654;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	167770.93333333332;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376409954;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	212510.13333333333;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1376410254;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	128624.0;	0.0;	10.133333333333333;	4.4;	0.0
1376410554;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	184548.0;	0.0;	10.2;	4.466666666666667;	0.0
1376410854;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1376411154;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.8;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376411454;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.4;	0.0
1376411754;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	190140.53333333333;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1376412054;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	324358.4;	0.0;	10.266666666666667;	4.4;	0.0
1376412354;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.53333333333;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1376412654;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	145401.86666666667;	0.0;	10.2;	4.4;	0.0
1376412954;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376413255;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	106254.66666666667;	0.0;	10.2;	4.466666666666667;	0.0
1376413555;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	240472.26666666666;	0.0;	11.666666666666666;	4.666666666666667;	0.0
1376413855;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	218101.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1376414155;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	156585.6;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1376414455;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	184548.53333333333;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1376414755;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	106253.86666666667;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376415055;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376415355;	2;	5199.998586;	126.533298926;	2.4333333333333336;	8359936.0;	134216.0;	0.0;	15.8;	4.533333333333333;	0.0
1376415655;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	397058.6666666667;	0.0;	10.333333333333334;	4.4;	0.0
1376415955;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	123031.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376416255;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.4;	0.0
1376416555;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	95069.86666666667;	0.0;	10.2;	4.4;	0.0
1376416855;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	117439.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376417155;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	139808.26666666666;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1376417455;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	162177.86666666667;	0.0;	10.266666666666667;	4.4;	0.0
1376417755;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67107.2;	0.0;	10.2;	4.4;	0.0
1376418055;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	61514.933333333334;	0.0;	10.4;	4.4;	0.0
1376418355;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.4;	0.0
1376418655;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.4;	0.0
1376418955;	2;	5199.998586;	126.533298926;	2.4333333333333336;	8359936.0;	95069.86666666667;	0.0;	15.733333333333333;	4.466666666666667;	0.0
1376419255;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	195732.53333333333;	0.0;	10.2;	4.4;	0.0
1376419555;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376419855;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	33553.6;	0.0;	10.4;	4.533333333333333;	0.0
1376420155;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83885.6;	0.0;	10.133333333333333;	4.4;	0.0
1376420455;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	95070.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1376420755;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	234880.0;	0.0;	11.133333333333333;	4.6;	0.0
1376421055;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376421355;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	167770.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1376421655;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	111846.66666666667;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376421955;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	229286.93333333332;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376422255;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	156586.13333333333;	0.0;	10.2;	4.533333333333333;	0.0
1376422555;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	83884.8;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1376422856;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	201325.6;	0.0;	2.1333333333333333;	0.9333333333333333;	0.0
1376423156;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376423456;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376423756;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376424056;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376424356;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	167770.4;	0.0;	1.4666666666666666;	0.0;	0.0
1376424656;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376424956;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376425256;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	100662.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376425556;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376425856;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376426156;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	39146.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376426456;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	95070.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376426756;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128623.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
