Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376427056;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376427356;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376427656;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376427956;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	134216.8;	0.0;	0.9333333333333333;	0.13333333333333333;	0.0
1376428256;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376428556;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376428856;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376429156;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376429456;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376429756;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	67108.26666666666;	0.0;	5.8;	0.06666666666666667;	0.0
1376430056;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	106254.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376430356;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376430656;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376430956;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.46666666666;	0.0;	1.0;	0.0;	0.0
1376431256;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39146.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376431556;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	22369.066666666666;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1376431856;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376432156;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376432456;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376432756;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376433056;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.8;	0.0;	0.2;	0.0;	0.0
1376433356;	2;	5199.998586;	116.133301754;	2.2333333333333334;	8359936.0;	134216.53333333333;	0.0;	11.2;	0.3333333333333333;	0.7333333333333333
1376433656;	2;	5199.998586;	133.466630374;	2.566666666666667;	8359936.0;	329950.13333333336;	0.0;	27.066666666666666;	0.3333333333333333;	1.1333333333333333
1376433956;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	156586.4;	0.0;	0.26666666666666666;	0.0;	0.0
1376434256;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376434556;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95070.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376434856;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376435156;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	89477.33333333333;	0.0;	1.8;	0.06666666666666667;	0.0
1376435456;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376435756;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376436056;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376436356;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.26666666666;	0.0;	0.07142857142857142;	0.0;	0.0
1376436656;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376436956;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	100661.6;	0.0;	5.928571428571429;	0.06666666666666667;	0.0
1376437256;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376437556;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376437856;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376438156;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376438456;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376438756;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	145401.86666666667;	0.0;	1.2666666666666666;	0.06666666666666667;	0.0
1376439056;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	167772.0;	0.0;	8.133333333333333;	0.2;	0.6666666666666666
1376439356;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376439656;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376439956;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376440256;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.2;	0.0;	0.0
1376440557;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	39146.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376440857;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	145402.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376441157;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128623.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376441457;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376441757;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376442057;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376442357;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	44738.4;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376442657;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376442957;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376443257;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	72700.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376443557;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376443857;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376444157;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	173362.66666666666;	0.0;	5.6;	0.06666666666666667;	0.0
1376444457;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	184548.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376444757;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376445057;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376445357;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376445657;	2;	5199.998586;	199.33327912999997;	3.833333333333333;	8359936.0;	67107.2;	0.0;	1.8666666666666667;	1.4666666666666666;	0.8
1376445957;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	173362.66666666666;	0.0;	3.1333333333333333;	0.0;	0.0
1376446257;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	156586.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376446557;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83885.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376446857;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	346727.4666666667;	0.0;	14.2;	6.866666666666666;	0.13333333333333333
1376447157;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	139808.8;	0.0;	0.2;	0.0;	0.0
1376447457;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	78291.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376447757;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	128624.0;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376448057;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	156586.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376448357;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376448657;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376448957;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376449257;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376449558;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	190140.0;	0.0;	1.2;	0.0;	0.0
1376449858;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	139808.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376450158;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	150993.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376450458;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	257249.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376450758;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	11184.533333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376451058;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376451358;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	117439.73333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376451658;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	212510.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376451958;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376452258;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376452558;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376452858;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376453158;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	156585.86666666667;	0.0;	6.0;	0.06666666666666667;	0.06666666666666667
1376453458;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	95070.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376453758;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376454058;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376454358;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376454658;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376454958;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	89477.06666666667;	0.0;	5.6;	0.06666666666666667;	0.0
1376455258;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	184548.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376455558;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376455858;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139809.06666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1376456158;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376456458;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376456758;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	1.7333333333333334;	0.0;	0.0
1376457058;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376457359;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376457659;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376457959;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376458259;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376458559;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	50330.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376458859;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376459159;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376459459;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376459759;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376460059;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376460359;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1376460659;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376460959;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	44738.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376461258;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376461558;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376461858;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	162179.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376462158;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	128624.26666666666;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376462458;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	190140.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376462758;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376463059;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376463359;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376463659;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	89477.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376463959;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1376464259;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376464559;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376464859;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376465159;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95070.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376465459;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376465759;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	78293.33333333333;	0.0;	5.8;	0.06666666666666667;	0.0
1376466059;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	178956.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376466359;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376466659;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376466959;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376467259;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39146.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376467559;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	106254.66666666667;	0.0;	2.6;	0.06666666666666667;	0.0
1376467859;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376468159;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376468459;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106253.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376468759;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95070.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376469059;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376469359;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	145401.06666666668;	0.0;	5.6;	0.06666666666666667;	0.0
1376469659;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	201325.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1376469959;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376470259;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376470559;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376470859;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61516.26666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376471159;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	184547.73333333334;	0.0;	1.2;	0.06666666666666667;	0.0
1376471459;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376471759;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376472059;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106253.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376472359;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	190140.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376472659;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376472959;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	67107.2;	0.0;	5.6;	0.06666666666666667;	0.0
1376473260;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234880.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376473560;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376473860;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376474160;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376474460;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	89477.86666666667;	0.0;	0.2;	0.0;	0.0
1376474760;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	117439.2;	0.0;	1.2;	0.0;	0.0
1376475060;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.2;	0.0;	0.0
1376475360;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376475660;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376475960;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376476260;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376476560;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	50331.2;	0.0;	5.6;	0.06666666666666667;	0.0
1376476860;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	251656.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376477160;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376477460;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376477760;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376478060;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376478360;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	150993.6;	0.0;	1.7333333333333334;	0.0;	0.0
1376478660;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	178956.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376478960;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376479260;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376479560;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376479860;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376480160;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	184547.73333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376480460;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	218102.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376480760;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376481060;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376481360;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	145401.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376481660;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376481960;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	1.3333333333333333;	0.0;	0.0
1376482261;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376482561;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16777.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376482861;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376483161;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376483461;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376483761;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	111846.93333333333;	0.0;	5.8;	0.06666666666666667;	0.0
1376484061;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	190141.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376484361;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376484661;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376484961;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376485261;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376485561;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111847.73333333334;	0.0;	1.0;	0.0;	0.0
1376485861;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376486161;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376486461;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
