Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376486761;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376487061;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376487361;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128624.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376487661;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	246064.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376487961;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	134217.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1376488261;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376488561;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376488861;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376489161;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	111846.93333333333;	0.0;	1.6666666666666667;	0.0;	0.0
1376489461;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376489761;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376490061;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376490362;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123032.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376490662;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376490962;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	67108.0;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376491262;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234879.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376491562;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376491862;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376492162;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376492462;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376492762;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	1.1333333333333333;	0.0;	0.0
1376493062;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376493362;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	78292.53333333334;	0.0;	0.7333333333333333;	0.4;	0.0
1376493662;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	95069.33333333333;	0.0;	9.933333333333334;	4.6;	0.0
1376493962;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	83884.8;	0.0;	9.8;	4.533333333333333;	0.0
1376494261;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376494561;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	134216.0;	0.0;	15.4;	4.533333333333333;	0.0
1376494861;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	257249.6;	0.0;	9.8;	4.533333333333333;	0.0
1376495161;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	234880.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376495461;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	50330.4;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376495761;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	5592.266666666666;	0.0;	10.0;	4.533333333333333;	0.0
1376496061;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	67107.2;	0.0;	9.866666666666667;	4.4;	0.0
1376496362;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100663.2;	0.0;	11.266666666666667;	4.466666666666667;	0.0
1376496662;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	162178.13333333333;	0.0;	10.066666666666666;	4.4;	0.0
1376496962;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128623.73333333334;	0.0;	10.133333333333333;	4.4;	0.0
1376497262;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117439.73333333334;	0.0;	10.0;	4.333333333333333;	0.0
1376497562;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	61514.933333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376497862;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376498162;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	134216.0;	0.0;	15.533333333333333;	4.533333333333333;	0.0
1376498462;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	218102.66666666666;	0.0;	10.2;	4.466666666666667;	0.0
1376498762;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	61515.2;	0.0;	10.0;	4.466666666666667;	0.0
1376499062;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	206917.86666666667;	0.0;	10.133333333333333;	4.4;	0.0
1376499362;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	106254.13333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376499662;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	55922.666666666664;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1376499962;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	89476.8;	0.0;	11.733333333333333;	4.6;	0.0
1376500262;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	89477.33333333333;	0.0;	10.066666666666666;	4.4;	0.0
1376500562;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	33553.6;	0.0;	9.866666666666667;	4.4;	0.0
1376500862;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	111846.66666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376501162;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	89476.53333333334;	0.0;	10.0;	4.466666666666667;	0.0
1376501462;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	78292.26666666666;	0.0;	10.0;	4.4;	0.0
1376501762;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	145401.33333333334;	0.0;	15.466666666666667;	4.666666666666667;	0.0
1376502062;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	296396.0;	0.0;	10.533333333333333;	4.4;	0.0
1376502362;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	111847.46666666666;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376502662;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	11184.8;	0.0;	10.066666666666666;	4.4;	0.0
1376502962;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	44738.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1376503263;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	55922.666666666664;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376503563;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	139808.8;	0.0;	10.8;	4.466666666666667;	0.0
1376503863;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	229286.4;	0.0;	9.866666666666667;	4.4;	0.0
1376504163;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	139808.26666666666;	0.0;	10.0;	4.4;	0.0
1376504463;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	162177.6;	0.0;	9.933333333333334;	4.4;	0.0
1376504763;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	111847.73333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376505063;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1376505363;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	201325.86666666667;	0.0;	15.6;	4.533333333333333;	0.0
1376505663;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	274027.2;	0.0;	9.933333333333334;	4.4;	0.0
1376505963;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	184548.0;	0.0;	10.0;	4.533333333333333;	0.0
1376506263;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	106255.2;	0.0;	10.066666666666666;	4.4;	0.0
1376506563;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	72699.46666666666;	0.0;	10.0;	4.466666666666667;	0.0
1376506863;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	134216.8;	0.0;	9.8;	4.333333333333333;	0.0
1376507163;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	167772.0;	0.0;	11.133333333333333;	4.466666666666667;	0.0
1376507463;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	117439.73333333334;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1376507763;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.8;	0.0;	10.0;	4.533333333333333;	0.0
1376508063;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	78292.8;	0.0;	10.066666666666666;	4.4;	0.0
1376508363;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	184548.0;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1376508663;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	72699.73333333334;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376508963;	2;	5199.998586;	123.06663320199999;	2.3666666666666667;	8359936.0;	145400.8;	0.0;	15.6;	4.4;	0.0
1376509263;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	223695.2;	0.0;	10.0;	4.533333333333333;	0.0
1376509563;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	229286.93333333332;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376509863;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	106253.6;	0.0;	9.866666666666667;	4.4;	0.0
1376510163;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	123031.2;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1376510463;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376510763;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	123031.73333333334;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1376511064;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	100663.2;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376511364;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	117439.2;	0.0;	10.0;	4.4;	0.0
1376511664;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83885.6;	0.0;	9.866666666666667;	4.4;	0.0
1376511964;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	33553.6;	0.0;	10.0;	4.466666666666667;	0.0
1376512264;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376512564;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	145401.86666666667;	0.0;	15.533333333333333;	4.4;	0.0
1376512864;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	184548.0;	0.0;	10.0;	4.466666666666667;	0.0
1376513164;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	100662.4;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376513464;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	128624.0;	0.0;	10.066666666666666;	4.4;	0.0
1376513764;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	201325.6;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1376514064;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	139809.33333333334;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376514364;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	201324.8;	0.0;	11.0;	4.466666666666667;	0.0
1376514664;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	100661.6;	0.0;	10.0;	4.533333333333333;	0.0
1376514964;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	83884.0;	0.0;	10.0;	4.466666666666667;	0.0
1376515264;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376515564;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1376515864;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.4;	0.0
1376516164;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	150993.6;	0.0;	15.6;	4.533333333333333;	0.0
1376516464;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	184548.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376516764;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	111846.66666666667;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376517064;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	106254.66666666667;	0.0;	9.866666666666667;	4.4;	0.0
1376517365;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	117438.4;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1376517665;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	72699.46666666666;	0.0;	10.0;	4.4;	0.0
1376517965;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	67107.2;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1376518265;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	117439.46666666666;	0.0;	10.0;	4.4;	0.0
1376518565;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	100663.2;	0.0;	9.933333333333334;	4.4;	0.0
1376518865;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	78293.33333333333;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376519165;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	257249.33333333334;	0.0;	4.066666666666666;	1.7333333333333334;	0.0
1376519465;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	156587.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376519765;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	111847.73333333334;	0.0;	9.066666666666666;	0.3333333333333333;	0.4666666666666667
1376520065;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	486538.4;	0.0;	26.733333333333334;	0.2;	0.7333333333333333
1376520365;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	167770.93333333332;	0.0;	1.1333333333333333;	0.0;	0.0
1376520665;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376520965;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376521265;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376521565;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	128624.8;	0.0;	1.4;	0.06666666666666667;	0.0
1376521865;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376522165;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.07142857142857142;	0.0;	0.0
1376522465;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	0.0;	0.0;	0.07142857142857142;	0.0;	0.0
1376522765;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39146.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376523065;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376523365;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	39145.86666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376523665;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376523965;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376524265;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376524565;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376524865;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376525165;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	44738.13333333333;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376525465;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	3.4;	0.06666666666666667;	0.13333333333333333
1376525765;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376526065;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376526365;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376526665;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376526965;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	55922.666666666664;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376527265;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	162178.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376527565;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376527865;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376528165;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376528465;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39146.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376528765;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376529065;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376529365;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376529666;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376529966;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376530266;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376530566;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	33553.6;	0.0;	5.6;	0.06666666666666667;	0.0
1376530866;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	95069.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376531166;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376531466;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376531766;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376532066;	2;	5199.998586;	207.99994343999998;	4.0;	8359936.0;	33553.6;	0.0;	1.8666666666666667;	1.5333333333333334;	0.8
1376532366;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	3.0;	0.0;	0.0
1376532666;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376532966;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376533266;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376533566;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	117439.2;	0.0;	14.133333333333333;	6.866666666666666;	0.2
1376533866;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	117440.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376534166;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	167770.66666666666;	0.0;	5.6;	0.06666666666666667;	0.0
1376534466;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	167771.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376534766;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72701.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376535066;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	123032.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376535366;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376535666;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376535966;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.46666666666;	0.0;	1.2;	0.0;	0.0
1376536266;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	95069.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376536566;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	61515.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376536866;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376537166;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	111846.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376537466;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376537766;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	117439.73333333334;	0.0;	5.866666666666666;	0.06666666666666667;	0.0
1376538066;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	229287.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376538366;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376538666;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	139809.33333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376538967;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376539267;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	11184.533333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376539567;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	61514.933333333334;	0.0;	0.9333333333333333;	0.0;	0.0
1376539867;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.0;	0.0;	0.2;	0.0;	0.0
1376540167;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376540466;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.73333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376540766;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	5592.266666666666;	0.0;	0.2;	0.0;	0.0
1376541066;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376541366;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	134216.8;	0.0;	5.6;	0.06666666666666667;	0.0
1376541666;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376541966;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	100662.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376542267;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376542567;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376542867;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376543167;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	117438.66666666667;	0.0;	6.466666666666667;	0.0;	0.06666666666666667
1376543467;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	106255.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376543767;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
