Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376544067;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376544367;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376544667;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376544967;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83885.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376545267;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	212509.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376545567;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	173362.93333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376545867;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376546167;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376546467;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376546767;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	44738.4;	0.0;	1.0;	0.0;	0.0
1376547067;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	111848.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376547367;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	212509.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376547667;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139808.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376547967;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376548267;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376548567;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	100662.13333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376548867;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	218102.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376549167;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376549467;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376549767;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376550067;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376550367;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.4;	0.0;	0.9333333333333333;	0.0;	0.0
1376550667;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376550968;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376551268;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376551568;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376551868;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376552168;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	150993.6;	0.0;	5.6;	0.06666666666666667;	0.0
1376552468;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376552768;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376553068;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	145401.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376553368;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376553668;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376553968;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	50331.2;	0.0;	1.5333333333333334;	0.0;	0.0
1376554268;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376554568;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376554868;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376555168;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376555468;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	139808.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376555768;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	145400.8;	0.0;	5.8;	0.06666666666666667;	0.0
1376556068;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	262841.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376556368;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376556668;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376556968;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376557268;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134217.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376557568;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	167770.93333333332;	0.0;	0.9333333333333333;	0.0;	0.0
1376557868;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376558168;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376558468;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376558768;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	78293.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376559068;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376559368;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	145401.6;	0.0;	9.866666666666667;	0.06666666666666667;	0.0
1376559668;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376559968;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376560268;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376560568;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376560868;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376561168;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	0.9333333333333333;	0.0;	0.0
1376561468;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376561768;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376562068;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376562368;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376562668;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	190141.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1376562968;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	150993.86666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376563269;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	257250.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376563569;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376563869;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376564169;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376564469;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376564769;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	44739.2;	0.0;	1.3333333333333333;	0.0;	0.0
1376565069;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	134216.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376565369;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376565669;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376565969;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376566269;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376566569;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	95069.33333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376566869;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	162179.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376567169;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	55923.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376567469;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376567769;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	134217.33333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376568069;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376568369;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139809.6;	0.0;	1.0;	0.06666666666666667;	0.0
1376568669;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	55923.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376568969;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	44739.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376569269;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376569569;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376569869;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376570169;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	134217.06666666668;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376570469;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	290803.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376570769;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376571069;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376571369;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376571669;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.6;	0.0;	0.4666666666666667;	0.0;	0.0
1376571969;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.8;	0.0;	0.6;	0.0;	0.0
1376572269;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376572569;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376572869;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39146.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376573169;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376573469;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376573769;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	78293.33333333333;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376574069;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234880.0;	0.0;	0.2;	0.0;	0.0
1376574369;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376574669;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128623.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376574969;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376575269;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	0.5333333333333333;	0.0;	0.0
1376575569;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	83884.8;	0.0;	1.3333333333333333;	0.0;	0.0
1376575869;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376576169;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376576469;	2;	5199.998586;	82.33331094500001;	1.5833333333333335;	8359936.0;	83884.0;	0.0;	0.25;	0.0;	0.0
1376576769;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376577069;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376577369;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	150993.86666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376577669;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	318765.86666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376577970;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376578270;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376578570;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376578870;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	61516.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376579170;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	100661.6;	0.0;	6.6;	2.6666666666666665;	0.0
1376579470;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	144893.45454545456;	0.0;	10.0;	4.545454545454546;	0.0
1376579770;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	83884.8;	0.0;	9.133333333333333;	4.2;	0.0
1376580070;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	123031.73333333334;	0.0;	9.8;	4.4;	0.0
1376580370;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	33553.6;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376580670;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	50330.4;	0.0;	9.933333333333334;	4.4;	0.0
1376580970;	2;	5199.998586;	126.533298926;	2.4333333333333336;	8359936.0;	184547.73333333334;	0.0;	15.333333333333334;	4.4;	0.0
1376581270;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	318766.13333333336;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376581570;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	106254.93333333333;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376581870;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	106254.13333333333;	0.0;	9.866666666666667;	4.4;	0.0
1376582170;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.8;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1376582470;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	134216.8;	0.0;	10.4;	4.4;	0.0
1376582770;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.8;	4.466666666666667;	0.0
1376583070;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	106255.2;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1376583370;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67108.0;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1376583670;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.8;	0.0;	10.0;	4.533333333333333;	0.0
1376583970;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	61514.933333333334;	0.0;	10.0;	4.466666666666667;	0.0
1376584270;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	78292.26666666666;	0.0;	10.0;	4.533333333333333;	0.0
1376584570;	2;	5199.998586;	126.533298926;	2.4333333333333336;	8359936.0;	123031.2;	0.0;	15.333333333333334;	4.666666666666667;	0.0
1376584870;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	223695.46666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376585170;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	72700.53333333334;	0.0;	9.733333333333333;	4.4;	0.0
1376585470;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	33553.6;	0.0;	10.133333333333333;	4.4;	0.0
1376585770;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376586070;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	72699.46666666666;	0.0;	10.533333333333333;	4.4;	0.0
1376586370;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	184549.06666666668;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1376586670;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	184547.73333333334;	0.0;	9.933333333333334;	4.4;	0.0
1376586970;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	134216.8;	0.0;	9.8;	4.4;	0.0
1376587270;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	33554.13333333333;	0.0;	9.733333333333333;	4.4;	0.0
1376587571;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.4;	0.0
1376587871;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.4;	0.0
1376588171;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	139808.53333333333;	0.0;	15.4;	4.4;	0.0
1376588471;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	150993.6;	0.0;	9.8;	4.4;	0.0
1376588771;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	128624.26666666666;	0.0;	9.666666666666666;	4.466666666666667;	0.0
1376589071;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	156585.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376589371;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	55922.933333333334;	0.0;	10.0;	4.333333333333333;	0.0
1376589670;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	145401.06666666668;	0.0;	10.466666666666667;	4.4;	0.0
1376589970;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	111846.93333333333;	0.0;	10.666666666666666;	4.2;	0.0
1376590270;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376590570;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	61515.73333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376590870;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117440.0;	0.0;	10.0;	4.4;	0.0
1376591170;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	83885.6;	0.0;	10.133333333333333;	4.4;	0.0
1376591470;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117439.46666666666;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376591771;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	100662.66666666667;	0.0;	15.333333333333334;	4.466666666666667;	0.0
1376592071;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	274027.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376592371;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.4;	0.0;	9.866666666666667;	4.4;	0.0
1376592671;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	72699.73333333334;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1376592971;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	134217.06666666668;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1376593271;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128624.26666666666;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1376593571;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	134216.0;	0.0;	10.4;	4.4;	0.0
1376593871;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	156585.86666666667;	0.0;	10.0;	4.4;	0.0
1376594171;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	117440.0;	0.0;	9.8;	4.4;	0.0
1376594471;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	67108.8;	0.0;	9.733333333333333;	4.4;	0.0
1376594771;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	117440.0;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376595071;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	100661.6;	0.0;	9.8;	4.4;	0.0
1376595371;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	134216.0;	0.0;	15.333333333333334;	4.533333333333333;	0.0
1376595671;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	234879.2;	0.0;	10.0;	4.466666666666667;	0.0
1376595971;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	33553.6;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376596271;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	67107.2;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376596571;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	44738.13333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376596871;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	156586.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376597171;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	251657.6;	0.0;	10.933333333333334;	4.4;	0.0
1376597471;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	150994.4;	0.0;	9.8;	4.333333333333333;	0.0
1376597771;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	9.666666666666666;	4.4;	0.0
1376598071;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1376598371;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1376598671;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	145401.86666666667;	0.0;	9.866666666666667;	4.4;	0.0
1376598971;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	167771.2;	0.0;	15.333333333333334;	4.4;	0.0
1376599271;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	201325.6;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376599571;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	95070.13333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376599871;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	72700.8;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1376600171;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	9.8;	4.333333333333333;	0.0
1376600471;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.4;	0.0
1376600771;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1376601072;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.4;	0.0
1376601372;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	139808.8;	0.0;	9.8;	4.466666666666667;	0.0
