Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376601672;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	50330.666666666664;	0.0;	10.0;	4.466666666666667;	0.0
1376601972;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.666666666664;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376602272;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	173362.4;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376602572;	2;	5199.998586;	129.99996465;	2.5;	8359936.0;	223694.4;	0.0;	15.333333333333334;	4.466666666666667;	0.0
1376602872;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	274026.4;	0.0;	9.866666666666667;	4.4;	0.0
1376603172;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.4;	0.0;	9.933333333333334;	4.4;	0.0
1376603472;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	55922.666666666664;	0.0;	9.666666666666666;	4.2;	0.0
1376603772;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	50330.933333333334;	0.0;	10.866666666666667;	4.4;	0.0
1376604072;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	134215.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376604372;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.4;	0.0
1376604672;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	95069.6;	0.0;	3.2666666666666666;	1.4;	0.0
1376604972;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	22369.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376605272;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	61516.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376605572;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376605872;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376606172;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	83885.06666666667;	0.0;	8.733333333333333;	0.13333333333333333;	0.13333333333333333
1376606472;	2;	5199.998586;	138.66662896000003;	2.666666666666667;	8359936.0;	486537.6;	0.0;	24.866666666666667;	0.4666666666666667;	1.1333333333333333
1376606772;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	123032.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376607072;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	27961.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376607372;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376607672;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	44738.13333333333;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376607972;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	27961.6;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1376608272;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	106254.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376608572;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.15384615384615385;	0.0;	0.0
1376608872;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	83884.8;	0.0;	0.14285714285714285;	0.0;	0.0
1376609172;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376609472;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376609772;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	95069.86666666667;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376610072;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	240471.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376610372;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376610672;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376610972;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376611272;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	11184.533333333333;	0.0;	0.5333333333333333;	0.0;	0.0
1376611572;	2;	5199.998586;	142.13329468399996;	2.733333333333333;	8359936.0;	78293.06666666667;	0.0;	38.6;	2.3333333333333335;	153.0
1376611872;	2;	5199.998586;	601.466503114;	11.566666666666668;	8359936.0;	408244.26666666666;	0.0;	80.2;	5.266666666666667;	115.46666666666667
1376612172;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	285211.2;	0.0;	1.1333333333333333;	0.0;	0.0
1376612472;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376612772;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376613072;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376613372;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	100661.86666666667;	0.0;	5.6;	0.06666666666666667;	0.0
1376613672;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	218102.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376613972;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376614272;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376614572;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376614872;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	39145.86666666667;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376615172;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	0.5333333333333333;	0.0;	0.0
1376615472;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376615772;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376616072;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376616372;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376616672;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376616973;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	128623.2;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376617273;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	251657.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376617573;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376617873;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376618173;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376618473;	2;	5199.998586;	233.99993637;	4.5;	8359936.0;	50330.4;	0.0;	2.2666666666666666;	1.6;	0.8
1376618773;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	318766.6666666667;	0.0;	16.466666666666665;	6.866666666666666;	0.2
1376619073;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	89477.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376619373;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376619673;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376619973;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	61515.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376620273;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376620573;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	134216.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376620873;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234880.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376621173;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376621473;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376621773;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376622073;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.33333333333;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376622373;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	156587.2;	0.0;	0.7333333333333333;	0.0;	0.0
1376622673;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376622973;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376623273;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376623573;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376623873;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	78292.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376624173;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	123032.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376624473;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	251656.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376624773;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376625073;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376625373;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376625673;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376625973;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	150994.4;	0.0;	0.7333333333333333;	0.0;	0.0
1376626273;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	95069.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376626573;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376626873;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376627173;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376627473;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376627773;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100661.86666666667;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376628073;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	218102.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376628373;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376628673;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376628973;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.26666666666;	0.0;	0.2;	0.0;	0.0
1376629273;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	55923.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376629573;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	139809.33333333334;	0.0;	1.2666666666666666;	0.0;	0.0
1376629873;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376630173;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376630474;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376630774;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376631074;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376631374;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	61516.0;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376631674;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150994.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376631974;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376632274;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376632574;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376632874;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	83884.8;	0.0;	0.6;	0.0;	0.0
1376633174;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	229287.73333333334;	0.0;	5.866666666666666;	0.0;	0.06666666666666667
1376633474;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376633774;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117440.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376634074;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376634374;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150994.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376634674;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376634974;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117440.0;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376635274;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	201326.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376635574;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376635874;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376636174;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376636474;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376636774;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	100662.66666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1376637074;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	178956.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376637374;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376637674;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376637974;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376638274;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376638574;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	139809.33333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376638874;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	195733.06666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1376639174;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376639474;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376639774;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376640074;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	11184.8;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376640374;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	117440.0;	0.0;	1.4;	0.0;	0.0
1376640674;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	128625.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376640974;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61516.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376641275;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376641575;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376641875;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376642175;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	78293.6;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376642475;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	156586.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376642775;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376643075;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376643375;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	61516.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376643675;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78291.73333333334;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376643975;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	89477.06666666667;	0.0;	0.7333333333333333;	0.0;	0.0
1376644275;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376644575;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376644875;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376645175;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376645475;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376645775;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	61516.0;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376646075;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123032.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376646375;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376646675;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376646975;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	139809.6;	0.0;	4.8;	2.2;	0.0
1376647275;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	72699.46666666666;	0.0;	10.333333333333334;	4.4;	0.0
1376647575;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	190140.53333333333;	0.0;	10.4;	4.333333333333333;	0.0
1376647875;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	162177.86666666667;	0.0;	10.0;	4.6;	0.0
1376648175;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376648475;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128623.73333333334;	0.0;	10.133333333333333;	4.4;	0.0
1376648775;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	106255.46666666666;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376649075;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.4;	0.0
1376649375;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	123032.26666666666;	0.0;	15.333333333333334;	4.533333333333333;	0.0
1376649675;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	346728.5333333333;	0.0;	9.866666666666667;	4.4;	0.0
1376649975;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	22369.6;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376650276;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	50330.4;	0.0;	10.2;	4.4;	0.0
1376650576;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128623.73333333334;	0.0;	9.8;	4.4;	0.0
1376650876;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1376651176;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	139809.33333333334;	0.0;	11.133333333333333;	4.4;	0.0
1376651476;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	167770.4;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376651776;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	150994.4;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376652076;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83884.8;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376652376;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	106254.4;	0.0;	9.8;	4.4;	0.0
1376652676;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	184548.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376652976;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	95070.4;	0.0;	15.6;	4.466666666666667;	0.0
1376653276;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	184548.8;	0.0;	9.8;	4.333333333333333;	0.0
1376653576;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376653876;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	39146.4;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376654176;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	156586.4;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376654476;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	184548.0;	0.0;	10.4;	4.6;	0.0
1376654776;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	167771.2;	0.0;	10.466666666666667;	4.4;	0.0
1376655076;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.2;	4.466666666666667;	0.0
1376655376;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	117438.4;	0.0;	10.0;	4.466666666666667;	0.0
1376655676;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	123031.2;	0.0;	10.0;	4.266666666666667;	0.0
1376655976;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	139808.26666666666;	0.0;	10.066666666666666;	4.4;	0.0
1376656276;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	134215.73333333334;	0.0;	9.866666666666667;	4.4;	0.0
1376656576;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	212510.13333333333;	0.0;	15.466666666666667;	4.4;	0.0
1376656876;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	178955.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376657176;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.0;	4.333333333333333;	0.0
1376657476;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376657776;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376658076;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	240472.0;	0.0;	10.133333333333333;	4.466666666666667;	0.06666666666666667
