Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376658376;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	190140.0;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1376658676;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	67107.2;	0.0;	10.0;	4.466666666666667;	0.0
1376658976;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376659276;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	106254.66666666667;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1376659576;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	55923.2;	0.0;	10.0;	4.4;	0.0
1376659876;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	67107.46666666666;	0.0;	10.2;	4.533333333333333;	0.0
1376660176;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	139808.8;	0.0;	15.466666666666667;	4.533333333333333;	0.0
1376660476;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	301989.3333333333;	0.0;	10.133333333333333;	4.4;	0.0
1376660776;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	123032.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1376661076;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	16776.8;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376661376;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	55923.2;	0.0;	10.0;	4.533333333333333;	0.0
1376661676;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	167772.0;	0.0;	10.6;	4.6;	0.06666666666666667
1376661976;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	173363.2;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1376662276;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	184548.0;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1376662576;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376662876;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	117438.4;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376663176;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376663476;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	83884.0;	0.0;	10.0;	4.466666666666667;	0.0
1376663777;	2;	5199.998586;	135.199963236;	2.6;	8359936.0;	134215.73333333334;	0.0;	15.866666666666667;	4.6;	0.0
1376664077;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	234880.26666666666;	0.0;	10.133333333333333;	4.4;	0.0
1376664377;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	111846.93333333333;	0.0;	10.066666666666666;	4.4;	0.0
1376664677;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	139809.86666666667;	0.0;	9.866666666666667;	4.4;	0.0
1376664977;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	190140.8;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376665277;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	111846.93333333333;	0.0;	10.466666666666667;	4.6;	0.06666666666666667
1376665577;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	128624.0;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1376665877;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	72700.53333333334;	0.0;	10.133333333333333;	4.4;	0.0
1376666177;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	173362.93333333332;	0.0;	10.0;	4.333333333333333;	0.0
1376666477;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	156585.6;	0.0;	10.2;	4.4;	0.0
1376666777;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	100662.4;	0.0;	10.333333333333334;	4.4;	0.0
1376667077;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	150994.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1376667377;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	246063.73333333334;	0.0;	15.4;	4.466666666666667;	0.0
1376667677;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	184548.0;	0.0;	10.2;	4.4;	0.0
1376667977;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	9.8;	4.4;	0.0
1376668277;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	150993.6;	0.0;	10.4;	4.533333333333333;	0.0
1376668577;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	201325.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376668877;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	145400.8;	0.0;	10.466666666666667;	4.533333333333333;	0.06666666666666667
1376669177;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	251656.0;	0.0;	10.6;	4.4;	0.0
1376669477;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	184548.0;	0.0;	10.2;	4.533333333333333;	0.0
1376669777;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376670077;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	83884.0;	0.0;	10.2;	4.466666666666667;	0.0
1376670377;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	16776.8;	0.0;	10.0;	4.533333333333333;	0.0
1376670677;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1376670977;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	150993.6;	0.0;	15.666666666666666;	4.6;	0.0
1376671277;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	234879.2;	0.0;	10.2;	4.533333333333333;	0.0
1376671577;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.533333333333333;	0.0
1376671878;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	95069.6;	0.0;	10.2;	4.466666666666667;	0.0
1376672178;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	201324.8;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376672478;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	44738.4;	0.0;	2.2666666666666666;	0.6;	0.0
1376672778;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	117440.0;	0.0;	1.1333333333333333;	0.0;	0.0
1376673078;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376673378;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67108.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376673678;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376673978;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	39146.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376674278;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	117439.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376674578;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	128624.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376674878;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	201325.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376675178;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376675478;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376675778;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	11184.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376676078;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83885.86666666667;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376676378;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.8;	0.0;	0.0
1376676678;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376676978;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376677278;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376677578;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376677878;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376678178;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	44739.2;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376678478;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	178956.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376678778;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376679078;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376679378;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16777.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376679679;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	117439.46666666666;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376679979;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	22369.066666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1376680279;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376680579;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376680879;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376681179;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	11184.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376681479;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376681779;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	44738.4;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376682079;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	134216.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376682379;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376682679;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376682979;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376683279;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	100661.6;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376683579;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	106254.13333333333;	0.0;	1.1333333333333333;	0.0;	0.0
1376683879;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376684179;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376684479;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376684779;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.2;	0.0;	0.0
1376685079;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	162178.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376685379;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	117440.0;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376685679;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376685979;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	145402.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376686279;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376686579;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376686879;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	33553.6;	0.0;	0.4666666666666667;	0.0;	0.0
1376687179;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	0.5333333333333333;	0.0;	0.0
1376687479;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376687779;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376688079;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376688379;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376688679;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376688979;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	167771.2;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376689279;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376689579;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376689879;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376690179;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.9333333333333333;	0.0;	0.0
1376690479;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	39145.86666666667;	0.0;	0.4666666666666667;	0.0;	0.0
1376690779;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	100662.4;	0.0;	0.8;	0.06666666666666667;	0.0
1376691079;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376691379;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376691679;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376691979;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376692279;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376692579;	2;	5199.998586;	121.33330034000001;	2.3333333333333335;	8359936.0;	145401.33333333334;	0.0;	15.466666666666667;	0.26666666666666666;	0.6
1376692879;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376693179;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376693480;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376693780;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376694080;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	16776.8;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376694380;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67108.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376694680;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376694980;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376695280;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.0;	0.0;	0.0
1376695580;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	16776.8;	0.0;	0.07142857142857142;	0.0;	0.0
1376695880;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376696180;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	195733.86666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376696480;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	240472.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376696780;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376697080;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376697380;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376697680;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	61515.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376697980;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	145401.86666666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376698280;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	78292.0;	0.0;	3.3333333333333335;	0.06666666666666667;	0.13333333333333333
1376698580;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376698880;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67108.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376699180;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376699480;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376699780;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	89478.13333333333;	0.0;	64.86666666666666;	15.0;	0.13333333333333333
1376700080;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	206918.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376700380;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376700680;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	72700.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376700980;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376701280;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	89477.6;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376701581;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	139809.33333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1376701881;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376702181;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376702481;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376702781;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376703081;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376703381;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	190141.33333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376703681;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	206917.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1376703981;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376704281;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376704581;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376704881;	2;	5199.998586;	239.19993495599996;	4.6;	8359936.0;	150992.8;	0.0;	2.2666666666666666;	1.5333333333333334;	0.8
1376705181;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	385874.4;	0.0;	17.866666666666667;	6.866666666666666;	0.2
1376705481;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.0;	0.0;	0.2;	0.0;	0.0
1376705781;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376706081;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376706381;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	167770.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376706681;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376706981;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	128624.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376707281;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376707581;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376707881;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376708181;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376708481;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	72700.26666666666;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376708781;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	240471.46666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1376709081;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376709381;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376709681;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376709981;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376710281;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	178956.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376710581;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	173363.46666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376710881;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	268434.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376711181;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376711481;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376711781;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376712082;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376712382;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	111846.93333333333;	0.0;	0.8666666666666667;	0.0;	0.0
1376712682;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376712982;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376713282;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117438.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376713582;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376713882;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376714182;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	72700.53333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376714482;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	296396.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376714782;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376715082;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376715382;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376715682;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.5333333333333333;	0.0;	0.0
