Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376715982;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	39145.86666666667;	0.0;	1.0666666666666667;	0.0;	0.0
1376716282;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376716582;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376716882;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376717182;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376717482;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376717782;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	150994.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376718082;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376718382;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376718682;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376718982;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376719282;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376719582;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.6;	0.0;	0.0
1376719882;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376720182;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376720482;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376720782;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.2;	0.0;	0.0
1376721082;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376721382;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	201324.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376721682;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376721982;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376722282;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376722582;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376722882;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.5333333333333333;	0.0;	0.0
1376723182;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	167771.2;	0.0;	5.466666666666667;	0.0;	0.06666666666666667
1376723482;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376723782;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376724082;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376724382;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376724682;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376724982;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	190140.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376725282;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376725582;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376725882;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376726182;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376726482;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376726782;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	83884.0;	0.0;	1.1333333333333333;	0.0;	0.0
1376727082;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376727382;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376727682;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376727982;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376728282;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376728583;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	123032.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376728883;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376729183;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376729483;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376729783;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376730083;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.73333333334;	0.0;	0.4666666666666667;	0.0;	0.0
1376730383;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	139809.33333333334;	0.0;	0.6;	0.0;	0.0
1376730683;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376730983;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376731283;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376731583;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376731883;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376732183;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128624.53333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376732483;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	268434.93333333335;	0.0;	0.06666666666666667;	0.0;	0.0
1376732783;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376733083;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376733383;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376733683;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	78292.53333333334;	0.0;	0.5333333333333333;	0.0;	0.0
1376733983;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	0.8666666666666667;	0.0;	0.0
1376734283;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376734583;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376734883;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	78292.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376735184;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	95070.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376735484;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	27961.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376735784;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	72700.26666666666;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376736084;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376736384;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376736684;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376736984;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376737284;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	33554.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376737584;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	106254.4;	0.0;	1.0;	0.0;	0.0
1376737884;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	117438.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376738184;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	212510.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376738484;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	150993.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376738784;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134217.33333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376739084;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95070.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376739384;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	162178.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376739684;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	296395.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376739984;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	111846.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376740284;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376740584;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376740884;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	72699.46666666666;	0.0;	0.6;	0.0;	0.0
1376741184;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	0.6;	0.0;	0.0
1376741484;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376741784;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376742084;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376742384;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376742684;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61515.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376742984;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	173362.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376743284;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376743584;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376743885;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44739.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376744185;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	201325.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376744485;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	27961.333333333332;	0.0;	0.8;	0.06666666666666667;	0.0
1376744785;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	111846.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376745085;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376745385;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376745685;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376745985;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376746285;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376746585;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	95069.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376746885;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376747185;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376747485;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	27961.866666666665;	0.0;	0.13333333333333333;	0.0;	0.0
1376747785;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139809.33333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376748085;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.8666666666666667;	0.0;	0.0
1376748385;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	72700.8;	0.0;	1.0666666666666667;	0.0;	0.0
1376748685;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376748985;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	128624.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376749285;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111847.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376749585;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	123032.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376749885;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376750185;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	162178.13333333333;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376750485;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	178956.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376750785;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376751085;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376751385;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376751685;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	11184.8;	0.0;	0.4666666666666667;	0.0;	0.0
1376751985;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	139809.33333333334;	0.0;	0.8;	0.0;	0.0
1376752285;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376752586;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376752886;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376753186;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	212509.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376753485;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376753785;	2;	5199.998586;	117.866634616;	2.2666666666666666;	8359936.0;	16777.066666666666;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376754085;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	156586.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376754385;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	78291.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376754685;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376754985;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376755285;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	83885.6;	0.0;	0.5333333333333333;	0.0;	0.0
1376755585;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	72699.46666666666;	0.0;	0.8;	0.0;	0.0
1376755885;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	111846.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376756185;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376756485;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376756785;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376757085;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	206917.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376757385;	2;	5199.998586;	116.133301754;	2.2333333333333334;	8359936.0;	61515.46666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376757685;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	72700.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376757985;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376758285;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376758585;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376758885;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	61515.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376759186;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	218102.4;	0.0;	1.1333333333333333;	0.0;	0.0
1376759486;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376759786;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	134217.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376760086;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376760386;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376760686;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376760986;	2;	5199.998586;	117.866634616;	2.2666666666666666;	8359936.0;	117438.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376761286;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376761586;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376761886;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376762186;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376762486;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	50330.4;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376762786;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	134216.0;	0.0;	0.7333333333333333;	0.0;	0.0
1376763086;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376763386;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376763686;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376763986;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376764286;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	111847.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376764586;	2;	5199.998586;	116.133301754;	2.2333333333333334;	8359936.0;	117439.73333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376764886;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	128623.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376765186;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376765486;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376765786;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376766086;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	67108.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376766386;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	55923.73333333333;	0.0;	0.5333333333333333;	0.0;	0.0
1376766686;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376766986;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376767286;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376767586;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376767886;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376768187;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	123031.73333333334;	0.0;	5.6;	0.06666666666666667;	0.0
1376768487;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	246064.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376768787;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376769087;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376769387;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376769687;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	106255.2;	0.0;	0.5333333333333333;	0.0;	0.0
1376769987;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	134217.06666666668;	0.0;	1.0666666666666667;	0.0;	0.0
1376770287;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	89476.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376770587;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376770887;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376771187;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376771487;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376771787;	2;	5199.998586;	105.73330458199999;	2.033333333333333;	8359936.0;	123031.2;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376772087;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	178955.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376772387;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376772687;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376772987;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55924.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376773287;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	95070.4;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1376773587;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	106254.93333333333;	0.0;	0.4666666666666667;	0.0;	0.0
