Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376773887;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	111847.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376774187;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376774487;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376774787;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376775087;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	0.2;	0.0;	0.0
1376775387;	2;	5199.998586;	124.79996606399999;	2.4;	8359936.0;	162178.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376775687;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	156585.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376775988;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376776288;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376776588;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67108.8;	0.0;	1.0;	0.0;	0.0
1376776891;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	72700.53333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1376777191;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	106254.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376777491;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376777791;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376778091;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376778391;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376778691;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376778991;	2;	5199.998586;	159.466623304;	3.066666666666667;	8359936.0;	150993.33333333334;	0.0;	34.46666666666667;	0.7333333333333333;	2.1333333333333333
1376779291;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	447390.93333333335;	0.0;	0.13333333333333333;	0.0;	0.0
1376779591;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	78292.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376779891;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	61514.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376780191;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376780491;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	44738.13333333333;	0.0;	0.8666666666666667;	0.13333333333333333;	0.0
1376780791;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	128623.2;	0.0;	0.9333333333333333;	0.0;	0.0
1376781091;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	150994.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376781391;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	150993.6;	0.0;	0.07142857142857142;	0.0;	0.0
1376781691;	2;	5199.998586;	102.266638858;	1.9666666666666666;	8359936.0;	50330.4;	0.0;	0.07142857142857142;	0.0;	0.0
1376781991;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376782291;	2;	5199.998586;	100.533305996;	1.9333333333333333;	8359936.0;	67107.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376782591;	2;	5199.998586;	107.46663744399999;	2.0666666666666664;	8359936.0;	67108.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376782891;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	167772.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376783191;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376783491;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376783791;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376784091;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67107.2;	0.0;	0.8666666666666667;	0.0;	0.0
1376784392;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	67107.2;	0.0;	0.2;	0.0;	0.0
1376784692;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	123032.8;	0.0;	8.066666666666666;	0.2;	0.6666666666666666
1376784992;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	223695.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376785292;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376785592;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376785892;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376786191;	2;	5199.998586;	112.66663602999999;	2.1666666666666665;	8359936.0;	167772.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376786491;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	329950.93333333335;	0.0;	0.06666666666666667;	0.0;	0.0
1376786791;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376787091;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	139808.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376787391;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376787691;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	123031.73333333334;	0.0;	0.8;	0.0;	0.0
1376787991;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	95069.06666666667;	0.0;	0.2;	0.06666666666666667;	0.0
1376788291;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376788591;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	100663.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376788891;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376789191;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376789491;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	95070.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376789791;	2;	5199.998586;	114.399968892;	2.2;	8359936.0;	78293.06666666667;	0.0;	64.86666666666666;	15.0;	0.26666666666666666
1376790092;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	139809.33333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376790392;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	117439.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376790692;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376790992;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	27961.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376791292;	2;	5199.998586;	247.86659926599998;	4.766666666666667;	8359936.0;	72700.53333333334;	0.0;	2.6666666666666665;	1.6;	0.8
1376791592;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	111846.13333333333;	0.0;	2.1333333333333333;	0.0;	0.0
1376791892;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376792192;	2;	5199.998586;	119.59996747799998;	2.3;	8359936.0;	279619.2;	0.0;	14.2;	6.866666666666666;	0.2
1376792492;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376792792;	2;	5199.998586;	429.86654977599994;	8.266666666666666;	8359936.0;	206917.33333333334;	0.0;	7.866666666666666;	0.0;	0.0
1376793092;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	106254.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376793392;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	128624.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376793692;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	162178.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376793992;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376794292;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376794592;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376794892;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	0.8;	0.0;	0.0
1376795192;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	167770.4;	0.0;	0.2;	0.0;	0.0
1376795492;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376795792;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	111846.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376796092;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376796392;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376796692;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376796992;	2;	5199.998586;	109.199970306;	2.1;	8359936.0;	67108.53333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376797292;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376797592;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376797892;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376798193;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376798493;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	67108.0;	0.0;	0.8;	0.0;	0.0
1376798793;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	134216.53333333333;	0.0;	0.4;	0.0;	0.0
1376799093;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376799393;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376799693;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376799993;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376800293;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	123032.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376800593;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	195732.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376800893;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167771.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376801193;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1376801493;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376801793;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1376802093;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67108.0;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376802393;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	39145.86666666667;	0.0;	0.6666666666666666;	0.0;	0.0
1376802693;	2;	5199.998586;	79.99997824615383;	1.5384615384615383;	8359936.0;	64526.46153846154;	0.0;	0.15384615384615385;	0.0;	0.0
1376802993;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55922.666666666664;	0.0;	0.0;	0.0;	0.0
1376803293;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376803593;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376803893;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376804193;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	50330.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376804493;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376804793;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376805093;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376805393;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	89477.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376805693;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	162178.4;	0.0;	0.8666666666666667;	0.0;	0.0
1376805993;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123032.0;	0.0;	0.2;	0.0;	0.0
1376806293;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376806593;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	95069.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376806893;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	128624.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376807193;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1376807493;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376807793;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	134216.0;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376808093;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	240472.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376808393;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67108.26666666666;	0.0;	0.0;	0.0;	0.0
1376808693;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376808993;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1376809293;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1376809593;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	78292.53333333334;	0.0;	0.4666666666666667;	0.0;	0.0
1376809894;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376810194;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	78291.73333333334;	0.0;	0.0;	0.0;	0.0
1376810494;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376810794;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376811094;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376811394;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	128624.26666666666;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376811694;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	95069.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376811994;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376812294;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376812594;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376812894;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.9333333333333333;	0.0;	0.0
1376813194;	2;	5199.998586;	97.06664027199999;	1.8666666666666665;	8359936.0;	162179.46666666667;	0.0;	5.666666666666667;	0.0;	0.06666666666666667
1376813494;	2;	5199.998586;	76.26664592799999;	1.4666666666666666;	8359936.0;	95069.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376813794;	2;	5199.998586;	72.799980204;	1.4;	8359936.0;	145401.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376814094;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	100662.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376814394;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	39146.4;	0.0;	0.0;	0.0;	0.0
1376814694;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376814994;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	195733.33333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376815294;	2;	5199.998586;	74.533313066;	1.4333333333333333;	8359936.0;	201325.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376815594;	2;	5199.998586;	74.533313066;	1.4333333333333333;	8359936.0;	55923.46666666667;	0.0;	0.0;	0.0;	0.0
1376815894;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	123032.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376816194;	2;	5199.998586;	74.533313066;	1.4333333333333333;	8359936.0;	117440.0;	0.0;	0.0;	0.0;	0.0
1376816494;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44739.2;	0.0;	0.8666666666666667;	0.0;	0.0
1376816794;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376817094;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376817394;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376817694;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376817994;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1376818294;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376818594;	2;	5199.998586;	95.33330741;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376818894;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	167770.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376819194;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376819494;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376819794;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376820094;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	33554.4;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376820394;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376820694;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376820994;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1376821294;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	106254.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376821594;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	184547.73333333334;	0.0;	0.0;	0.0;	0.0
1376821894;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	89477.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376822194;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	111846.13333333333;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376822494;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	156586.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376822794;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376823094;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376823394;	2;	5199.998586;	74.533313066;	1.4333333333333333;	8359936.0;	106254.93333333333;	0.0;	0.0;	0.0;	0.0
1376823694;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	72700.26666666666;	0.0;	0.8666666666666667;	0.0;	0.0
1376823995;	2;	5199.998586;	65.86664875599999;	1.2666666666666666;	8359936.0;	150993.86666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1376824295;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376824595;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376824895;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376825195;	2;	5199.998586;	74.533313066;	1.4333333333333333;	8359936.0;	67108.0;	0.0;	0.0;	0.0;	0.0
1376825495;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	89477.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376825795;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	128623.73333333334;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376826095;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	190140.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376826395;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376826695;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39146.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376826995;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376827295;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.9333333333333333;	0.0;	0.0
1376827595;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	78293.33333333333;	0.0;	0.5333333333333333;	0.0;	0.0
1376827895;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	89477.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376828195;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1376828495;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376828795;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	83885.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376829095;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	67107.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376829395;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	240471.2;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376829695;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	128624.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376829995;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376830295;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376830595;	2;	5199.998586;	79.733311652;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376830895;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	50330.4;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376831195;	2;	5199.998586;	81.466644514;	1.5666666666666667;	8359936.0;	150992.8;	0.0;	0.26666666666666666;	0.0;	0.0
1376831495;	2;	5199.998586;	77.99997879;	1.5;	8359936.0;	123031.2;	0.0;	0.13333333333333333;	0.0;	0.0
