Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376831795;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376832096;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376832396;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376832696;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376832996;	2;	5199.998586;	110.93330316799998;	2.1333333333333333;	8359936.0;	134216.26666666666;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376833296;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167770.93333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376833596;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376833896;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376834196;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376834495;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	50331.2;	0.0;	0.9333333333333333;	0.0;	0.0
1376834795;	2;	5199.998586;	90.133308824;	1.7333333333333334;	8359936.0;	100662.13333333333;	0.0;	0.8666666666666667;	0.0;	0.0
1376835095;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376835395;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167770.4;	0.0;	0.0;	0.0;	0.0
1376835695;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376835995;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376836295;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376836595;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	55924.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376836895;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376837195;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1376837495;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376837795;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1376838096;	2;	5199.998586;	91.86664168599998;	1.7666666666666666;	8359936.0;	100661.6;	0.0;	0.8666666666666667;	0.0;	0.0
1376838396;	2;	5199.998586;	88.39997596199998;	1.7;	8359936.0;	50331.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376838696;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376838996;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	72700.0;	0.0;	0.0;	0.0;	0.0
1376839296;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376839596;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376839896;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376840196;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	128624.26666666666;	0.0;	5.6;	0.06666666666666667;	0.0
1376840496;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	190139.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376840796;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376841096;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	27961.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376841396;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	78293.06666666667;	0.0;	0.0;	0.0;	0.0
1376841696;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	78292.8;	0.0;	0.8666666666666667;	0.0;	0.0
1376841996;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	50330.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376842296;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376842596;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.46666666667;	0.0;	0.0;	0.0;	0.0
1376842896;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376843196;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	55923.46666666667;	0.0;	0.0;	0.0;	0.0
1376843496;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376843796;	2;	5199.998586;	103.99997171999999;	2.0;	8359936.0;	156585.6;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376844096;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234879.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376844396;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	39146.666666666664;	0.0;	0.0;	0.0;	0.0
1376844696;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376844996;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376845296;	2;	5199.998586;	86.66664309999999;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	0.8666666666666667;	0.0;	0.0
1376845596;	2;	5199.998586;	93.59997454799999;	1.8;	8359936.0;	150993.6;	0.0;	0.8;	0.0;	0.0
1376845896;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376846196;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376846496;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	22369.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376846796;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376847096;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376847396;	2;	5199.998586;	98.799973134;	1.9;	8359936.0;	178956.53333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376847696;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	234879.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376847996;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.06666666667;	0.0;	0.0;	0.0;	0.0
1376848296;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376848596;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83885.6;	0.0;	0.0;	0.0;	0.0
1376848896;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	67108.8;	0.0;	0.9333333333333333;	0.0;	0.0
1376849196;	2;	5199.998586;	84.93331023800002;	1.6333333333333335;	8359936.0;	33554.4;	0.0;	0.4;	0.0;	0.0
1376849496;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376849796;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	106254.66666666667;	0.0;	0.0;	0.0;	0.0
1376850096;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	100662.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376850396;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	167771.2;	0.0;	0.0;	0.0;	0.0
1376850696;	2;	5199.998586;	83.199977376;	1.6;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376850996;	2;	5199.998618;	147.33329417666664;	2.833333333333333;	8359936.0;	74563.55555555556;	0.0;	10.375;	0.125;	0.0
1376851296;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376851596;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61515.73333333333;	0.0;	0.0;	0.0;	0.0
1376851896;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376852196;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376852496;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	72700.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376852796;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	234879.2;	0.0;	0.26666666666666666;	0.0;	0.0
1376853096;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376853396;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376853697;	2;	5199.998618;	67.59998203399999;	1.3;	8359936.0;	201325.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376853996;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139808.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376854297;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376854597;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	139808.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376854897;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	201325.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376855197;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	33554.4;	0.0;	0.0;	0.0;	0.0
1376855497;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376855797;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.06666666667;	0.0;	0.0;	0.0;	0.0
1376856097;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	100661.86666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1376856397;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	150994.4;	0.0;	0.8666666666666667;	0.0;	0.0
1376856697;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376856997;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376857297;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376857597;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376857897;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376858197;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	72700.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376858497;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167772.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376858797;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61516.0;	0.0;	0.0;	0.0;	0.0
1376859097;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376859397;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376859697;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	150994.4;	0.0;	0.9333333333333333;	0.0;	0.0
1376859997;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	89477.06666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1376860297;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376860597;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376860897;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376861197;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1376861497;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376861797;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150994.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376862097;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	184548.53333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376862397;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61515.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376862697;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61515.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376862997;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	1.0;	0.0;	0.0
1376863298;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376863598;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	212510.66666666666;	0.0;	0.6;	0.0;	0.0
1376863898;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	173363.46666666667;	0.0;	0.2;	0.0;	0.0
1376864198;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376864498;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376864798;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.13333333333;	0.0;	0.2;	0.0;	0.0
1376865098;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95070.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376865398;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	184548.53333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376865698;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	419428.0;	0.0;	0.0;	0.0;	0.0
1376865998;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139809.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376866298;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1376866599;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134215.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376866899;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	33554.13333333333;	0.0;	0.9333333333333333;	0.06666666666666667;	0.0
1376867199;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	72700.8;	0.0;	0.8666666666666667;	0.0;	0.0
1376867500;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	95069.06666666667;	0.0;	0.07142857142857142;	0.0;	0.0
1376867801;	2;	5199.998618;	67.59998203399999;	1.3;	8359936.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1376868101;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376868401;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376868701;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39146.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376869001;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	117440.26666666666;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376869301;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.93333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376869601;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1376869901;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376870201;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1376870501;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	33553.6;	0.0;	0.5333333333333333;	0.0;	0.0
1376870801;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	50331.2;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1376871101;	2;	5199.998618;	135.19996406799999;	2.6;	8359936.0;	301988.0;	0.0;	58.0;	2.933333333333333;	178.66666666666666
1376871401;	2;	5199.998618;	552.9331863806666;	10.633333333333333;	8359936.0;	385875.2;	0.0;	82.46666666666667;	5.266666666666667;	50.06666666666667
1376871701;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	301988.8;	0.0;	1.2;	0.0;	0.0
1376872001;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376872301;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376872601;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83885.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376872901;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376873201;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376873501;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376873801;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376874101;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	72700.26666666666;	0.0;	0.5333333333333333;	0.0;	0.0
1376874401;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	95070.13333333333;	0.0;	0.7333333333333333;	0.0;	0.0
1376874701;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39146.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376875001;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376875301;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376875601;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1376875901;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376876201;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	50330.933333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376876501;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	212510.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376876801;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128623.46666666666;	0.0;	0.0;	0.0;	0.0
1376877101;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376877401;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	72700.53333333334;	0.0;	0.0;	0.0;	0.0
1376877701;	2;	5199.998618;	213.19994333799997;	4.1;	8359936.0;	150993.86666666667;	0.0;	3.1333333333333333;	1.6666666666666667;	0.7333333333333333
1376878001;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	201324.8;	0.0;	2.4;	0.0;	0.0
1376878302;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	257249.33333333334;	0.0;	14.4;	6.866666666666666;	0.2
1376878602;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376878902;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376879202;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	201325.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376879502;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	201325.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376879802;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	145400.8;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376880102;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376880402;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89478.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376880702;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376881002;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.933333333334;	0.0;	0.0;	0.0;	0.0
1376881302;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	123032.26666666666;	0.0;	0.6;	0.06666666666666667;	0.0
1376881602;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	123031.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376881902;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	123032.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376882202;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.0;	0.0;	0.0
1376882502;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95070.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376882802;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376883102;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376883402;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	156585.86666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376883702;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	234880.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376884002;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.4;	0.0;	0.0;	0.0;	0.0
1376884302;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376884602;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1376884902;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.33333333333;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1376885202;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.7333333333333333;	0.0;	0.0
1376885502;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72700.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376885802;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376886102;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376886402;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376886702;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376887002;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100661.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376887302;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	234880.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376887602;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376887902;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376888202;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1376888502;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	106254.13333333333;	0.0;	0.6;	0.06666666666666667;	0.0
1376888802;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	150993.6;	0.0;	1.1333333333333333;	0.0;	0.0
1376889102;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376889403;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376889703;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376890003;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376890303;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376890603;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	106254.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376890903;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	257250.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376891203;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1376891503;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376891803;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.06666666667;	0.0;	0.0;	0.0;	0.0
1376892103;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	67108.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376892403;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	128624.53333333334;	0.0;	0.4666666666666667;	0.0;	0.0
