Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376892703;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376893003;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376893303;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376893603;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376893903;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376894203;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	246063.73333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376894503;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	385874.6666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376894803;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.6;	0.0;	0.0;	0.0;	0.0
1376895103;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376895403;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.4;	0.0;	0.0;	0.0;	0.0
1376895703;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	123031.2;	0.0;	0.8;	0.0;	0.0
1376896003;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	78291.73333333334;	0.0;	0.4;	0.0;	0.0
1376896304;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376896604;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376896904;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376897204;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376897504;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376897804;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	150994.4;	0.0;	5.8;	0.06666666666666667;	0.0
1376898104;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	240472.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376898404;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376898704;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	5592.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376899004;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376899304;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	78292.53333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1376899604;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	67107.2;	0.0;	1.0666666666666667;	0.0;	0.0
1376899904;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376900204;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376900504;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376900804;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376901104;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376901404;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	167771.73333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376901704;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	229287.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376902004;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.0;	0.0;	0.0
1376902304;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376902604;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376902904;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	89477.33333333333;	0.0;	1.0666666666666667;	0.0;	0.06666666666666667
1376903204;	2;	5199.998618;	69.33331490666667;	1.3333333333333335;	8359936.0;	234880.0;	0.0;	5.066666666666666;	0.0;	0.0
1376903504;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376903804;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1376904104;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376904404;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1376904704;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376905004;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	150993.33333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376905304;	2;	5199.998618;	64.13331628866666;	1.2333333333333334;	8359936.0;	206917.6;	0.0;	3.0;	1.4;	0.0
1376905604;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	67108.0;	0.0;	9.733333333333333;	4.4;	0.0
1376905904;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1376906204;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376906504;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	0.0;	0.0;	10.6;	4.333333333333333;	0.0
1376906804;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	89477.6;	0.0;	10.4;	4.333333333333333;	0.0
1376907104;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	61515.73333333333;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1376907404;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376907704;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117440.0;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376908004;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376908304;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.4;	0.0
1376908604;	2;	5199.998618;	98.79997374199998;	1.9;	8359936.0;	134216.53333333333;	0.0;	15.266666666666667;	4.6;	0.0
1376908904;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	301988.8;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1376909204;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	201324.8;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1376909504;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150994.66666666666;	0.0;	9.8;	4.466666666666667;	0.0
1376909804;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	134216.8;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1376910104;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.4;	0.0
1376910404;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.4;	0.06666666666666667
1376910705;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156585.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376911005;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117438.66666666667;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376911305;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100662.4;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1376911605;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	195733.06666666668;	0.0;	9.8;	4.533333333333333;	0.0
1376911905;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.2;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376912205;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	117439.2;	0.0;	15.266666666666667;	4.4;	0.0
1376912505;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.0;	4.466666666666667;	0.0
1376912805;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	89477.33333333333;	0.0;	9.8;	4.333333333333333;	0.0
1376913105;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	106254.13333333333;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376913405;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376913705;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1376914005;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376914305;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150992.8;	0.0;	9.8;	4.533333333333333;	0.0
1376914605;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	89477.06666666667;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1376914905;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	134216.53333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376915205;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.066666666666666;	4.4;	0.0
1376915505;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	67108.0;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1376915805;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	139808.8;	0.0;	15.666666666666666;	4.4;	0.0
1376916105;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	178955.46666666667;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1376916405;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	55923.2;	0.0;	10.0;	4.466666666666667;	0.0
1376916705;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	44738.933333333334;	0.0;	9.933333333333334;	4.4;	0.0
1376917005;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	39146.666666666664;	0.0;	9.8;	4.333333333333333;	0.0
1376917305;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	78292.26666666666;	0.0;	10.8;	4.466666666666667;	0.0
1376917605;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	195732.53333333333;	0.0;	10.4;	4.4;	0.0
1376917905;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	212510.13333333333;	0.0;	10.0;	4.333333333333333;	0.0
1376918205;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	173363.46666666667;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1376918505;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100662.13333333333;	0.0;	10.066666666666666;	4.4;	0.0
1376918805;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	67107.2;	0.0;	9.8;	4.266666666666667;	0.0
1376919105;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	67108.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376919405;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	234879.46666666667;	0.0;	15.466666666666667;	4.6;	0.0
1376919705;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	190140.53333333333;	0.0;	9.933333333333334;	4.4;	0.0
1376920005;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	55922.666666666664;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1376920306;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.4;	0.0
1376920606;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	123031.2;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376920906;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	95068.8;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1376921206;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139808.8;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1376921506;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156586.13333333333;	0.0;	10.0;	4.266666666666667;	0.0
1376921806;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1376922106;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	106254.13333333333;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1376922406;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.2;	0.0;	9.933333333333334;	4.4;	0.0
1376922706;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	212509.6;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1376923006;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	324357.86666666664;	0.0;	15.333333333333334;	4.4;	0.0
1376923306;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	206917.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1376923606;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	123031.2;	0.0;	10.0;	4.4;	0.0
1376923906;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	11184.533333333333;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376924206;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	0.0;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1376924506;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	61516.0;	0.0;	10.733333333333333;	4.4;	0.0
1376924806;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	212509.86666666667;	0.0;	10.4;	4.466666666666667;	0.0
1376925106;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1376925406;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.8;	4.333333333333333;	0.0
1376925706;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.066666666666666;	4.4;	0.0
1376926006;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.8;	4.466666666666667;	0.0
1376926306;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	78291.73333333334;	0.0;	10.066666666666666;	4.2;	0.0
1376926606;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	95069.6;	0.0;	15.333333333333334;	4.533333333333333;	0.0
1376926906;	2;	5199.998618;	71.06664777933332;	1.3666666666666665;	8359936.0;	246064.53333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1376927206;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	33553.6;	0.0;	10.0;	4.333333333333333;	0.0
1376927506;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	50331.2;	0.0;	10.0;	4.466666666666667;	0.0
1376927806;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150994.4;	0.0;	9.733333333333333;	4.4;	0.0
1376928106;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100661.86666666667;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1376928406;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	178954.93333333332;	0.0;	10.2;	4.4;	0.0
1376928706;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	150993.6;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1376929006;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	72701.06666666667;	0.0;	9.8;	4.266666666666667;	0.0
1376929306;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	117439.2;	0.0;	10.0;	4.4;	0.0
1376929606;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	78291.73333333334;	0.0;	9.8;	4.4;	0.0
1376929906;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	55922.666666666664;	0.0;	10.066666666666666;	4.4;	0.0
1376930207;	2;	5199.998618;	93.599975124;	1.8;	8359936.0;	195732.26666666666;	0.0;	15.333333333333334;	4.533333333333333;	0.0
1376930507;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	234880.0;	0.0;	9.866666666666667;	4.4;	0.0
1376930807;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	134216.8;	0.0;	10.0;	4.466666666666667;	0.0
1376931107;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	117439.2;	0.0;	4.266666666666667;	1.8666666666666667;	0.0
1376931407;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	67108.8;	0.0;	0.0;	0.0;	0.0
1376931707;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	61516.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376932007;	2;	5199.998618;	53.73331905266666;	1.0333333333333332;	8359936.0;	184548.8;	0.0;	0.7333333333333333;	0.0;	0.0
1376932307;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376932607;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	67108.0;	0.0;	0.0;	0.0;	0.0
1376932907;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376933207;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1376933507;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376933807;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	111848.0;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376934107;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	268434.13333333336;	0.0;	0.06666666666666667;	0.0;	0.0
1376934407;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	78292.53333333334;	0.0;	0.0;	0.0;	0.0
1376934707;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376935007;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1376935307;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	78293.06666666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376935607;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	111846.4;	0.0;	0.4666666666666667;	0.0;	0.0
1376935907;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376936207;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1376936507;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376936807;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	111847.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376937107;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376937407;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	123032.53333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376937707;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150994.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376938007;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1376938307;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376938607;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376938907;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	67108.8;	0.0;	0.8;	0.0;	0.0
1376939208;	2;	5199.998618;	53.73331905266666;	1.0333333333333332;	8359936.0;	106255.2;	0.0;	0.2;	0.0;	0.0
1376939508;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376939808;	2;	5199.998618;	51.99998617999999;	1.0;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1376940108;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16777.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376940408;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128623.73333333334;	0.0;	0.0;	0.0;	0.0
1376940708;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72700.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376941008;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	128623.73333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376941308;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	145401.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376941608;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376941908;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376942208;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376942508;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	50330.4;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376942808;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	162178.93333333332;	0.0;	0.9333333333333333;	0.0;	0.0
1376943108;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	145400.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376943408;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1376943708;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376944008;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376944308;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376944608;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	27961.333333333332;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376944908;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150994.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376945208;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1376945508;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376945808;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.0;	0.0;	0.0
1376946108;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	123032.0;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376946408;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	150993.6;	0.0;	0.3333333333333333;	0.0;	0.0
1376946708;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376947008;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1376947309;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376947609;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.06666666667;	0.0;	0.0;	0.0;	0.0
1376947909;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89478.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376948209;	2;	5199.998618;	76.26664639733332;	1.4666666666666666;	8359936.0;	100662.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376948509;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95070.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376948809;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72700.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376949109;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376949408;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	1.0;	0.0;	0.0
1376949709;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61514.933333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1376950009;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55923.46666666667;	0.0;	0.5333333333333333;	0.0;	0.0
1376950309;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	39146.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376950609;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162179.2;	0.0;	0.0;	0.0;	0.0
1376950909;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376951209;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.0;	0.0;	0.0
1376951509;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100663.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376951809;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150994.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1376952109;	2;	5199.998618;	135.19996406799999;	2.6;	8359936.0;	234880.26666666666;	0.0;	41.46666666666667;	1.6;	2.6666666666666665
1376952409;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	262841.6;	0.0;	0.0;	0.0;	0.0
1376952709;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
