Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376953009;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.6;	0.0;	0.0;	0.0;	0.0
1376953309;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	139809.06666666668;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376953610;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	150994.4;	0.0;	0.6666666666666666;	0.0;	0.0
1376953910;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	111847.73333333334;	0.0;	0.07142857142857142;	0.0;	0.0
1376954210;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.33333333334;	0.0;	0.0;	0.0;	0.0
1376954510;	2;	5199.998618;	67.59998203399999;	1.3;	8359936.0;	83885.6;	0.0;	0.07142857142857142;	0.0;	0.0
1376954810;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.0;	0.0;	0.0
1376955110;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376955410;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	167770.4;	0.0;	5.6;	0.06666666666666667;	0.0
1376955710;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376956010;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376956310;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	78292.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376956610;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376956910;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	33553.6;	0.0;	0.8666666666666667;	0.0;	0.0
1376957210;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376957510;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.8;	0.0;	8.0;	0.2;	0.6666666666666666
1376957810;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1376958110;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376958410;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376958710;	2;	5199.998618;	64.13331628866666;	1.2333333333333334;	8359936.0;	145402.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376959010;	2;	5199.998618;	90.13330937866667;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	5.6;	0.06666666666666667;	0.0
1376959310;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376959610;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376959910;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	50331.2;	0.0;	0.2;	0.0;	0.0
1376960210;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376960510;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	190140.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376960810;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	78292.26666666666;	0.0;	0.2;	0.06666666666666667;	0.0
1376961110;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376961410;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	123031.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376961710;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	44738.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376962010;	2;	5199.998618;	64.13331628866666;	1.2333333333333334;	8359936.0;	95070.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376962311;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376962611;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150993.86666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376962911;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	218102.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376963211;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	61516.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376963511;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376963811;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376964111;	2;	5199.998618;	214.93327621066663;	4.133333333333333;	8359936.0;	78293.06666666667;	0.0;	2.6;	1.5333333333333334;	0.8
1376964411;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	139808.53333333333;	0.0;	2.0;	0.0;	0.0
1376964711;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376965011;	2;	5199.998618;	69.33331490666667;	1.3333333333333335;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1376965311;	2;	5199.998618;	69.33331490666667;	1.3333333333333335;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376965611;	2;	5199.998618;	107.46663810533332;	2.0666666666666664;	8359936.0;	128623.46666666666;	0.0;	15.2;	6.866666666666666;	0.13333333333333333
1376965911;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	195732.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376966211;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	218102.66666666666;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376966511;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	268433.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376966811;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.4;	0.0;	0.0;	0.0;	0.0
1376967111;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72700.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376967411;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61515.73333333333;	0.0;	0.0;	0.0;	0.0
1376967711;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	39146.4;	0.0;	0.8;	0.0;	0.0
1376968011;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	190141.06666666668;	0.0;	0.4;	0.06666666666666667;	0.0
1376968311;	2;	5199.998618;	71.06664777933332;	1.3666666666666665;	8359936.0;	134215.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376968611;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376968911;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376969211;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376969511;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376969811;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156586.66666666666;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376970111;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	251656.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376970411;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1376970711;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376971011;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44739.2;	0.0;	0.0;	0.0;	0.0
1376971311;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	117440.0;	0.0;	0.8;	0.06666666666666667;	0.0
1376971611;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	206917.33333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1376971911;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376972211;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111847.2;	0.0;	0.0;	0.0;	0.0
1376972512;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376972812;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376973112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376973412;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	100662.4;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376973712;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150994.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376974012;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1376974312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376974612;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1376974912;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	16776.8;	0.0;	0.8;	0.06666666666666667;	0.0
1376975212;	2;	5199.998618;	64.13331628866666;	1.2333333333333334;	8359936.0;	117438.4;	0.0;	0.6;	0.0;	0.0
1376975512;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376975812;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376976112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376976412;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39146.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376976712;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376977012;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	162178.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376977312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	195733.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376977612;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.6;	0.0;	0.0;	0.0;	0.0
1376977912;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106255.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376978212;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106255.2;	0.0;	0.0;	0.0;	0.0
1376978512;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	100662.4;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1376978812;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	156586.93333333332;	0.0;	0.3333333333333333;	0.0;	0.0
1376979112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376979412;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.33333333333;	0.0;	0.0;	0.0;	0.0
1376979712;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376980012;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.0;	0.0;	0.0
1376980312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376980612;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	78292.53333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376980912;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	195732.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376981212;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376981512;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	22369.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376981812;	2;	5199.998618;	53.73331905266666;	1.0333333333333332;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1376982112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.8666666666666667;	0.0;	0.0
1376982412;	2;	5199.998618;	53.73331905266666;	1.0333333333333332;	8359936.0;	89476.8;	0.0;	0.26666666666666666;	0.0;	0.0
1376982712;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	72699.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376983012;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376983312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106254.66666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376983612;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1376983912;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376984212;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	184548.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1376984512;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	145400.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376984812;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	156586.4;	0.0;	0.0;	0.0;	0.0
1376985112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1376985412;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	134216.0;	0.0;	0.0;	0.0;	0.0
1376985712;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	44738.13333333333;	0.0;	0.8;	0.0;	0.0
1376986012;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	100662.4;	0.0;	0.8666666666666667;	0.0;	0.0
1376986312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376986612;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376986912;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376987212;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1376987512;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376987812;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	167770.66666666666;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1376988112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	212510.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376988412;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376988712;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376989012;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111847.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376989312;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	150994.4;	0.0;	0.8666666666666667;	0.0;	0.0
1376989612;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	167770.4;	0.0;	0.2;	0.0;	0.0
1376989912;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376990212;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89478.4;	0.0;	0.0;	0.0;	0.0
1376990512;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376990812;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376991112;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376991412;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117438.93333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376991712;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376992012;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376992312;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376992612;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376992913;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	78293.6;	0.0;	1.0;	0.0;	0.0
1376993213;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	145401.6;	0.0;	5.4;	0.0;	0.06666666666666667
1376993513;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376993813;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1376994123;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.2;	0.0;	0.0
1376994423;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1376994724;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376995024;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.8;	0.0;	5.6;	0.06666666666666667;	0.0
1376995324;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	201324.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376995624;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1376995924;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376996224;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376996524;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	67108.0;	0.0;	0.8666666666666667;	0.0;	0.0
1376996824;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	50330.4;	0.0;	0.8;	0.0;	0.0
1376997124;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376997424;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1376997724;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376998024;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1376998324;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376998624;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156586.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1376998924;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376999224;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.4;	0.0;	0.0;	0.0;	0.0
1376999524;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376999824;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.8;	0.0;	0.0;	0.0;	0.0
1377000124;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	117438.93333333333;	0.0;	0.8;	0.06666666666666667;	0.0
1377000424;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.6;	0.0;	0.4;	0.0;	0.0
1377000724;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377001024;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.6;	0.0;	0.0;	0.0;	0.0
1377001324;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377001624;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377001924;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377002224;	2;	5199.998618;	76.26664639733332;	1.4666666666666666;	8359936.0;	173363.2;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377002524;	2;	5199.998618;	53.73331905266666;	1.0333333333333332;	8359936.0;	190141.06666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1377002824;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377003125;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117440.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377003425;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111847.46666666666;	0.0;	0.0;	0.0;	0.0
1377003725;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	61514.933333333334;	0.0;	0.8;	0.06666666666666667;	0.0
1377004025;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	39146.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377004325;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377004625;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377004925;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377005225;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.0;	0.0;	0.0
1377005525;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377005825;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	162178.4;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1377006125;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377006425;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.13333333333;	0.0;	0.0;	0.0;	0.0
1377006725;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377007025;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55924.0;	0.0;	0.0;	0.0;	0.0
1377007325;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	11184.8;	0.0;	0.8;	0.06666666666666667;	0.0
1377007625;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	72700.53333333334;	0.0;	0.5333333333333333;	0.0;	0.0
1377007925;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377008225;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377008525;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377008825;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377009125;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377009425;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	134216.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377009725;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377010025;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377010325;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377010625;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377010925;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	50331.2;	0.0;	0.8666666666666667;	0.0;	0.0
1377011226;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377011526;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377011826;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377012126;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377012426;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377012726;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377013026;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	100662.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377013326;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377013626;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44739.2;	0.0;	0.0;	0.0;	0.0
1377013926;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377014226;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377014526;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	95069.06666666667;	0.0;	0.8666666666666667;	0.0;	0.0
