Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377014825;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.33333333333;	0.0;	0.26666666666666666;	0.0;	0.0
1377015125;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	111848.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377015425;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	61516.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377015725;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106255.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377016025;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377016325;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377016625;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	162178.66666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377016925;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	285211.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377017225;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72701.06666666667;	0.0;	0.0;	0.0;	0.0
1377017526;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377017826;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.4;	0.0;	0.0;	0.0;	0.0
1377018126;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	39145.86666666667;	0.0;	0.8;	0.06666666666666667;	0.0
1377018426;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	184548.0;	0.0;	0.7333333333333333;	0.0;	0.0
1377018726;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377019026;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1377019326;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377019626;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	162178.13333333333;	0.0;	0.0;	0.0;	0.0
1377019926;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377020226;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	167770.93333333332;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377020526;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	391467.4666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377020826;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1377021126;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377021426;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377021726;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	67107.2;	0.0;	0.8666666666666667;	0.0;	0.0
1377022026;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	100662.4;	0.0;	0.5333333333333333;	0.0;	0.0
1377022326;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377022626;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377022926;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377023226;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106254.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377023526;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377023826;	2;	5199.998618;	84.93331076066666;	1.6333333333333335;	8359936.0;	223694.93333333332;	0.0;	10.133333333333333;	0.06666666666666667;	0.0
1377024126;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377024426;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377024726;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377025026;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377025326;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	16776.8;	0.0;	0.8666666666666667;	0.0;	0.0
1377025627;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	67107.2;	0.0;	0.4;	0.0;	0.0
1377025927;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.2;	0.0;	0.0
1377026227;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377026527;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.2;	0.0;	0.0
1377026827;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377027127;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106254.66666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377027427;	2;	5199.998618;	84.93331076066666;	1.6333333333333335;	8359936.0;	201325.06666666668;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377027727;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	184548.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377028027;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377028327;	2;	5199.998618;	65.86664916133333;	1.2666666666666666;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377028627;	2;	5199.998618;	71.06664777933332;	1.3666666666666665;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377028927;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	61515.46666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1377029227;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	72700.53333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1377029527;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377029827;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377030127;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377030427;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377030727;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377031027;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	67108.53333333334;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377031327;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377031627;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377031927;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139808.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377032227;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	178956.26666666666;	0.0;	0.0;	0.0;	0.0
1377032527;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	33554.4;	0.0;	0.8;	0.0;	0.0
1377032827;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.8;	0.0;	0.4;	0.0;	0.0
1377033127;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377033427;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377033727;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377034027;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.0;	0.0;	0.0
1377034327;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1377034627;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	173363.2;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377034928;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.93333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1377035228;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377035528;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377035828;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	1.0;	0.0;	0.0
1377036128;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	117438.4;	0.0;	0.8666666666666667;	0.0;	0.0
1377036428;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89476.53333333334;	0.0;	0.4666666666666667;	0.0;	0.0
1377036728;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377037028;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377037328;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377037628;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.06666666667;	0.0;	0.0;	0.0;	0.0
1377037928;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377038229;	2;	5199.998618;	135.19996406799999;	2.6;	8359936.0;	162178.66666666666;	0.0;	89.46666666666667;	15.666666666666666;	2.066666666666667
1377038529;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	274026.4;	0.0;	0.2;	0.0;	0.0
1377038829;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95068.8;	0.0;	0.0;	0.0;	0.0
1377039129;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377039429;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.0;	0.0;	0.0
1377039729;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106254.93333333333;	0.0;	0.8;	0.0;	0.0
1377040029;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	212509.86666666667;	0.0;	0.8;	0.0;	0.0
1377040329;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377040629;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	44738.13333333333;	0.0;	0.07142857142857142;	0.0;	0.0
1377040929;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377041229;	2;	5199.998618;	67.59998203399999;	1.3;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377041529;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.06666666666666667;	0.0;	0.0
1377041829;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	145402.13333333333;	0.0;	5.666666666666667;	0.06666666666666667;	0.0
1377042129;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	206916.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377042429;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72699.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377042729;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377043029;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.4;	0.0;	0.0;	0.0;	0.0
1377043329;	2;	5199.998618;	60.66665054333333;	1.1666666666666667;	8359936.0;	128624.26666666666;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377043629;	2;	5199.998618;	64.13331628866666;	1.2333333333333334;	8359936.0;	100661.6;	0.0;	3.8;	0.2;	0.6666666666666666
1377043929;	2;	5199.998618;	71.06664777933332;	1.3666666666666665;	8359936.0;	50331.2;	0.0;	4.733333333333333;	0.0;	0.0
1377044229;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.0;	0.0;	0.0
1377044529;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139809.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377044829;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377045129;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377045429;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	150993.6;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377045729;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377046029;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377046329;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377046629;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377046929;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.8666666666666667;	0.0;	0.0
1377047230;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117438.4;	0.0;	0.5333333333333333;	0.0;	0.0
1377047529;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377047829;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377048129;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377048429;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377048729;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377049029;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	83885.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377049329;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	234880.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377049629;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1377049929;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377050229;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377050529;	2;	5199.998618;	214.93327621066663;	4.133333333333333;	8359936.0;	100661.6;	0.0;	2.6;	1.5333333333333334;	0.8
1377050829;	2;	5199.998618;	88.39997650599999;	1.7;	8359936.0;	251656.8;	0.0;	16.133333333333333;	6.933333333333334;	0.13333333333333333
1377051129;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377051429;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377051729;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377052029;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377052329;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377052629;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377052929;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377053229;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.0;	0.0;	0.0
1377053529;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377053830;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377054130;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	145400.8;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377054430;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.4;	0.0;	0.0
1377054730;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377055030;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	145402.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377055330;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111847.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377055630;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33554.4;	0.0;	0.0;	0.0;	0.0
1377055930;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377056230;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	83885.06666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377056530;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139809.06666666668;	0.0;	0.06666666666666667;	0.0;	0.0
1377056830;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95070.13333333333;	0.0;	0.0;	0.0;	0.0
1377057130;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78291.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377057430;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1377057730;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	117439.2;	0.0;	0.8;	0.0;	0.0
1377058030;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	139809.33333333334;	0.0;	0.4666666666666667;	0.06666666666666667;	0.0
1377058330;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377058630;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377058930;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377059230;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377059530;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377059830;	2;	5199.998618;	74.53331352466667;	1.4333333333333333;	8359936.0;	111847.46666666666;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1377060130;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	218102.66666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377060430;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	150993.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377060730;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	128624.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377061030;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377061330;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	201324.8;	0.0;	0.8;	0.0;	0.0
1377061631;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.9333333333333333;	0.0;	0.0
1377061931;	2;	5199.998618;	55.46665192533332;	1.0666666666666667;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377062231;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	95069.86666666667;	0.0;	0.0;	0.0;	0.0
1377062531;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377062831;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377063131;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377063431;	2;	5199.998618;	72.79998065199999;	1.4;	8359936.0;	117438.66666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377063731;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377064031;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50330.933333333334;	0.0;	0.0;	0.0;	0.0
1377064331;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377064631;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	111846.66666666667;	0.0;	0.0;	0.0;	0.0
1377064931;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	72699.46666666666;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1377065231;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.4666666666666667;	0.0;	0.0
1377065531;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377065831;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	139808.8;	0.0;	0.0;	0.0;	0.0
1377066131;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377066431;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377066731;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	78292.53333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377067031;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	145400.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377067331;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	156586.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377067631;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377067931;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377068231;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	106254.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377068531;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	117438.4;	0.0;	0.7333333333333333;	0.0;	0.0
1377068831;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.4;	0.0;	0.0
1377069131;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	89477.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377069432;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	72700.26666666666;	0.0;	0.0;	0.0;	0.0
1377069732;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377070032;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377070332;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	4.4;	6.0
1377070632;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	145401.33333333334;	0.0;	5.6;	6.866666666666666;	7.933333333333334
1377070932;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377071232;	2;	5199.998618;	62.399983416;	1.2;	8359936.0;	111846.93333333333;	0.0;	0.0;	6.666666666666667;	5.2
1377071532;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377071832;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377072132;	2;	5199.998618;	58.93331767066665;	1.1333333333333333;	8359936.0;	167770.66666666666;	0.0;	0.7333333333333333;	0.0;	0.0
1377072432;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	167770.4;	0.0;	0.6666666666666666;	0.0;	0.0
1377072732;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	61515.73333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377073032;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377073332;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377073632;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377073932;	2;	5199.998618;	57.199984798;	1.1;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377074232;	2;	5199.998618;	88.39997650599999;	1.7;	8359936.0;	89477.86666666667;	0.0;	12.2;	3.1333333333333333;	0.0
1377074532;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	201325.6;	0.0;	10.0;	4.466666666666667;	0.0
1377074832;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	184548.0;	0.0;	9.8;	4.4;	0.0
1377075132;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	111846.13333333333;	0.0;	10.0;	4.466666666666667;	0.0
1377075432;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	100663.2;	0.0;	9.8;	4.266666666666667;	0.0
1377075732;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	33554.4;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377076032;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	10.2;	4.4;	0.0
1377076332;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.4;	0.0
1377076632;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	128624.26666666666;	0.0;	9.8;	4.4;	0.0
