Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377076932;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	134216.0;	0.0;	10.0;	4.4;	0.0
1377077232;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.0;	4.4;	0.0
1377077532;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156585.86666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377077832;	2;	5199.998618;	98.79997374199998;	1.9;	8359936.0;	218102.66666666666;	0.0;	15.4;	4.533333333333333;	0.0
1377078132;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	335543.2;	0.0;	10.0;	4.333333333333333;	0.0
1377078432;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1377078732;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139809.33333333334;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377079032;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139809.6;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377079332;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150994.13333333333;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377079632;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117440.0;	0.0;	10.066666666666666;	4.4;	0.0
1377079932;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	16776.8;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377080232;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.46666666666;	0.0;	9.8;	4.266666666666667;	0.0
1377080532;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.0;	4.333333333333333;	0.0
1377080832;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	195733.06666666668;	0.0;	9.8;	4.4;	0.0
1377081132;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	139808.53333333333;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1377081432;	2;	5199.998618;	97.06664086933331;	1.8666666666666665;	8359936.0;	329950.4;	0.0;	15.333333333333334;	4.4;	0.0
1377081732;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	156585.6;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377082032;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377082332;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	150993.06666666668;	0.0;	9.8;	4.333333333333333;	0.0
1377082632;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	123031.46666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377082932;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	106254.13333333333;	0.0;	11.2;	4.4;	0.06666666666666667
1377083232;	2;	5199.998618;	90.13330937866667;	1.7333333333333334;	8359936.0;	150994.4;	0.0;	14.8;	4.6;	0.0
1377083532;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	162178.66666666666;	0.0;	10.0;	4.4;	0.0
1377083832;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	106254.13333333333;	0.0;	9.8;	4.4;	0.0
1377084132;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377084432;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377084732;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	117439.46666666666;	0.0;	10.0;	4.466666666666667;	0.0
1377085032;	2;	5199.998618;	98.79997374199998;	1.9;	8359936.0;	234879.2;	0.0;	15.333333333333334;	4.466666666666667;	0.0
1377085332;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	167770.93333333332;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377085632;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	95069.33333333333;	0.0;	9.533333333333333;	4.2;	0.0
1377085932;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.133333333333333;	4.4;	0.0
1377086232;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	167770.93333333332;	0.0;	10.6;	5.0;	0.06666666666666667
1377086532;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	72700.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377086832;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	95068.8;	0.0;	10.2;	4.533333333333333;	0.0
1377087132;	2;	5199.998618;	77.99997927;	1.5;	8359936.0;	128623.73333333334;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377087432;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	184548.8;	0.0;	9.8;	4.466666666666667;	0.0
1377087732;	2;	5199.998618;	79.73331214266666;	1.5333333333333334;	8359936.0;	72700.8;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377088032;	2;	5199.998618;	83.19997788799999;	1.6;	8359936.0;	83884.8;	0.0;	9.8;	4.4;	0.0
1377088332;	2;	5199.998618;	81.46664501533333;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377088633;	2;	5199.99927;	139.28569473214284;	2.6785714285714284;	8359936.0;	143804.0;	0.0;	15.461538461538462;	4.384615384615385;	0.0
1377088933;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	218103.2;	0.0;	9.933333333333334;	4.4;	0.06666666666666667
1377089233;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.8;	0.0;	10.0;	4.4;	0.0
1377089533;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.8;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377089833;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	27961.333333333332;	0.0;	9.866666666666667;	4.4;	0.0
1377090133;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	173362.66666666666;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377090433;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156586.4;	0.0;	10.333333333333334;	4.4;	0.0
1377090733;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	150993.06666666668;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377091033;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	89477.6;	0.0;	9.8;	4.466666666666667;	0.0
1377091333;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	223696.0;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1377091633;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	162178.4;	0.0;	9.6;	4.4;	0.0
1377091933;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.46666666666;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377092233;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	190140.26666666666;	0.0;	15.2;	4.466666666666667;	0.0
1377092533;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	223694.66666666666;	0.0;	10.0;	4.4;	0.0
1377092833;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	111847.73333333334;	0.0;	9.866666666666667;	4.333333333333333;	0.06666666666666667
1377093133;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	106254.93333333333;	0.0;	10.0;	4.4;	0.0
1377093433;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	9.666666666666666;	4.4;	0.0
1377093733;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377094033;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	167772.0;	0.0;	10.733333333333333;	4.4;	0.06666666666666667
1377094333;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377094633;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	100661.6;	0.0;	9.866666666666667;	4.4;	0.0
1377094933;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.0;	4.466666666666667;	0.0
1377095233;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377095533;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	9.866666666666667;	4.4;	0.0
1377095833;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	83885.33333333333;	0.0;	15.666666666666666;	4.4;	0.0
1377096133;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	223694.93333333332;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1377096433;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.8;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1377096733;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	72700.26666666666;	0.0;	9.8;	4.333333333333333;	0.0
1377097033;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.13333333333;	0.0;	9.866666666666667;	4.2;	0.0
1377097333;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	156585.6;	0.0;	10.6;	4.466666666666667;	0.0
1377097633;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	33553.6;	0.0;	10.2;	4.4;	0.0
1377097933;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.0;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377098234;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	9.933333333333334;	4.4;	0.0
1377098534;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	206917.6;	0.0;	10.0;	4.4;	0.0
1377098834;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55923.46666666667;	0.0;	10.0;	4.466666666666667;	0.0
1377099134;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	11184.533333333333;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1377099434;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	123032.53333333334;	0.0;	15.266666666666667;	4.6;	0.0
1377099734;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	190140.8;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377100034;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	44738.4;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377100334;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377100634;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	195732.26666666666;	0.0;	9.8;	4.4;	0.0
1377100934;	2;	5199.99926;	214.499969475;	4.125;	8359936.0;	83884.0;	0.0;	11.333333333333334;	3.3333333333333335;	0.0
1377101234;	2;	5199.99926;	91.86665359333333;	1.7666666666666666;	8359936.0;	106254.13333333333;	0.0;	10.4;	4.333333333333333;	0.0
1377101534;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	150993.6;	0.0;	9.8;	4.533333333333333;	0.0
1377101834;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	139809.33333333334;	0.0;	9.866666666666667;	4.4;	0.0
1377102134;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	150993.6;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377102434;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	106254.66666666667;	0.0;	9.933333333333334;	4.4;	0.0
1377102734;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	55923.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377103034;	2;	5199.99926;	98.79998593999998;	1.9;	8359936.0;	111846.13333333333;	0.0;	15.4;	4.466666666666667;	0.0
1377103334;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	128623.2;	0.0;	10.0;	4.4;	0.0
1377103634;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	89477.06666666667;	0.0;	9.933333333333334;	4.4;	0.0
1377103934;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	89476.8;	0.0;	10.2;	4.466666666666667;	0.0
1377104234;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	123031.73333333334;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377104534;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	78292.0;	0.0;	10.733333333333333;	4.4;	0.0
1377104834;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	201326.4;	0.0;	10.666666666666666;	4.266666666666667;	0.0
1377105134;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	173363.46666666667;	0.0;	9.733333333333333;	4.466666666666667;	0.0
1377105434;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	167770.93333333332;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377105735;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	33553.6;	0.0;	9.8;	4.4;	0.0
1377106035;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	72699.46666666666;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1377106335;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	67107.73333333334;	0.0;	9.733333333333333;	4.466666666666667;	0.06666666666666667
1377106635;	2;	5199.99926;	93.59998668;	1.8;	8359936.0;	240471.46666666667;	0.0;	15.333333333333334;	4.6;	0.0
1377106935;	2;	5199.99926;	83.19998815999999;	1.6;	8359936.0;	223695.2;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377107235;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	95069.33333333333;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1377107535;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	67108.0;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377107835;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	100661.6;	0.0;	9.866666666666667;	4.333333333333333;	0.06666666666666667
1377108135;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.666666666666666;	4.466666666666667;	0.06666666666666667
1377108435;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.333333333333333;	0.0
1377108735;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	123032.0;	0.0;	9.933333333333334;	4.2;	0.0
1377109035;	2;	5199.99926;	76.26665581333332;	1.4666666666666666;	8359936.0;	50330.4;	0.0;	9.8;	4.533333333333333;	0.0
1377109335;	2;	5199.99926;	79.73332198666667;	1.5333333333333334;	8359936.0;	117439.2;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377109635;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	139808.53333333333;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1377109935;	2;	5199.99926;	79.73332198666667;	1.5333333333333334;	8359936.0;	55923.46666666667;	0.0;	9.8;	4.466666666666667;	0.0
1377110235;	2;	5199.99926;	93.59998668;	1.8;	8359936.0;	201324.8;	0.0;	15.2;	4.333333333333333;	0.0
1377110535;	2;	5199.99926;	79.73332198666667;	1.5333333333333334;	8359936.0;	156586.4;	0.0;	9.8;	4.466666666666667;	0.0
1377110835;	2;	5199.99926;	76.26665581333332;	1.4666666666666666;	8359936.0;	72700.53333333334;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1377111135;	2;	5199.99926;	79.73332198666667;	1.5333333333333334;	8359936.0;	61515.46666666667;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377111435;	2;	5199.99926;	55.46665877333333;	1.0666666666666667;	8359936.0;	78292.53333333334;	0.0;	0.8666666666666667;	0.26666666666666666;	0.0
1377111735;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.8666666666666667;	0.0;	0.0
1377112036;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	55922.666666666664;	0.0;	0.2;	0.0;	0.0
1377112336;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377112636;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377112935;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377113235;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377113535;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	39146.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377113835;	2;	5199.99926;	72.79998963999998;	1.4;	8359936.0;	167772.0;	0.0;	5.8;	0.06666666666666667;	0.0
1377114135;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377114435;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377114735;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377115035;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377115335;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.8;	0.0;	0.0
1377115635;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	83884.0;	0.0;	0.8;	0.0;	0.0
1377115935;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377116235;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377116535;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377116835;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	50331.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377117135;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377117435;	2;	5199.99926;	67.59999038;	1.3;	8359936.0;	190140.26666666666;	0.0;	5.6;	0.06666666666666667;	0.0
1377117735;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	134216.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377118036;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377118336;	2;	5199.99926;	57.19999186;	1.1;	8359936.0;	67108.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377118636;	2;	5199.99926;	51.9999926;	1.0;	8359936.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1377118936;	2;	5199.99926;	79.73332198666667;	1.5333333333333334;	8359936.0;	55923.46666666667;	0.0;	0.8;	0.0;	0.0
1377119236;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	117440.0;	0.0;	0.3333333333333333;	0.0;	0.0
1377119536;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377119836;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	50331.2;	0.0;	0.0;	0.0;	0.0
1377120136;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377120436;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	61515.46666666667;	0.0;	0.0;	0.0;	0.0
1377120736;	2;	5199.99926;	77.99998889999999;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377121036;	2;	5199.99926;	91.86665359333333;	1.7666666666666666;	8359936.0;	173364.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377121336;	2;	5199.99926;	64.13332420666667;	1.2333333333333334;	8359936.0;	162177.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377121636;	2;	5199.99926;	64.13332420666667;	1.2333333333333334;	8359936.0;	55922.666666666664;	0.0;	0.0;	0.0;	0.0
1377121936;	2;	5199.99926;	60.666658033333334;	1.1666666666666667;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377122236;	2;	5199.99926;	65.86665729333333;	1.2666666666666666;	8359936.0;	67107.2;	0.0;	0.9333333333333333;	0.0;	0.0
1377122537;	2;	5199.99926;	81.46665507333333;	1.5666666666666667;	8359936.0;	123032.26666666666;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1377122837;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377123137;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	44738.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377123437;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	61515.46666666667;	0.0;	0.0;	0.0;	0.0
1377123737;	2;	5199.99927;	64.13332433000001;	1.2333333333333334;	8359936.0;	162178.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377124037;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128623.73333333334;	0.0;	0.0;	0.0;	0.0
1377124337;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	162178.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377124637;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	184547.2;	0.0;	5.466666666666667;	0.13333333333333333;	0.13333333333333333
1377124937;	2;	5199.99927;	121.3333163;	2.3333333333333335;	8359936.0;	520092.0;	0.0;	35.0;	0.6;	1.8
1377125237;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	167771.2;	0.0;	1.1333333333333333;	0.0;	0.0
1377125537;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	83884.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377125837;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377126137;	2;	5199.99927;	62.39999124;	1.2;	8359936.0;	16776.8;	0.0;	0.8;	0.06666666666666667;	0.0
1377126437;	2;	5199.99927;	62.39999124;	1.2;	8359936.0;	156586.66666666666;	0.0;	0.8;	0.0;	0.0
1377126737;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	134216.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377127037;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	100661.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377127337;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50330.4;	0.0;	0.07142857142857142;	0.0;	0.0
1377127637;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1377127937;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377128237;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	167771.73333333334;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377128537;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	89478.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377128837;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377129137;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	95070.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377129437;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	95070.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377129737;	2;	5199.99927;	65.86665742;	1.2666666666666666;	8359936.0;	55923.73333333333;	0.0;	0.8666666666666667;	0.0;	0.0
1377130037;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	95070.4;	0.0;	0.5333333333333333;	0.0;	0.0
1377130337;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	72699.46666666666;	0.0;	8.133333333333333;	0.2;	0.6666666666666666
1377130637;	2;	5199.99927;	57.19999197000001;	1.1;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377130937;	2;	5199.998076;	95.33329806;	1.8333333333333335;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377131237;	2;	5199.998076;	83.19996921600001;	1.6;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377131537;	2;	5199.998076;	72.799973064;	1.4;	8359936.0;	55922.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377131837;	2;	5199.998076;	83.19996921600001;	1.6;	8359936.0;	234880.0;	0.0;	5.8;	0.06666666666666667;	0.0
1377132138;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67108.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377132438;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377132738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377133038;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	100662.66666666667;	0.0;	0.0;	0.0;	0.0
1377133338;	2;	5199.998076;	62.39997691199999;	1.2;	8359936.0;	67107.46666666666;	0.0;	0.8;	0.06666666666666667;	0.0
1377133638;	2;	5199.998076;	60.666644219999995;	1.1666666666666667;	8359936.0;	117439.2;	0.0;	0.4666666666666667;	0.0;	0.0
1377133938;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	5592.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377134238;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	61515.73333333333;	0.0;	0.0;	0.0;	0.0
1377134538;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	89477.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377134838;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	55922.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
