Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377135138;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	95069.33333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377135438;	2;	5199.998076;	83.19996921600001;	1.6;	8359936.0;	223694.4;	0.0;	64.6;	15.066666666666666;	0.06666666666666667
1377135738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	167770.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377136038;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	95070.13333333333;	0.0;	0.0;	0.0;	0.0
1377136338;	2;	5199.998076;	60.666644219999995;	1.1666666666666667;	8359936.0;	134216.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377136638;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377136938;	2;	5199.998076;	311.99988456;	6.0;	8359936.0;	83884.0;	0.0;	3.0;	1.4666666666666666;	0.7333333333333333
1377137238;	2;	5199.998076;	58.933311528;	1.1333333333333333;	8359936.0;	128624.0;	0.0;	2.066666666666667;	0.0;	0.0
1377137538;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	55923.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377137838;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	44738.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377138138;	2;	5199.998076;	67.599974988;	1.3;	8359936.0;	78292.26666666666;	0.0;	10.4;	6.866666666666666;	0.13333333333333333
1377138438;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	464167.4666666667;	0.0;	5.2;	0.0;	0.0
1377138738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377139038;	2;	5199.998076;	76.266638448;	1.4666666666666666;	8359936.0;	173362.93333333332;	0.0;	5.6;	0.06666666666666667;	0.0
1377139338;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	218102.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377139638;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377139938;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377140238;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	83885.6;	0.0;	0.0;	0.0;	0.0
1377140538;	2;	5199.998076;	62.39997691199999;	1.2;	8359936.0;	111846.93333333333;	0.0;	0.8;	0.13333333333333333;	0.0
1377140838;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.4666666666666667;	0.0;	0.0
1377141138;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	128623.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377141438;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	111846.4;	0.0;	0.0;	0.0;	0.0
1377141738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377142038;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377142338;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	100662.93333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377142638;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	145401.86666666667;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377142938;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377143238;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377143538;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377143838;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	33553.86666666667;	0.0;	0.0;	0.0;	0.0
1377144138;	2;	5199.998076;	60.666644219999995;	1.1666666666666667;	8359936.0;	67107.73333333334;	0.0;	0.8666666666666667;	0.0;	0.0
1377144438;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	178955.2;	0.0;	0.4666666666666667;	0.0;	0.0
1377144738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	117438.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377145039;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	106254.4;	0.0;	0.0;	0.0;	0.0
1377145339;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	117439.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377145638;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	95069.6;	0.0;	0.0;	0.0;	0.0
1377145938;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67107.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377146238;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	128624.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377146538;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	173364.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377146838;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	55922.666666666664;	0.0;	0.0;	0.0;	0.0
1377147138;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	61515.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377147438;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377147738;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	27961.333333333332;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377148038;	2;	5199.998076;	58.933311528;	1.1333333333333333;	8359936.0;	201325.86666666667;	0.0;	0.9333333333333333;	0.0;	0.0
1377148338;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	111846.93333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377148638;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377148938;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377149238;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67108.0;	0.0;	0.0;	0.0;	0.0
1377149538;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377149839;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	117438.4;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1377150139;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	67108.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377150439;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377150739;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377151039;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377151339;	2;	5199.998076;	60.666644219999995;	1.1666666666666667;	8359936.0;	106254.66666666667;	0.0;	0.8;	0.0;	0.0
1377151639;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	150994.4;	0.0;	0.4666666666666667;	0.0;	0.0
1377151939;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	78293.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377152239;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	95070.4;	0.0;	0.0;	0.0;	0.0
1377152539;	2;	5199.998076;	57.199978836;	1.1;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377152839;	2;	5199.998076;	67.599974988;	1.3;	8359936.0;	83884.0;	0.0;	5.266666666666667;	2.466666666666667;	0.0
1377153139;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	39145.86666666667;	0.0;	10.533333333333333;	4.6;	0.0
1377153439;	2;	5199.998076;	97.06663075199998;	1.8666666666666665;	8359936.0;	145400.8;	0.0;	15.733333333333333;	4.466666666666667;	0.0
1377153739;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	106254.4;	0.0;	10.266666666666667;	4.4;	0.0
1377154039;	2;	5199.998076;	83.19996921600001;	1.6;	8359936.0;	128623.46666666666;	0.0;	9.733333333333333;	4.2;	0.0
1377154339;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	218102.4;	0.0;	10.133333333333333;	4.4;	0.0
1377154639;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	117440.26666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377154939;	2;	5199.998076;	84.93330190800002;	1.6333333333333335;	8359936.0;	89477.6;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377155239;	2;	5199.998076;	84.93330190800002;	1.6333333333333335;	8359936.0;	229286.93333333332;	0.0;	10.333333333333334;	9.533333333333333;	5.266666666666667
1377155539;	2;	5199.998076;	81.466636524;	1.5666666666666667;	8359936.0;	162179.2;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377155839;	2;	5199.998076;	77.99997114;	1.5;	8359936.0;	145401.33333333334;	0.0;	10.0;	4.4;	0.0
1377156139;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	95069.33333333333;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377156439;	2;	5199.998076;	83.19996921600001;	1.6;	8359936.0;	106254.66666666667;	0.0;	9.733333333333333;	4.4;	0.0
1377156739;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	50330.4;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377157039;	2;	5199.998076;	98.79996344399999;	1.9;	8359936.0;	162177.6;	0.0;	15.266666666666667;	4.533333333333333;	0.0
1377157339;	2;	5199.998076;	79.733303832;	1.5333333333333334;	8359936.0;	167770.66666666666;	0.0;	9.8;	4.333333333333333;	0.0
1377157639;	2;	5199.998076;	81.466636524;	1.5666666666666667;	8359936.0;	106254.4;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377157939;	2;	5199.99927;	201.4999717125;	3.875;	8359936.0;	104856.0;	0.0;	10.333333333333334;	4.666666666666667;	0.0
1377158239;	2;	5199.99927;	112.66665085000001;	2.1666666666666665;	8359936.0;	184548.0;	0.0;	10.066666666666666;	4.266666666666667;	0.0
1377158539;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	27961.866666666665;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377158839;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	167770.4;	0.0;	11.0;	4.4;	0.0
1377159140;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	156586.13333333333;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377159440;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	95070.13333333333;	0.0;	9.733333333333333;	4.4;	0.0
1377159740;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	83885.6;	0.0;	10.133333333333333;	4.4;	0.0
1377160040;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	83884.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377160340;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150993.6;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377160640;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	218102.4;	0.0;	15.533333333333333;	4.666666666666667;	0.0
1377160940;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	206918.4;	0.0;	10.0;	4.466666666666667;	0.0
1377161240;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	89478.13333333333;	0.0;	9.933333333333334;	4.4;	0.0
1377161540;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	67108.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377161840;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	100661.6;	0.0;	9.933333333333334;	4.4;	0.0
1377162140;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	39145.86666666667;	0.0;	10.666666666666666;	4.533333333333333;	0.06666666666666667
1377162439;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	190140.53333333333;	0.0;	10.466666666666667;	4.6;	0.0
1377162739;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	95069.6;	0.0;	9.733333333333333;	4.533333333333333;	0.0
1377163039;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	234880.0;	0.0;	9.866666666666667;	4.4;	0.0
1377163339;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	83885.6;	0.0;	10.066666666666666;	4.4;	0.0
1377163639;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	33553.6;	0.0;	9.933333333333334;	4.4;	0.0
1377163939;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	139808.53333333333;	0.0;	10.2;	4.4;	0.0
1377164239;	2;	5199.99927;	121.3333163;	2.3333333333333335;	8359936.0;	134216.8;	0.0;	15.466666666666667;	4.466666666666667;	0.0
1377164539;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	150993.86666666667;	0.0;	10.066666666666666;	4.4;	0.0
1377164840;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	274025.6;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377165140;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	167772.0;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377165440;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	123031.73333333334;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377165740;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	173363.46666666667;	0.0;	10.866666666666667;	4.6;	0.06666666666666667
1377166040;	2;	5199.99927;	123.06664939000001;	2.3666666666666667;	8359936.0;	167771.2;	0.0;	18.333333333333332;	5.0;	0.0
1377166340;	2;	5199.99927;	116.13331703000001;	2.2333333333333334;	8359936.0;	167770.4;	0.0;	14.0;	4.866666666666666;	0.0
1377166640;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	67107.2;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377166940;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	78292.53333333334;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377167240;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	61515.73333333333;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377167540;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	128624.26666666666;	0.0;	10.133333333333333;	4.6;	0.0
1377167840;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	234880.8;	0.0;	15.866666666666667;	4.6;	0.0
1377168140;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	150993.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377168440;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	44738.13333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377168740;	2;	5199.99927;	140.39998029000003;	2.7;	8359936.0;	72699.46666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377169040;	2;	5199.99927;	136.93331411;	2.6333333333333333;	8359936.0;	195733.06666666668;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377169340;	2;	5199.99927;	140.39998029000003;	2.7;	8359936.0;	111846.13333333333;	0.0;	11.133333333333333;	4.533333333333333;	0.06666666666666667
1377169640;	2;	5199.99927;	138.66664720000003;	2.666666666666667;	8359936.0;	251657.06666666668;	0.0;	31.8;	7.6;	0.13333333333333333
1377169940;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	195732.0;	0.0;	10.266666666666667;	4.4;	0.0
1377170240;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	83884.8;	0.0;	10.2;	9.466666666666667;	5.266666666666667
1377170540;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	111847.46666666666;	0.0;	10.4;	4.4;	0.0
1377170840;	2;	5199.99927;	145.59997955999998;	2.8;	8359936.0;	178956.53333333333;	0.0;	10.4;	4.4;	0.0
1377171140;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	111847.2;	0.0;	10.266666666666667;	4.4;	0.0
1377171440;	2;	5199.99927;	176.79997518;	3.4;	8359936.0;	139808.53333333333;	0.0;	15.733333333333333;	4.4;	0.0
1377171740;	2;	5199.99927;	159.46664428000003;	3.066666666666667;	8359936.0;	173363.73333333334;	0.0;	10.4;	4.333333333333333;	0.0
1377172041;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	67107.2;	0.0;	10.2;	4.4;	0.0
1377172341;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	61514.933333333334;	0.0;	10.4;	4.333333333333333;	0.0
1377172641;	2;	5199.99927;	159.46664428000003;	3.066666666666667;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377172941;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	128624.0;	0.0;	15.866666666666667;	4.533333333333333;	0.13333333333333333
1377173241;	2;	5199.99927;	152.53331192;	2.933333333333333;	8359936.0;	184547.73333333334;	0.0;	10.4;	4.4;	0.0
1377173541;	2;	5199.99927;	150.79997883;	2.9;	8359936.0;	106254.4;	0.0;	10.333333333333334;	4.4;	0.0
1377173841;	2;	5199.99927;	157.73331119;	3.033333333333333;	8359936.0;	106254.66666666667;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377174141;	2;	5199.99927;	154.26664501000002;	2.966666666666667;	8359936.0;	83885.6;	0.0;	10.2;	4.466666666666667;	0.0
1377174441;	2;	5199.99927;	150.79997883;	2.9;	8359936.0;	184548.0;	0.0;	10.066666666666666;	4.4;	0.0
1377174741;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	178955.46666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377175041;	2;	5199.99927;	166.39997664000003;	3.2;	8359936.0;	156585.33333333334;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1377175341;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	274026.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377175641;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	156585.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377175941;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377176241;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	27961.333333333332;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377176541;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	106253.6;	0.0;	11.066666666666666;	4.466666666666667;	0.06666666666666667
1377176841;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	100662.4;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377177141;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	150994.13333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377177441;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	128623.73333333334;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377177741;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	218102.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377178041;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377178341;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377178641;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	150993.6;	0.0;	15.6;	4.533333333333333;	0.0
1377178941;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.4;	0.0
1377179241;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	67107.2;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377179541;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	1.9333333333333333;	0.7333333333333333;	0.0
1377179841;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377180141;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	50331.2;	0.0;	0.8;	0.0;	0.0
1377180441;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	0.7333333333333333;	0.0;	0.0
1377180741;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377181041;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.4;	0.0
1377181341;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377181641;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	117440.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377181941;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377182241;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	95069.86666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377182542;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377182842;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	184548.26666666666;	0.0;	0.0;	0.0;	0.0
1377183142;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377183442;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	89477.06666666667;	0.0;	0.0;	0.0;	0.0
1377183742;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	27961.333333333332;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1377184042;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	134216.0;	0.0;	0.4;	0.0;	0.0
1377184342;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377184642;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	61514.933333333334;	0.0;	0.0;	0.0;	0.0
1377184942;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377185242;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	83885.6;	0.0;	0.0;	0.0;	0.0
1377185542;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377185842;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	83884.0;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1377186142;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377186442;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	44738.13333333333;	0.0;	0.0;	0.0;	0.0
1377186742;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377187042;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	72699.46666666666;	0.0;	0.0;	0.0;	0.0
1377187342;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	44738.13333333333;	0.0;	0.7333333333333333;	0.0;	0.0
1377187642;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	22369.066666666666;	0.0;	0.4;	0.0;	0.0
1377187942;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377188242;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377188542;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377188842;	2;	5199.99927;	65.86665742;	1.2666666666666666;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377189142;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	145401.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377189442;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	262841.3333333333;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377189742;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	212509.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377190042;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377190342;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377190643;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377190943;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	22369.066666666666;	0.0;	0.8;	0.0;	0.0
1377191243;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	111846.93333333333;	0.0;	0.8;	0.0;	0.0
1377191543;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67108.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377191843;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377192143;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	72700.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377192443;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	111846.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
