Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377192743;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	117439.46666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377193043;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	123031.73333333334;	0.0;	5.6;	0.06666666666666667;	0.0
1377193343;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	190140.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377193643;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	89478.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377193943;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	95070.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377194243;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	184548.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377194543;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	139808.26666666666;	0.0;	0.8;	0.06666666666666667;	0.0
1377194843;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	100661.6;	0.0;	0.4;	0.0;	0.0
1377195143;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377195443;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	83884.0;	0.0;	0.0;	0.0;	0.0
1377195743;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377196043;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377196343;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377196643;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	167771.2;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377196943;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	201324.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377197243;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	95069.33333333333;	0.0;	0.0;	0.0;	0.0
1377197543;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377197843;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	95069.86666666667;	0.0;	0.0;	0.0;	0.0
1377198143;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	89477.06666666667;	0.0;	0.7333333333333333;	0.0;	0.0
1377198443;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	55922.666666666664;	0.0;	0.2;	0.0;	0.0
1377198743;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	134216.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377199043;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	78292.53333333334;	0.0;	0.0;	0.0;	0.0
1377199343;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	89477.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377199643;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	89477.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377199943;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	33553.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377200243;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	190141.06666666668;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377200543;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	223694.93333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1377200843;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	61515.46666666667;	0.0;	0.0;	0.0;	0.0
1377201143;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	89477.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377201443;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377201743;	2;	5199.99927;	74.53332287;	1.4333333333333333;	8359936.0;	50330.4;	0.0;	0.7333333333333333;	0.0;	0.0
1377202043;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	33553.6;	0.0;	0.8;	0.0;	0.0
1377202343;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	111846.66666666667;	0.0;	6.666666666666667;	2.933333333333333;	0.0
1377202643;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.8;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377202943;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55923.73333333333;	0.0;	9.933333333333334;	4.4;	0.0
1377203243;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	72700.26666666666;	0.0;	10.0;	4.333333333333333;	0.0
1377203543;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	95069.33333333333;	0.0;	10.0;	4.333333333333333;	0.0
1377203844;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	123031.73333333334;	0.0;	15.533333333333333;	4.6;	0.0
1377204144;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1377204444;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.26666666666;	0.0;	9.933333333333334;	4.4;	0.0
1377204744;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	134216.0;	0.0;	9.933333333333334;	4.4;	0.0
1377205044;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377205344;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	100662.13333333333;	0.0;	10.666666666666666;	4.4;	0.0
1377205644;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	201325.6;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377205944;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	156586.13333333333;	0.0;	9.933333333333334;	4.533333333333333;	0.0
1377206844;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	89476.53333333334;	0.0;	10.133333333333333;	4.4;	0.0
1377207144;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67108.0;	0.0;	10.0;	4.333333333333333;	0.0
1377207444;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	190140.8;	0.0;	17.266666666666666;	5.0;	0.0
1377208044;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	12.066666666666666;	4.933333333333334;	0.0
1377208344;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	201325.86666666667;	0.0;	12.266666666666667;	4.733333333333333;	0.0
1377208644;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	195732.8;	0.0;	12.8;	4.8;	0.0
1377208944;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	156585.33333333334;	0.0;	12.733333333333333;	4.866666666666666;	0.06666666666666667
1377209245;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	240471.73333333334;	0.0;	12.266666666666667;	4.8;	0.0
1377209845;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	134215.73333333334;	0.0;	12.066666666666666;	4.733333333333333;	0.0
1377210145;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	27961.333333333332;	0.0;	12.133333333333333;	4.933333333333334;	0.0
1377210445;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	106254.66666666667;	0.0;	12.066666666666666;	4.8;	0.0
1377210745;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	195732.26666666666;	0.0;	12.333333333333334;	4.866666666666666;	0.0
1377211045;	2;	5199.99927;	112.66665085000001;	2.1666666666666665;	8359936.0;	201325.06666666668;	0.0;	20.933333333333334;	5.2;	0.6666666666666666
1377211345;	2;	5199.99927;	143.86664647000003;	2.766666666666667;	8359936.0;	542461.6;	0.0;	40.266666666666666;	5.333333333333333;	0.8666666666666667
1377211645;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	184548.26666666666;	0.0;	13.266666666666667;	5.0;	0.0
1377211945;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	117440.0;	0.0;	12.066666666666666;	4.866666666666666;	0.0
1377212245;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	89476.8;	0.0;	12.2;	4.933333333333334;	0.0
1377212545;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	78293.06666666667;	0.0;	12.666666666666666;	5.0;	0.06666666666666667
1377212845;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	167772.0;	0.0;	12.666666666666666;	5.066666666666666;	0.0
1377213145;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	61515.46666666667;	0.0;	11.8;	4.866666666666666;	0.0
1377213445;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	12.071428571428571;	4.866666666666666;	0.0
1377213745;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	83885.6;	0.0;	12.307692307692308;	4.933333333333334;	0.0
1377214045;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	89477.06666666667;	0.0;	12.133333333333333;	4.8;	0.0
1377214345;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	117439.2;	0.0;	12.133333333333333;	4.8;	0.0
1377214645;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	184548.0;	0.0;	17.133333333333333;	4.866666666666666;	0.0
1377214945;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	12.133333333333333;	4.866666666666666;	0.0
1377215245;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	83884.0;	0.0;	11.933333333333334;	4.8;	0.0
1377215545;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	12.2;	4.866666666666666;	0.0
1377215845;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	72700.0;	0.0;	12.066666666666666;	4.733333333333333;	0.0
1377216145;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	12.8;	4.866666666666666;	0.06666666666666667
1377216445;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	106254.4;	0.0;	15.933333333333334;	5.133333333333334;	0.6666666666666666
1377216745;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	385875.2;	0.0;	16.666666666666668;	4.866666666666666;	0.0
1377217045;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	78292.26666666666;	0.0;	12.133333333333333;	4.933333333333334;	0.0
1377217345;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	201325.6;	0.0;	12.0;	4.733333333333333;	0.0
1377217645;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	111846.4;	0.0;	12.0;	5.0;	0.0
1377217945;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	72699.46666666666;	0.0;	12.133333333333333;	4.8;	0.0
1377218245;	2;	5199.99927;	117.86665011999999;	2.2666666666666666;	8359936.0;	190139.73333333334;	0.0;	76.4;	19.733333333333334;	0.2
1377218545;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	223694.66666666666;	0.0;	11.6;	4.8;	0.0
1377218845;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	123031.73333333334;	0.0;	12.066666666666666;	5.066666666666666;	0.0
1377219145;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	145401.86666666667;	0.0;	11.866666666666667;	4.866666666666666;	0.0
1377219445;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	145402.4;	0.0;	11.866666666666667;	4.8;	0.0
1377219745;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	78293.33333333333;	0.0;	12.466666666666667;	4.933333333333334;	0.06666666666666667
1377220045;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	167771.2;	0.0;	12.266666666666667;	4.8;	0.0
1377220345;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	83884.8;	0.0;	12.0;	4.666666666666667;	0.0
1377220646;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	128623.46666666666;	0.0;	12.133333333333333;	4.8;	0.0
1377220946;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	173362.93333333332;	0.0;	11.866666666666667;	4.866666666666666;	0.0
1377221246;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	117438.4;	0.0;	12.133333333333333;	4.8;	0.0
1377221546;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	139809.33333333334;	0.0;	11.933333333333334;	4.8;	0.0
1377221846;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	206918.66666666666;	0.0;	17.933333333333334;	4.866666666666666;	0.0
1377222146;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	218102.13333333333;	0.0;	12.0;	4.866666666666666;	0.0
1377222446;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	44738.13333333333;	0.0;	11.933333333333334;	4.8;	0.0
1377222746;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	128624.26666666666;	0.0;	11.933333333333334;	4.733333333333333;	0.0
1377223046;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	156586.93333333332;	0.0;	11.933333333333334;	4.666666666666667;	0.0
1377223346;	2;	5199.99927;	272.13329513;	5.233333333333333;	8359936.0;	117439.2;	0.0;	14.466666666666667;	6.4;	0.8666666666666667
1377223646;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	173362.93333333332;	0.0;	13.933333333333334;	4.866666666666666;	0.06666666666666667
1377223946;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	117438.66666666667;	0.0;	12.0;	4.8;	0.0
1377224246;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	61515.73333333333;	0.0;	11.733333333333333;	4.666666666666667;	0.0
1377224546;	2;	5199.99927;	136.93331411;	2.6333333333333333;	8359936.0;	195733.06666666668;	0.0;	31.666666666666668;	11.733333333333333;	0.2
1377224846;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	374690.13333333336;	0.0;	11.933333333333334;	4.666666666666667;	0.0
1377225146;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.066666666666666;	0.0
1377225446;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	178955.46666666667;	0.0;	5.4;	0.06666666666666667;	0.0
1377225746;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377226046;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1377226346;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377226646;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377226946;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	27961.333333333332;	0.0;	0.8;	0.0;	0.0
1377227246;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	100661.6;	0.0;	0.4;	0.0;	0.0
1377227546;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377227846;	2;	5199.99927;	64.13332433000001;	1.2333333333333334;	8359936.0;	33554.4;	0.0;	0.0;	0.0;	0.0
1377228146;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377228446;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	27961.333333333332;	0.0;	0.0;	0.0;	0.0
1377228746;	2;	5199.99927;	65.86665742;	1.2666666666666666;	8359936.0;	61516.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377229046;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	128624.8;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377229346;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	156586.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377229646;	2;	5199.99927;	65.86665742;	1.2666666666666666;	8359936.0;	100662.4;	0.0;	0.0;	0.0;	0.0
1377229946;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377230246;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377230546;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	39146.666666666664;	0.0;	0.8;	0.13333333333333333;	0.0
1377230846;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	167772.0;	0.0;	0.4666666666666667;	0.0;	0.0
1377231146;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377231446;	2;	5199.99927;	65.86665742;	1.2666666666666666;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377231746;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377232046;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377232346;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377232646;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	150993.6;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377232946;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.93333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377233246;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377233547;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377233847;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377234147;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	33553.6;	0.0;	0.8;	0.0;	0.0
1377234447;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67108.0;	0.0;	0.9333333333333333;	0.0;	0.0
1377234747;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	123031.73333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377235047;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377235347;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377235647;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377235947;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377236247;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	123031.2;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377236547;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	150994.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377236847;	2;	5199.99927;	76.26665596;	1.4666666666666666;	8359936.0;	100662.13333333333;	0.0;	0.0;	0.0;	0.0
1377237147;	2;	5199.99927;	72.79998977999999;	1.4;	8359936.0;	100662.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377237447;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89478.4;	0.0;	0.0;	0.0;	0.0
1377237747;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	67108.8;	0.0;	0.8666666666666667;	0.13333333333333333;	0.0
1377238047;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	22369.066666666666;	0.0;	0.4666666666666667;	0.0;	0.0
1377238347;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377238647;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	61515.46666666667;	0.0;	0.0;	0.0;	0.0
1377238947;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	55922.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377239247;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	55923.46666666667;	0.0;	0.0;	0.0;	0.0
1377239547;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377239847;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	162178.4;	0.0;	5.6;	0.06666666666666667;	0.0
1377240147;	2;	5199.99927;	64.13332433000001;	1.2333333333333334;	8359936.0;	229287.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377240447;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377240747;	2;	5199.99927;	69.33332360000001;	1.3333333333333335;	8359936.0;	61514.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377241047;	2;	5199.99927;	67.59999051000001;	1.3;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377241347;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	72700.53333333334;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377241647;	2;	5199.99927;	71.06665668999999;	1.3666666666666665;	8359936.0;	139808.0;	0.0;	0.2;	0.0;	0.0
1377241947;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	167771.2;	0.0;	6.866666666666666;	2.8666666666666667;	0.0
1377242247;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134216.53333333333;	0.0;	12.0;	4.8;	0.0
1377242547;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	55923.46666666667;	0.0;	11.933333333333334;	4.866666666666666;	0.0
1377242848;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	173363.2;	0.0;	11.933333333333334;	4.866666666666666;	0.0
1377243148;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	22369.066666666666;	0.0;	12.066666666666666;	4.866666666666666;	0.0
1377243448;	2;	5199.99927;	112.66665085000001;	2.1666666666666665;	8359936.0;	117439.2;	0.0;	17.266666666666666;	5.066666666666666;	0.0
1377243748;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	134216.0;	0.0;	12.2;	4.8;	0.0
1377244048;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	134216.26666666666;	0.0;	11.533333333333333;	4.933333333333334;	0.0
1377244347;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	39145.86666666667;	0.0;	12.066666666666666;	4.8;	0.0
1377244647;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	78291.73333333334;	0.0;	11.533333333333333;	4.8;	0.0
1377244947;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	100661.6;	0.0;	12.6;	5.133333333333334;	0.06666666666666667
1377245247;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	83884.8;	0.0;	12.666666666666666;	5.0;	0.0
1377245547;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	117439.2;	0.0;	11.4;	4.6;	0.0
1377245847;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156585.33333333334;	0.0;	9.8;	4.466666666666667;	0.0
1377246147;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	123032.8;	0.0;	9.933333333333334;	4.466666666666667;	0.0
1377246447;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	83885.33333333333;	0.0;	9.8;	4.4;	0.0
1377246748;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	234879.46666666667;	0.0;	10.066666666666666;	4.4;	0.0
1377247048;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	357912.26666666666;	0.0;	15.266666666666667;	4.533333333333333;	0.0
1377247348;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	268433.6;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377247648;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	83884.0;	0.0;	10.0;	4.4;	0.0
1377247948;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	106254.13333333333;	0.0;	9.0;	4.133333333333334;	0.0
1377248248;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	150992.8;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377248548;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	134217.6;	0.0;	10.6;	4.4;	0.06666666666666667
1377248848;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.2;	0.0
1377249148;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	100663.2;	0.0;	9.6;	4.266666666666667;	0.0
1377249448;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	156586.93333333332;	0.0;	9.6;	4.266666666666667;	0.0
1377249748;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	173362.93333333332;	0.0;	9.8;	4.2;	0.0
1377250048;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	117439.2;	0.0;	9.8;	4.266666666666667;	0.0
