Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377250348;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	33553.6;	0.0;	9.8;	4.266666666666667;	0.0
1377250648;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	150992.8;	0.0;	15.0;	4.333333333333333;	0.0
1377250948;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134216.0;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377251248;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50331.2;	0.0;	9.533333333333333;	4.333333333333333;	0.0
1377251548;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	0.0;	0.0;	9.6;	4.2;	0.0
1377251848;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	123032.0;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377252148;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	10.4;	4.4;	0.06666666666666667
1377252448;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	9.8;	4.333333333333333;	0.0
1377252748;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	150994.4;	0.0;	9.666666666666666;	4.2;	0.0
1377253048;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	39146.4;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377253348;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	139809.06666666668;	0.0;	9.533333333333333;	4.2;	0.0
1377253648;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	123031.73333333334;	0.0;	9.8;	4.266666666666667;	0.0
1377253948;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	61516.26666666667;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377254248;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	178955.2;	0.0;	15.0;	4.333333333333333;	0.0
1377254548;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	150993.33333333334;	0.0;	9.666666666666666;	4.2;	0.0
1377254848;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	9.466666666666667;	4.266666666666667;	0.0
1377255148;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	67107.2;	0.0;	9.4;	4.333333333333333;	0.0
1377255448;	2;	5199.99863;	147.33329451666665;	2.833333333333333;	8359936.0;	83884.0;	0.0;	8.4;	3.6;	0.0
1377255748;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	83884.53333333334;	0.0;	10.333333333333334;	4.333333333333333;	0.06666666666666667
1377256048;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	218102.4;	0.0;	10.6;	4.333333333333333;	0.0
1377256348;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	67107.2;	0.0;	9.733333333333333;	4.2;	0.0
1377256648;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	9.4;	4.2;	0.0
1377256948;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	195732.8;	0.0;	9.666666666666666;	4.2;	0.0
1377257249;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.0;	0.0;	9.733333333333333;	4.2;	0.0
1377257549;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377257849;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	150993.6;	0.0;	15.333333333333334;	4.333333333333333;	0.0
1377258149;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	111846.93333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377258449;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	72700.53333333334;	0.0;	9.6;	4.266666666666667;	0.0
1377258749;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377259049;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	117440.0;	0.0;	9.533333333333333;	4.333333333333333;	0.0
1377259349;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	134216.26666666666;	0.0;	10.4;	4.333333333333333;	0.0
1377259649;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	10.2;	4.266666666666667;	0.0
1377259949;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	134216.8;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377260249;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	72700.26666666666;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377260549;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	162178.66666666666;	0.0;	9.8;	4.333333333333333;	0.0
1377260849;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	156585.86666666667;	0.0;	9.8;	4.333333333333333;	0.0
1377261149;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	106254.93333333333;	0.0;	9.866666666666667;	4.4;	0.0
1377261449;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	95069.86666666667;	0.0;	15.133333333333333;	4.333333333333333;	0.0
1377261749;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	139808.53333333333;	0.0;	9.8;	4.266666666666667;	0.0
1377262049;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	55922.666666666664;	0.0;	9.666666666666666;	4.2;	0.0
1377262349;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	67107.2;	0.0;	9.666666666666666;	4.2;	0.0
1377262649;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	9.666666666666666;	4.133333333333334;	0.0
1377262949;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	100661.6;	0.0;	15.333333333333334;	4.2;	0.13333333333333333
1377263249;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	173363.46666666667;	0.0;	9.933333333333334;	4.066666666666666;	0.0
1377263549;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	184548.8;	0.0;	9.533333333333333;	4.2;	0.0
1377263849;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	150994.4;	0.0;	9.666666666666666;	4.2;	0.0
1377264149;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	61516.0;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377264449;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	9.6;	4.266666666666667;	0.0
1377264749;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.8;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377265049;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	184548.26666666666;	0.0;	15.066666666666666;	4.266666666666667;	0.0
1377265349;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	206918.66666666666;	0.0;	9.6;	4.133333333333334;	0.0
1377265649;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	139809.33333333334;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377265949;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	162178.93333333332;	0.0;	9.8;	4.266666666666667;	0.0
1377266249;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117439.46666666666;	0.0;	9.4;	4.2;	0.0
1377266549;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.266666666666667;	0.0
1377266849;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	150993.33333333334;	0.0;	10.466666666666667;	4.2;	0.0
1377267149;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	184548.8;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377267449;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67108.53333333334;	0.0;	9.6;	4.266666666666667;	0.0
1377267749;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	61515.2;	0.0;	9.666666666666666;	4.2;	0.0
1377268049;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	150993.6;	0.0;	9.6;	4.2;	0.0
1377268349;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	128624.26666666666;	0.0;	9.6;	4.2;	0.0
1377268649;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	95070.13333333333;	0.0;	14.933333333333334;	4.266666666666667;	0.0
1377268949;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	123031.73333333334;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377269249;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	178955.46666666667;	0.0;	9.6;	4.266666666666667;	0.0
1377269549;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	78292.53333333334;	0.0;	9.8;	4.266666666666667;	0.0
1377269849;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	72699.46666666666;	0.0;	9.6;	4.266666666666667;	0.0
1377270149;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	150994.13333333333;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377270449;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	100661.86666666667;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377270749;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	44738.13333333333;	0.0;	9.6;	4.333333333333333;	0.0
1377271049;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	0.0;	0.0;	9.6;	4.333333333333333;	0.0
1377271349;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	67107.2;	0.0;	9.666666666666666;	4.2;	0.0
1377271649;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	150994.4;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377271950;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.0;	0.0;	9.666666666666666;	4.4;	0.0
1377272250;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	223694.93333333332;	0.0;	15.2;	4.4;	0.0
1377272550;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	234880.0;	0.0;	9.6;	4.266666666666667;	0.0
1377272850;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	9.666666666666666;	4.2;	0.0
1377273150;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	162178.93333333332;	0.0;	9.6;	4.2;	0.0
1377273450;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128624.26666666666;	0.0;	9.6;	4.266666666666667;	0.0
1377273750;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	100661.6;	0.0;	10.4;	4.333333333333333;	0.0
1377274050;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	167771.2;	0.0;	9.8;	4.333333333333333;	0.0
1377274350;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	27961.333333333332;	0.0;	6.466666666666667;	2.8666666666666667;	0.0
1377274650;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377274950;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377275250;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	100662.4;	0.0;	0.0;	0.0;	0.0
1377275550;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377275850;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	134216.0;	0.0;	5.6;	0.06666666666666667;	0.0
1377276150;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83885.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377276450;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377276750;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377277050;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377277350;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	33554.13333333333;	0.0;	0.8666666666666667;	0.0;	0.0
1377277650;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117440.0;	0.0;	0.8;	0.0;	0.0
1377277950;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	27961.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377278250;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377278550;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377278850;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377279150;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	27961.866666666665;	0.0;	0.06666666666666667;	0.0;	0.0
1377279450;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	167770.93333333332;	0.0;	5.4;	0.06666666666666667;	0.0
1377279750;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	218102.66666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377280050;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377280350;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377280650;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1377280950;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	39145.86666666667;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1377281250;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	100661.33333333333;	0.0;	0.2;	0.0;	0.0
1377281551;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377281851;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	33554.4;	0.0;	0.0;	0.0;	0.0
1377282151;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377282451;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	117439.2;	0.0;	0.0;	0.0;	0.0
1377282751;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377283051;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	78292.8;	0.0;	5.4;	0.06666666666666667;	0.0
1377283351;	2;	5199.99863;	55.466652053333334;	1.0666666666666667;	8359936.0;	123032.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377283651;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	55923.2;	0.0;	0.0;	0.0;	0.0
1377283951;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377284251;	2;	5199.99863;	55.466652053333334;	1.0666666666666667;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377284551;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	11184.8;	0.0;	0.8666666666666667;	0.0;	0.0
1377284851;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	156586.4;	0.0;	0.26666666666666666;	0.0;	0.0
1377285151;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	50331.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377285451;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	156585.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377285751;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377286051;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	50330.666666666664;	0.0;	0.0;	0.0;	0.0
1377286351;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377286651;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377286951;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377287251;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	100661.6;	0.0;	0.0;	0.0;	0.0
1377287551;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	123031.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377287851;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	67108.0;	0.0;	0.0;	0.0;	0.0
1377288151;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	67107.2;	0.0;	0.8;	0.0;	0.0
1377288451;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	33553.6;	0.0;	0.8;	0.0;	0.0
1377288751;	2;	5199.99863;	64.13331643666668;	1.2333333333333334;	8359936.0;	100662.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377289051;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377289351;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	173363.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377289651;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	218102.93333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377289951;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	83884.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377290251;	2;	5199.99863;	116.13330273666666;	2.2333333333333334;	8359936.0;	123031.46666666666;	0.0;	14.933333333333334;	4.333333333333333;	0.0
1377290551;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	162177.86666666667;	0.0;	9.6;	4.2;	0.0
1377290852;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	16776.8;	0.0;	9.6;	4.2;	0.0
1377291152;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	55922.666666666664;	0.0;	9.8;	4.2;	0.0
1377291452;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117439.2;	0.0;	9.666666666666666;	4.2;	0.0
1377291752;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	123031.73333333334;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377292052;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	150993.86666666667;	0.0;	9.733333333333333;	4.2;	0.0
1377292352;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95069.6;	0.0;	9.666666666666666;	4.2;	0.0
1377292652;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	9.533333333333333;	4.2;	0.0
1377292952;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.0;	0.0;	9.8;	4.2;	0.0
1377293251;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	156586.4;	0.0;	9.8;	4.266666666666667;	0.0
1377293551;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117439.73333333334;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377293851;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	218102.93333333332;	0.0;	15.266666666666667;	4.4;	0.0
1377294151;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	212510.4;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377294451;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	156586.13333333333;	0.0;	9.733333333333333;	4.2;	0.0
1377294751;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	134216.8;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377295051;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134217.6;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377295352;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.33333333333;	0.0;	10.4;	4.4;	0.0
1377295652;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	139808.53333333333;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377295952;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	106254.13333333333;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377296252;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	162178.13333333333;	0.0;	9.533333333333333;	4.2;	0.0
1377296552;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	184548.53333333333;	0.0;	9.466666666666667;	4.2;	0.0
1377296852;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	274027.2;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377297152;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	106254.4;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377297452;	2;	5199.99863;	161.19995753;	3.1;	8359936.0;	262842.4;	0.0;	32.266666666666666;	4.933333333333334;	1.3333333333333333
1377297752;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	301989.06666666665;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377298052;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	139808.0;	0.0;	9.533333333333333;	4.266666666666667;	0.0
1377298352;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	67107.73333333334;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377298652;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	139808.26666666666;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377298952;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	10.133333333333333;	4.4;	0.0
1377299252;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377299552;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	72700.53333333334;	0.0;	9.0;	4.266666666666667;	0.0
1377299852;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	39146.4;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377300152;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	61514.933333333334;	0.0;	9.6;	4.333333333333333;	0.0
1377300452;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	134216.0;	0.0;	9.6;	4.333333333333333;	0.0
1377300752;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	100661.86666666667;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377301052;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	167772.0;	0.0;	14.933333333333334;	4.266666666666667;	0.0
1377301352;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	100661.6;	0.0;	9.666666666666666;	4.2;	0.0
1377301652;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117439.2;	0.0;	9.666666666666666;	4.2;	0.0
1377301952;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	9.8;	4.266666666666667;	0.0
1377302252;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	100662.4;	0.0;	9.533333333333333;	4.2;	0.0
1377302552;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	16776.8;	0.0;	10.6;	4.266666666666667;	0.0
1377302852;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	111846.66666666667;	0.0;	10.0;	4.333333333333333;	0.0
1377303152;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	167772.0;	0.0;	17.866666666666667;	4.533333333333333;	0.6666666666666666
1377303452;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	201325.6;	0.0;	9.533333333333333;	4.333333333333333;	0.0
1377303752;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95070.66666666667;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377304052;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.8;	0.0;	9.6;	4.2;	0.0
1377304352;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	67108.0;	0.0;	9.8;	4.2;	0.0
1377304652;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	106254.66666666667;	0.0;	15.266666666666667;	4.266666666666667;	0.0
1377304953;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	89476.53333333334;	0.0;	10.0;	4.066666666666666;	0.0
1377305253;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	44738.666666666664;	0.0;	9.733333333333333;	4.2;	0.0
1377305553;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	55923.73333333333;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377305853;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	95070.13333333333;	0.0;	9.8;	4.4;	0.0
1377306153;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	72700.53333333334;	0.0;	10.533333333333333;	4.4;	0.0
1377306453;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	190140.0;	0.0;	10.066666666666666;	4.133333333333334;	0.0
1377306753;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150993.06666666668;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377307053;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	162178.66666666666;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377307353;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	111847.2;	0.0;	9.733333333333333;	4.2;	0.0
1377307653;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	106254.66666666667;	0.0;	9.733333333333333;	4.333333333333333;	0.0
