Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377307953;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117440.0;	0.0;	9.733333333333333;	4.4;	0.0
1377308253;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	134216.26666666666;	0.0;	15.2;	4.4;	0.0
1377308553;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	173363.73333333334;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377308853;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	106253.86666666667;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377309153;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	33553.6;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377309453;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	33554.4;	0.0;	9.6;	4.266666666666667;	0.0
1377309753;	2;	5199.99863;	242.66660273333335;	4.666666666666667;	8359936.0;	39145.86666666667;	0.0;	12.333333333333334;	5.933333333333334;	0.8
1377310053;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	173363.2;	0.0;	11.8;	4.2;	0.0
1377310353;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	162179.2;	0.0;	9.533333333333333;	4.2;	0.0
1377310653;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	100662.66666666667;	0.0;	9.6;	4.2;	0.0
1377310953;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	123031.73333333334;	0.0;	18.4;	11.133333333333333;	0.2
1377311253;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	268433.3333333333;	0.0;	14.8;	4.266666666666667;	0.0
1377311553;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	195733.06666666668;	0.0;	9.8;	4.333333333333333;	0.0
1377311853;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	234880.0;	0.0;	15.266666666666667;	4.266666666666667;	0.0
1377312153;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	195732.8;	0.0;	9.666666666666666;	4.133333333333334;	0.0
1377312453;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128624.8;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377312753;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	167772.0;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377313053;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	178956.26666666666;	0.0;	9.6;	4.333333333333333;	0.0
1377313353;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	190140.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377313653;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377313953;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.0;	0.0;	9.933333333333334;	4.2;	0.0
1377314253;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.8;	0.0;	9.466666666666667;	4.266666666666667;	0.0
1377314553;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150994.4;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377314853;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.8;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377315154;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	111846.4;	0.0;	9.533333333333333;	4.333333333333333;	0.0
1377315454;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	55923.46666666667;	0.0;	15.133333333333333;	4.4;	0.0
1377315754;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	201325.6;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377316054;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128623.73333333334;	0.0;	9.533333333333333;	4.266666666666667;	0.0
1377316354;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	55922.666666666664;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377316654;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.0;	0.0;	4.533333333333333;	1.9333333333333333;	0.0
1377316954;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	11184.533333333333;	0.0;	0.8;	0.0;	0.0
1377317254;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	100661.86666666667;	0.0;	0.2;	0.0;	0.0
1377317554;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	50330.933333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377317854;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	67108.8;	0.0;	0.0;	0.0;	0.0
1377318154;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	61515.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377318454;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	117439.2;	0.0;	0.0;	0.0;	0.0
1377318754;	2;	5199.99863;	58.933317806666665;	1.1333333333333333;	8359936.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377319054;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	5.533333333333333;	0.06666666666666667;	0.0
1377319354;	2;	5199.99863;	55.466652053333334;	1.0666666666666667;	8359936.0;	50330.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377319654;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377319954;	2;	5199.99863;	58.933317806666665;	1.1333333333333333;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377320254;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377320554;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	22369.066666666666;	0.0;	0.8;	0.06666666666666667;	0.0
1377320854;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	67108.0;	0.0;	0.9333333333333333;	0.0;	0.0
1377321154;	2;	5199.99863;	58.933317806666665;	1.1333333333333333;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377321454;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	134216.0;	0.0;	0.0;	0.0;	0.0
1377321754;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377322054;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377322354;	2;	5199.99863;	55.466652053333334;	1.0666666666666667;	8359936.0;	72699.46666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377322655;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	195732.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377322955;	2;	5199.99863;	58.933317806666665;	1.1333333333333333;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377323255;	2;	5199.99863;	64.13331643666668;	1.2333333333333334;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377323555;	2;	5199.99863;	57.19998493000001;	1.1;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377323855;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	83884.8;	0.0;	0.0;	0.0;	0.0
1377324155;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	39145.86666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1377324455;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	150994.4;	0.0;	0.2;	0.0;	0.0
1377324755;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	167772.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377325055;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377325355;	2;	5199.99863;	53.73331917666666;	1.0333333333333332;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377325655;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	83885.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377325955;	2;	5199.99863;	58.933317806666665;	1.1333333333333333;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377326255;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	234880.0;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377326554;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	100661.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377326854;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377327154;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	117438.93333333333;	0.0;	3.0;	1.2666666666666666;	0.0
1377327454;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	145400.8;	0.0;	10.733333333333333;	4.6;	0.0
1377327755;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	117439.2;	0.0;	12.666666666666666;	4.933333333333334;	0.06666666666666667
1377328055;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	95069.86666666667;	0.0;	16.466666666666665;	4.533333333333333;	0.0
1377328355;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	89476.53333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377328655;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	167770.66666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377328955;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128623.2;	0.0;	10.266666666666667;	4.4;	0.0
1377329255;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377329555;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	10.4;	4.4;	0.0
1377329855;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	301989.3333333333;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1377330155;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	318765.6;	0.0;	10.466666666666667;	4.4;	0.0
1377330455;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	111846.93333333333;	0.0;	10.333333333333334;	4.4;	0.0
1377330755;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	128624.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377331055;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	78292.0;	0.0;	10.4;	4.266666666666667;	0.0
1377331355;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	106253.6;	0.0;	11.066666666666666;	4.4;	0.0
1377331655;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	190141.06666666668;	0.0;	11.266666666666667;	4.266666666666667;	0.0
1377331955;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	173362.93333333332;	0.0;	10.6;	4.4;	0.0
1377332255;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	117438.4;	0.0;	10.333333333333334;	4.4;	0.0
1377332555;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	55923.46666666667;	0.0;	10.4;	4.333333333333333;	0.0
1377332855;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	83884.53333333334;	0.0;	10.2;	4.4;	0.0
1377333155;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	117438.93333333333;	0.0;	10.533333333333333;	4.266666666666667;	0.0
1377333455;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	111846.93333333333;	0.0;	15.533333333333333;	4.333333333333333;	0.0
1377333755;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	117439.73333333334;	0.0;	10.0;	4.333333333333333;	0.0
1377334055;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	156585.86666666667;	0.0;	10.0;	4.333333333333333;	0.0
1377334355;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	190140.8;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377334655;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377334955;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	150994.13333333333;	0.0;	11.0;	4.466666666666667;	0.06666666666666667
1377335255;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	156585.6;	0.0;	10.266666666666667;	4.2;	0.0
1377335555;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	117439.2;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377335855;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	156586.93333333332;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377336155;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139809.86666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377336455;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	162178.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1377336755;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	145401.06666666668;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377337055;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	173362.93333333332;	0.0;	15.666666666666666;	4.4;	0.0
1377337355;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	223694.66666666666;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377337655;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	184547.2;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377337955;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	178954.93333333332;	0.0;	10.2;	4.333333333333333;	0.0
1377338255;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	61515.46666666667;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377338555;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	106254.4;	0.0;	10.866666666666667;	4.333333333333333;	0.0
1377338855;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	139808.26666666666;	0.0;	10.733333333333333;	4.2;	0.0
1377339156;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	95069.06666666667;	0.0;	10.333333333333334;	4.4;	0.0
1377339456;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	111847.46666666666;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377339756;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	184547.73333333334;	0.0;	10.2;	4.4;	0.0
1377340056;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	218102.4;	0.0;	10.266666666666667;	4.4;	0.0
1377340356;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	201325.6;	0.0;	10.266666666666667;	4.4;	0.0
1377340656;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	162177.6;	0.0;	15.533333333333333;	4.4;	0.0
1377340956;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	268435.2;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377341256;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377341556;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	134217.6;	0.0;	10.333333333333334;	4.4;	0.0
1377341856;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.0;	4.333333333333333;	0.0
1377342156;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	78292.0;	0.0;	11.0;	4.266666666666667;	0.0
1377342456;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83885.6;	0.0;	10.8;	4.533333333333333;	0.0
1377342756;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	145401.33333333334;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377343056;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377343356;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	106254.66666666667;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377343656;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.86666666667;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377343956;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	134216.8;	0.0;	10.2;	4.4;	0.0
1377344256;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	178956.26666666666;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1377344556;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	201325.33333333334;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377344856;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	201325.6;	0.0;	10.266666666666667;	4.2;	0.0
1377345156;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	178956.26666666666;	0.0;	10.0;	4.333333333333333;	0.0
1377345456;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377345756;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	100661.6;	0.0;	10.933333333333334;	4.4;	0.0
1377346056;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	184548.0;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377346356;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.2;	0.0
1377346656;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	89477.06666666667;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377346956;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	184548.0;	0.0;	10.333333333333334;	4.4;	0.0
1377347256;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	167771.2;	0.0;	10.066666666666666;	4.4;	0.0
1377347556;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	106254.13333333333;	0.0;	10.133333333333333;	4.4;	0.0
1377347856;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	234878.93333333332;	0.0;	15.733333333333333;	4.4;	0.0
1377348156;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	212509.6;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377348456;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	89476.8;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377348757;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	95069.06666666667;	0.0;	10.4;	4.266666666666667;	0.0
1377349057;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	218102.4;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377349357;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	150993.33333333334;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1377349657;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	240472.8;	0.0;	10.8;	4.333333333333333;	0.0
1377349957;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	246064.53333333333;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377350257;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	195732.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377350557;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	150993.33333333334;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377350857;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	128624.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377351157;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377351457;	2;	5199.99863;	114.39996986000001;	2.2;	8359936.0;	195732.53333333333;	0.0;	15.933333333333334;	4.666666666666667;	0.0
1377351757;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	223694.66666666666;	0.0;	10.2;	4.466666666666667;	0.0
1377352057;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	229287.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377352357;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	139808.53333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377352657;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139809.33333333334;	0.0;	10.2;	4.466666666666667;	0.0
1377352957;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	184548.8;	0.0;	15.933333333333334;	4.533333333333333;	0.06666666666666667
1377353257;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	195732.8;	0.0;	11.133333333333333;	4.466666666666667;	0.06666666666666667
1377353557;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.4;	0.0
1377353857;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	195733.33333333334;	0.0;	10.4;	4.533333333333333;	0.0
1377354157;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	167771.2;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377354457;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139808.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377354757;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	162178.4;	0.0;	10.333333333333334;	4.4;	0.0
1377355057;	2;	5199.99863;	116.13330273666666;	2.2333333333333334;	8359936.0;	184547.73333333334;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1377355357;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.4;	4.4;	0.0
1377355657;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.53333333333;	0.0;	10.266666666666667;	4.6;	0.0
1377355957;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	145402.13333333333;	0.0;	10.4;	4.4;	0.0
1377356257;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	195733.06666666668;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377356557;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.8;	0.0;	11.266666666666667;	4.4;	0.0
1377356857;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	100661.33333333333;	0.0;	10.6;	4.533333333333333;	0.0
1377357157;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	72699.46666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377357457;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	95069.33333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377357757;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377358057;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	167772.0;	0.0;	10.4;	4.466666666666667;	0.0
1377358357;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	111846.4;	0.0;	10.4;	4.466666666666667;	0.0
1377358658;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	195732.53333333333;	0.0;	15.733333333333333;	4.4;	0.0
1377358957;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.8;	0.0;	10.4;	4.4;	0.0
1377359257;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	150994.4;	0.0;	10.2;	4.466666666666667;	0.0
1377359557;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	145401.6;	0.0;	10.2;	4.4;	0.0
1377359857;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	195732.8;	0.0;	10.2;	4.4;	0.0
1377360157;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	173363.2;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1377360457;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	167770.4;	0.0;	10.733333333333333;	4.4;	0.0
1377360757;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	150992.8;	0.0;	10.466666666666667;	4.4;	0.0
1377361057;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	145401.33333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377361357;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	178956.0;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377361657;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	128624.0;	0.0;	10.4;	4.4;	0.0
1377361957;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	100661.6;	0.0;	10.533333333333333;	4.533333333333333;	0.0
