Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377362257;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	212510.93333333332;	0.0;	15.8;	4.466666666666667;	0.0
1377362557;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	234879.2;	0.0;	10.466666666666667;	4.4;	0.0
1377362857;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167771.2;	0.0;	10.2;	4.333333333333333;	0.0
1377363157;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	184548.0;	0.0;	10.4;	4.466666666666667;	0.0
1377363457;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	201324.8;	0.0;	10.266666666666667;	4.4;	0.0
1377363757;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	184548.8;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377364057;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	218102.4;	0.0;	10.8;	4.333333333333333;	0.0
1377364357;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	162179.46666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377364657;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	218102.4;	0.0;	10.4;	4.466666666666667;	0.0
1377364957;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	78293.06666666667;	0.0;	10.4;	4.4;	0.0
1377365257;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	156586.13333333333;	0.0;	10.4;	4.4;	0.0
1377365558;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	234879.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377365858;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	106254.13333333333;	0.0;	16.066666666666666;	4.666666666666667;	0.0
1377366158;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	201325.6;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377366458;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	72700.26666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377366758;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	67107.2;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377367058;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	128624.8;	0.0;	10.4;	4.466666666666667;	0.0
1377367358;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	167770.93333333332;	0.0;	11.133333333333333;	4.6;	0.0
1377367658;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	167770.4;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377367958;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	201324.8;	0.0;	10.4;	4.533333333333333;	0.0
1377368258;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	229287.46666666667;	0.0;	10.266666666666667;	4.6;	0.0
1377368558;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377368858;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	33553.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377369158;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	162177.6;	0.0;	10.133333333333333;	4.4;	0.0
1377369458;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	223695.2;	0.0;	15.8;	4.533333333333333;	0.0
1377369758;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	251657.33333333334;	0.0;	10.4;	4.4;	0.0
1377370058;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377370358;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	178955.2;	0.0;	10.2;	4.4;	0.0
1377370658;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377370958;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	201325.33333333334;	0.0;	11.066666666666666;	4.6;	0.06666666666666667
1377371258;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	44738.13333333333;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1377371558;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	123031.2;	0.0;	10.266666666666667;	4.4;	0.0
1377371858;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	78292.53333333334;	0.0;	10.2;	4.4;	0.0
1377372158;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	178955.46666666667;	0.0;	10.4;	4.4;	0.0
1377372458;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	195732.53333333333;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377372758;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	190140.26666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377373058;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	257250.13333333333;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1377373358;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	257249.6;	0.0;	3.7333333333333334;	1.5333333333333334;	0.0
1377373658;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	5592.266666666666;	0.0;	0.0;	0.0;	0.0
1377373958;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377374259;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377374559;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	67108.8;	0.0;	0.8;	0.0;	0.0
1377374859;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	134216.0;	0.0;	0.8666666666666667;	0.0;	0.0
1377375159;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	55923.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377375459;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	33553.86666666667;	0.0;	0.0;	0.0;	0.0
1377375759;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	22369.066666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377376059;	2;	5199.99863;	64.13331643666668;	1.2333333333333334;	8359936.0;	22369.066666666666;	0.0;	0.0;	0.0;	0.0
1377376359;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	61516.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377376659;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134216.53333333333;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377376959;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	190140.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377377259;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	11184.533333333333;	0.0;	0.0;	0.0;	0.0
1377377559;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	72701.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377377859;	2;	5199.99863;	64.13331643666668;	1.2333333333333334;	8359936.0;	27961.333333333332;	0.0;	0.0;	0.0;	0.0
1377378159;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	44739.2;	0.0;	0.8;	0.0;	0.0
1377378459;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	55923.2;	0.0;	0.4;	0.0;	0.0
1377378759;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	33554.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377379059;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377379359;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377379659;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	22369.6;	0.0;	0.0;	0.0;	0.0
1377379959;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	55923.46666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377380259;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	184548.26666666666;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377380559;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	173363.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377380859;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	27961.333333333332;	0.0;	0.0;	0.0;	0.0
1377381159;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	44739.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377381459;	2;	5199.99863;	60.66665068333334;	1.1666666666666667;	8359936.0;	89478.4;	0.0;	0.9333333333333333;	0.0;	0.0
1377381759;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	5592.266666666666;	0.0;	0.7333333333333333;	0.0;	0.0
1377382059;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	83884.0;	0.0;	0.4666666666666667;	0.0;	0.0
1377382359;	2;	5199.99863;	64.13331643666668;	1.2333333333333334;	8359936.0;	39146.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377382659;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	128624.53333333334;	0.0;	0.0;	0.0;	0.0
1377382959;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	156585.33333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377383259;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	156585.86666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377383559;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	95069.06666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377383859;	2;	5199.99863;	157.73329177666668;	3.033333333333333;	8359936.0;	290804.5333333333;	0.0;	23.066666666666666;	0.7333333333333333;	2.2
1377384159;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	329950.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377384459;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377384759;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377385059;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	100662.4;	0.0;	0.06666666666666667;	0.0;	0.0
1377385360;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	44738.13333333333;	0.0;	0.8;	0.0;	0.0
1377385660;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	67107.2;	0.0;	0.6666666666666666;	0.0;	0.0
1377385960;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	33553.6;	0.0;	0.06666666666666667;	0.0;	0.0
1377386260;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	39146.13333333333;	0.0;	0.0;	0.0;	0.0
1377386560;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	39146.4;	0.0;	0.07142857142857142;	0.0;	0.0
1377386860;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	167770.66666666666;	0.0;	0.0;	0.0;	0.0
1377387160;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	123031.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377387460;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	117438.66666666667;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377387760;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	123031.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377388060;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	67107.2;	0.0;	0.0;	0.0;	0.0
1377388360;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377388660;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	106254.4;	0.0;	0.0;	0.0;	0.0
1377388960;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	128624.26666666666;	0.0;	0.8;	0.0;	0.0
1377389260;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	162179.46666666667;	0.0;	0.4;	0.0;	0.0
1377389560;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100663.2;	0.0;	8.066666666666666;	0.2;	0.6666666666666666
1377389860;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377390160;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377390460;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	27961.333333333332;	0.0;	0.06666666666666667;	0.0;	0.0
1377390760;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	44738.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377391060;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	139808.8;	0.0;	64.4;	15.0;	0.26666666666666666
1377391360;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	218102.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377391660;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	78292.53333333334;	0.0;	0.06666666666666667;	0.0;	0.0
1377391961;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377392261;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	39145.86666666667;	0.0;	0.0;	0.0;	0.0
1377392561;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	89477.06666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1377392861;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	173363.2;	0.0;	0.2;	0.0;	0.0
1377393161;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	128624.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377393461;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	117440.0;	0.0;	0.0;	0.0;	0.0
1377393761;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377394061;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1377394361;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377394661;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	184548.8;	0.0;	5.466666666666667;	0.06666666666666667;	0.0
1377394961;	2;	5199.99863;	62.39998356;	1.2;	8359936.0;	184548.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377395261;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	150993.6;	0.0;	0.0;	0.0;	0.0
1377395561;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377395861;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	33554.4;	0.0;	0.0;	0.0;	0.0
1377396161;	2;	5199.99863;	242.66660273333335;	4.666666666666667;	8359936.0;	156585.86666666667;	0.0;	2.933333333333333;	1.5333333333333334;	0.8
1377396461;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	397059.2;	0.0;	16.0;	6.866666666666666;	0.2
1377396761;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	106254.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377397061;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	83884.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377397361;	2;	5199.99863;	235.73327122666666;	4.533333333333333;	8359936.0;	100661.6;	0.0;	8.0;	0.0;	0.0
1377397661;	2;	5199.99863;	221.86660821333334;	4.266666666666667;	8359936.0;	234880.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377397961;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	89477.06666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377398261;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	156586.4;	0.0;	5.6;	0.06666666666666667;	0.0
1377398561;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	173362.93333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1377398861;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	106253.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377399161;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377399461;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	72699.46666666666;	0.0;	0.0;	0.0;	0.0
1377399761;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	95069.86666666667;	0.0;	0.8666666666666667;	0.0;	0.0
1377400061;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	123032.53333333334;	0.0;	0.4;	0.0;	0.0
1377400362;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	39145.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377400662;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	100662.4;	0.0;	0.0;	0.0;	0.0
1377400962;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	50330.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377401262;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377401562;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1377401862;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	223694.4;	0.0;	5.6;	0.06666666666666667;	0.0
1377402162;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	201325.06666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1377402462;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	134216.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377402762;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	145401.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377403062;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	16776.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377403362;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	89477.86666666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377403662;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	117439.2;	0.0;	0.5333333333333333;	0.0;	0.0
1377403962;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	16776.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377404262;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377404562;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	39146.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377404862;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95069.33333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1377405162;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	95070.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377405462;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	195733.33333333334;	0.0;	5.4;	0.06666666666666667;	0.0
1377405762;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	162177.86666666667;	0.0;	0.06666666666666667;	0.0;	0.0
1377406062;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	78292.53333333334;	0.0;	0.0;	0.0;	0.0
1377406362;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377406662;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377406962;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	33553.6;	0.0;	0.8;	0.0;	0.0
1377407262;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	184548.0;	0.0;	0.7333333333333333;	0.0;	0.0
1377407562;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	44738.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377407862;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	89477.06666666667;	0.0;	0.0;	0.0;	0.0
1377408162;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	11184.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377408462;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	33553.6;	0.0;	0.0;	0.0;	0.0
1377408762;	2;	5199.99863;	65.86664931333333;	1.2666666666666666;	8359936.0;	72700.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377409062;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	184548.26666666666;	0.0;	5.4;	0.06666666666666667;	0.0
1377409362;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	128624.26666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377409662;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	78293.33333333333;	0.0;	0.0;	0.0;	0.0
1377409962;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	67107.73333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377410262;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	67107.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377410562;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	55922.666666666664;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377410862;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.8;	0.0;	0.4666666666666667;	0.0;	0.0
1377411162;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	111846.66666666667;	0.0;	8.6;	3.6666666666666665;	0.0
1377411462;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	167772.0;	0.0;	10.133333333333333;	4.4;	0.0
1377411763;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	134217.6;	0.0;	10.2;	4.333333333333333;	0.0
1377412063;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	201325.6;	0.0;	9.933333333333334;	4.4;	0.0
1377412363;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	10.2;	4.466666666666667;	0.0
1377412663;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	218101.6;	0.0;	15.6;	4.4;	0.0
1377412963;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	201325.6;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1377413263;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150994.4;	0.0;	10.0;	4.4;	0.0
1377413563;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	50330.4;	0.0;	10.066666666666666;	4.333333333333333;	0.0
1377413863;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.4;	0.0
1377414163;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	117439.2;	0.0;	10.733333333333333;	4.4;	0.0
1377414463;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	10.4;	4.4;	0.0
1377414763;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	10.133333333333333;	4.266666666666667;	0.0
1377415063;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	100661.6;	0.0;	9.6;	4.266666666666667;	0.0
1377415363;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.0;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377415663;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	106254.13333333333;	0.0;	9.866666666666667;	4.4;	0.0
1377415963;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.0;	0.0;	9.8;	4.333333333333333;	0.0
1377416263;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	234879.2;	0.0;	15.2;	4.4;	0.0
1377416563;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	218103.2;	0.0;	9.8;	4.333333333333333;	0.0
1377416863;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	195733.06666666668;	0.0;	9.8;	4.4;	0.0
1377417163;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	162178.66666666666;	0.0;	9.8;	4.266666666666667;	0.0
1377417463;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	162178.13333333333;	0.0;	9.466666666666667;	4.333333333333333;	0.0
1377417763;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377418063;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	145400.8;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377418363;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	134216.0;	0.0;	9.8;	4.266666666666667;	0.0
1377418663;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	106253.86666666667;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377418963;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	156586.4;	0.0;	10.066666666666666;	4.066666666666666;	0.0
1377419263;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	100661.33333333333;	0.0;	9.8;	4.266666666666667;	0.0
1377419564;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117440.26666666666;	0.0;	10.0;	4.2;	0.0
