Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377419864;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	251657.6;	0.0;	15.466666666666667;	4.333333333333333;	0.0
1377420164;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	307580.8;	0.0;	9.866666666666667;	4.2;	0.0
1377420464;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	173363.73333333334;	0.0;	9.8;	4.133333333333334;	0.0
1377420764;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	106253.86666666667;	0.0;	14.866666666666667;	4.333333333333333;	0.0
1377421064;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	240471.46666666667;	0.0;	9.933333333333334;	4.4;	0.0
1377421364;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	117440.0;	0.0;	10.533333333333333;	4.4;	0.0
1377421664;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	190140.53333333333;	0.0;	10.2;	4.4;	0.0
1377421964;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.8;	0.0;	9.666666666666666;	4.133333333333334;	0.0
1377422264;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377422564;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	162178.66666666666;	0.0;	9.933333333333334;	4.333333333333333;	0.0
1377422864;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	145401.86666666667;	0.0;	9.733333333333333;	4.4;	0.0
1377423164;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	212509.33333333334;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377423464;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	212509.86666666667;	0.0;	15.266666666666667;	4.4;	0.0
1377424064;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	139809.33333333334;	0.0;	9.8;	4.2;	0.0
1377424364;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	229286.93333333332;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377424663;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	178956.0;	0.0;	9.8;	4.333333333333333;	0.0
1377424963;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	95069.86666666667;	0.0;	10.466666666666667;	4.266666666666667;	0.06666666666666667
1377425263;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167771.2;	0.0;	10.0;	4.133333333333334;	0.0
1377425563;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.8;	0.0;	9.8;	4.4;	0.0
1377425863;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	184547.73333333334;	0.0;	9.666666666666666;	4.466666666666667;	0.0
1377426163;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.0;	0.0;	9.533333333333333;	4.333333333333333;	0.0
1377426463;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	173362.66666666666;	0.0;	9.8;	4.266666666666667;	0.0
1377426763;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	106254.13333333333;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377427063;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	262841.3333333333;	0.0;	15.2;	4.466666666666667;	0.0
1377427363;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	201325.6;	0.0;	10.0;	4.466666666666667;	0.0
1377427663;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	162178.66666666666;	0.0;	9.8;	4.4;	0.0
1377427963;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	240471.73333333334;	0.0;	9.8;	4.333333333333333;	0.0
1377428263;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	212509.6;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377428563;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139809.06666666668;	0.0;	10.533333333333333;	4.4;	0.06666666666666667
1377428863;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	100661.6;	0.0;	10.6;	4.466666666666667;	0.06666666666666667
1377429163;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	9.8;	4.266666666666667;	0.0
1377429463;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.2;	0.0
1377429763;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.133333333333334;	0.0
1377430063;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150993.6;	0.0;	9.8;	4.266666666666667;	0.0
1377430363;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	78291.73333333334;	0.0;	9.8;	4.333333333333333;	0.0
1377430664;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	145402.4;	0.0;	15.266666666666667;	4.333333333333333;	0.0
1377430964;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	123031.46666666666;	0.0;	9.8;	4.4;	0.0
1377431264;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117438.93333333333;	0.0;	9.666666666666666;	4.333333333333333;	0.0
1377431564;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	262841.86666666664;	0.0;	9.6;	4.333333333333333;	0.0
1377431864;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	156586.4;	0.0;	9.666666666666666;	4.4;	0.0
1377432164;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	95069.6;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377432464;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377432764;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	134216.8;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377433064;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	156587.2;	0.0;	9.733333333333333;	4.333333333333333;	0.0
1377433364;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117440.26666666666;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377433664;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	89478.4;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377433964;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	150993.86666666667;	0.0;	9.933333333333334;	4.2;	0.0
1377434264;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	145402.4;	0.0;	15.266666666666667;	4.266666666666667;	0.0
1377434564;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	178956.26666666666;	0.0;	9.8;	4.333333333333333;	0.0
1377434864;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	150992.8;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377435164;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	33553.6;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377435464;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	0.0;	0.0;	9.8;	4.2;	0.0
1377435764;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	55922.666666666664;	0.0;	10.666666666666666;	4.266666666666667;	0.0
1377436064;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	145401.86666666667;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377436364;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	150994.4;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377436664;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	134216.8;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377436964;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	117438.4;	0.0;	5.666666666666667;	2.2666666666666666;	0.0
1377437264;	2;	5199.99863;	69.33331506666667;	1.3333333333333335;	8359936.0;	50331.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377437564;	2;	5199.99863;	74.53331369666667;	1.4333333333333333;	8359936.0;	67108.8;	0.0;	0.13333333333333333;	0.0;	0.0
1377437864;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	100663.2;	0.0;	5.733333333333333;	0.06666666666666667;	0.0
1377438164;	2;	5199.99863;	72.79998081999999;	1.4;	8359936.0;	72700.26666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377438464;	2;	5199.99863;	67.59998219;	1.3;	8359936.0;	67108.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377438764;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	150993.6;	0.0;	0.13333333333333333;	0.0;	0.0
1377439064;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	33554.4;	0.0;	0.13333333333333333;	0.0;	0.0
1377439364;	2;	5199.99863;	71.06664794333332;	1.3666666666666665;	8359936.0;	67107.2;	0.0;	0.8666666666666667;	0.0;	0.0
1377439664;	2;	5199.99863;	76.26664657333333;	1.4666666666666666;	8359936.0;	218102.13333333333;	0.0;	6.266666666666667;	2.4;	0.0
1377439964;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	201325.6;	0.0;	9.466666666666667;	4.066666666666666;	0.0
1377440264;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	117439.2;	0.0;	9.6;	4.266666666666667;	0.0
1377440564;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83885.6;	0.0;	9.733333333333333;	4.2;	0.0
1377440864;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	50331.2;	0.0;	9.8;	4.266666666666667;	0.0
1377441164;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	67107.2;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377441464;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	134216.0;	0.0;	14.933333333333334;	4.4;	0.0
1377441764;	2;	5199.99863;	79.73331232666668;	1.5333333333333334;	8359936.0;	134216.8;	0.0;	9.666666666666666;	4.266666666666667;	0.0
1377442064;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	61515.73333333333;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377442364;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	123031.73333333334;	0.0;	9.666666666666666;	4.2;	0.0
1377442665;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	139808.53333333333;	0.0;	9.733333333333333;	4.2;	0.0
1377442965;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	22369.066666666666;	0.0;	15.266666666666667;	4.2;	0.13333333333333333
1377443265;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	173364.0;	0.0;	10.2;	4.133333333333334;	0.0
1377443565;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	290803.73333333334;	0.0;	14.933333333333334;	4.066666666666666;	0.0
1377443865;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	100661.6;	0.0;	9.666666666666666;	4.2;	0.0
1377444165;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	55922.666666666664;	0.0;	9.6;	4.2;	0.0
1377444465;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.33333333333;	0.0;	9.466666666666667;	4.2;	0.0
1377444765;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	44738.666666666664;	0.0;	9.866666666666667;	4.2;	0.0
1377445065;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	268434.13333333336;	0.0;	15.2;	4.266666666666667;	0.0
1377445365;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	251657.33333333334;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377445665;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67107.2;	0.0;	9.6;	4.266666666666667;	0.0
1377445965;	2;	5199.99863;	77.99997945;	1.5;	8359936.0;	55922.666666666664;	0.0;	9.466666666666667;	4.333333333333333;	0.0
1377446265;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67107.2;	0.0;	9.466666666666667;	4.066666666666666;	0.0
1377446565;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	195732.53333333333;	0.0;	10.933333333333334;	4.4;	0.0
1377446865;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	274026.13333333336;	0.0;	10.333333333333334;	4.266666666666667;	0.0
1377447165;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128624.0;	0.0;	10.266666666666667;	4.4;	0.0
1377447465;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134217.06666666668;	0.0;	10.4;	4.466666666666667;	0.0
1377447765;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	156586.93333333332;	0.0;	10.8;	4.466666666666667;	0.0
1377448065;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	150993.6;	0.0;	10.066666666666666;	4.4;	0.0
1377448365;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	117439.2;	0.0;	9.533333333333333;	4.2;	0.0
1377448665;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	246064.53333333333;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1377448965;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	212509.6;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377449265;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	195732.26666666666;	0.0;	10.466666666666667;	4.4;	0.0
1377449565;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	229286.93333333332;	0.0;	10.533333333333333;	4.4;	0.0
1377449865;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	184548.53333333333;	0.0;	10.4;	4.4;	0.0
1377450165;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	178955.46666666667;	0.0;	11.133333333333333;	4.4;	0.0
1377450465;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	117438.93333333333;	0.0;	10.933333333333334;	4.4;	0.0
1377450765;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	106253.6;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377451065;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	223695.46666666667;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377451365;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	195733.06666666668;	0.0;	11.133333333333333;	4.6;	0.0
1377451665;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	139808.0;	0.0;	11.4;	4.666666666666667;	0.0
1377451965;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	150994.66666666666;	0.0;	11.2;	4.533333333333333;	0.0
1377452265;	2;	5199.99863;	116.13330273666666;	2.2333333333333334;	8359936.0;	162179.46666666667;	0.0;	16.733333333333334;	4.6;	0.0
1377452566;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	195733.06666666668;	0.0;	11.733333333333333;	4.666666666666667;	0.0
1377452866;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	150993.86666666667;	0.0;	11.533333333333333;	4.733333333333333;	0.0
1377453166;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	83884.0;	0.0;	11.6;	4.8;	0.0
1377453466;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	195733.06666666668;	0.0;	11.533333333333333;	4.8;	0.0
1377453766;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	223695.46666666667;	0.0;	12.333333333333334;	4.866666666666666;	0.06666666666666667
1377454066;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	167771.46666666667;	0.0;	11.2;	4.666666666666667;	0.0
1377454366;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377454666;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.6;	4.6;	0.0
1377454966;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	173363.46666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377455266;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	156585.6;	0.0;	10.666666666666666;	4.6;	0.0
1377455566;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377455866;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	195733.33333333334;	0.0;	16.2;	4.6;	0.0
1377456166;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.26666666666;	0.0;	10.666666666666666;	4.6;	0.0
1377456466;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	234879.2;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377456766;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	10.533333333333333;	4.6;	0.0
1377457066;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	156585.6;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377457366;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	201325.6;	0.0;	11.4;	4.6;	0.06666666666666667
1377457666;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	162179.46666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377457966;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	167770.4;	0.0;	10.866666666666667;	4.4;	0.0
1377458266;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	100662.4;	0.0;	10.6;	4.4;	0.0
1377458566;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	61514.933333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377458866;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	100662.4;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377459166;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	234878.93333333332;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377459466;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	318765.6;	0.0;	16.0;	4.533333333333333;	0.0
1377459766;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	201324.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377460066;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	100661.6;	0.0;	10.666666666666666;	4.4;	0.0
1377460366;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	50330.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377460666;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.4;	0.0
1377460966;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	150994.13333333333;	0.0;	11.6;	4.666666666666667;	0.0
1377461266;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	190140.0;	0.0;	11.6;	4.666666666666667;	0.06666666666666667
1377461566;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	72700.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377461866;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.8;	4.4;	0.0
1377462166;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	195733.33333333334;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377462466;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	201326.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377462766;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	100662.4;	0.0;	10.733333333333333;	4.4;	0.0
1377463066;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	139809.6;	0.0;	16.066666666666666;	4.533333333333333;	0.0
1377463366;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	234879.2;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377463666;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	167772.0;	0.0;	10.8;	4.466666666666667;	0.0
1377463966;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.666666666666666;	4.4;	0.0
1377464266;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139808.0;	0.0;	10.6;	4.4;	0.0
1377464566;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	184547.73333333334;	0.0;	11.6;	4.466666666666667;	0.0
1377464866;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	201325.33333333334;	0.0;	10.933333333333334;	4.333333333333333;	0.0
1377465167;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	156586.13333333333;	0.0;	10.6;	4.466666666666667;	0.0
1377465467;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	156586.13333333333;	0.0;	10.666666666666666;	4.4;	0.0
1377465767;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377466067;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	100661.33333333333;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377466367;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	173362.66666666666;	0.0;	10.6;	4.533333333333333;	0.0
1377466667;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	229287.73333333334;	0.0;	16.2;	4.533333333333333;	0.0
1377466967;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	262842.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377467267;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	195733.33333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377467567;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128623.2;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377467867;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	100661.6;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1377468167;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	11.4;	4.6;	0.0
1377468467;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	156586.93333333332;	0.0;	10.8;	4.533333333333333;	0.0
1377468767;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	167772.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377469067;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	111848.0;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377469367;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	67107.73333333334;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377469667;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.466666666666667;	0.0
1377469967;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	190140.53333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377470267;	2;	5199.99863;	178.53328629666666;	3.433333333333333;	8359936.0;	318765.3333333333;	0.0;	41.06666666666667;	5.333333333333333;	2.1333333333333333
1377470567;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	380281.6;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377470867;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	123031.2;	0.0;	10.666666666666666;	4.6;	0.0
1377471167;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	234880.26666666666;	0.0;	10.8;	4.4;	0.0
1377471467;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	156587.2;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377471767;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	218103.46666666667;	0.0;	11.6;	4.4;	0.06666666666666667
1377472067;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	268434.6666666667;	0.0;	11.333333333333334;	4.4;	0.06666666666666667
1377472367;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	156586.66666666666;	0.0;	10.8;	4.466666666666667;	0.0
1377472667;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	145400.53333333333;	0.0;	10.785714285714286;	4.4;	0.0
1377472967;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	139809.6;	0.0;	10.357142857142858;	4.466666666666667;	0.06666666666666667
1377473267;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	89477.06666666667;	0.0;	10.6;	4.466666666666667;	0.0
1377473567;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	145401.86666666667;	0.0;	10.733333333333333;	4.4;	0.0
1377473867;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	162178.4;	0.0;	16.4;	4.6;	0.0
1377474167;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	218103.2;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377474467;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	162179.46666666667;	0.0;	10.666666666666666;	4.6;	0.0
1377474767;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	201325.6;	0.0;	10.6;	4.466666666666667;	0.0
