Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377475067;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	78292.26666666666;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377475367;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	128623.46666666666;	0.0;	11.4;	4.533333333333333;	0.0
1377475667;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	223694.66666666666;	0.0;	14.6;	4.666666666666667;	0.6666666666666666
1377475967;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	206917.33333333334;	0.0;	15.266666666666667;	4.466666666666667;	0.0
1377476267;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	111847.2;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377476567;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	173362.66666666666;	0.0;	10.866666666666667;	4.6;	0.0
1377476867;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	156585.6;	0.0;	10.6;	4.666666666666667;	0.0
1377477168;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	139808.26666666666;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377477468;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	257249.86666666667;	0.0;	16.2;	4.6;	0.06666666666666667
1377477768;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377478068;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	10.6;	4.4;	0.0
1377478368;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377478668;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377478968;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	195733.33333333334;	0.0;	11.333333333333334;	4.333333333333333;	0.06666666666666667
1377479268;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.8;	0.0;	11.066666666666666;	4.4;	0.0
1377479568;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	100662.4;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377479868;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	128623.73333333334;	0.0;	10.533333333333333;	4.6;	0.0
1377480168;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	134216.0;	0.0;	10.8;	4.533333333333333;	0.0
1377480468;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	128625.06666666667;	0.0;	10.733333333333333;	4.4;	0.0
1377480768;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	162178.13333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377481068;	2;	5199.99863;	116.13330273666666;	2.2333333333333334;	8359936.0;	223694.4;	0.0;	16.133333333333333;	4.466666666666667;	0.0
1377481368;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	268434.4;	0.0;	10.733333333333333;	4.4;	0.0
1377481668;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	173363.2;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377481968;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	134216.0;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377482268;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.8;	0.0;	10.6;	4.533333333333333;	0.0
1377482568;	2;	5199.99863;	249.59993424;	4.8;	8359936.0;	128624.26666666666;	0.0;	13.6;	6.133333333333334;	0.8
1377482868;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	150993.6;	0.0;	12.333333333333334;	4.466666666666667;	0.06666666666666667
1377483168;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	201325.6;	0.0;	10.6;	4.533333333333333;	0.0
1377483468;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	246063.73333333334;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1377483768;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	178955.46666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377484068;	2;	5199.99863;	128.26663287333335;	2.466666666666667;	8359936.0;	492130.4;	0.0;	24.666666666666668;	11.466666666666667;	0.13333333333333333
1377484368;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	167771.2;	0.0;	10.733333333333333;	4.4;	0.0
1377484668;	2;	5199.99863;	116.13330273666666;	2.2333333333333334;	8359936.0;	285212.0;	0.0;	16.266666666666666;	4.666666666666667;	0.06666666666666667
1377484968;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	150994.4;	0.0;	10.4;	4.4;	0.0
1377485268;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	111846.66666666667;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377485568;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	139809.86666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377485868;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	251656.8;	0.0;	10.6;	4.533333333333333;	0.0
1377486168;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	128624.0;	0.0;	11.333333333333334;	4.466666666666667;	0.0
1377486468;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	89477.06666666667;	0.0;	11.0;	4.4;	0.0
1377486768;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	111846.93333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377487068;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	240471.46666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377487368;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	262840.8;	0.0;	10.733333333333333;	4.6;	0.0
1377487668;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	240472.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377487968;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	150993.6;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377488269;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	195733.6;	0.0;	15.866666666666667;	4.6;	0.06666666666666667
1377488569;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	329949.6;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377488869;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	206917.86666666667;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377489169;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	156586.93333333332;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377489469;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	178955.46666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377489769;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	156586.93333333332;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377490068;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	173362.93333333332;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377490368;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	150992.8;	0.0;	10.8;	4.466666666666667;	0.0
1377490668;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	229286.4;	0.0;	10.6;	4.466666666666667;	0.0
1377490968;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	156586.93333333332;	0.0;	10.666666666666666;	4.4;	0.0
1377491268;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.533333333333333;	0.0
1377491568;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.4;	0.0
1377491868;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	206918.13333333333;	0.0;	16.4;	4.733333333333333;	0.06666666666666667
1377492168;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	139808.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377492468;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.533333333333333;	0.0
1377492768;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	128623.46666666666;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377493068;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377493368;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	11.333333333333334;	4.6;	0.06666666666666667
1377493668;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	190140.8;	0.0;	11.333333333333334;	4.533333333333333;	0.0
1377493968;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	223695.46666666667;	0.0;	10.733333333333333;	4.6;	0.0
1377494268;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	173364.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377494569;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	83884.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377494869;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	139809.33333333334;	0.0;	10.733333333333333;	4.6;	0.0
1377495169;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	123031.46666666666;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377495469;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	190140.8;	0.0;	16.133333333333333;	4.666666666666667;	0.0
1377495769;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	206917.6;	0.0;	10.666666666666666;	4.6;	0.0
1377496069;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	279618.6666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377496369;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	134216.53333333333;	0.0;	10.6;	4.533333333333333;	0.0
1377496669;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	100662.4;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377496969;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	218102.66666666666;	0.0;	11.266666666666667;	4.466666666666667;	0.06666666666666667
1377497269;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	156586.4;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377497569;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.8;	0.0;	10.733333333333333;	4.6;	0.0
1377497869;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	83885.33333333333;	0.0;	10.6;	4.4;	0.0
1377498169;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	184548.53333333333;	0.0;	10.6;	4.466666666666667;	0.0
1377498469;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	201325.06666666668;	0.0;	10.6;	4.333333333333333;	0.0
1377498769;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	134216.53333333333;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377499069;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	190140.0;	0.0;	16.066666666666666;	4.533333333333333;	0.0
1377499369;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	218101.86666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377499669;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	95068.8;	0.0;	10.6;	4.466666666666667;	0.0
1377499969;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	229286.66666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377500269;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	50331.2;	0.0;	10.466666666666667;	4.4;	0.0
1377500569;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	128624.8;	0.0;	11.333333333333334;	4.666666666666667;	0.06666666666666667
1377500869;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	184548.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377501169;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	95069.33333333333;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377501470;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	234880.0;	0.0;	10.6;	4.6;	0.0
1377501770;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	173362.66666666666;	0.0;	10.8;	4.466666666666667;	0.0
1377502070;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	285211.2;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377502370;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377502670;	2;	5199.99863;	117.86663561333333;	2.2666666666666666;	8359936.0;	150993.6;	0.0;	15.933333333333334;	4.6;	0.06666666666666667
1377502970;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	167771.2;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377503270;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	100661.6;	0.0;	10.866666666666667;	4.4;	0.0
1377503570;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	218103.46666666667;	0.0;	10.866666666666667;	4.4;	0.0
1377503870;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	184548.8;	0.0;	10.6;	4.533333333333333;	0.0
1377504170;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	134216.0;	0.0;	11.333333333333334;	4.466666666666667;	0.0
1377504470;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	201324.8;	0.0;	11.4;	4.533333333333333;	0.0
1377504770;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	184548.0;	0.0;	10.6;	4.533333333333333;	0.0
1377505070;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	117439.46666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377505370;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	150994.4;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377505670;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	167772.0;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377505970;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	123032.26666666666;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377506270;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	206917.86666666667;	0.0;	16.133333333333333;	4.666666666666667;	0.06666666666666667
1377506570;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	206917.6;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377506870;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	145400.53333333333;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377507170;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	257249.6;	0.0;	10.733333333333333;	4.4;	0.0
1377507470;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	195732.0;	0.0;	10.6;	4.466666666666667;	0.0
1377507770;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	139808.0;	0.0;	11.466666666666667;	4.666666666666667;	0.0
1377508070;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	78292.53333333334;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377508370;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	296396.8;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377508670;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377508970;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	184548.8;	0.0;	10.8;	4.6;	0.0
1377509270;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	246063.73333333334;	0.0;	10.6;	4.4;	0.0
1377509570;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	95068.8;	0.0;	10.6;	4.333333333333333;	0.0
1377509870;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	173363.2;	0.0;	16.2;	4.466666666666667;	0.06666666666666667
1377510170;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	234879.2;	0.0;	10.6;	4.4;	0.0
1377510470;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	190141.06666666668;	0.0;	10.8;	4.466666666666667;	0.0
1377510771;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	190141.06666666668;	0.0;	10.6;	4.466666666666667;	0.0
1377511071;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	184548.8;	0.0;	10.6;	4.533333333333333;	0.0
1377511371;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	150994.4;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1377511671;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	212510.93333333332;	0.0;	11.333333333333334;	4.533333333333333;	0.0
1377511971;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	201325.33333333334;	0.0;	10.666666666666666;	4.4;	0.0
1377512271;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	178955.46666666667;	0.0;	10.6;	4.466666666666667;	0.0
1377512571;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	117440.0;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377512871;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	123030.93333333333;	0.0;	11.133333333333333;	4.733333333333333;	0.06666666666666667
1377513171;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	117439.46666666666;	0.0;	11.266666666666667;	4.666666666666667;	0.0
1377513471;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	212510.93333333332;	0.0;	16.133333333333333;	4.533333333333333;	0.06666666666666667
1377513771;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	195732.8;	0.0;	10.8;	4.466666666666667;	0.0
1377514071;	2;	5199.99863;	86.66664383333332;	1.6666666666666665;	8359936.0;	173362.4;	0.0;	10.6;	4.533333333333333;	0.0
1377515571;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134216.26666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377515871;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	134216.26666666666;	0.0;	10.666666666666666;	4.6;	0.0
1377516171;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	128624.26666666666;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377516471;	2;	5199.99863;	497.46653560333334;	9.566666666666666;	8359936.0;	397059.2;	3.333333333333333;	34.4;	6.933333333333334;	2.066666666666667
1377516771;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	397059.2;	0.0;	10.933333333333334;	4.4;	0.0
1377517071;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	190140.26666666666;	0.0;	16.2;	4.466666666666667;	0.0
1377517371;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	156586.4;	0.0;	10.8;	4.533333333333333;	0.0
1377517671;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	279618.6666666667;	0.0;	10.6;	4.466666666666667;	0.0
1377517971;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	167770.93333333332;	0.0;	10.733333333333333;	4.4;	0.0
1377518271;	2;	5199.99863;	84.93331095666669;	1.6333333333333335;	8359936.0;	234880.53333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377518571;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	145401.6;	0.0;	11.466666666666667;	4.533333333333333;	0.06666666666666667
1377518871;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	106253.6;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377519171;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377519472;	2;	5199.99863;	107.46663835333332;	2.0666666666666664;	8359936.0;	128623.46666666666;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377519772;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	150994.13333333333;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377520072;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	128624.26666666666;	0.0;	10.6;	4.4;	0.0
1377520372;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	184548.26666666666;	0.0;	10.733333333333333;	4.4;	0.0
1377520672;	2;	5199.99863;	117.86663561333333;	2.2666666666666666;	8359936.0;	307580.5333333333;	0.0;	16.133333333333333;	4.466666666666667;	0.0
1377520972;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	234879.2;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377521272;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	134216.8;	0.0;	10.866666666666667;	4.4;	0.0
1377521572;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	78292.53333333334;	0.0;	10.8;	4.333333333333333;	0.0
1377521872;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.4;	0.0
1377522172;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	83884.0;	0.0;	11.4;	4.6;	0.06666666666666667
1377522472;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.4;	0.0
1377522771;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	128624.26666666666;	0.0;	10.6;	4.466666666666667;	0.0
1377523071;	2;	5199.99863;	90.13330958666667;	1.7333333333333334;	8359936.0;	184548.8;	0.0;	10.8;	4.466666666666667;	0.0
1377523371;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	145402.13333333333;	0.0;	10.866666666666667;	4.4;	0.0
1377523671;	2;	5199.99863;	81.46664520333334;	1.5666666666666667;	8359936.0;	150992.8;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377523971;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	117439.2;	0.0;	10.6;	4.466666666666667;	0.0
1377524271;	2;	5199.99863;	109.19997123000002;	2.1;	8359936.0;	234880.0;	0.0;	16.133333333333333;	4.6;	0.0
1377524571;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	184548.0;	0.0;	10.6;	4.6;	0.0
1377524871;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	167770.4;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377525171;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	184548.0;	0.0;	10.8;	4.466666666666667;	0.0
1377525471;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.4;	4.533333333333333;	0.0
1377525771;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	61514.933333333334;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1377526071;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	145401.33333333334;	0.0;	11.2;	4.466666666666667;	0.0
1377526371;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	206918.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377526671;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	123032.0;	0.0;	10.6;	4.533333333333333;	0.0
1377526971;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	134216.8;	0.0;	10.6;	4.466666666666667;	0.0
1377527271;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	162178.66666666666;	0.0;	10.533333333333333;	4.4;	0.0
1377527571;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	173363.73333333334;	0.0;	10.6;	4.533333333333333;	0.0
1377527871;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	240472.0;	0.0;	16.533333333333335;	4.666666666666667;	0.0
1377528171;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	195733.06666666668;	0.0;	10.666666666666666;	4.466666666666667;	0.0
