Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377528472;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	139809.33333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377528772;	2;	5199.99863;	83.19997808;	1.6;	8359936.0;	67107.2;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377529072;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	95069.86666666667;	0.0;	10.6;	4.666666666666667;	0.0
1377529372;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	123031.73333333334;	0.0;	11.333333333333334;	4.4;	0.0
1377529672;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	100661.6;	0.0;	10.933333333333334;	4.4;	0.0
1377529972;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	139808.53333333333;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377530272;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	139809.33333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377530572;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	212510.13333333333;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377530872;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	190140.53333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377531172;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	145401.6;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377531472;	2;	5199.99863;	110.93330410666667;	2.1333333333333333;	8359936.0;	341134.93333333335;	0.0;	16.133333333333333;	4.6;	0.0
1377531772;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	240471.73333333334;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377532072;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	184548.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377532372;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	173364.0;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377532672;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	139808.0;	0.0;	10.733333333333333;	4.4;	0.0
1377532972;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	167770.4;	0.0;	11.733333333333333;	4.466666666666667;	0.06666666666666667
1377533272;	2;	5199.99863;	114.83330307916667;	2.2083333333333335;	8359936.0;	230686.0;	0.0;	19.416666666666668;	5.416666666666667;	0.08333333333333333
1377533572;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	190140.26666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377533872;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	190140.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377534172;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	117439.2;	0.0;	10.733333333333333;	4.4;	0.0
1377534472;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	95069.06666666667;	0.0;	10.533333333333333;	4.4;	0.0
1377534772;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.466666666666667;	4.4;	0.0
1377535072;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	223695.2;	0.0;	16.0;	4.533333333333333;	0.0
1377535372;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	218102.13333333333;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377535672;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	22369.066666666666;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377535972;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	134216.8;	0.0;	10.4;	4.4;	0.0
1377536272;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	89476.53333333334;	0.0;	10.533333333333333;	4.4;	0.0
1377536572;	2;	5199.99863;	103.9999726;	2.0;	8359936.0;	145400.8;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1377536872;	2;	5199.99863;	95.33330821666668;	1.8333333333333335;	8359936.0;	139808.53333333333;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377537172;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377537472;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	61514.933333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377537772;	2;	5199.99863;	88.39997670999999;	1.7;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.6;	0.0
1377538072;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	246063.73333333334;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377538372;	2;	5199.99863;	93.59997534;	1.8;	8359936.0;	167770.4;	0.0;	10.466666666666667;	4.4;	0.0
1377538672;	2;	5199.99863;	112.66663698333332;	2.1666666666666665;	8359936.0;	134216.8;	0.0;	15.8;	4.533333333333333;	0.0
1377538972;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	184548.8;	0.0;	10.4;	4.533333333333333;	0.0
1377539272;	2;	5199.99863;	91.86664246333333;	1.7666666666666666;	8359936.0;	150993.6;	0.0;	10.2;	4.333333333333333;	0.0
1377539572;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	106253.6;	0.0;	10.4;	4.466666666666667;	0.0
1377539873;	2;	5199.99863;	102.26663972333334;	1.9666666666666666;	8359936.0;	184548.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377540173;	2;	5199.99863;	105.73330547666666;	2.033333333333333;	8359936.0;	111846.66666666667;	0.0;	11.2;	4.533333333333333;	0.0
1377540473;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	190141.33333333334;	0.0;	10.866666666666667;	4.4;	0.0
1377540773;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	201325.6;	0.0;	10.466666666666667;	4.4;	0.0
1377541073;	2;	5199.99863;	98.79997397;	1.9;	8359936.0;	123031.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377541373;	2;	5199.99863;	97.06664109333333;	1.8666666666666665;	8359936.0;	162178.66666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.06666666666666667
1377541673;	2;	5199.99863;	100.53330684666668;	1.9333333333333333;	8359936.0;	201325.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377541973;	2;	5199.99927;	181.99997445;	3.5;	8359936.0;	0.0;	0.0;	9.5;	4.25;	0.0
1377542273;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	218102.4;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1377542573;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	190141.06666666668;	0.0;	10.4;	4.4;	0.0
1377542873;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	83884.0;	0.0;	10.4;	4.4;	0.0
1377543173;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	55922.933333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377543473;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	139809.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377543773;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	190140.26666666666;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377544073;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	223695.2;	0.0;	10.6;	4.266666666666667;	0.0
1377544373;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	234880.8;	0.0;	10.4;	4.266666666666667;	0.0
1377544673;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377544973;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	95069.86666666667;	0.0;	10.333333333333334;	4.4;	0.0
1377545273;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1377545573;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	128624.26666666666;	0.0;	10.4;	4.4;	0.0
1377545873;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	201325.6;	0.0;	16.2;	4.6;	0.0
1377546173;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	95069.86666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377546473;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	78291.73333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377546773;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	111846.66666666667;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377547073;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	206917.06666666668;	0.0;	10.333333333333334;	4.4;	0.0
1377547373;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	212509.33333333334;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377547673;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	150993.6;	0.0;	11.533333333333333;	4.533333333333333;	0.0
1377547973;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	139809.06666666668;	0.0;	10.4;	4.333333333333333;	0.0
1377548273;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	234880.26666666666;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377548573;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	234880.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377548873;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	117439.2;	0.0;	10.4;	4.4;	0.0
1377549173;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	111847.46666666666;	0.0;	10.666666666666666;	4.4;	0.0
1377549473;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	279618.93333333335;	0.0;	15.933333333333334;	4.666666666666667;	0.0
1377549774;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	251657.6;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377550074;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	156585.6;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377550374;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377550674;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377550974;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	134216.0;	0.0;	11.133333333333333;	4.466666666666667;	0.06666666666666667
1377551274;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	150994.4;	0.0;	10.8;	4.466666666666667;	0.0
1377551574;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	150994.4;	0.0;	10.4;	4.466666666666667;	0.0
1377551874;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377552174;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.333333333333333;	0.0
1377552474;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.4;	0.0
1377552774;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	184548.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377553074;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	296396.0;	0.0;	15.8;	4.6;	0.0
1377553374;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	279619.4666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377553674;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	83885.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377553974;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	33553.6;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377554274;	2;	5199.99927;	142.99997992500002;	2.75;	8359936.0;	132818.33333333334;	0.0;	13.5;	5.416666666666667;	0.08333333333333333
1377554574;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	167770.4;	0.0;	11.2;	4.466666666666667;	0.0
1377554874;	2;	5199.99927;	154.26664501000002;	2.966666666666667;	8359936.0;	218102.4;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377555174;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	156586.66666666666;	0.0;	10.4;	4.333333333333333;	0.0
1377555474;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	167772.0;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377555774;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	156586.93333333332;	0.0;	10.466666666666667;	4.4;	0.0
1377556074;	2;	5199.99927;	154.26664501000002;	2.966666666666667;	8359936.0;	123031.46666666666;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377556374;	2;	5199.99927;	151.66664537500003;	2.916666666666667;	8359936.0;	104856.66666666667;	0.0;	10.416666666666666;	4.25;	0.0
1377556674;	2;	5199.99927;	204.28568560714285;	3.9285714285714284;	8359936.0;	287608.0;	0.0;	41.214285714285715;	5.357142857142857;	2.2142857142857144
1377556974;	2;	5199.99927;	190.6666399;	3.666666666666667;	8359936.0;	408244.26666666666;	0.0;	16.2;	4.333333333333333;	0.0
1377557274;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	139809.33333333334;	0.0;	10.6;	4.333333333333333;	0.0
1377557574;	2;	5199.99927;	154.26664501000002;	2.966666666666667;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377557874;	2;	5199.99927;	155.99997810000002;	3.0;	8359936.0;	229287.2;	0.0;	10.2;	4.466666666666667;	0.0
1377558174;	2;	5199.99927;	161.19997737000003;	3.1;	8359936.0;	134215.73333333334;	0.0;	11.333333333333334;	4.533333333333333;	0.0
1377558474;	2;	5199.99927;	145.59997955999998;	2.8;	8359936.0;	106255.46666666666;	0.0;	11.466666666666667;	4.4;	0.0
1377558774;	2;	5199.99927;	138.66664720000003;	2.666666666666667;	8359936.0;	111847.46666666666;	0.0;	10.333333333333334;	4.4;	0.0
1377559074;	2;	5199.99927;	143.86664647000003;	2.766666666666667;	8359936.0;	167772.0;	0.0;	10.357142857142858;	4.6;	0.0
1377559374;	2;	5199.99927;	152.53331192;	2.933333333333333;	8359936.0;	111846.66666666667;	0.0;	10.428571428571429;	4.4;	0.0
1377559674;	2;	5199.99927;	138.66664720000003;	2.666666666666667;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377559974;	2;	5199.99927;	136.93331411;	2.6333333333333333;	8359936.0;	95069.86666666667;	0.0;	10.466666666666667;	4.4;	0.0
1377560274;	2;	5199.99927;	152.53331192;	2.933333333333333;	8359936.0;	274026.6666666667;	0.0;	15.666666666666666;	4.466666666666667;	0.0
1377560574;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	195733.06666666668;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377560874;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	134216.26666666666;	0.0;	10.2;	4.533333333333333;	0.0
1377561174;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	190140.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377561474;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	173362.4;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377561774;	2;	5199.99927;	142.13331337999998;	2.733333333333333;	8359936.0;	139809.33333333334;	0.0;	11.2;	4.333333333333333;	0.0
1377562074;	2;	5199.99927;	142.13331337999998;	2.733333333333333;	8359936.0;	178955.46666666667;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377562374;	2;	5199.99927;	206.26663771000003;	3.966666666666667;	8359936.0;	251657.33333333334;	0.0;	74.93333333333334;	7.8;	190.46666666666667
1377562674;	2;	5199.99927;	613.5999138600001;	11.8;	8359936.0;	341135.2;	0.0;	83.06666666666666;	10.066666666666666;	48.6
1377562974;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	335543.2;	0.0;	11.6;	4.533333333333333;	0.0
1377563274;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.4;	0.0
1377563574;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.4;	0.0
1377563874;	2;	5199.99927;	157.73331119;	3.033333333333333;	8359936.0;	251657.86666666667;	0.0;	75.06666666666666;	19.4;	0.2
1377564174;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	301989.6;	0.0;	10.466666666666667;	4.6;	0.0
1377564474;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	218103.2;	0.0;	10.466666666666667;	4.4;	0.0
1377564774;	2;	5199.99927;	133.46664793000002;	2.566666666666667;	8359936.0;	167772.0;	0.0;	10.6;	4.4;	0.0
1377565074;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	139808.53333333333;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377565374;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	195732.53333333333;	0.0;	11.133333333333333;	4.466666666666667;	0.06666666666666667
1377565674;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	128623.46666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377565974;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	212509.33333333334;	0.0;	10.4;	4.4;	0.0
1377566274;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	117439.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377566574;	2;	5199.99927;	133.46664793000002;	2.566666666666667;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.466666666666667;	0.0
1377566874;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	100662.4;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377567175;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	145400.8;	0.0;	10.533333333333333;	4.266666666666667;	0.0
1377567475;	2;	5199.99927;	147.33331264999998;	2.833333333333333;	8359936.0;	218103.2;	0.0;	15.733333333333333;	4.533333333333333;	0.0
1377567775;	2;	5199.99927;	133.46664793000002;	2.566666666666667;	8359936.0;	223695.73333333334;	0.0;	10.466666666666667;	4.4;	0.0
1377568075;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	111847.46666666666;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377568375;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	156586.93333333332;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377568675;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	139808.53333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377568975;	2;	5199.99927;	291.19995911999996;	5.6;	8359936.0;	123030.93333333333;	0.0;	13.066666666666666;	6.0;	0.8666666666666667
1377569275;	2;	5199.99927;	166.39997664000003;	3.2;	8359936.0;	234880.26666666666;	0.0;	30.133333333333333;	11.466666666666667;	0.2
1377569575;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	301988.5333333333;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377569875;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	83884.8;	0.0;	10.4;	4.466666666666667;	0.0
1377570175;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	106254.4;	0.0;	10.466666666666667;	4.4;	0.0
1377570475;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	128623.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377570775;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	78291.73333333334;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377571075;	2;	5199.99927;	150.79997883;	2.9;	8359936.0;	178955.46666666667;	0.0;	15.933333333333334;	4.533333333333333;	0.0
1377571375;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	223694.93333333332;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377571675;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.266666666666667;	0.0
1377571975;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	95069.06666666667;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377572275;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	100662.13333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377572575;	2;	5199.99927;	136.93331411;	2.6333333333333333;	8359936.0;	167770.93333333332;	0.0;	11.4;	4.533333333333333;	0.06666666666666667
1377572875;	2;	5199.99927;	131.73331484;	2.533333333333333;	8359936.0;	156586.13333333333;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377573175;	2;	5199.99927;	133.46664793000002;	2.566666666666667;	8359936.0;	123032.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377573475;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377573776;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	178955.46666666667;	0.0;	10.466666666666667;	4.6;	0.0
1377574076;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	100661.6;	0.0;	10.4;	4.6;	0.0
1377574376;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	44738.13333333333;	0.0;	10.6;	4.466666666666667;	0.0
1377574676;	2;	5199.99927;	143.86664647000003;	2.766666666666667;	8359936.0;	218101.6;	0.0;	16.0;	4.666666666666667;	0.0
1377574976;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	145400.8;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377575276;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	134216.8;	0.0;	10.4;	4.333333333333333;	0.0
1377575576;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	106254.13333333333;	0.0;	10.333333333333334;	4.4;	0.0
1377575876;	2;	5199.99927;	117.86665011999999;	2.2666666666666666;	8359936.0;	150993.86666666667;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377576176;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	223694.93333333332;	0.0;	11.133333333333333;	4.466666666666667;	0.06666666666666667
1377576476;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	240471.73333333334;	0.0;	10.8;	4.333333333333333;	0.0
1377576776;	2;	5199.99927;	131.73331484;	2.533333333333333;	8359936.0;	162178.13333333333;	0.0;	10.666666666666666;	4.333333333333333;	0.0
1377577076;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	251657.06666666668;	0.0;	10.2;	4.333333333333333;	0.0
1377577376;	2;	5199.99927;	117.86665011999999;	2.2666666666666666;	8359936.0;	139808.8;	0.0;	10.6;	4.4;	0.0
1377577676;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	167772.0;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377577976;	2;	5199.99927;	135.19998102000002;	2.6;	8359936.0;	162179.46666666667;	0.0;	10.4;	4.4;	0.0
1377578276;	2;	5199.99927;	149.06664574;	2.8666666666666667;	8359936.0;	234880.26666666666;	0.0;	16.133333333333333;	4.533333333333333;	0.0
1377578576;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	318765.6;	0.0;	10.333333333333334;	4.4;	0.0
1377578876;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377579176;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	139808.26666666666;	0.0;	10.4;	4.4;	0.0
1377579476;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377579776;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	134217.33333333334;	0.0;	11.266666666666667;	4.4;	0.0
1377580076;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	162178.13333333333;	0.0;	11.266666666666667;	4.4;	0.0
1377580376;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	184548.8;	0.0;	10.6;	4.466666666666667;	0.0
1377580676;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	223694.66666666666;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377580976;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	167770.13333333333;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377581276;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	167770.4;	0.0;	10.4;	4.4;	0.0
1377581576;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	89476.8;	0.0;	10.6;	4.333333333333333;	0.0
1377581876;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	313173.6;	0.0;	15.933333333333334;	4.6;	0.0
