Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377582176;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	318765.6;	0.0;	10.533333333333333;	4.4;	0.0
1377582476;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	218103.2;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377582776;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	178955.73333333334;	0.0;	10.4;	4.4;	0.0
1377583077;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	145401.06666666668;	0.0;	10.333333333333334;	4.6;	0.0
1377583377;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	156586.93333333332;	0.0;	11.066666666666666;	4.666666666666667;	0.06666666666666667
1377583677;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	145401.86666666667;	0.0;	10.666666666666666;	4.6;	0.0
1377583977;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	184548.8;	0.0;	10.4;	4.533333333333333;	0.0
1377584277;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	89476.53333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377584577;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	72701.06666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377584877;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	134215.73333333334;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377585177;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	218102.4;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377585477;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	279619.4666666667;	0.0;	15.866666666666667;	4.533333333333333;	0.0
1377585777;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	251656.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377586077;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	234879.2;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377586377;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	195732.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377586677;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	134216.8;	0.0;	10.4;	4.466666666666667;	0.0
1377586977;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	139809.33333333334;	0.0;	11.2;	4.6;	0.0
1377587277;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	100661.6;	0.0;	10.666666666666666;	4.4;	0.0
1377587577;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	173362.66666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377587877;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	234880.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377588177;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	167770.66666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377588477;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	173364.26666666666;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377588776;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	178956.26666666666;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377589076;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	218102.66666666666;	0.0;	15.933333333333334;	4.6;	0.0
1377589376;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	201325.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377589676;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377589976;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	50330.4;	0.0;	10.4;	4.4;	0.0
1377590277;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	100661.6;	0.0;	10.2;	4.533333333333333;	0.0
1377590577;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	117440.0;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377590877;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	184548.0;	0.0;	11.0;	4.466666666666667;	0.06666666666666667
1377591177;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	95069.6;	0.0;	10.6;	4.533333333333333;	0.0
1377591477;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	22369.066666666666;	0.0;	10.4;	4.533333333333333;	0.0
1377591777;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	139809.33333333334;	0.0;	10.466666666666667;	4.4;	0.0
1377592077;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	89477.6;	0.0;	10.666666666666666;	4.4;	0.0
1377592377;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	111846.93333333333;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377592677;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	212511.2;	0.0;	15.8;	4.533333333333333;	0.0
1377592977;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	201325.06666666668;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377593277;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150992.8;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377593577;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	162178.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377593877;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	162178.93333333332;	0.0;	10.2;	4.333333333333333;	0.0
1377594177;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	173363.73333333334;	0.0;	11.2;	4.533333333333333;	0.0
1377594477;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	212510.13333333333;	0.0;	5.6;	2.066666666666667;	0.0
1377594777;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	117439.2;	0.0;	0.06666666666666667;	0.0;	0.0
1377595077;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.8;	0.0;	0.8666666666666667;	0.5333333333333333;	0.0
1377595377;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.266666666666667;	0.0
1377595677;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377595977;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	229288.26666666666;	0.0;	10.466666666666667;	4.4;	0.0
1377596277;	2;	5199.99927;	114.39998394000003;	2.2;	8359936.0;	246065.06666666668;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1377596577;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	167771.2;	0.0;	10.266666666666667;	4.4;	0.0
1377596877;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	83884.8;	0.0;	10.266666666666667;	4.4;	0.0
1377597177;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	134216.0;	0.0;	10.4;	4.4;	0.0
1377597477;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	190141.06666666668;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377597777;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	223694.66666666666;	0.0;	11.2;	4.666666666666667;	0.0
1377598077;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	184548.0;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377598377;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	184548.0;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377598677;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	117440.0;	0.0;	10.266666666666667;	4.6;	0.0
1377598977;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	128624.26666666666;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377599277;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	184548.26666666666;	0.0;	10.6;	4.466666666666667;	0.0
1377599577;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	173363.46666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377599877;	2;	5199.99927;	116.13331703000001;	2.2333333333333334;	8359936.0;	246064.26666666666;	0.0;	16.266666666666666;	4.4;	0.0
1377600177;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	251656.8;	0.0;	10.333333333333334;	4.4;	0.0
1377600477;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	134216.8;	0.0;	10.4;	4.466666666666667;	0.0
1377600777;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	134217.06666666668;	0.0;	10.6;	4.4;	0.0
1377601077;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	117439.46666666666;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377601377;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150993.6;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377601677;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	201326.4;	0.0;	11.133333333333333;	4.333333333333333;	0.0
1377601977;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	206918.4;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377602278;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	184547.73333333334;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377602578;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.4;	0.0
1377602878;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	128623.2;	0.0;	10.6;	4.333333333333333;	0.0
1377603178;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	117438.4;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377603478;	2;	5199.99927;	119.59998320999999;	2.3;	8359936.0;	123031.73333333334;	0.0;	15.8;	4.6;	0.0
1377603778;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	156586.93333333332;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377604078;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	150994.4;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377604378;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150993.06666666668;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377604678;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	123031.73333333334;	0.0;	10.466666666666667;	4.4;	0.0
1377604978;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	178956.26666666666;	0.0;	11.2;	4.533333333333333;	0.06666666666666667
1377605278;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	234880.0;	0.0;	10.6;	4.333333333333333;	0.0
1377605578;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	117439.2;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377605878;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377606178;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	100662.4;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377606478;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	173362.66666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377606778;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	61515.46666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377607378;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	257249.86666666667;	0.0;	10.533333333333333;	4.4;	0.0
1377607678;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	156586.93333333332;	0.0;	10.4;	4.333333333333333;	0.0
1377607978;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	212509.86666666667;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377608278;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	262842.13333333336;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377608578;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	162179.2;	0.0;	11.333333333333334;	4.466666666666667;	0.0
1377608878;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	201324.53333333333;	0.0;	10.6;	4.4;	0.0
1377609178;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	167770.4;	0.0;	10.466666666666667;	4.4;	0.0
1377609478;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	167770.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377609778;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	195732.53333333333;	0.0;	10.466666666666667;	4.6;	0.0
1377610078;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	162179.46666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377610378;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	184548.0;	0.0;	10.466666666666667;	4.4;	0.0
1377610678;	2;	5199.99927;	123.06664939000001;	2.3666666666666667;	8359936.0;	246064.53333333333;	0.0;	15.8;	4.6;	0.0
1377610978;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	184547.46666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377611278;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	229287.2;	0.0;	10.333333333333334;	4.4;	0.0
1377611578;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	279618.93333333335;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377611878;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	111846.66666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377612178;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	184547.46666666667;	0.0;	11.2;	4.533333333333333;	0.0
1377612478;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	240472.0;	0.0;	11.2;	4.466666666666667;	0.0
1377612778;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	27961.333333333332;	0.0;	10.333333333333334;	4.4;	0.0
1377613078;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	78291.73333333334;	0.0;	10.4;	4.333333333333333;	0.0
1377613378;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	128623.2;	0.0;	10.4;	4.466666666666667;	0.0
1377613678;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	184548.26666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377613978;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	61514.933333333334;	0.0;	10.4;	4.466666666666667;	0.0
1377614279;	2;	5199.99927;	116.13331703000001;	2.2333333333333334;	8359936.0;	234880.26666666666;	0.0;	16.0;	4.4;	0.0
1377614579;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	352320.0;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377614879;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.4;	0.0
1377615179;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	100661.6;	0.0;	10.933333333333334;	4.466666666666667;	0.0
1377615479;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.4;	0.0
1377615779;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	61514.933333333334;	0.0;	11.2;	4.6;	0.06666666666666667
1377616079;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	83884.0;	0.0;	11.0;	4.6;	0.0
1377616379;	2;	5199.99927;	116.13331703000001;	2.2333333333333334;	8359936.0;	178956.26666666666;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377616679;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	184548.0;	0.0;	10.2;	4.466666666666667;	0.0
1377616979;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	134216.8;	0.0;	10.4;	4.466666666666667;	0.0
1377617279;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	134216.0;	0.0;	10.133333333333333;	4.4;	0.0
1377617579;	2;	5199.99927;	128.26664866000002;	2.466666666666667;	8359936.0;	212510.13333333333;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1377617879;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	285211.4666666667;	0.0;	16.066666666666666;	4.466666666666667;	0.0
1377618179;	2;	5199.99927;	117.86665011999999;	2.2666666666666666;	8359936.0;	218103.2;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377618479;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	156586.13333333333;	0.0;	10.4;	4.4;	0.0
1377618779;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	206917.86666666667;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377619079;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	67108.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377619379;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	246064.53333333333;	0.0;	11.066666666666666;	4.4;	0.0
1377619679;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	257249.86666666667;	0.0;	10.6;	4.333333333333333;	0.0
1377619979;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	234880.0;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1377620279;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	190140.53333333333;	0.0;	10.4;	4.333333333333333;	0.0
1377620579;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150993.6;	0.0;	10.533333333333333;	4.4;	0.0
1377620879;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	72700.26666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377621179;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	173362.66666666666;	0.0;	10.533333333333333;	4.4;	0.0
1377621479;	2;	5199.99927;	121.3333163;	2.3333333333333335;	8359936.0;	173362.66666666666;	0.0;	15.866666666666667;	4.4;	0.0
1377621779;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	162178.4;	0.0;	10.466666666666667;	4.4;	0.0
1377622079;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	106253.6;	0.0;	10.4;	4.4;	0.0
1377622379;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	218101.6;	0.0;	10.6;	4.466666666666667;	0.0
1377622679;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	173364.26666666666;	0.0;	10.266666666666667;	4.4;	0.0
1377622979;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	128624.53333333334;	0.0;	11.466666666666667;	4.4;	0.13333333333333333
1377623279;	2;	5199.99927;	116.13331703000001;	2.2333333333333334;	8359936.0;	274026.6666666667;	0.0;	15.866666666666667;	4.6;	0.0
1377623579;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	117440.26666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377623879;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	123030.93333333333;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377624179;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	150994.13333333333;	0.0;	10.466666666666667;	4.4;	0.0
1377624479;	2;	5199.99927;	100.53331922000001;	1.9333333333333333;	8359936.0;	184547.73333333334;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377624779;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	229288.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377625079;	2;	5199.99927;	110.93331776000001;	2.1333333333333333;	8359936.0;	173362.93333333332;	0.0;	16.0;	4.533333333333333;	0.0
1377625379;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	279618.93333333335;	0.0;	10.6;	4.333333333333333;	0.0
1377625679;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	206917.6;	0.0;	10.4;	4.333333333333333;	0.0
1377625979;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	190140.0;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377626279;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	150993.33333333334;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377626579;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	184548.8;	0.0;	11.333333333333334;	4.4;	0.0
1377626879;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	111846.66666666667;	0.0;	10.866666666666667;	4.4;	0.0
1377627179;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	61514.933333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377627479;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	55923.46666666667;	0.0;	10.533333333333333;	4.4;	0.0
1377627779;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	150993.6;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377628079;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	139808.0;	0.0;	10.4;	4.4;	0.0
1377628379;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	173363.2;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377628679;	2;	5199.99927;	107.46665158;	2.0666666666666664;	8359936.0;	234879.46666666667;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1377628979;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	218103.2;	0.0;	10.4;	4.4;	0.0
1377629279;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377629580;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	218102.4;	0.0;	10.533333333333333;	4.4;	0.0
1377629880;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	145400.8;	0.0;	10.6;	4.4;	0.0
1377630180;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	111846.13333333333;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377630480;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	167770.93333333332;	0.0;	10.6;	4.4;	0.0
1377630780;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	178955.46666666667;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377631080;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	184548.0;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377631380;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	167770.66666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377631680;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117438.4;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377631980;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	89476.53333333334;	0.0;	10.466666666666667;	4.6;	0.0
1377632280;	2;	5199.99927;	112.66665085000001;	2.1666666666666665;	8359936.0;	251656.26666666666;	0.0;	16.0;	4.6;	0.0
1377632580;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	229286.93333333332;	0.0;	10.533333333333333;	4.4;	0.0
1377632880;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	117439.73333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377633180;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	246065.06666666668;	0.0;	10.4;	4.466666666666667;	0.0
1377633480;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	206917.86666666667;	0.0;	10.4;	4.466666666666667;	0.0
1377633780;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	145400.8;	0.0;	11.066666666666666;	4.6;	0.0
1377634080;	2;	5199.99927;	97.06665304;	1.8666666666666665;	8359936.0;	156585.6;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377634380;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.466666666666667;	0.0
1377634680;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	167771.2;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377634980;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	251656.0;	0.0;	10.4;	4.4;	0.0
1377635280;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	251657.33333333334;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377635580;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134216.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377635880;	2;	5199.99927;	109.19998467;	2.1;	8359936.0;	212509.86666666667;	0.0;	15.933333333333334;	4.533333333333333;	0.0
1377636180;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	190140.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377636480;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	123031.73333333334;	0.0;	10.4;	4.466666666666667;	0.0
1377636780;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	150993.6;	0.0;	10.333333333333334;	4.4;	0.0
1377637080;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	167772.0;	0.0;	10.4;	4.466666666666667;	0.0
