Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377637380;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	134217.33333333334;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377637680;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.8;	4.466666666666667;	0.0
1377637980;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	212511.2;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377638280;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	100662.4;	0.0;	10.466666666666667;	4.4;	0.0
1377638581;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377638881;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	212510.66666666666;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377639181;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134216.0;	0.0;	10.266666666666667;	4.6;	0.0
1377639481;	2;	5199.99927;	114.39998394000003;	2.2;	8359936.0;	201325.6;	0.0;	15.933333333333334;	4.6;	0.0
1377639781;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	201324.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377640081;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.4;	0.0
1377640381;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	218102.4;	0.0;	10.533333333333333;	4.4;	0.0
1377640681;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	11.2;	4.533333333333333;	0.0
1377640981;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	61514.933333333334;	0.0;	11.0;	4.533333333333333;	0.0
1377641281;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	184547.2;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377641581;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	178956.0;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1377641881;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	178955.46666666667;	0.0;	10.333333333333334;	4.6;	0.0
1377642181;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	178954.93333333332;	0.0;	10.4;	4.6;	0.0
1377642481;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	234880.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377642781;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	150993.6;	0.0;	10.266666666666667;	4.4;	0.0
1377643081;	2;	5199.99927;	166.39997664000003;	3.2;	8359936.0;	402651.73333333334;	0.0;	45.733333333333334;	5.333333333333333;	2.066666666666667
1377643381;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	346727.73333333334;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377643681;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377643981;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	117438.4;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377644281;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377644581;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	178956.26666666666;	0.0;	10.933333333333334;	4.533333333333333;	0.06666666666666667
1377644881;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	173363.73333333334;	0.0;	11.066666666666666;	4.4;	0.0
1377645181;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.0;	0.0;	10.333333333333334;	4.4;	0.0
1377645481;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	195733.33333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377645781;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	162178.66666666666;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377646081;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	162177.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377646381;	2;	5199.99927;	91.86665377;	1.7666666666666666;	8359936.0;	95068.8;	0.0;	10.142857142857142;	4.466666666666667;	0.0
1377646681;	2;	5199.99927;	114.39998394000003;	2.2;	8359936.0;	307580.5333333333;	0.0;	15.8;	4.466666666666667;	0.0
1377646981;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	257248.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377647281;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	61515.2;	0.0;	10.214285714285714;	4.466666666666667;	0.0
1377647581;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	190140.26666666666;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377647881;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	111846.66666666667;	0.0;	10.2;	4.6;	0.0
1377648181;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	111846.66666666667;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377648481;	2;	5199.99927;	136.93331411;	2.6333333333333333;	8359936.0;	212510.66666666666;	0.0;	48.86666666666667;	6.0;	74.73333333333333
1377648781;	2;	5199.99927;	126.53331557000001;	2.4333333333333336;	8359936.0;	385874.4;	0.0;	37.266666666666666;	7.8;	167.93333333333334
1377649081;	2;	5199.99927;	566.79992043;	10.9;	8359936.0;	335542.4;	0.0;	98.4;	8.533333333333333;	13.066666666666666
1377649381;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	162178.13333333333;	0.0;	11.533333333333333;	4.333333333333333;	0.0
1377649681;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	95069.06666666667;	0.0;	10.333333333333334;	4.4;	0.0
1377649982;	2;	5199.998602;	171.599953866;	3.3;	8359936.0;	50330.4;	0.0;	10.75;	5.0;	0.0
1377650282;	2;	5199.998602;	126.53329931533334;	2.4333333333333336;	8359936.0;	134217.06666666668;	0.0;	15.8;	4.533333333333333;	0.0
1377650582;	2;	5199.998602;	100.53330630533334;	1.9333333333333333;	8359936.0;	83884.53333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377651182;	2;	5199.998602;	90.13330910133332;	1.7333333333333334;	8359936.0;	162178.66666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377651482;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	156586.93333333332;	0.0;	10.333333333333334;	4.4;	0.0
1377651782;	2;	5199.998602;	86.66664336666665;	1.6666666666666665;	8359936.0;	123032.0;	0.0;	11.2;	4.466666666666667;	0.0
1377652082;	2;	5199.998602;	90.13330910133332;	1.7333333333333334;	8359936.0;	134216.0;	0.0;	10.6;	4.333333333333333;	0.0
1377652382;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	39145.86666666667;	0.0;	10.4;	4.266666666666667;	0.0
1377652682;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.4;	0.0
1377652982;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	78291.73333333334;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377653282;	2;	5199.998602;	86.66664336666665;	1.6666666666666665;	8359936.0;	27961.333333333332;	0.0;	10.4;	4.4;	0.0
1377653582;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	156586.93333333332;	0.0;	10.266666666666667;	4.4;	0.0
1377653882;	2;	5199.998602;	105.73330490733332;	2.033333333333333;	8359936.0;	285212.26666666666;	0.0;	16.133333333333333;	4.6;	0.0
1377654182;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	234879.73333333334;	0.0;	10.266666666666667;	4.4;	0.0
1377654482;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	106255.46666666666;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377654782;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	39146.4;	0.0;	10.333333333333334;	4.4;	0.0
1377655082;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	10.4;	4.333333333333333;	0.0
1377655382;	2;	5199.998602;	268.6665944366666;	5.166666666666666;	8359936.0;	117439.2;	0.0;	13.4;	5.866666666666666;	0.8666666666666667
1377655682;	2;	5199.998602;	123.06663358066666;	2.3666666666666667;	8359936.0;	374690.4;	0.0;	26.6;	11.4;	0.2
1377655982;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	184548.53333333333;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377656282;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.4;	0.0
1377656582;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	223694.93333333332;	0.0;	10.4;	4.466666666666667;	0.0
1377656882;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377657182;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	162179.46666666667;	0.0;	10.4;	4.6;	0.0
1377657482;	2;	5199.998602;	105.73330490733332;	2.033333333333333;	8359936.0;	167770.4;	0.0;	15.8;	4.533333333333333;	0.0
1377657782;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	134216.0;	0.0;	10.4;	4.533333333333333;	0.0
1377658082;	2;	5199.998602;	95.33330770333333;	1.8333333333333335;	8359936.0;	83884.8;	0.0;	10.4;	4.266666666666667;	0.0
1377658382;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	106253.6;	0.0;	10.466666666666667;	4.266666666666667;	0.0
1377658682;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	234879.2;	0.0;	10.466666666666667;	4.6;	0.0
1377658982;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	167771.2;	0.0;	11.2;	4.6;	0.0
1377659282;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	229288.0;	0.0;	10.866666666666667;	4.4;	0.0
1377659582;	2;	5199.998602;	88.399976234;	1.7;	8359936.0;	162178.93333333332;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377659882;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377660182;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.4;	4.533333333333333;	0.0
1377660482;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	184548.8;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377660782;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	173363.73333333334;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377661082;	2;	5199.998602;	98.799973438;	1.9;	8359936.0;	201325.86666666667;	0.0;	15.933333333333334;	4.466666666666667;	0.0
1377661382;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	150993.6;	0.0;	10.4;	4.466666666666667;	0.0
1377661682;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.333333333333334;	4.4;	0.0
1377661982;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	0.0;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377662282;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377662582;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	156585.86666666667;	0.0;	11.133333333333333;	4.4;	0.0
1377662882;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	167770.4;	0.0;	10.866666666666667;	4.466666666666667;	0.0
1377663182;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	100661.6;	0.0;	10.466666666666667;	4.4;	0.0
1377663482;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377663782;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	123031.46666666666;	0.0;	10.4;	4.4;	0.0
1377664082;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	206918.4;	0.0;	10.6;	4.533333333333333;	0.0
1377664382;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	167771.2;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377664683;	2;	5199.998602;	100.53330630533334;	1.9333333333333333;	8359936.0;	162178.66666666666;	0.0;	16.0;	4.533333333333333;	0.0
1377664983;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	89476.53333333334;	0.0;	10.266666666666667;	4.6;	0.0
1377665283;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	95069.06666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377665583;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	106254.13333333333;	0.0;	10.6;	4.533333333333333;	0.0
1377665883;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377666183;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	150994.4;	0.0;	11.2;	4.666666666666667;	0.0
1377666483;	2;	5199.998602;	90.13330910133332;	1.7333333333333334;	8359936.0;	134216.8;	0.0;	11.066666666666666;	4.6;	0.0
1377666783;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	150994.4;	0.0;	10.4;	4.466666666666667;	0.0
1377667083;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	150994.4;	0.0;	10.4;	4.4;	0.0
1377667383;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.466666666666667;	4.266666666666667;	0.0
1377667683;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	173363.73333333334;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377667983;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	134216.8;	0.0;	10.4;	4.466666666666667;	0.0
1377668283;	2;	5199.998602;	98.799973438;	1.9;	8359936.0;	167770.4;	0.0;	15.933333333333334;	4.6;	0.0
1377668583;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	150993.6;	0.0;	10.466666666666667;	4.4;	0.0
1377668883;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.4;	0.0
1377669183;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	111847.2;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377669483;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	44738.13333333333;	0.0;	10.4;	4.333333333333333;	0.0
1377669783;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	111846.66666666667;	0.0;	11.2;	4.466666666666667;	0.0
1377670083;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	150994.4;	0.0;	10.866666666666667;	4.333333333333333;	0.0
1377670383;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	95069.6;	0.0;	10.4;	4.4;	0.0
1377670683;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	139808.53333333333;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377670983;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	78292.8;	0.0;	10.4;	4.466666666666667;	0.0
1377671283;	2;	5199.998602;	95.33330770333333;	1.8333333333333335;	8359936.0;	83884.0;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377671583;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	100661.6;	0.0;	10.4;	4.4;	0.0
1377671883;	2;	5199.998602;	103.99997203999999;	2.0;	8359936.0;	296396.26666666666;	0.0;	16.066666666666666;	4.6;	0.0
1377672183;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	206917.86666666667;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377672483;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	156585.33333333334;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377672783;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	145401.06666666668;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377673083;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100662.4;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377673383;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	89476.53333333334;	0.0;	11.333333333333334;	4.6;	0.0
1377673683;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	117439.2;	0.0;	10.6;	4.466666666666667;	0.0
1377673983;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.4;	4.333333333333333;	0.0
1377674283;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377674583;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	83884.0;	0.0;	10.6;	4.466666666666667;	0.0
1377674883;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	78291.73333333334;	0.0;	10.2;	4.4;	0.0
1377675183;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	72699.46666666666;	0.0;	10.266666666666667;	4.4;	0.0
1377675483;	2;	5199.998602;	102.26663917266666;	1.9666666666666666;	8359936.0;	201325.06666666668;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1377675783;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	251657.86666666667;	0.0;	10.2;	4.4;	0.0
1377676083;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	123030.93333333333;	0.0;	10.466666666666667;	4.4;	0.0
1377676383;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	167771.46666666667;	0.0;	10.2;	4.466666666666667;	0.0
1377676684;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	212510.4;	0.0;	10.4;	4.466666666666667;	0.0
1377676984;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	178955.2;	0.0;	11.133333333333333;	4.4;	0.0
1377677284;	2;	5199.998602;	88.399976234;	1.7;	8359936.0;	240472.8;	0.0;	10.8;	4.533333333333333;	0.0
1377677584;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	117439.2;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377677884;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	184548.0;	0.0;	10.266666666666667;	4.4;	0.0
1377678184;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	162178.66666666666;	0.0;	10.4;	4.4;	0.0
1377678484;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	27961.333333333332;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377678784;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	50330.4;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377679084;	2;	5199.998602;	103.99997203999999;	2.0;	8359936.0;	201325.86666666667;	0.0;	15.533333333333333;	4.4;	0.0
1377679384;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	173363.46666666667;	0.0;	10.466666666666667;	4.4;	0.0
1377679684;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	162179.46666666667;	0.0;	10.266666666666667;	4.333333333333333;	0.0
1377679984;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	95069.06666666667;	0.0;	10.466666666666667;	4.4;	0.0
1377680284;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.333333333333333;	0.0
1377680584;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100661.6;	0.0;	11.2;	4.533333333333333;	0.06666666666666667
1377680884;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	201324.8;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377681184;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377681484;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100661.6;	0.0;	10.4;	4.266666666666667;	0.0
1377681784;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	145401.06666666668;	0.0;	10.266666666666667;	4.4;	0.0
1377682084;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	150992.8;	0.0;	10.466666666666667;	4.4;	0.0
1377682384;	2;	5199.998602;	86.66664336666665;	1.6666666666666665;	8359936.0;	139808.53333333333;	0.0;	10.266666666666667;	4.4;	0.0
1377682684;	2;	5199.998602;	105.73330490733332;	2.033333333333333;	8359936.0;	234879.2;	0.0;	15.866666666666667;	4.6;	0.0
1377682984;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	251656.8;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377683284;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100662.4;	0.0;	10.4;	4.533333333333333;	0.0
1377683584;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	83884.8;	0.0;	10.4;	4.533333333333333;	0.0
1377683884;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100661.6;	0.0;	10.533333333333333;	4.333333333333333;	0.0
1377684184;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	33553.6;	0.0;	11.133333333333333;	4.466666666666667;	0.0
1377684484;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	178955.46666666667;	0.0;	10.8;	4.266666666666667;	0.0
1377684784;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	150994.4;	0.0;	10.333333333333334;	4.266666666666667;	0.0
1377685084;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	134216.8;	0.0;	10.466666666666667;	4.333333333333333;	0.0
1377685384;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	167770.4;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377685684;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	234879.2;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377685984;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	251656.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377686284;	2;	5199.998602;	102.26663917266666;	1.9666666666666666;	8359936.0;	234880.0;	0.0;	15.8;	4.6;	0.0
1377686584;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	173363.2;	0.0;	10.2;	4.533333333333333;	0.0
1377686884;	2;	5199.998602;	86.66664336666665;	1.6666666666666665;	8359936.0;	223695.2;	0.0;	10.333333333333334;	4.4;	0.0
1377687184;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377687484;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	106254.4;	0.0;	10.466666666666667;	4.4;	0.0
1377687784;	2;	5199.998602;	84.93331049933333;	1.6333333333333335;	8359936.0;	134216.8;	0.0;	11.133333333333333;	4.733333333333333;	0.06666666666666667
1377688084;	2;	5199.998602;	86.66664336666665;	1.6666666666666665;	8359936.0;	167772.0;	0.0;	11.2;	4.533333333333333;	0.0
1377688384;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	206917.6;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377688684;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	117438.93333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377688984;	2;	5199.998602;	88.399976234;	1.7;	8359936.0;	162178.66666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377689284;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	173362.93333333332;	0.0;	10.533333333333333;	4.6;	0.0
1377689584;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377689884;	2;	5199.998602;	105.73330490733332;	2.033333333333333;	8359936.0;	346728.8;	0.0;	16.266666666666666;	4.6;	0.0
1377690184;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	229287.73333333334;	0.0;	10.8;	4.6;	0.0
1377690484;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377690784;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	223694.4;	0.0;	10.8;	4.533333333333333;	0.0
1377691084;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	173363.46666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
