Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377691384;	2;	5199.998602;	88.399976234;	1.7;	8359936.0;	184548.0;	0.0;	11.466666666666667;	4.666666666666667;	0.06666666666666667
1377691684;	2;	5199.998602;	81.46664476466667;	1.5666666666666667;	8359936.0;	89476.53333333334;	0.0;	10.8;	4.333333333333333;	0.0
1377691984;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	100662.4;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377692284;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.466666666666667;	4.6;	0.0
1377692584;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.533333333333333;	4.4;	0.0
1377692884;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	150993.86666666667;	0.0;	10.8;	4.533333333333333;	0.0
1377693184;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	178956.0;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377693484;	2;	5199.998602;	100.53330630533334;	1.9333333333333333;	8359936.0;	178955.46666666667;	0.0;	16.133333333333333;	4.6;	0.0
1377693784;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	246064.26666666666;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377694084;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	134215.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377694384;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	150993.33333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377694684;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	167771.2;	0.0;	10.533333333333333;	4.6;	0.0
1377694984;	2;	5199.998602;	88.399976234;	1.7;	8359936.0;	184548.53333333333;	0.0;	11.333333333333334;	4.533333333333333;	0.0
1377695284;	2;	5199.998602;	79.73331189733334;	1.5333333333333334;	8359936.0;	206917.86666666667;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377695584;	2;	5199.998602;	83.19997763199999;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377695884;	2;	5199.998602;	77.99997902999999;	1.5;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.4;	0.0
1377696184;	2;	5199.99927;	129.99998175000002;	2.5;	8359936.0;	83884.0;	0.0;	10.142857142857142;	4.285714285714286;	0.0
1377696484;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	89478.13333333333;	0.0;	10.8;	4.6;	0.0
1377696785;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	78292.0;	0.0;	10.8;	4.6;	0.0
1377697085;	2;	5199.99927;	105.73331849;	2.033333333333333;	8359936.0;	246064.26666666666;	0.0;	16.133333333333333;	4.466666666666667;	0.0
1377697385;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	240471.73333333334;	0.0;	10.8;	4.466666666666667;	0.0
1377697685;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	117438.93333333333;	0.0;	10.8;	4.6;	0.0
1377697985;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117438.4;	0.0;	10.866666666666667;	4.666666666666667;	0.0
1377698285;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	178955.2;	0.0;	10.8;	4.533333333333333;	0.0
1377698585;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	229288.0;	0.0;	11.466666666666667;	4.733333333333333;	0.0
1377698885;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111847.2;	0.0;	11.733333333333333;	4.666666666666667;	0.06666666666666667
1377699185;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	89477.33333333333;	0.0;	10.733333333333333;	4.6;	0.0
1377699485;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100662.4;	0.0;	10.4;	4.533333333333333;	0.0
1377699785;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	162178.4;	0.0;	10.6;	4.4;	0.0
1377700085;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	229287.46666666667;	0.0;	10.6;	4.533333333333333;	0.0
1377700385;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	145401.06666666668;	0.0;	10.866666666666667;	4.6;	0.0
1377700685;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	111846.93333333333;	0.0;	16.266666666666666;	4.666666666666667;	0.0
1377700985;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.66666666666;	0.0;	10.8;	4.533333333333333;	0.0
1377701285;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.2;	0.0;	10.6;	4.466666666666667;	0.0
1377701585;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	61515.2;	0.0;	10.6;	4.6;	0.0
1377701885;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	145401.86666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377702185;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	134215.73333333334;	0.0;	11.4;	4.733333333333333;	0.0
1377702485;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	11.2;	4.6;	0.0
1377702785;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	95070.66666666667;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377703085;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377703385;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.6;	0.0
1377703685;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100663.2;	0.0;	10.533333333333333;	4.6;	0.0
1377703985;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184548.8;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377704285;	2;	5199.99927;	102.26665231000001;	1.9666666666666666;	8359936.0;	218101.6;	0.0;	16.333333333333332;	4.533333333333333;	0.0
1377704585;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201324.8;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377704885;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.6;	4.666666666666667;	0.0
1377705185;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150994.4;	0.0;	10.6;	4.6;	0.0
1377705485;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377705785;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	95069.86666666667;	0.0;	11.4;	4.6;	0.0
1377706085;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	184548.0;	0.0;	11.2;	4.533333333333333;	0.0
1377706385;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	128624.53333333334;	0.0;	10.4;	4.666666666666667;	0.0
1377706685;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50331.2;	0.0;	10.666666666666666;	4.6;	0.0
1377706986;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.533333333333333;	4.6;	0.0
1377707286;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.533333333333333;	4.6;	0.0
1377707586;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150994.4;	0.0;	10.6;	4.6;	0.0
1377707886;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	234878.93333333332;	0.0;	16.133333333333333;	4.666666666666667;	0.0
1377708186;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	301989.6;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377708486;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377708786;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	139809.33333333334;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377709086;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.8;	4.666666666666667;	0.0
1377709386;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	201325.6;	0.0;	11.333333333333334;	4.6;	0.0
1377709686;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	145401.86666666667;	0.0;	11.466666666666667;	4.6;	0.0
1377709986;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156586.4;	0.0;	10.666666666666666;	4.733333333333333;	0.0
1377710286;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.0;	0.0;	10.2;	4.666666666666667;	0.0
1377710586;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	72699.46666666666;	0.0;	10.6;	4.533333333333333;	0.0
1377710886;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	178956.0;	0.0;	10.733333333333333;	4.6;	0.0
1377711186;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	206918.66666666666;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1377711486;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	195733.33333333334;	0.0;	16.2;	4.6;	0.0
1377711786;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	145400.8;	0.0;	10.8;	4.733333333333333;	0.0
1377712086;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.6;	4.466666666666667;	0.0
1377712386;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	128623.73333333334;	0.0;	10.6;	4.533333333333333;	0.0
1377712686;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	279618.6666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377712986;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	206918.13333333333;	0.0;	16.333333333333332;	4.6;	0.13333333333333333
1377713286;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	229287.2;	0.0;	11.0;	4.533333333333333;	0.0
1377713586;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.8;	4.466666666666667;	0.0
1377713886;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377714186;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201326.4;	0.0;	10.8;	4.533333333333333;	0.0
1377714486;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.6;	4.6;	0.0
1377714786;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	128624.26666666666;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377715086;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	246064.8;	0.0;	16.133333333333333;	4.8;	0.0
1377715386;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	173363.2;	0.0;	10.8;	4.6;	0.0
1377715686;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	240472.26666666666;	0.0;	10.6;	4.6;	0.0
1377715987;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	123030.93333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377716287;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377716587;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.8;	0.0;	11.466666666666667;	4.666666666666667;	0.0
1377716887;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	11.0;	4.533333333333333;	0.0
1377717187;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.8;	4.733333333333333;	0.0
1377717487;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.466666666666667;	4.6;	0.0
1377717787;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377718087;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.73333333334;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377718387;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	218101.6;	0.0;	10.6;	4.533333333333333;	0.0
1377718687;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	195732.8;	0.0;	16.0;	4.466666666666667;	0.0
1377718987;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	139808.26666666666;	0.0;	10.6;	4.533333333333333;	0.0
1377719286;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	234879.2;	0.0;	10.533333333333333;	4.6;	0.0
1377719586;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	139809.06666666668;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1377719886;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	95069.06666666667;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377720186;	2;	5199.99927;	90.13332068000001;	1.7333333333333334;	8359936.0;	78293.33333333333;	0.0;	11.533333333333333;	4.6;	0.0
1377720486;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	240472.26666666666;	0.0;	11.333333333333334;	4.6;	0.0
1377720786;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.66666666666;	0.0;	10.733333333333333;	4.6;	0.0
1377721086;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.6;	4.666666666666667;	0.0
1377721386;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377721686;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377721986;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	223694.4;	0.0;	10.533333333333333;	4.6;	0.0
1377722286;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	397059.2;	0.0;	16.2;	4.733333333333333;	0.0
1377722586;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.13333333333;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377722886;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.8;	4.533333333333333;	0.0
1377723186;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377723486;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.6;	0.0
1377723787;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.46666666666;	0.0;	11.333333333333334;	4.8;	0.0
1377724087;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	195733.33333333334;	0.0;	10.933333333333334;	4.6;	0.0
1377724387;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	106254.4;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377724687;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	78292.53333333334;	0.0;	10.666666666666666;	4.6;	0.0
1377724987;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184548.8;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377725287;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	173363.2;	0.0;	10.466666666666667;	4.666666666666667;	0.0
1377725587;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.66666666666;	0.0;	10.6;	4.666666666666667;	0.0
1377725887;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	156585.6;	0.0;	16.466666666666665;	4.733333333333333;	0.0
1377726187;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201325.6;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377726487;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377726787;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	123031.73333333334;	0.0;	10.8;	4.533333333333333;	0.0
1377727087;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	11.333333333333334;	4.466666666666667;	0.0
1377727387;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178955.46666666667;	0.0;	11.4;	4.666666666666667;	0.0
1377727687;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	268434.4;	0.0;	10.933333333333334;	4.6;	0.0
1377727987;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	268433.6;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377728287;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.733333333333333;	4.6;	0.0
1377728587;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	145400.8;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377728887;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	150992.8;	0.0;	10.666666666666666;	4.6;	0.0
1377729187;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	89476.53333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377729487;	2;	5199.99927;	138.66664720000003;	2.666666666666667;	8359936.0;	262842.13333333336;	0.0;	40.666666666666664;	5.133333333333334;	0.9333333333333333
1377729787;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	335543.2;	0.0;	10.6;	4.733333333333333;	0.0
1377730087;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167772.0;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377730387;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.8;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377730687;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	212509.86666666667;	0.0;	10.4;	4.6;	0.0
1377730987;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	251656.8;	0.0;	11.4;	4.733333333333333;	0.0
1377731288;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50330.4;	0.0;	11.266666666666667;	4.666666666666667;	0.0
1377731588;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	156585.6;	0.0;	10.714285714285714;	4.666666666666667;	0.0
1377731888;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.6;	4.6;	0.0
1377732188;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	95069.86666666667;	0.0;	10.357142857142858;	4.6;	0.0
1377732488;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.666666666666666;	4.6;	0.0
1377732788;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	139809.33333333334;	0.0;	10.4;	4.533333333333333;	0.0
1377733088;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	229287.73333333334;	0.0;	16.0;	4.6;	0.0
1377733388;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.666666666666666;	4.6;	0.0
1377733688;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	184548.8;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377733988;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184547.73333333334;	0.0;	10.466666666666667;	4.6;	0.0
1377734288;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.2;	0.0;	10.6;	4.533333333333333;	0.0
1377734588;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	106254.13333333333;	0.0;	11.4;	4.466666666666667;	0.06666666666666667
1377734888;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.933333333333334;	4.533333333333333;	0.0
1377735188;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	123031.73333333334;	0.0;	18.6;	4.866666666666666;	0.6666666666666666
1377735488;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	206918.13333333333;	0.0;	10.533333333333333;	4.733333333333333;	0.0
1377735788;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162179.46666666667;	0.0;	10.8;	4.6;	0.0
1377736088;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	162178.13333333333;	0.0;	10.733333333333333;	4.6;	0.0
1377736388;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	190140.0;	0.0;	10.6;	4.533333333333333;	0.0
1377736688;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	290803.4666666667;	0.0;	15.933333333333334;	4.6;	0.0
1377736988;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178955.73333333334;	0.0;	10.933333333333334;	4.666666666666667;	0.0
1377737288;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.66666666666;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377737588;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	78292.0;	0.0;	10.733333333333333;	4.6;	0.0
1377737888;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	95070.13333333333;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377738188;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	145401.06666666668;	0.0;	11.466666666666667;	4.666666666666667;	0.0
1377738489;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.33333333334;	0.0;	11.2;	4.6;	0.0
1377738789;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178956.53333333333;	0.0;	10.8;	4.666666666666667;	0.0
1377739089;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	206917.86666666667;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377739389;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.46666666666;	0.0;	10.8;	4.666666666666667;	0.0
1377739689;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	123031.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377739989;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123032.53333333334;	0.0;	10.8;	4.6;	0.0
1377740289;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	229287.2;	0.0;	16.066666666666666;	4.666666666666667;	0.0
1377740589;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134216.26666666666;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377740889;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	195733.06666666668;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377741189;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377741489;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.66666666666;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377741789;	2;	5199.99927;	239.19996641999998;	4.6;	8359936.0;	218102.4;	0.0;	13.666666666666666;	6.266666666666667;	0.8
1377742089;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	195732.53333333333;	0.0;	12.666666666666666;	4.6;	0.0
1377742389;	2;	5199.99927;	112.66665085000001;	2.1666666666666665;	8359936.0;	279618.13333333336;	0.0;	24.8;	11.4;	0.2
1377742689;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167772.0;	0.0;	10.8;	4.666666666666667;	0.0
1377742989;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	123031.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377743289;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.2;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377743589;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117440.0;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377743889;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	246064.8;	0.0;	16.4;	4.6;	0.0
1377744189;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184547.46666666667;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377744489;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89476.53333333334;	0.0;	10.8;	4.666666666666667;	0.0
1377744789;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	234879.2;	0.0;	10.8;	4.533333333333333;	0.0
1377745089;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.33333333334;	0.0;	10.8;	4.6;	0.0
1377745389;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	139809.33333333334;	0.0;	11.4;	4.666666666666667;	0.0
1377745689;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.06666666668;	0.0;	11.066666666666666;	4.4;	0.0
1377745989;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117439.2;	0.0;	10.866666666666667;	4.4;	0.0
1377746289;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	150993.6;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377746589;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	145401.86666666667;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377746889;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	195732.53333333333;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377747189;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	95069.06666666667;	0.0;	10.6;	4.466666666666667;	0.0
1377747489;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	117439.2;	0.0;	16.2;	4.6;	0.0
