Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377747789;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	184548.26666666666;	0.0;	10.733333333333333;	4.733333333333333;	0.0
1377748089;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.733333333333333;	4.6;	0.0
1377748389;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	128625.06666666667;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377748690;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.33333333334;	0.0;	10.6;	4.533333333333333;	0.0
1377748990;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	111846.66666666667;	0.0;	11.6;	4.533333333333333;	0.0
1377749290;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	234880.8;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377749590;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201325.6;	0.0;	10.8;	4.466666666666667;	0.0
1377749890;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	111846.93333333333;	0.0;	10.533333333333333;	4.4;	0.0
1377750190;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	95069.33333333333;	0.0;	10.6;	4.4;	0.0
1377750490;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.6;	4.533333333333333;	0.0
1377750790;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150994.4;	0.0;	10.6;	4.666666666666667;	0.0
1377751090;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	346726.93333333335;	0.0;	16.133333333333333;	4.666666666666667;	0.0
1377751390;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.0;	0.0;	10.666666666666666;	4.6;	0.0
1377751690;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	33553.6;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377751990;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	173362.4;	0.0;	10.533333333333333;	4.6;	0.0
1377752289;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167770.4;	0.0;	10.6;	4.6;	0.0
1377752589;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	201325.6;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377752889;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	218103.2;	0.0;	11.466666666666667;	4.733333333333333;	0.0
1377753189;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377753489;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377753789;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.4;	4.533333333333333;	0.0
1377754089;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.93333333332;	0.0;	10.6;	4.6;	0.0
1377754389;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134216.8;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377754689;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	190140.0;	0.0;	16.066666666666666;	4.8;	0.0
1377754989;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150992.8;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377755289;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89477.86666666667;	0.0;	10.6;	4.533333333333333;	0.0
1377755589;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	134215.73333333334;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377755890;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89477.33333333333;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377756190;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	195733.06666666668;	0.0;	11.4;	4.666666666666667;	0.06666666666666667
1377756490;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	223695.46666666667;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377756790;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201326.4;	0.0;	10.666666666666666;	4.6;	0.0
1377757090;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	117439.2;	0.0;	10.6;	4.6;	0.0
1377757390;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.6;	4.666666666666667;	0.0
1377757690;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.6;	4.733333333333333;	0.0
1377757990;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55922.666666666664;	0.0;	10.6;	4.6;	0.0
1377758290;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	123032.26666666666;	0.0;	16.066666666666666;	4.6;	0.0
1377758590;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	173363.73333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377758890;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	162179.46666666667;	0.0;	10.6;	4.6;	0.0
1377759190;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377759490;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67107.2;	0.0;	10.466666666666667;	4.6;	0.0
1377759790;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	83884.0;	0.0;	11.6;	4.666666666666667;	0.0
1377760090;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.8;	0.0;	11.0;	4.6;	0.0
1377760390;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.73333333334;	0.0;	10.733333333333333;	4.533333333333333;	0.0
1377760690;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.26666666666;	0.0;	10.6;	4.466666666666667;	0.0
1377760990;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.93333333332;	0.0;	10.866666666666667;	4.6;	0.0
1377761290;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	117439.46666666666;	0.0;	10.733333333333333;	4.466666666666667;	0.0
1377761590;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	16776.8;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377761890;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	106254.93333333333;	0.0;	16.466666666666665;	4.6;	0.0
1377762190;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162179.46666666667;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377762490;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100662.13333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377762790;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	229287.73333333334;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377763090;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	173364.26666666666;	0.0;	10.6;	4.533333333333333;	0.0
1377763390;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	123031.73333333334;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377763690;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	156585.33333333334;	0.0;	11.466666666666667;	4.6;	0.06666666666666667
1377763990;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	145401.86666666667;	0.0;	10.466666666666667;	4.6;	0.0
1377764290;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	134216.53333333333;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377764590;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	246065.06666666668;	0.0;	10.466666666666667;	4.6;	0.0
1377764890;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	150993.33333333334;	0.0;	10.733333333333333;	4.6;	0.0
1377765191;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178954.93333333332;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377765491;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	307580.0;	0.0;	16.533333333333335;	4.666666666666667;	0.0
1377765791;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377766091;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	257249.33333333334;	0.0;	11.066666666666666;	4.666666666666667;	0.0
1377766391;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	117438.66666666667;	0.0;	10.733333333333333;	4.666666666666667;	0.0
1377766691;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	95068.8;	0.0;	11.0;	4.6;	0.0
1377766991;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	251656.8;	0.0;	11.6;	4.866666666666666;	0.0
1377767291;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	313172.5333333333;	0.0;	11.133333333333333;	4.666666666666667;	0.0
1377767591;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	156586.13333333333;	0.0;	10.866666666666667;	4.6;	0.0
1377767891;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	178955.46666666667;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377768191;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128623.73333333334;	0.0;	9.733333333333333;	4.266666666666667;	0.0
1377768491;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.266666666666667;	4.266666666666667;	0.0
1377768791;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67107.2;	0.0;	10.0;	4.333333333333333;	0.0
1377769091;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	162179.2;	0.0;	15.4;	4.533333333333333;	0.0
1377769391;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	150993.86666666667;	0.0;	9.866666666666667;	4.533333333333333;	0.0
1377769691;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	61515.73333333333;	0.0;	9.933333333333334;	4.4;	0.0
1377769991;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	0.0;	0.0;	9.866666666666667;	4.466666666666667;	0.0
1377770291;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	39146.666666666664;	0.0;	9.8;	4.533333333333333;	0.0
1377770591;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	167771.2;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377770891;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	162179.46666666667;	0.0;	10.133333333333333;	4.4;	0.0
1377771191;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.0;	4.466666666666667;	0.0
1377771491;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	111846.93333333333;	0.0;	9.866666666666667;	4.333333333333333;	0.0
1377771791;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	162179.2;	0.0;	9.933333333333334;	4.4;	0.0
1377772091;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	106255.2;	0.0;	10.0;	4.466666666666667;	0.0
1377772391;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	33553.6;	0.0;	10.0;	4.333333333333333;	0.0
1377772691;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	212511.2;	0.0;	15.466666666666667;	4.466666666666667;	0.0
1377772991;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156587.2;	0.0;	9.933333333333334;	4.266666666666667;	0.0
1377773291;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	72700.26666666666;	0.0;	9.8;	4.466666666666667;	0.0
1377773591;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	9.866666666666667;	4.4;	0.0
1377773891;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	9.733333333333333;	4.4;	0.0
1377774191;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	212510.13333333333;	0.0;	11.133333333333333;	4.533333333333333;	0.0
1377774491;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	201325.6;	0.0;	11.066666666666666;	4.466666666666667;	0.0
1377774791;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	167771.2;	0.0;	10.2;	4.533333333333333;	0.0
1377775091;	2;	5199.99927;	84.93332141;	1.6333333333333335;	8359936.0;	128623.73333333334;	0.0;	10.2;	4.466666666666667;	0.0
1377775391;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	83884.0;	0.0;	10.2;	4.466666666666667;	0.0
1377775691;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	167771.2;	0.0;	10.133333333333333;	4.533333333333333;	0.0
1377775991;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117440.0;	0.0;	10.2;	4.4;	0.0
1377776291;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	201325.6;	0.0;	15.866666666666667;	4.466666666666667;	0.0
1377776591;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	150994.4;	0.0;	10.133333333333333;	4.466666666666667;	0.0
1377776892;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	100662.4;	0.0;	10.2;	4.6;	0.0
1377777192;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	89477.06666666667;	0.0;	10.4;	4.533333333333333;	0.0
1377777492;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83885.6;	0.0;	10.066666666666666;	4.466666666666667;	0.0
1377777792;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	50331.2;	0.0;	11.133333333333333;	4.6;	0.0
1377778092;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	234880.8;	0.0;	10.4;	4.4;	0.0
1377778392;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.4;	4.4;	0.0
1377778692;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	10.333333333333334;	4.4;	0.0
1377778992;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83885.86666666667;	0.0;	10.533333333333333;	4.4;	0.0
1377779292;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	134216.0;	0.0;	10.2;	4.333333333333333;	0.0
1377779592;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.4;	4.466666666666667;	0.0
1377779892;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	285211.2;	0.0;	16.133333333333333;	4.6;	0.0
1377780192;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	296395.4666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377780492;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	167770.66666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377780792;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55922.666666666664;	0.0;	10.333333333333334;	4.4;	0.0
1377781092;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	117440.0;	0.0;	10.2;	4.6;	0.0
1377781392;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	128624.53333333334;	0.0;	11.2;	4.6;	0.0
1377781692;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	95070.4;	0.0;	10.666666666666666;	4.6;	0.0
1377781992;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	44738.13333333333;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377782292;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	89477.33333333333;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377782592;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.8;	0.0;	10.533333333333333;	4.666666666666667;	0.0
1377782892;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	78292.26666666666;	0.0;	10.4;	4.6;	0.0
1377783192;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89476.53333333334;	0.0;	10.2;	4.6;	0.0
1377783492;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	162178.66666666666;	0.0;	16.333333333333332;	4.6;	0.0
1377783792;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	201325.06666666668;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377784092;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	150994.4;	0.0;	10.266666666666667;	4.4;	0.0
1377784392;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	67107.2;	0.0;	10.4;	4.533333333333333;	0.0
1377784692;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.466666666666667;	4.4;	0.0
1377784992;	2;	5199.99927;	88.39998759;	1.7;	8359936.0;	117438.4;	0.0;	11.133333333333333;	4.6;	0.0
1377785292;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	162178.93333333332;	0.0;	11.133333333333333;	4.533333333333333;	0.06666666666666667
1377785591;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	128624.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377785891;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83884.0;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377786192;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	167770.4;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377786492;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	201325.6;	0.0;	10.266666666666667;	4.6;	0.0
1377786792;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	78292.0;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377787092;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	111847.46666666666;	0.0;	15.666666666666666;	4.666666666666667;	0.0
1377787392;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	106254.13333333333;	0.0;	10.2;	4.466666666666667;	0.0
1377787692;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	123031.2;	0.0;	10.4;	4.4;	0.0
1377787992;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	106253.86666666667;	0.0;	9.866666666666667;	4.266666666666667;	0.0
1377788292;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100662.4;	0.0;	10.533333333333333;	4.6;	0.0
1377788592;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	156586.13333333333;	0.0;	11.333333333333334;	4.6;	0.06666666666666667
1377788892;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	212510.4;	0.0;	11.0;	4.533333333333333;	0.0
1377789192;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	156586.66666666666;	0.0;	10.4;	4.466666666666667;	0.0
1377789492;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	128624.53333333334;	0.0;	10.4;	4.733333333333333;	0.0
1377789792;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	83885.86666666667;	0.0;	10.533333333333333;	4.533333333333333;	0.0
1377790092;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377790392;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	117439.2;	0.0;	10.666666666666666;	4.533333333333333;	0.0
1377790692;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	218102.4;	0.0;	16.066666666666666;	4.666666666666667;	0.0
1377790992;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	206917.6;	0.0;	10.666666666666666;	4.666666666666667;	0.0
1377791292;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	111846.66666666667;	0.0;	10.466666666666667;	4.733333333333333;	0.0
1377791592;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	240472.26666666666;	0.0;	10.466666666666667;	4.533333333333333;	0.0
1377791892;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	117438.93333333333;	0.0;	10.666666666666666;	4.466666666666667;	0.0
1377792192;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	55923.46666666667;	0.0;	11.333333333333334;	4.666666666666667;	0.0
1377792492;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.666666666666666;	4.6;	0.0
1377792792;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	83884.0;	0.0;	10.4;	4.666666666666667;	0.0
1377793092;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	95068.8;	0.0;	10.266666666666667;	4.533333333333333;	0.0
1377793392;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	178955.73333333334;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377793692;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	100661.6;	0.0;	10.2;	4.6;	0.0
1377793992;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	201326.4;	0.0;	10.4;	4.466666666666667;	0.0
1377794292;	2;	5199.99927;	95.33331995;	1.8333333333333335;	8359936.0;	290803.73333333334;	0.0;	15.733333333333333;	4.6;	0.0
1377794592;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	195733.06666666668;	0.0;	10.333333333333334;	4.6;	0.0
1377794892;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	145401.86666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377795192;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.33333333333;	0.0;	10.333333333333334;	4.4;	0.0
1377795492;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	173362.4;	0.0;	10.466666666666667;	4.466666666666667;	0.0
1377795793;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	83884.0;	0.0;	10.866666666666667;	4.533333333333333;	0.0
1377796093;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	78293.33333333333;	0.0;	11.066666666666666;	4.533333333333333;	0.0
1377796393;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	72701.06666666667;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377796693;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377796993;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	50330.4;	0.0;	10.133333333333333;	4.333333333333333;	0.0
1377797293;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	111846.66666666667;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377797593;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	83884.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377797893;	2;	5199.99927;	93.59998686;	1.8;	8359936.0;	167770.66666666666;	0.0;	16.066666666666666;	4.466666666666667;	0.0
1377798193;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	201325.6;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377798493;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	206917.06666666668;	0.0;	10.2;	4.6;	0.0
1377798793;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.4;	4.466666666666667;	0.0
1377799093;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	67107.2;	0.0;	10.4;	4.6;	0.0
1377799393;	2;	5199.99927;	86.6666545;	1.6666666666666665;	8359936.0;	67107.2;	0.0;	10.866666666666667;	4.6;	0.06666666666666667
1377799693;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	134216.8;	0.0;	10.333333333333334;	4.533333333333333;	0.0
1377799993;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	50330.4;	0.0;	10.266666666666667;	4.6;	0.0
1377800293;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	128624.26666666666;	0.0;	10.2;	4.6;	0.0
1377800593;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	201324.8;	0.0;	10.333333333333334;	4.466666666666667;	0.0
1377800893;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	89477.06666666667;	0.0;	10.266666666666667;	4.466666666666667;	0.0
1377801193;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	100661.6;	0.0;	10.2;	4.466666666666667;	0.0
1377801493;	2;	5199.99927;	103.9999854;	2.0;	8359936.0;	251657.6;	0.0;	16.066666666666666;	4.466666666666667;	0.0
1377801793;	2;	5199.99927;	79.73332214000001;	1.5333333333333334;	8359936.0;	184548.8;	0.0;	10.2;	4.533333333333333;	0.0
1377802093;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55924.0;	0.0;	10.333333333333334;	4.4;	0.0
1377802393;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	67108.0;	0.0;	10.2;	4.466666666666667;	0.0
1377802693;	2;	5199.99927;	83.19998832000002;	1.6;	8359936.0;	55922.666666666664;	0.0;	10.4;	4.466666666666667;	0.0
1377802993;	2;	5199.99927;	98.79998613;	1.9;	8359936.0;	106254.13333333333;	0.0;	16.133333333333333;	4.6;	0.13333333333333333
1377803293;	2;	5199.99927;	81.46665523;	1.5666666666666667;	8359936.0;	184548.8;	0.0;	10.533333333333333;	4.466666666666667;	0.0
1377803593;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	50331.2;	0.0;	10.4;	4.533333333333333;	0.0
1377803893;	2;	5199.99927;	77.99998905000001;	1.5;	8359936.0;	67107.2;	0.0;	10.2;	4.466666666666667;	0.0
